LEI,Legal Name,Parent LEI,Parent Name,Legal Address,Legal City,Legal Postal Code,HQ Address,HQ City,HQ Postal Code,Registration ID,Registered As,Category,Legal Jurisdiction,Entity Status,Registration Date
213800ZK6LLGWPAHRH31,QUILTER INVESTORS UNCONSTRAINED BOND FUND,N/A,N/A,"['C/O QUILTER INVESTORS LIMITED', 'SENATOR HOUSE, 85 QUEEN VICTORIA STREET']",GB,EC4V 4AB,"['C/O QUILTER INVESTORS LIMITED', 'SENATOR HOUSE, 85 QUEEN VICTORIA STREET']",GB,EC4V 4AB,RA000592,824789,FUND,GB,ACTIVE,2018-10-29T00:00:00Z
213800ZK6C4U3FUX3R98,THE DEVANE SETTLEMENT,N/A,N/A,"['29, MAIN STREET']",IE,E25 RF76,"['29, MAIN STREET']",IE,E25 RF76,RA999999,,GENERAL,IE,ACTIVE,2017-12-07T00:00:00Z
213800ZK6LG2XSBZAX81,"JOHCM FUNDS (IRELAND) LIMITED, MUNICH BRANCH",N/A,N/A,"['THEATINERSTR. 11, FÜNF HÖFE, 8. ETAGE']",DE,80333,['24 FITZWILLIAM PLACE'],IE,D02 T296,RA000304,HRB 278490,BRANCH,IE,ACTIVE,2022-09-01T00:00:00Z
213800ZK5YOIAYJ94874,BIANCO SICAV PLC,N/A,N/A,"['C/O ABALONE ASSET MANAGEMENT LIMITED', 'SKYWAY BLOCK C, OFFICE 1, 179 MARINA STREET']",MT,PTA 9042,"['C/O ABALONE ASSET MANAGEMENT LIMITED', 'SKYWAY BLOCK C, OFFICE 1, 179 MARINA STREET']",MT,PTA 9042,RA000443,SV 451,GENERAL,MT,INACTIVE,2018-01-30T00:00:00Z
213800ZK7A1XGTCD2U22,CANADA LIFE ASSURANCE EUROPE PUBLIC LIMITED COMPANY,N/A,N/A,['14/15 Abbey Street Lower'],IE,,['14/15 Abbey Street Lower'],IE,,RA000402,297731,GENERAL,IE,ACTIVE,2016-02-04T00:00:00Z
213800ZK7SN53T3GTQ57,UVENCO UK PLC,N/A,N/A,"['17 RUFUS BUSINESS CENTRE', 'RAVENSBURY TERRACE']",GB,LS29 9PU,"['17 RUFUS BUSINESS CENTRE', 'RAVENSBURY TERRACE']",GB,LS29 9PU,RA000585,06135746,GENERAL,GB,ACTIVE,2017-11-06T00:00:00Z
213800ZK7X8RX9E4A273,ANDINA PLC,N/A,N/A,['1-3 CHARTER SQUARE'],GB,S1 4HS,['1-3 CHARTER SQUARE'],GB,S1 4HS,RA000585,08095058,GENERAL,GB,ACTIVE,2017-01-30T00:00:00Z
213800ZK7V8L5KTIAC75,GLOBAL ALTERNATIVE INVESTMENT TRUST,N/A,N/A,"['MUFG HOUSE', '227 ELGIN AVENUE, PO BOX 609']",KY,KY1-1107,"['MUFG HOUSE', '227 ELGIN AVENUE, PO BOX 609']",KY,KY1-1107,RA000087,1687416,FUND,KY,ACTIVE,2022-05-10T00:00:00Z
213800ZK7MO2K4UKLN91,GLOBAL SUSTAINABLE MULTI-ASSET DYNAMIC PORTFOLIO,N/A,N/A,"['C/O HSBC GLOBAL ASSET MANAGEMENT (UK) LIMITED', '8 CANADA SQUARE']",GB,E14 5HQ,"['C/O HSBC GLOBAL ASSET MANAGEMENT (UK) LIMITED', '8 CANADA SQUARE']",GB,E14 5HQ,RA000592,925673,FUND,GB,ACTIVE,2020-02-14T00:00:00Z
213800ZK7SUVWXQCCI53,DORINDA LADY DUNLEATH CHARITABLE TRUST,N/A,N/A,['50 BEDFORD STREET'],GB,BT2 7FW,['50 BEDFORD STREET'],GB,BT2 7FW,RA999999,,GENERAL,GB,ACTIVE,2017-12-05T00:00:00Z
213800ZK86RHURX3PR46,WINACT SOLUTIONS AB,N/A,N/A,['DOMHERREGATAN 8'],SE,941 64,['DOMHERREGATAN 8'],SE,941 64,RA000544,5568255755,GENERAL,SE,ACTIVE,2020-03-26T00:00:00Z
213800ZK8W9F4FOXRZ42,FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO MINSK,N/A,N/A,"['C/O HSBC BANK BRASIL S.A. BANCO MULTIPLO', 'B 4. ANDAR, 11, TRAVESSA OLIVEIRA BELLO 34, CENTRO']",BR,80020-030,"['C/O HSBC BANK BRASIL S.A. BANCO MULTIPLO', 'B 4. ANDAR, 11, TRAVESSA OLIVEIRA BELLO 34, CENTRO']",BR,80020-030,RA000681,17.063.655/0001-01,FUND,BR,ACTIVE,2015-01-16T00:00:00Z
213800ZK85IR6BIR1Y66,ELHAIN STEWART DISCRETIONARY TRUST,N/A,N/A,"['ELHAIN', '1 PIRNIE MILL']",GB,DD8 3ES,"['ELHAIN', '1 PIRNIE MILL']",GB,DD8 3ES,RA999999,,GENERAL,GB,ACTIVE,2017-12-19T00:00:00Z
213800ZK8L5VPS3ISO33,TOPAS 4 NO.5 (MULTI-CLASS) SUB-FUND (CLASS B FUND) (JPY) FOR QUALIFIED INSTITUTIONAL INVESTORS ONLY,N/A,N/A,"['C/O FUNDLOGIC (JERSEY) LIMITED', '47 ESPLANADE']",JE,JE1 0BD,"['C/O FUNDLOGIC (JERSEY) LIMITED', '47 ESPLANADE']",JE,JE1 0BD,RA000913,,FUND,JE,ACTIVE,2021-03-17T00:00:00Z
213800ZK88LIY8S5L796,STARFISH & COFFEE GROUP LIMITED,N/A,N/A,"['PO BOX 296', 'REGENCY COURT', 'Glategny Esplanade']",GG,GY1 4NA,"['PO BOX 296', 'REGENCY COURT', 'Glategny Esplanade']",GG,GY1 4NA,RA000383,67166,GENERAL,GG,ACTIVE,2020-09-09T00:00:00Z
213800ZK91X8J6ES3Q54,THE COLES FAMILY PENSION SCHEME,N/A,N/A,['16 HEATH DRIVE'],GB,NW3 7SL,['16 HEATH DRIVE'],GB,NW3 7SL,RA999999,,GENERAL,GB,ACTIVE,2017-08-07T00:00:00Z
213800ZK8KK8OXPXP208,FIFTH CINVEN FUND (NO.1) LIMITED PARTNERSHIP,N/A,N/A,"['PO BOX 656, EAST WING, TRAFALGAR COURT', 'LES BANQUES']",GG,GY1 3PP,"['PO BOX 656, EAST WING, TRAFALGAR COURT', 'LES BANQUES']",GG,GY1 3PP,RA000667,1568,GENERAL,GG,ACTIVE,2015-01-20T00:00:00Z
213800ZK8U1HMT9DM351,ALR SUPERANNUATION FUND,N/A,N/A,"['C/O A.L.R. INVESTMENTS PTY LTD, LEVEL 1, 7 VENTNOR AVENUE']",AU,6012,"['C/O A.L.R. INVESTMENTS PTY LTD, 8 HILL TERRACE']",AU,6012,RA000013,75 156 901 034,GENERAL,AU,ACTIVE,2019-09-09T00:00:00Z
213800ZK8EN7P3BLOB81,MRS J. M. KASAVIOHS 1981 SETTLEMENT ON NICHOLAS DE YONG,N/A,N/A,['45 CADOGAN GARDENS'],GB,SW3 2AQ,['45 CADOGAN GARDENS'],GB,SW3 2AQ,RA999999,,GENERAL,GB,ACTIVE,2018-01-10T00:00:00Z
213800ZKA1IY35I66M05,THE I S B CROSSE WILL TRUST,N/A,N/A,"['C/O RATHBONE INVESTMENT MANAGEMENT LIMITED', 'PORT OF LIVERPOOL BUILDING, PIER HEAD']",GB,L3 1NW,"['C/O RATHBONE INVESTMENT MANAGEMENT LIMITED', 'PORT OF LIVERPOOL BUILDING, PIER HEAD']",GB,L3 1NW,RA999999,,GENERAL,GB,ACTIVE,2017-10-13T00:00:00Z
213800ZKAHIB7GCVYI96,OPPORTUNA INSURANCE PCC LIMITED,N/A,N/A,"['HADSLEY HOUSE, LEFEBVRE STREET']",GG,GY1 2JP,"['HADSLEY HOUSE, LEFEBVRE STREET']",GG,GY1 2JP,RA000383,68684,GENERAL,GG,ACTIVE,2023-06-12T00:00:00Z
213800ZK88C9V35EYC10,"STARDUST INVESTMENT TRADING L.P., ROAD TOWN (TORTOLA), ZUG BRANCH",529900UKBPIDXB953N39,StarDust Investment Trading L.P.,['DAMMSTRASSE 19'],CH,6300,"['C/O MMG TRUST (BVI) CORP.', 'MORGAN & MORGAN BUILDING', 'POBox 958, Pasea Estate']",VG,VG1110,RA000549,CHE-114.394.467,BRANCH,VG,ACTIVE,2017-10-03T00:00:00Z
213800ZK9VGCYYR6O495,VIRGIN MONEY UK PLC,N/A,N/A,"['JUBILEE HOUSE', 'GOSFORTH']",GB,NE3 4PL,"['JUBILEE HOUSE', 'GOSFORTH']",GB,NE3 4PL,RA000585,09595911,GENERAL,GB,ACTIVE,2015-10-22T00:00:00Z
213800ZK9B86MRLE5P02,TM STONEHAGE FLEMING OPPORTUNITIES FUND,N/A,N/A,"['C/O THESIS UNIT TRUST MANAGEMENT LIMITED', ""EXCHANGE BUILDING, ST JOHN'S STREET""]",GB,PO19 1UP,"['C/O THESIS UNIT TRUST MANAGEMENT LIMITED', ""EXCHANGE BUILDING, ST JOHN'S STREET""]",GB,PO19 1UP,RA000592,636729,FUND,GB,ACTIVE,2017-06-13T00:00:00Z
213800ZKALH8FMFO7703,INSPIREDSPACES STAG (PROJECTCO2) LIMITED,N/A,N/A,"['TWO', 'LONDON BRIDGE']",GB,SE1 9RA,"['TWO', 'LONDON BRIDGE']",GB,SE1 9RA,RA000585,07033020,GENERAL,GB,ACTIVE,2016-08-31T00:00:00Z
213800ZKBCJ4E8ZI8S67,TROPIC INVESTMENT S.À R.L.,N/A,N/A,"['2-4, RUE EUGÈNE RUPPERT']",LU,L-2453,"['2-4, RUE EUGÈNE RUPPERT']",LU,L-2453,RA000432,B224347,GENERAL,LU,ACTIVE,2018-11-28T00:00:00Z
213800ZKC3WWWJ871E21,BEEROSC SL,N/A,N/A,"[""LUGAR CA L'ENRIC 4""]",ES,17861,"[""LUGAR CA L'ENRIC 4""]",ES,17861,RA000535,B55210975,GENERAL,ES,ACTIVE,2016-12-29T00:00:00Z
213800ZKBSDLLAUX2849,CYTEC SOLUTIONS A SCHEME,N/A,N/A,['5 GREENWICH VIEW PLACE'],GB,E14 9NN,['5 GREENWICH VIEW PLACE'],GB,E14 9NN,RA999999,,GENERAL,GB,ACTIVE,2021-07-26T00:00:00Z
213800ZKB4M4M4ZZP362,MONEYBRAIN PENSION SCHEME,N/A,N/A,"['THE OUTLOOK', 'EDEN PARK']",GB,BS20 0DD,"['THE OUTLOOK', 'EDEN PARK']",GB,BS20 0DD,RA999999,,GENERAL,GB,ACTIVE,2017-12-15T00:00:00Z
213800ZKC4HC91KXWE18,BARRY AND HEATHER WALTON'S 2010 DISCRETIONARY SETTLEMENT,N/A,N/A,"['HOLME HOUSE, FIRST HOLME LANE']",GB,NG23 6PE,"['HOLME HOUSE, FIRST HOLME LANE', 'SUTTON-ON-TRENT']",GB,NG23 6PE,RA999999,,GENERAL,GB,ACTIVE,2017-08-24T00:00:00Z
213800ZKCCSKWODP8T52,"SABIEDRIBA AR IEROBEZOTU ATBILDIBU ""LATVIJAS GARANTIJU AGENTURA""",N/A,N/A,['ZIGFRIDA ANNAS MEIEROVICA BULVARIS 14'],LV,1050,['ZIGFRIDA ANNAS MEIEROVICA BULVARIS 14'],LV,1050,RA000423,40003375584,GENERAL,LV,INACTIVE,2014-02-06T00:00:00Z
213800ZKAR4ZM784RF73,THE K COTTON 23 SETTLEMENT,N/A,N/A,"['LONGLANDS, FULWITH', 'MILL LANE']",GB,HG2 8HJ,"['LONGLANDS, FULWITH', 'MILL LANE']",GB,HG2 8HJ,RA999999,,GENERAL,GB,ACTIVE,2017-06-12T00:00:00Z
213800ZKDJLMQNK9UE82,JOAN GRETA RAIKES TRUST FUND,N/A,N/A,"['HUNTWORTH PARK HOUSE', 'HUNTWORTH']",GB,TA7 0AH,"['HUNTWORTH PARK HOUSE', 'HUNTWORTH']",GB,TA7 0AH,RA999999,,GENERAL,GB,ACTIVE,2017-12-27T00:00:00Z
213800ZKD2HE5CPMHR82,BRIDGEPOINT DIRECT LENDING IV UNLEVERED AGGREGATOR EUR SCSP,N/A,N/A,"['6B, RUE DU FORT NIEDERGRÜNEWALD']",LU,L-2226,"['6B, RUE DU FORT NIEDERGRÜNEWALD']",LU,L-2226,RA000432,B283953,GENERAL,LU,ACTIVE,2024-07-01T00:00:00Z
213800ZKBWNISN1SHA55,EAGLEMAN LIMITED,213800M4HGLCL1UFGO07,O1 PROPERTIES LIMITED,"['SPYROU KYPRIANOU, 18', 'FLOOR 2']",CY,1075,"['SPYROU KYPRIANOU, 18', 'FLOOR 2']",CY,1075,RA000161,ΗΕ 207598,GENERAL,CY,ACTIVE,2017-12-14T00:00:00Z
213800ZKASO4BJ1KU723,NWM SERVICES INDIA PRIVATE LIMITED,2138005O9XJIJN4JPN90,NATWEST GROUP PLC,"['1ST FLOOR, TOWER A', 'BUILDING NO. 1 CANDOR TECHSPACE', 'IT/ITES SEZ, SECTOR 21']",IN,122016,"['1ST FLOOR, TOWER A', 'BUILDING NO. 1 CANDOR TECHSPACE', 'IT/ITES SEZ, SECTOR 21']",IN,122016,RA000394,U72900HR2018FTC073296,GENERAL,IN,ACTIVE,2019-05-20T00:00:00Z
213800ZKDRHDWKCH3T72,GRACECHURCH INVESTMENT UNIT TRUST,N/A,N/A,"['c/o Gracechurch Investment Trustee Limited', '44 Esplanade']",JE,JE4 9WG,['44 Esplanade'],JE,JE4 9WG,RA999999,,GENERAL,JE,ACTIVE,2014-03-04T00:00:00Z
213800ZKDQZQ5XT3OC59,TRUSTEES OF THE WALKER SETTLEMENT,N/A,N/A,"['TREE TOPS', 'BEATLANDS ROAD']",GB,EX10 8JH,"['TREE TOPS', 'BEATLANDS ROAD']",GB,EX10 8JH,RA999999,,GENERAL,GB,ACTIVE,2017-09-14T00:00:00Z
213800ZKDR92IUOEEZ44,DUTCHCOLO III B.V.,N/A,N/A,['FOKKERWEG 300'],NL,1438AN,['FOKKERWEG 300'],NL,1438AN,RA000463,74833693,GENERAL,NL,ACTIVE,2019-07-02T00:00:00Z
213800ZKDLCI7XDXLV41,LINCOLN GENERAL DISPENSARY FUND,N/A,N/A,"['DURRUS SCOTHERN LANE', 'DUNHOLME']",GB,LN2 3QP,"['DURRUS SCOTHERN LANE', 'DUNHOLME']",GB,LN2 3QP,RA000589,220159,GENERAL,GB,ACTIVE,2017-11-09T00:00:00Z
213800ZKFLBVYWG7AN64,KAMBOS ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,N/A,N/A,['102 AIOLOU STR.'],GR,10564,['102 AIOLOU STR.'],GR,10564,RA000685,165180201000,GENERAL,GR,ACTIVE,2023-12-22T00:00:00Z
213800ZKEB8N79GXP608,"EÓLICA DO BRAVO, S.A.",N/A,N/A,"['EDIFICIO DE COMANDO E SUBESTAÇÃO DO PARQUE', 'EÓLICO DE ALVÉLOS']",PT,6160-401,"['C/O TRUSTENERGY BV', 'QUINTA DA FONTE, EDIFÍCIO D. MARIA I, PISO 2, ALA B']",PT,2770-229,RA000487,508552567,GENERAL,PT,ACTIVE,2014-02-18T00:00:00Z
213800ZKDUC7UK4ZUU55,SOFAL LIMITED,N/A,N/A,['9-11 VITTORIA STREET'],GB,B1 3ND,['9-11 VITTORIA STREET'],GB,B1 3ND,RA000585,06885207,GENERAL,GB,ACTIVE,2022-05-12T00:00:00Z
213800ZKDXRFGPRU5F92,R H S SPURGIN CHARITABLE TRUST,N/A,N/A,['HARBOUR COURT'],GB,PO6 4ST,['HARBOUR COURT'],GB,PO6 4ST,RA000589,1051287,GENERAL,GB,ACTIVE,2017-09-28T00:00:00Z
213800ZKF7RWKWYSTK72,BRAEMAR ROYAL HIGHLAND SOCIETY,N/A,N/A,"['SOCIETY HALL', 'CASTLETON']",GB,AB35 5YV,"['SOCIETY HALL', 'CASTLETON']",GB,AB35 5YV,RA000588,1FS,GENERAL,GB,ACTIVE,2018-02-19T00:00:00Z
213800ZKDSWDBUQSPY22,KREOS CAPITAL GROUP VII S.À R.L.,N/A,N/A,"['33, AVENUE J. F. KENNEDY']",LU,L-1855,"['33, AVENUE J. F. KENNEDY']",LU,L-1855,RA000432,B259503,GENERAL,LU,ACTIVE,2024-05-13T00:00:00Z
213800ZKF8MQEM5J7R28,BUY AND WATCH US HIGH YIELD OPPORTUNITIES 11/2026,N/A,N/A,"['5, ALLEE SCHEFFER']",LU,L-2520,"['C/O AMUNDI LUXEMBOURG S.A.', '5, ALLEE SCHEFFER']",LU,L-2520,RA000433,O00008386_00000026,FUND,LU,ACTIVE,2022-07-15T00:00:00Z
213800ZKEOY9N9R2MI56,COLOURPRESS LIMITED,N/A,N/A,"['C/O SRV DELSON', 'MARUTI HOUSE, 1ST FLOOR', '369 STATION ROAD']",GB,HA1 2AW,"['C/O SRV DELSON', 'MARUTI HOUSE, 1ST FLOOR', '369 STATION ROAD']",GB,HA1 2AW,RA000585,05272069,GENERAL,GB,ACTIVE,2020-11-10T00:00:00Z
213800ZKDUAQDA8NG797,DIGITAL PROPERTIES PORTFOLIO CORP.,N/A,N/A,"['105, 501 SILVERSIDE ROAD']",US,19809,"['105, 501 SILVERSIDE ROAD']",US,19809,RA000602,5929999,GENERAL,US-DE,ACTIVE,2018-01-26T00:00:00Z
213800ZKEGDT6C7HV763,ICG EUROPEAN DIRECT LENDING XIII SCSP,N/A,N/A,"['60, AVENUE J.F. KENNEDY']",LU,L-1855,"['C/O ICG EUROPE S.À R.L', ""32-36, BOULEVARD D'AVRANCHES""]",LU,L-1160,RA000432,B281482,FUND,LU,ACTIVE,2024-11-13T00:00:00Z
213800ZKFLYAGEHONW86,HOWARD DENTON INTERNATIONAL LIMITED,N/A,N/A,['LONGBURGH RIDGE BURGH BY SANDS'],GB,CA5 6AF,['LONGBURGH RIDGE BURGH BY SANDS'],GB,CA5 6AF,RA000585,01874529,GENERAL,GB,ACTIVE,2020-06-24T00:00:00Z
213800ZKFLK3S9WETP98,ROSS INVESTMENTS LTD.,N/A,N/A,"['VICTORIA PLACE', '5TH FLOOR', '31 VICTORIA STREET']",BM,HM 10,"['VICTORIA PLACE', '5TH FLOOR', '31 VICTORIA STREET']",BM,HM 10,RA000028,20650,GENERAL,BM,ACTIVE,2021-11-02T00:00:00Z
213800ZKGIPWPTPCXN40,TYTEX A/S,N/A,N/A,['INDUSTRIVEJ 21'],DK,7430,['INDUSTRIVEJ 21'],DK,7430,RA000170,45075818,GENERAL,DK,ACTIVE,2014-02-17T00:00:00Z
213800ZKH1ER7CQNN477,ANDELSBOLIGFORENINGEN MØLLEN,N/A,N/A,"['C/O POUL SELCH', 'KILDEHAVEN 40']",DK,9520,"['C/O POUL SELCH', 'KILDEHAVEN 40']",DK,9520,RA000170,19515583,GENERAL,DK,ACTIVE,2014-05-09T00:00:00Z
213800ZKGSDPT1RQL710,ΝΙΚ. Γ. ΚΟΠΙΔΑΚΗΣ ΑΝΩΝΥΜΗ ΕΚΠΑΙΔΕΥΤΙΚΗ ΕΤΑΙΡΕΙΑ,N/A,N/A,['PANDAREO 61'],GR,71409,['PANDAREO 61'],GR,71409,RA000685,077101427000,GENERAL,GR,ACTIVE,2024-10-07T00:00:00Z
213800ZKH8H7OL574C83,THE ANDREW JOHN 2017 SETTLEMENT,N/A,N/A,"['MAPLE HOUSE', '30 BRADGATE ROAD']",GB,WA14 4QU,"['MAPLE HOUSE', '30 BRADGATE ROAD']",GB,WA14 4QU,RA999999,,GENERAL,GB,ACTIVE,2017-11-29T00:00:00Z
213800ZKIIZEII7RK141,AWMZ GLOBAL INVESTMENTS SPC,N/A,N/A,"['C/O INTERNATIONAL MANAGEMENT SERVICES LTD.', 'PO BOX 61']",KY,KY1-1102,"['C/O AQUILA AG', 'BAHNHOFSTRASSE 43']",CH,8001,RA000087,1257421,FUND,KY,ACTIVE,2024-07-17T00:00:00Z
213800ZKHDL4PYPELF25,"Zeon, spol. s r.o.",N/A,N/A,['Tomášikova 50/E'],SK,831 04,['Tomášikova 50/E'],SK,831 04,RA000526,35865105,GENERAL,SK,ACTIVE,2014-02-27T23:00:00Z
213800ZKH64KUAIQ8U76,GERMAN-SPEAKING LUTHERAN CONGREGATION BOURNEMOUTH - SOUTHAMPTON - PORTSMOUTH,N/A,N/A,['15 LEESON ROAD'],GB,BH7 7AZ,['15 LEESON ROAD'],GB,BH7 7AZ,RA000589,1126295,GENERAL,GB,ACTIVE,2017-12-11T00:00:00Z
213800ZKIO5PW97W2U51,MICHAEL FRANK INVESTMENTS LTD,N/A,N/A,"['WEST HOUSE', 'KING CROSS ROAD']",GB,HX1 1EB,"['KINGS HILL COTTAGE, NETHERAVON']",GB,SP4 9PL,RA000585,06534179,GENERAL,GB,INACTIVE,2018-06-20T00:00:00Z
213800ZKHED9MF46X407,DENISE ANN CORLESS WILL TRUST,N/A,N/A,['87 GREEN LANE NORTH'],GB,L16 8NJ,['87 GREEN LANE NORTH'],GB,L16 8NJ,RA999999,,GENERAL,GB,ACTIVE,2017-12-14T00:00:00Z
213800ZKHQ5L3YNGMS57,FR STORAGE LTD.,N/A,N/A,['2 SUTTIESIDE ROAD'],GB,DD8 3EL,['2 SUTTIESIDE ROAD'],GB,DD8 3EL,RA000587,SC480951,GENERAL,GB,ACTIVE,2018-04-27T00:00:00Z
213800ZKHP2ERKR8HU68,AKTIEBOLAGET FERROLEGERINGAR,N/A,N/A,['SVEAVÄGEN 9'],SE,111 57,['SVEAVÄGEN 9'],SE,111 57,RA000544,5561911750,GENERAL,SE,ACTIVE,2013-12-18T00:00:00Z
213800ZKI6JM9YEC8K70,THE LAHIRI GRANDCHILDREN SETTLEMENT,N/A,N/A,"['36A QUEENS GATE', 'STOKE BISHOP']",GB,BS9 1TZ,"['36A QUEENS GATE', 'STOKE BISHOP']",GB,BS9 1TZ,RA999999,,GENERAL,GB,ACTIVE,2023-02-02T00:00:00Z
213800ZKH93I1NE5U680,THE CAROLINE ADAM GAVINE TRUST FOR EQUINE RESEARCH AND EDUCATION,N/A,N/A,"['C/O BLACKADDERS LLP', '30 & 34 REFORM STREET']",GB,DD1 1RJ,"['C/O BLACKADDERS LLP', '30 & 34 REFORM STREET']",GB,DD1 1RJ,RA000590,SC046863,GENERAL,GB,ACTIVE,2017-11-23T00:00:00Z
213800ZKJ2ATYYZ1YB44,F C MEASOM LIMITED EXECUTIVE PENSION SCHEME,N/A,N/A,['2 EXPLORATION DRIVE'],GB,LE4 5JD,['2 EXPLORATION DRIVE'],GB,LE4 5JD,RA000591,00270887RL,GENERAL,GB,ACTIVE,2017-12-13T00:00:00Z
213800ZKIPYHA22K2V92,MESSRS ATKINSON RITSON A/C TSTEES JEAN W MATON DEC'D,N/A,N/A,"['39,HIGH STREET']",GB,CA7 9PE,"['39, HIGH STREET']",GB,CA7 9PE,RA999999,,GENERAL,GB,ACTIVE,2017-12-27T00:00:00Z
213800ZKJPM6RAFS5129,THE DANIEL MEAKIN DISABLED TRUST,N/A,N/A,"['TIBBLES GREEN', 'CROSS LANE']",GB,SK9 2DD,"['TIBBLES GREEN', 'CROSS LANE']",GB,SK9 2DD,RA999999,,GENERAL,GB,ACTIVE,2024-06-06T00:00:00Z
213800ZKJ3K78LWNYA47,THE LEIGHTON HALL MAINTENANCE FUND,N/A,N/A,['LEIGHTON HALL'],GB,LA5 9ST,['LEIGHTON HALL'],GB,LA5 9ST,RA999999,,GENERAL,GB,ACTIVE,2017-11-29T00:00:00Z
213800ZKJEZCP8B49Q34,IN THE ESTATE OF ETHEL TEMPERLEY DECEASED,N/A,N/A,['THE HAVEN IRTON'],GB,CA19 1YR,['THE HAVEN IRTON'],GB,CA19 1YR,RA999999,,GENERAL,GB,ACTIVE,2018-02-05T00:00:00Z
213800ZKL9GY5IEHRL91,GEOFFREY HERBERT BIRCH DISCRETIONARY SETTLEMENT,N/A,N/A,"['C/O HSBC TRUST COMPANY (UK) LIMITED', 'FORUM 1, PARKWAY', 'WHITELEY']",GB,PO15 7PA,"['C/O HSBC TRUST COMPANY (UK) LIMITED', '8 CANARY WHARF', 'CANADA SQUARE']",GB,E14 5HQ,RA999999,,GENERAL,GB,ACTIVE,2017-11-06T00:00:00Z
213800ZKKTEEGLXWHB45,VALAD EUROPEAN DIVERSIFIED FUND (JERSEY) 11 LIMITED,N/A,N/A,['26 NEW STREET'],JE,JE2 3RA,['26 NEW STREET'],JE,JE2 3RA,RA000414,106007,GENERAL,JE,ACTIVE,2015-05-26T00:00:00Z
213800ZKKNUY8LGN7P60,FÉMKER EAST Fém- és Fémhulladék-kereskedelmi Korlátolt Felelősségű Társaság,N/A,N/A,['Dózsa György utca 58.'],HU,3450,['Dózsa György utca 58.'],HU,3450,RA000391,05-09-016027,GENERAL,HU,ACTIVE,2014-02-09T00:00:00Z
213800ZKL3YYIO91QU12,ABRDN MALAYSIAN EQUITY FUND,N/A,N/A,"['C/O ABRDN ASIA LIMITED', '7 STRAITS VIEW, #23-04', 'MARINA ONE EAST TOWER']",SG,018936,"['C/O ABRDN ASIA LIMITED', '7 STRAITS VIEW, #23-04', 'MARINA ONE EAST TOWER']",SG,018936,RA999999,,FUND,SG,ACTIVE,2021-10-06T00:00:00Z
213800ZKLC5EM4H8Y876,F G JOHNSON LTD EXECUTIVE PENSION FUND,N/A,N/A,"['C/O MCDONALD ASSOCIATES LIMITED', 'NO 1 LINDRICK WAY LAKESIDE PARK, BARLBOROUGH LINKS BARLBOROUGH']",GB,S43 4XE,"['C/O MCDONALD ASSOCIATES LIMITED', 'NO 1 LINDRICK WAY LAKESIDE PARK, BARLBOROUGH LINKS BARLBOROUGH']",GB,S43 4XE,RA000591,10003338,GENERAL,GB,ACTIVE,2018-06-12T00:00:00Z
213800ZKKKHERFOB8745,RICHARD ALLEN SSAS,N/A,N/A,"['15 THE HIGHGROVE, OLD KILN LANE', 'HEATON']",GB,BL1 5PX,"['15 THE HIGHGROVE, OLD KILN LANE', 'HEATON']",GB,BL1 5PX,RA999999,,GENERAL,GB,ACTIVE,2018-01-05T00:00:00Z
213800ZKKDZM6TD3PD31,ANEL ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ ΚΑΤΑΣΚΕΥΗΣ ΚΑΙ ΕΜΠΟΡΙΑΣ ΕΝΔΥΜΑΤΩΝ,N/A,N/A,['20 ANAGENNISEOS'],GR,54627,['20 ANAGENNISEOS'],GR,54627,RA000685,038342405000,GENERAL,GR,ACTIVE,2017-05-17T00:00:00Z
213800ZKJUOXGK9NND87,IAIN DAVIS CAMERON WHARTON WILL TRUST,N/A,N/A,"['C/O WRIGHT, JOHNSTON & MACKENZIE LLP', '319 ST VINCENT STREET']",GB,G2 5RZ,"['C/O WRIGHT, JOHNSTON & MACKENZIE LLP', '319 ST VINCENT STREET']",GB,G2 5RZ,RA999999,,GENERAL,GB,ACTIVE,2019-05-01T00:00:00Z
213800ZKJZU4HKFNOL67,MICHAEL GOODGER DISCRETIONARY WILL TRUST,N/A,N/A,"['C/O DODDS SOLICITORS LLP', '32 FRIAR LANE']",GB,LE1 5RA,"['C/O DODDS SOLICITORS LLP', '32 FRIAR LANE']",GB,LE1 5RA,RA888888,7769338422,GENERAL,GB,ACTIVE,2024-06-28T00:00:00Z
213800ZKMAR1CNHKDG38,EDWARD THOMPSON (PRINTERS) LIMITED,N/A,N/A,"['SHEEPFOLDS INDUSTRIAL ESTATE', 'RICHMOND STREE']",GB,SR5 1BQ,['RICHMOND STREET'],GB,SR5 1BQ,RA000585,00745108,GENERAL,GB,ACTIVE,2015-05-28T00:00:00Z
213800ZKLVHY9ASAWX67,CLARITAS ADVISORS GMBH,N/A,N/A,['21 BAARENSTRASSE'],CH,6304,['8 RUE SAINT LEGER'],CH,1205,RA000548,CHE-132.456.600,GENERAL,CH,ACTIVE,2018-02-20T00:00:00Z
