LEI,Legal Name,Parent LEI,Parent Name,Legal Address,Legal City,Legal Postal Code,HQ Address,HQ City,HQ Postal Code,Registration ID,Registered As,Category,Legal Jurisdiction,Entity Status,Registration Date
213800NENLYDQLKNN458,THE CAROLINE CRATON 2022 DISCRETIONARY TRUST,N/A,N/A,"['C/O LUDLOW TRUST COMPANY LIMITED', '8TH FLOOR', '1 Southampton Street']",GB,WC2R 0LR,"['C/O LUDLOW TRUST COMPANY LIMITED', '8TH FLOOR', '1 Southampton Street']",GB,WC2R 0LR,RA999999,,GENERAL,GB,ACTIVE,2023-06-13T00:00:00Z
213800NEO2JRKZXBUM56,J L W BRADBURY - EJB TRUST,N/A,N/A,"['UP SLEIGHT', 'PUDDLEBRIDGE', 'HORTON']",GB,TA19 9RL,"['UP SLEIGHT', 'PUDDLEBRIDGE', 'HORTON']",GB,TA19 9RL,RA999999,,GENERAL,GB,ACTIVE,2017-12-18T00:00:00Z
213800NELOHFNGC7I316,MONRO GRANDCHILDREN ACCUMULATION & MAINTENANCE TRUST 2000,N/A,N/A,"['69-DAN-Y-COED ROAD', 'CYNCOED']",GB,CF23 6NE,"['69-DAN-Y-COED ROAD', 'CYNCOED']",GB,CF23 6NE,RA999999,,GENERAL,GB,ACTIVE,2017-11-16T00:00:00Z
213800NEO4GMOH2KDE76,CONSENSUS PLANNING EPS,N/A,N/A,"['C/O WHITEHALL TRUSTEES LIMITED', '8-10 BOLTON STREET']",GB,BL0 9HX,"['C/O WHITEHALL TRUSTEES LIMITED', '8-10 BOLTON STREET']",GB,BL0 9HX,RA888888,20007361RZ,GENERAL,GB,ACTIVE,2024-05-14T00:00:00Z
213800NEMMMUXIUZKC45,17CAPITAL CO-INVEST (E) SCSP,N/A,N/A,"[""412F, ROUTE D'ESCH""]",LU,L-1471,"[""412F, ROUTE D'ESCH""]",LU,L-1471,RA000432,B284875,GENERAL,LU,ACTIVE,2024-09-16T00:00:00Z
213800NEOC588UOXHA20,THE A L TAYLOR 2019 DISCRETIONARY SETTLEMENT,N/A,N/A,"['C/O ROYTHORNES TRUSTEES LIMITED', 'ENTERPRISE WAY, PINCHBECK']",GB,PE11 3YR,"['C/O ROYTHORNES TRUSTEES LIMITED', 'ENTERPRISE WAY, PINCHBECK']",GB,PE11 3YR,RA999999,,GENERAL,GB,ACTIVE,2020-03-23T00:00:00Z
213800NEO8O92JEAF457,THE NECTAR FUND,N/A,N/A,"['C/O EVELYN PARTNERS FUND SOLUTIONS LIMITED', '45 GRESHAM STREET']",GB,EC2V 7BG,"['C/O EVELYN PARTNERS FUND SOLUTIONS LIMITED', '45 GRESHAM STREET']",GB,EC2V 7BG,RA000585,IC001016,FUND,GB,ACTIVE,2014-12-05T00:00:00Z
213800NEM44T9QHNQV27,ALPHA PYRENEES TRUST LIMITED,N/A,N/A,"['OLD BANK CHAMBERS', 'LA GRANDE RUE']",GG,GY4 6RT,"['OLD BANK CHAMBERS', 'LA GRANDE RUE']",GG,GY4 6RT,RA000383,43932,GENERAL,GG,INACTIVE,2017-02-13T00:00:00Z
213800NEN4OAEY3RAO57,WOODCREST LIMITED,N/A,N/A,"['4TH FLOOR, SILVERSTREAM HOUSE', '45 FITZROY STREET, FITZROVIA']",GB,W1T 6EB,"['4TH FLOOR, SILVERSTREAM HOUSE', '45 FITZROY STREET, FITZROVIA']",GB,W1T 6EB,RA000585,03234561,GENERAL,GB,ACTIVE,2018-02-28T00:00:00Z
213800NEOSVD4HGUC530,FLAGSHIP TRADING LIMITED,N/A,N/A,"['C/O THE HARBOUR TRUST CO. LTD', 'WINDWARD 1, REGATTA OFFICE PARK, WEST BAY ROAD', 'PO BOX 897']",KY,KY1-1103,"['C/O THE HARBOUR TRUST CO. LTD', 'WINDWARD 1, REGATTA OFFICE PARK, WEST BAY ROAD', 'PO BOX 897']",KY,KY1-1103,RA000086,OG-312219,GENERAL,KY,ACTIVE,2017-08-29T00:00:00Z
213800NEOKRZN6MYPY18,THE CASPER INVESTMENT TRUST,N/A,N/A,['44 ESPLANADE'],JE,JE4 9WG,['44 ESPLANADE'],JE,JE4 9WG,RA999999,,GENERAL,JE,INACTIVE,2017-10-27T00:00:00Z
213800NEOG8ZQDLI6N56,BREP INVESTMENT 12 SCSP,N/A,N/A,"['2-4, RUE EUGÈNE RUPPERT']",LU,L-2453,"['2-4, RUE EUGÈNE RUPPERT']",LU,L-2453,RA000432,B271480,GENERAL,LU,ACTIVE,2024-07-05T00:00:00Z
213800NEOYGN9PGBI328,HARMONY CF LIMITED,N/A,N/A,"['BEAUFORT COURT, EGG FARM LANE', 'KINGS LANGLEY']",GB,WD4 8LR,"['BEAUFORT COURT, EGG FARM LANE', 'KINGS LANGLEY']",GB,WD4 8LR,RA000585,11344280,GENERAL,GB,ACTIVE,2022-02-03T00:00:00Z
213800NEOT7644CYI554,WISEMAN FAMILY SIPP,N/A,N/A,"['C/O YORSIPP LIMITED', 'EADIE HOUSE, 74 KIRKINTILLOCH ROAD', 'BISHOPBRIGGS']",GB,G64 2AH,"['C/O YORSIPP LIMITED', 'EADIE HOUSE, 74 KIRKINTILLOCH ROAD', 'BISHOPBRIGGS']",GB,G64 2AH,RA888888,00662020RP,GENERAL,GB,ACTIVE,2015-04-07T00:00:00Z
213800NEN94ALS1FLC14,MT MORGANS WA MINING PTY LTD,213800ENTL8AJ6YPZX87,DACIAN GOLD LIMITED,"['Level 2, 1 Preston Street']",AU,6152,"['Level 2, 1 Preston Street']",AU,6152,RA000014,612 053 291,GENERAL,AU,ACTIVE,2018-01-11T00:00:00Z
213800NEP7KYOBD9PG44,EURONOVA ENERGIES SA,N/A,N/A,['QUAI DES BERGUES 29'],CH,1201,['QUAI DES BERGUES 29'],CH,1201,RA000549,CHE-430.285.565,GENERAL,CH,ACTIVE,2015-11-06T00:00:00Z
213800NEQL51WHNQ2251,APOCALYPSE INVESTMENT CLUB,N/A,N/A,['47 GLENWOOD'],IE,,['47 GLENWOOD'],IE,,RA999999,,GENERAL,IE,ACTIVE,2018-02-02T00:00:00Z
213800NEP53RSQ85TB35,SILVERFLEET EUROPEAN DEVELOPMENT FUND SCSP,N/A,N/A,"['8, RUE LOU HEMMER']",LU,L-1748,"['8, RUE LOU HEMMER']",LU,L-1748,RA000432,B220064,GENERAL,LU,ACTIVE,2019-05-21T00:00:00Z
213800NEP2J1OCP8PI77,SGS ACQUISITION COMPANY LTD.,N/A,N/A,"['SUITE 203', 'BUILDING #8']",BB,,"['SUITE 203', 'BUILDING #8']",BB,,RA000023,33513,GENERAL,BB,ACTIVE,2017-12-15T00:00:00Z
213800NEP7XIRA7WEE11,REEL Möller GmbH,N/A,N/A,['Haderslebener Straße 7'],DE,25421,['Haderslebener Straße 7'],DE,25421,RA000259,HRB 115924,GENERAL,DE,ACTIVE,2015-12-07T00:00:00Z
213800NEQNFZ3NR49C39,NEXUS ASSOCIATES SSAS,N/A,N/A,"['RAWANMOOR HOUSE', '46-50 CASTLE STREET']",GB,SP1 3TS,"['RAWANMOOR HOUSE', '46-50 CASTLE STREET']",GB,SP1 3TS,RA999999,,GENERAL,GB,INACTIVE,2018-02-23T00:00:00Z
213800NEQE7IFDRETL15,Folmer Limited,N/A,N/A,"['118 Agias Fylaxeos, Christabel House,']",CY,3087,"['118 Agias Fylaxeos, Christabel House,']",CY,3087,RA000161,ΗΕ 360783,GENERAL,CY,ACTIVE,2017-11-07T00:00:00Z
213800NER5DZ5E25MQ34,THE DOREEN EVANS WILL TRUST,N/A,N/A,['28 ST GEORGES ROAD'],GB,EN1 4TX,['28 ST GEORGES ROAD'],GB,EN1 4TX,RA999999,,GENERAL,GB,ACTIVE,2017-12-28T00:00:00Z
213800NERUE442IWW609,PROPHECY ASPIRE SIPP,N/A,N/A,"['C/O BAKER TILLY ISLE OF MAN CORPORATE TRUSTEE LIMITED', 'PO BOX 95, 2A LORD STREET']",IM,IM99 1HP,"['C/O BAKER TILLY ISLE OF MAN CORPORATE TRUSTEE LIMITED', 'PO BOX 95, 2A LORD STREET']",IM,IM99 1HP,RA999999,,GENERAL,IM,ACTIVE,2018-07-04T00:00:00Z
213800NERX36KTUPKH37,CFG INVESTMENT CORP.,N/A,N/A,['ONE CITIZENS PLAZA'],US,02903,['ONE CITIZENS PLAZA'],US,02903,RA000633,000104963 ,GENERAL,US-RI,ACTIVE,2014-06-16T00:00:00Z
213800NEQGD3XNHWJC22,RBS SME INVESTMENTS LIMITED,2138005O9XJIJN4JPN90,NATWEST GROUP PLC,['250 BISHOPSGATE'],GB,EC2M 4AA,['250 BISHOPSGATE'],GB,EC2M 4AA,RA000585,06838433,GENERAL,GB,ACTIVE,2014-05-30T00:00:00Z
213800NERCYGWKQVZE35,VERVELIA HOLDINGS LIMITED,N/A,N/A,"['55 ARCH. MAKARIOU III', 'ATHIENOU']",CY,7600,"['55 ARCH. MAKARIOU III', 'ATHIENOU']",CY,7600,RA000161,ΗΕ 361451,GENERAL,CY,ACTIVE,2018-12-31T00:00:00Z
213800NEPJ4EBOECBF24,ONCOLOGY VENTURE PRODUCT DEVELOPMENT APS,213800FKAPK1MPJ18Q79,ALLARITY THERAPEUTICS A/S,['VENLIGHEDSVEJ 1'],DK,2970,['VENLIGHEDSVEJ 1'],DK,2970,RA000170,34623562,GENERAL,DK,ACTIVE,2021-11-30T00:00:00Z
213800NERZJFAHPGNG30,MUNICHRE GENERAL SERVICES LIMITED,N/A,N/A,"['PLANTATION PLACE', '30 FENCHURCH STREET']",GB,EC3M 3AJ,"['PLANTATION PLACE', '30 FENCHURCH STREET']",GB,EC3M 3AJ,RA000585,01373441,GENERAL,GB,INACTIVE,2015-03-23T00:00:00Z
213800NEQZZSSJB6N265,Link Market Services GmbH,984500B398CEA8AC9530,MUFG PENSION & MARKET SERVICES HOLDINGS PTY LIMITED,['Landshuter Allee 10'],DE,80637,['Landshuter Allee 10'],DE,80637,RA000304,HRB 230325,GENERAL,DE,ACTIVE,2017-12-20T00:00:00Z
213800NESN9IV58FYN55,EJENDOMSSELSKABET LOUISEVEJ 13. RØDDING ApS,N/A,N/A,['LOUISEVEJ 13'],DK,6630,['LOUISEVEJ 13'],DK,6630,RA000170,10601495,GENERAL,DK,ACTIVE,2014-03-05T00:00:00Z
213800NESYNDPKO9AV18,BARING PRIVATE EQUITY ASIA III MAURITIUS HOLDINGS (3) LIMITED,N/A,N/A,"['C/O VISTRA (MAURITIUS) LIMITED', '3RD FLOOR,355 NEX, RUE DU SAVOIR', 'Cybercity']",MU,72201,"['C/O VISTRA (MAURITIUS) LIMITED', '3RD FLOOR,355 NEX, RUE DU SAVOIR', 'Cybercity']",MU,72201,RA000447,C64659,GENERAL,MU,ACTIVE,2019-12-27T00:00:00Z
213800NET6GN8ALCIS72,KELLSANNIS LIMITED,N/A,N/A,"['41-43 KLIMENTOS', 'KLIMENTOS TOWER , OFFICE 25']",CY,1061,"['41-43 KLIMENTOS', 'KLIMENTOS TOWER , OFFICE 25']",CY,1061,RA000161,ΗΕ 213491,GENERAL,CY,ACTIVE,2022-08-25T00:00:00Z
213800NESK9D6GZD8491,KENNETH CHARLES CAWTHRAY ACCUMALATION AND MAINTENANCE SETTLEMENT,N/A,N/A,"['20 NEW CLOSE ROAD', 'KINSDALE ROAD', 'NABWOOD']",GB,BD18 4AU,"['20 NEW CLOSE ROAD', 'KINSDALE ROAD', 'NABWOOD']",GB,BD18 4AU,RA999999,,GENERAL,GB,ACTIVE,2018-03-29T00:00:00Z
213800NET6W8A3FB6629,TUNSTALL REAL ESTATE CREDIT II S.A R.L.,N/A,N/A,"['15, BOULEVARD F.W. RAIFFEISEN']",LU,L-2411,"['15, BOULEVARD F.W. RAIFFEISEN']",LU,L-2411,RA000432,B228443,GENERAL,LU,ACTIVE,2023-03-20T00:00:00Z
213800NET52I3F76CC08,HENRY EDWARDS ESQUIRE AND MISS ROSEMARY BEGBLE MARRIAGE SETTLEMENT,N/A,N/A,['HARDINGHAM HALL'],GB,NR9 4EQ,['HARDINGHAM HALL'],GB,NR9 4EQ,RA999999,,GENERAL,GB,ACTIVE,2017-08-10T00:00:00Z
213800NESPA8VOV7B783,P M FALLON 1985 SETTLEMENT,N/A,N/A,['22 CHANCERY LANE'],GB,WC2A 1LS,['22 CHANCERY LANE'],GB,WC2A 1LS,RA999999,,GENERAL,GB,ACTIVE,2017-11-08T00:00:00Z
213800NESDG13AA1BN04,CO-INVEST PLATFORM (NO.2) SCSP,N/A,N/A,['51A BOULEVARD ROYAL'],LU,L-2449,['51A BOULEVARD ROYAL'],LU,L-2449,RA000432,B223777,GENERAL,LU,ACTIVE,2024-06-13T00:00:00Z
213800NESKZJGJXPS434,"APAX EUROPE VII-B, L.P.",N/A,N/A,"['c/o APAX EUROPE VI GP CO. LIMITED, THIRD FLOOR ROYAL BANK PLACE', '1 GLATEGNY ESPLANADE']",GG,GY1 2HJ,"['c/o APAX EUROPE VI GP CO. LIMITED, THIRD FLOOR ROYAL BANK PLACE', '1 GLATEGNY ESPLANADE']",GG,GY1 2HJ,RA000585,LP011815,FUND,GB,ACTIVE,2014-05-28T00:00:00Z
213800NET2928XWMD362,64-65 VINCENT SQUARE LIMITED,N/A,N/A,['64-65 VINCENT SQUARE'],GB,SW1P 2NU,['64-65 VINCENT SQUARE'],GB,SW1P 2NU,RA000585,03154428,GENERAL,GB,ACTIVE,2014-07-07T00:00:00Z
213800NET8HEWGUBZH18,THE DONNE MILEHAM AND HADDOCK PENSION AND DEATH BENEFIT PLAN,N/A,N/A,"['GAINSBOROUGH HOUSE', 'PEGLER WAY']",GB,RH11 7FZ,"['GRIFFIN HOUSE, 135 HIGH STREET']",GB,RH10 1DQ,RA000591,10099593,GENERAL,GB,ACTIVE,2018-10-12T00:00:00Z
213800NETGMCRRVV8U58,BRAHMA INVESTMENTS UK LIMITED,N/A,N/A,['109 GLOUCESTER PLACE'],GB,W1U 6JW,['109 GLOUCESTER PLACE'],GB,W1U 6JW,RA000585,10466560,GENERAL,GB,ACTIVE,2018-07-30T00:00:00Z
213800NETBMUE9Y53586,H V REYNOLDS DISCRETIONARY WILL TRUST,N/A,N/A,"['26 CLIFTON GARDENS', 'LITTLE VENICE']",GB,W91AU,"['26 CLIFTON GARDENS', 'LITTLE VENICE']",GB,W91AU,RA999999,,GENERAL,GB,ACTIVE,2018-02-19T00:00:00Z
213800NETA88I2DMJE79,THE SANCOBASE PENSION FUND,N/A,N/A,['8 ST STEPHEN STREET'],GB,M3 6AY,['8 ST STEPHEN STREET'],GB,M3 6AY,RA000591,10275646,GENERAL,GB,ACTIVE,2017-12-19T00:00:00Z
213800NETF5AYRTJPQ17,GOLDEN ANCHOR ENTERPRISES S.A.,N/A,N/A,['5-7 FILELLINON STREET'],GR,18536,['5-7 FILELLINON STREET'],GR,18536,RA888888,ΦΕΚ 65/9-6-2004,GENERAL,GR,ACTIVE,2018-01-26T00:00:00Z
213800NETTWKX6CWXC11,OUTSTANDING PRO LIMITED,N/A,N/A,"['P.O. BOX 957', 'OFFSHORE INCORPORATION CENTRE']",VG,VG1110,"['P.O. BOX 957', 'OFFSHORE INCORPORATION CENTRE']",VG,VG1110,RA000063,1045473,GENERAL,VG,ACTIVE,2017-09-18T00:00:00Z
213800NEU8RO36FDIV57,ARK CAPITAL LIMITED,N/A,N/A,"['UNIT 9 RIVERSIDE COURT', 'PRIDE PARK']",GB,DE24 8JN,"['UNIT 9 RIVERSIDE COURT', 'PRIDE PARK']",GB,DE24 8JN,RA000585,05077241,GENERAL,GB,ACTIVE,2020-01-23T00:00:00Z
213800NEUZW4VCH2C830,THE OLIMONT TRUST,N/A,N/A,['22 CHANCERY LANE'],GB,WC2A 1LS,['22 CHANCERY LANE'],GB,WC2A 1LS,RA999999,,GENERAL,GB,ACTIVE,2018-02-19T00:00:00Z
213800NEUZSOOROSBN49,N C WILLIAMS CHARITABLE TRUST,N/A,N/A,"['THISTLE HOUSE, OLDFIELD ROAD']",GB,CH60 6SN,"['THISTLE HOUSE, OLDFIELD ROAD']",GB,CH60 6SN,RA999999,,GENERAL,GB,ACTIVE,2017-11-15T00:00:00Z
213800NEUWCDF47D1A84,CELIA WHITE NONSUCH FUND,N/A,N/A,"['C/O WINCKWORTH SHERWOOD LLP', 'ARBOR, 255 BLACKFRIARS RD']",GB,SE1 9AX,"['C/O WINCKWORTH SHERWOOD LLP', 'ARBOR, 255 BLACKFRIARS RD']",GB,SE1 9AX,RA999999,,GENERAL,GB,ACTIVE,2017-08-21T00:00:00Z
213800NEUGJMPKVO6267,R&P FUSION LTD,N/A,N/A,['3 Osborne Close'],GB,BR3 3RH,['3 Osborne Close'],GB,BR3 3RH,RA000585,11275416,GENERAL,GB,ACTIVE,2019-01-21T00:00:00Z
213800NEUDZE2OTP4A95,TOPAS 3 SERIES NO.10 US TREASURY BILLS (JPY) FOR QUALIFIED INSTITUTIONAL INVESTORS ONLY,N/A,N/A,"['C/O FUNDLOGIC (JERSEY) LIMITED', '13 CASTLE STREET']",JE,JE2 3BT,"['C/O FUNDLOGIC (JERSEY) LIMITED', '13 CASTLE STREET']",JE,JE2 3BT,RA000913,,FUND,JE,ACTIVE,2017-10-23T00:00:00Z
213800NEVBOBJ1SUCM97,D MCSORLEY ESQ BARE TRUST FOR CAMERON MCSORLEY,N/A,N/A,['7 ALDERSMEAD ROAD'],GB,BR3 1NA,['7 ALDERSMEAD ROAD'],GB,BR3 1NA,RA999999,,GENERAL,GB,ACTIVE,2018-08-30T00:00:00Z
213800NEUGWQFDTZP770,GEMCORP HOLDINGS LIMITED,N/A,N/A,"['C/O FAIRWAY TRUST LIMITED', '2ND FLOOR, THE LE GALLAIS BUILDING', '54 BATH STREET']",JE,JE1 1FW,"['C/O FAIRWAY TRUST LIMITED', '2ND FLOOR, THE LE GALLAIS BUILDING', '54 BATH STREET']",JE,JE1 1FW,RA000414,122044,GENERAL,JE,ACTIVE,2019-05-21T00:00:00Z
213800NEVKEC38QA4738,THE HONOURABLE MRS CHLOE KENWORTHY MARRIAGE SETTLEMENT,N/A,N/A,"['C/O RATHBONE INVESTMENT MANAGEMENT LIMITED', 'PORT OF LIVERPOOL BUILDING, PIER HEAD']",GB,L3 1NW,"['C/O RATHBONE INVESTMENT MANAGEMENT LIMITED', 'PORT OF LIVERPOOL BUILDING, PIER HEAD']",GB,L3 1NW,RA999999,,GENERAL,GB,ACTIVE,2017-10-05T00:00:00Z
213800NEVWIETFB69D27,LIM CHINA MASTER FUND SPC LIMITED,N/A,N/A,"[""RITTER HOUSE, WICKHAM'S CAY II""]",VG,VG1110,"[""RITTER HOUSE, WICKHAM'S CAY II""]",VG,VG1110,RA000063,1033527,GENERAL,VG,ACTIVE,2020-12-04T00:00:00Z
213800NEVSGAOAYO8717,J COURTAULD'S MARRIAGE SETTLEMENT,N/A,N/A,"['SUMMERS HALL', 'BLACKMORE END']",GB,CM7 4DP,"['SUMMERS HALL', 'BLACKMORE END']",GB,CM7 4DP,RA999999,,GENERAL,GB,ACTIVE,2017-12-22T00:00:00Z
213800NEVPMC3WUEC103,CRYSTALEX,N/A,N/A,"['7, RUE DE BITBOURG']",LU,L-1273,"['7, RUE DE BITBOURG']",LU,L-1273,RA000432,B240002,GENERAL,LU,INACTIVE,2020-03-19T00:00:00Z
213800NEW2EH2K4RUO79,ALYSON JANE MYER 2003 ACCUMULATION AND MAINTENANCE SETTLEMENT,N/A,N/A,"['ADAM HOUSE, MARK WAY']",GB,GU7 2BN,"['ADAM HOUSE, MARK WAY']",GB,GU7 2BN,RA999999,,GENERAL,GB,ACTIVE,2022-04-07T00:00:00Z
213800NEVE8DLWEL2Y16,HASTINGS GROUP HOLDINGS LIMITED,743700UF3RL386WIDA22,Sampo Oyj,"['CONQUEST HOUSE', '32-34 COLLINGTON AVENUE']",GB,TN39 3LW,"['CONQUEST HOUSE', '32-34 COLLINGTON AVENUE']",GB,TN39 3LW,RA000585,09635183,GENERAL,GB,ACTIVE,2016-12-21T00:00:00Z
213800NEW47QLEFEFW93,THE ESTATE OF EDMUND HOLT DECEASED,N/A,N/A,"['GAMLINS SOLICITORS LLP', 'BANK BUILDINGS, CASTLE STREET']",GB,LL32 8AU,"['GAMLINS SOLICITORS LLP', 'BANK BUILDINGS, CASTLE STREET']",GB,LL32 8AU,RA999999,,GENERAL,GB,ACTIVE,2018-05-24T00:00:00Z
213800NEX7BQCVLEZ230,BRIAN MORGAN FPT,N/A,N/A,"['ROWANMOOR HOUSE', '46-50 CASTLE STREET']",GB,SP1 3TS,"['ROWANMOOR HOUSE', '46-50 CASTLE STREET']",GB,SP1 3TS,RA999999,,GENERAL,GB,INACTIVE,2017-11-27T00:00:00Z
213800NEWA9CYOX3XV59,BRUCE URQUHART DISCRETIONARY TRUST,N/A,N/A,['CRAIGSTON CASTLE'],GB,AB53 5PX,['CRAIGSTON CASTLE'],GB,AB53 5PX,RA999999,,GENERAL,GB,ACTIVE,2017-11-17T00:00:00Z
213800NEWGZKLIQN9H89,OFI INVEST ESG GLOBAL EMERGING EQUITY,N/A,N/A,"['6, ROUTE DE TRÈVES']",LU,L-2633,"['C/O OFI INVEST LUX', '10-12, BOULEVARD F.D. ROOSEVELT']",LU,L-2450,RA000433,O00003671_00000004,FUND,LU,ACTIVE,2013-12-09T00:00:00Z
213800NEX57OIOBM2Q09,JONES J T W DECD - N W JONES FUND,N/A,N/A,"['C/O HSBC TRUST COMPANY (UK) LIMITED', 'FORUM 1, PARKWAY', 'WHITELEY']",GB,PO15 7PA,"['C/O HSBC TRUST COMPANY (UK) LIMITED', '8, CANADA SQUARE, CANARY WHARF']",GB,E14 5HQ,RA888888,9446363660,GENERAL,GB,ACTIVE,2017-12-26T00:00:00Z
213800NEWNF2AYPBMZ51,MRS JOAN ANN GILL DISCRETIONARY,N/A,N/A,"['TRINITY QUAY', 'AVON STREET']",GB,BS2 0PT,"['TRINITY QUAY', 'AVON STREET']",GB,BS2 0PT,RA999999,,GENERAL,GB,ACTIVE,2017-11-15T00:00:00Z
213800NEXD8PSRMGNH37,DR MN SAMSON DISCRETIONARY WILL TRUST,N/A,N/A,"['C/O LODDERS SOLICITORS LLP', 'NUMBER TEN ELM COURT, ARDEN STREET']",GB,CV37 6PA,"['C/O LODDERS SOLICITORS LLP', 'NUMBER TEN ELM COURT, ARDEN STREET']",GB,CV37 6PA,RA999999,,GENERAL,GB,ACTIVE,2018-03-14T00:00:00Z
213800NEW7TZ84HQG576,EBSWORTH HOLDING & FINANCE LTD.,N/A,N/A,"['C/O TRIDENT TRUST COMPANY (B.V.I.) LIMITED', 'TRIDENT CHAMBERS, PO BOX 146']",VG,VG1110,['22 CHANCERY LANE'],GB,WC2A 1LS,RA000063,1058707,GENERAL,VG,ACTIVE,2014-07-02T00:00:00Z
213800NEX9J1ZKZ79R73,THE RADFORD RETIREMENT ANNUITY TRUST,N/A,N/A,"['MAISON BORDEAUX, LA RUE DE HAVRE', 'BORDEAUX']",GG,,"['MAISON BORDEAUX, LA RUE DE HAVRE', 'BORDEAUX']",GG,,RA999999,,GENERAL,GG,ACTIVE,2018-02-28T00:00:00Z
213800NEWU5ST3XPPF75,THE R Y BRUNSDON TRUST,N/A,N/A,"['6 GLEBE CLOSE', 'FRAMPTON ON SEVERN']",GB,GL2 7EL,"['6 GLEBE CLOSE', 'FRAMPTON ON SEVERN']",GB,GL2 7EL,RA999999,,GENERAL,GB,ACTIVE,2018-08-16T00:00:00Z
213800NEY5DKE42DCW72,THE PEARSON FAMILY TRUST 2023,N/A,N/A,"['REDBROOK', 'REDISHER LANE', 'HAWKSHAW']",GB,BL8 4HX,"['REDBROOK', 'REDISHER LANE', 'HAWKSHAW']",GB,BL8 4HX,RA999999,,GENERAL,GB,ACTIVE,2024-05-22T00:00:00Z
213800NEXXZTM6WYU554,SPEAR MEZZCO S.À R.L.,N/A,N/A,"['2-4, RUE EUGÈNE RUPPERT']",LU,L-2453,"['2-4, RUE EUGÈNE RUPPERT']",LU,L-2453,RA000432,B224476,GENERAL,LU,ACTIVE,2018-08-28T00:00:00Z
213800NEXLGIZ79A9575,SPREAD CO LIMITED,N/A,N/A,['22 BRUTON STREET'],GB,W1J 6QE,"['1ST FLOOR NORTH', 'NORTHWOOD HILLS']",GB,HA6 1NW,RA000585,05614477,GENERAL,GB,ACTIVE,2013-08-20T00:00:00Z
213800NEXYKF2GQJTS21,JULIA MARK DUNN WILL TRUST,N/A,N/A,['231A HALE ROAD'],GB,WA15 8DN,['231A HALE ROAD'],GB,WA15 8DN,RA999999,,GENERAL,GB,ACTIVE,2017-11-28T00:00:00Z
213800NEY27LV439N728,P & R OPPENHEIM IN TRUST FOR GRANDCHILDREN,N/A,N/A,['4 CLARENDON CRESCENT'],GB,EH4 1PT,['4 CLARENDON CRESCENT'],GB,EH4 1PT,RA999999,,GENERAL,GB,ACTIVE,2022-10-10T00:00:00Z
213800NEZHU73ZPI8333,J M R CARLILL WILL TRUST,N/A,N/A,"['C/O RATHBONE INVESTMENT MANAGEMENT LIMITED', 'PORT OF LIVERPOOL BUILDING, PIER HEAD']",GB,L3 1NW,"['C/O RATHBONE INVESTMENT MANAGEMENT LIMITED', 'PORT OF LIVERPOOL BUILDING, PIER HEAD']",GB,L3 1NW,RA999999,,GENERAL,GB,ACTIVE,2017-11-08T00:00:00Z
213800NEZ7UD36SARZ31,GSI RETAIL PROPERTIES 9 LIMITED,N/A,N/A,"[""SECOND FLOOR, ST PETER'S HOUSE"", 'LE BORDAGE']",GG,GY1 1BR,"[""SECOND FLOOR, ST PETER'S HOUSE"", 'LE BORDAGE']",GG,GY1 1BR,RA000383,46711,GENERAL,GG,ACTIVE,2014-02-11T00:00:00Z
213800NEYL4HRR21EF71,HAWARWATZA FUND,N/A,N/A,"['C/O THESIS UNIT TRUST MANAGEMENT LIMITED', ""EXCHANGE BUILDING, ST JOHN'S STREET""]",GB,PO19 1UP,"['C/O THESIS UNIT TRUST MANAGEMENT LIMITED', ""EXCHANGE BUILDING, ST JOHN'S STREET""]",GB,PO19 1UP,RA000592,944963,FUND,GB,ACTIVE,2021-02-03T00:00:00Z
213800NF185T41HD3K52,V JONES NUMBER 1 SETTLEMENT,N/A,N/A,['19 BAGDALE'],GB,YO21 1QS,['19 BAGDALE'],GB,YO21 1QS,RA999999,,GENERAL,GB,ACTIVE,2018-02-15T00:00:00Z
213800NEZKS7C177YO29,WILL OF PEGGY SARAH OLISSOFF,N/A,N/A,"['C/O RATHBONE INVESTMENT MANAGEMENT LIMITED', 'PORT OF LIVERPOOL BUILDING, PIER HEAD']",GB,L3 1NW,"['C/O RATHBONE INVESTMENT MANAGEMENT LIMITED', 'PORT OF LIVERPOOL BUILDING, PIER HEAD']",GB,L3 1NW,RA999999,,GENERAL,GB,ACTIVE,2018-02-12T00:00:00Z
213800NEYJ3FJDGKNM94,THE STEAD FAMILY TRUST 2007,N/A,N/A,"['12 SANDERS ROAD', 'QUORN']",GB,LE12 8JN,"['12 SANDERS ROAD', 'QUORN']",GB,LE12 8JN,RA999999,,GENERAL,GB,ACTIVE,2018-02-28T00:00:00Z
213800NEZRLQURQ7J748,MRS B G GORNER'S DISCRETIONARY SETTLEMENT SJC,N/A,N/A,"['12 AUSTENWAY, CHALFONT ST PETER']",GB,SL9 8NW,"['12 AUSTENWAY, CHALFONT ST PETER']",GB,SL9 8NW,RA999999,,GENERAL,GB,ACTIVE,2017-12-04T00:00:00Z
