LEI,Legal Name,Parent LEI,Parent Name,Legal Address,Legal City,Legal Postal Code,HQ Address,HQ City,HQ Postal Code,Registration ID,Registered As,Category,Legal Jurisdiction,Entity Status,Registration Date
213800DJIPNVNVHXYL39,THE VICKERS STAFF CHARITABLE FUND,N/A,N/A,"['C/O BENJAMIN R VICKERS & SONS LTD', 'CLARENCE ROAD']",GB,LS10 1ND,"['C/O BENJAMIN R VICKERS & SONS LTD', 'CLARENCE ROAD']",GB,LS10 1ND,RA000589,512770,GENERAL,GB,ACTIVE,2022-05-27T00:00:00Z
213800DJH2QKLQQWIE67,LAMBA TRADING CO. LIMITED,N/A,N/A,['3 PARK SQUARE'],GB,LS1 2NE,['3 PARK SQUARE'],GB,LS1 2NE,RA000585,00920798,GENERAL,GB,ACTIVE,2017-07-26T00:00:00Z
213800DJJB5TKZUDAS58,THE DEWINTER FAMILY TRUST,N/A,N/A,['30 HASLEMERE AVENUE'],GB,NW4 2PX,['30 HASLEMERE AVENUE'],GB,NW4 2PX,RA999999,,GENERAL,GB,ACTIVE,2017-10-31T00:00:00Z
213800DJJTF1BNPYJN42,THE TOMLINSON FAMILY CHARITABLE TRUST,N/A,N/A,"['TRINITY QUAY 2', 'AVON STREET']",GB,BS2 0PT,"['TRINITY QUAY 2', 'AVON STREET']",GB,BS2 0PT,RA000589,1124867,GENERAL,GB,ACTIVE,2017-12-12T00:00:00Z
213800DJJQSJ8IQONN81,B & EM WELDING EXECUTIVE PENSION SCHEME,N/A,N/A,"['C/O BRUNEL TRUSTEES LTD', 'SUITE 1D', 'THE CRESCENT CENTRE']",GB,BS1 6EZ,"['C/O BRUNEL TRUSTEES LTD', 'SUITE 1D', 'THE CRESCENT CENTRE']",GB,BS1 6EZ,RA999999,,GENERAL,GB,ACTIVE,2017-09-05T00:00:00Z
213800DJIORYBTZ3LP66,AMWINS GLOBAL RISKS LIMITED,549300SJE7MUB8NMRG61,"AmWINS Group, Inc.",['22 BISHOPSGATE'],GB,EC2N 4BQ,['22 BISHOPSGATE'],GB,EC2N 4BQ,RA000585,00929224,GENERAL,GB,ACTIVE,2014-02-21T00:00:00Z
213800DJGZU61Z2HS276,ΕΠΕΝΔΥΤΙΚΗ Α.Ε. ΚΕΦΑΛΑΙΟΥ ΣΥΜΜΕΤΟΧΩΝ ΚΑΙ ΚΤΗΜΑΤΙΚΩΝ ΣΥΝΑΛΛΑΓΩΝ,2138008NSD1X1XFUK750,ΤΡΑΠΕΖΑ OPTIMA BANK A.E.,['32 AIGIALEIAS STR & PARADISSOU'],GR,15125,['32 AIGIALEIAS STR & PARADISSOU'],GR,15125,RA000685,004267201000,GENERAL,GR,ACTIVE,2017-02-15T00:00:00Z
213800DJK4UKBVVGE704,MRS R H COLLINS DISCRETIONARY SETTLEMENT,N/A,N/A,['11 DEVONSHIRE MEWS SOUTH'],GB,W1G 6QW,['11 DEVONSHIRE MEWS SOUTH'],GB,W1G 6QW,RA999999,,GENERAL,GB,ACTIVE,2017-12-21T00:00:00Z
213800DJKEXSLUT59N39,THE MARGARET ABBOTT DISCRETIONARY SETTLEMENT NO2,N/A,N/A,"['3 HOLLYHOCKS', 'HARWELL']",GB,OX11 0LX,"['3 HOLLYHOCKS', 'HARWELL']",GB,OX11 0LX,RA999999,,GENERAL,GB,ACTIVE,2018-11-14T00:00:00Z
213800DJMDZKJU4XRV94,7IM INCOME PORTFOLIO,N/A,N/A,"['C/O SEVEN INVESTMENT MANAGEMENT LLP', 'FLOOR 4, 1 ANGEL COURT']",GB,EC2R 7HJ,"['C/O SEVEN INVESTMENT MANAGEMENT LLP', 'FLOOR 4, 1 ANGEL COURT']",GB,EC2R 7HJ,RA000592,638331,FUND,GB,ACTIVE,2015-04-29T00:00:00Z
213800DJM769ZAKNRC05,ONEMARKETS - PIR BILANCIATO,N/A,N/A,['33 SIR JOHN ROGERSON’S QUAY'],IE,D02 XK09,"['C/O NOVA INVESTMENT MANAGEMENT LIMITED', '33 SIR JOHN ROGERSON’S QUAY']",IE,D02 XK09,RA000404,C527008,FUND,IE,ACTIVE,2023-10-20T00:00:00Z
213800DJLXASERKBFJ83,THE NICHOLA JUDITH FLEMING 1999 POLICY SETTLEMENT,N/A,N/A,"['C/O RF TRUSTEE CO. LIMITED', '14 BUCKINGHAM STREET']",GB,WC2N 6DF,"['C/O RF TRUSTEE CO. LIMITED', '14 BUCKINGHAM STREET']",GB,WC2N 6DF,RA999999,,GENERAL,GB,ACTIVE,2017-12-22T00:00:00Z
213800DJKK72EKAQSM41,DORRINGTON INVESTMENT HOLDINGS PLC,N/A,N/A,"['16, HANS ROAD']",GB,SW3 1RT,"['16, HANS ROAD']",GB,SW3 1RT,RA000585,02151325,GENERAL,GB,ACTIVE,2014-02-25T00:00:00Z
213800DJLLM9U572XP42,RATHBONE HIGH QUALITY BOND FUND,N/A,N/A,"['C/O RATHBONES ASSET MANAGEMENT LIMITED', '30 GRESHAM STREET']",GB,EC2V 7QN,"['C/O RATHBONES ASSET MANAGEMENT LIMITED', '30 GRESHAM STREET']",GB,EC2V 7QN,RA000592,825372,FUND,GB,ACTIVE,2018-10-19T00:00:00Z
213800DJLIZ12PHGZQ65,COLIN AND ROSEMARY DAY 2014 SETTLEMENT,N/A,N/A,"['RIVER GREEN HOUSE, CHURCH STREET']",GB,CB10 1NP,"['RIVER GREEN HOUSE, CHURCH STREET']",GB,CB10 1NP,RA999999,,GENERAL,GB,ACTIVE,2017-08-24T00:00:00Z
213800DJLMIE811VHU60,ΦΕΡΡΥ ΝΟΤΙΑΣ ΕΥΒΟΙΑΣ ΝΑΥΤΙΚΗ ΕΤΑΙΡΙΑ,N/A,N/A,['1 PARALIAKOS'],GR,34015,['1 PARALIAKOS'],GR,34015,RA888888,4424,GENERAL,GR,ACTIVE,2020-08-05T00:00:00Z
213800DJMGNOUEGHQX11,GLADWYN HOLDINGS CO,N/A,N/A,"['AJELTAKE ROAD, AJELTAKE ISLAND']",MH,MH 96960,"['AJELTAKE ROAD, AJELTAKE ISLAND']",MH,MH 96960,RA000444,18897,GENERAL,MH,ACTIVE,2018-02-06T00:00:00Z
213800DJN8OB6F7V5A42,THE LG STRONG FUNDED UNAPPROVED RETIREMENT BENEFIT SCHEME,N/A,N/A,['67 GLEBE PLACE'],GB,SW3 5JB,['67 GLEBE PLACE'],GB,SW3 5JB,RA999999,,GENERAL,GB,ACTIVE,2017-12-13T00:00:00Z
213800DJJW1YYWKLZX14,LOSCAR LIMITED,N/A,N/A,"['2ND FLOOR EDGEBOROUGH HOUSE', 'UPPER EDGEBOROUGH ROAD']",GB,GU1 2BJ,"['2ND FLOOR EDGEBOROUGH HOUSE', 'UPPER EDGEBOROUGH ROAD']",GB,GU1 2BJ,RA000585,07708560,GENERAL,GB,ACTIVE,2014-02-13T00:00:00Z
213800DJN2EIZPILZ382,STRIANO INVESTMENTS LIMITED,N/A,N/A,"['SCRUTTON BLAND 820 THE CRESCENT', 'COLCHESTER BUSINESS PARK']",GB,CO4 9YQ,"['SCRUTTON BLAND 820 THE CRESCENT', 'COLCHESTER BUSINESS PARK']",GB,CO4 9YQ,RA000585,16013742,GENERAL,GB,ACTIVE,2024-11-08T00:00:00Z
213800DJMN6JP1AS1P87,BANNENBERG INVESTS LIMITED,N/A,N/A,"['16 GREAT QUEEN STREET', 'COVENT GARDEN']",GB,WC2B 5AH,"['16 GREAT QUEEN STREET', 'COVENT GARDEN']",GB,WC2B 5AH,RA000585,09380638,GENERAL,GB,ACTIVE,2018-01-18T00:00:00Z
213800DJMETF2ALADE56,PHOENIX & LONDON ASSURANCE LIMITED,2138001P49OLAEU33T68,PHOENIX GROUP HOLDINGS PLC,"['1 WYTHALL GREEN WAY', 'WYTHALL']",GB,B47 6WG,"['1 WYTHALL GREEN WAY', 'WYTHALL']",GB,B47 6WG,RA000585,00894616,GENERAL,GB,ACTIVE,2015-12-10T00:00:00Z
213800DJP2HUB84GJY12,JTC Registrars Limited,N/A,N/A,"['Ground Floor', 'Dorey Court', 'Admiral Park']",GG,GY1 2HT,"['Ground Floor', 'Dorey Court', 'Admiral Park']",GG,GY1 2HT,RA000383,37054,GENERAL,GG,ACTIVE,2016-12-15T00:00:00Z
213800DJNESIIOKDZ247,THE JOHN PERRIN LIFE INTEREST SETTLEMENT,N/A,N/A,"['C/O RATHBONE INVESTMENT MANAGEMENT LIMITED', 'PORT OF LIVERPOOL BUILDING, PIER HEAD']",GB,L3 1NW,"['C/O RATHBONE INVESTMENT MANAGEMENT LIMITED', 'PORT OF LIVERPOOL BUILDING, PIER HEAD']",GB,L3 1NW,RA999999,,GENERAL,GB,ACTIVE,2018-01-16T00:00:00Z
213800DJO6UH75ALMK76,Infracapital SLP II LP,N/A,N/A,"['50 Lothian Road', 'Festival Square']",GB,EH3 9WJ,"['50 Lothian Road', 'Festival Square']",GB,EH3 9WJ,RA000587,SL008358,GENERAL,GB,ACTIVE,2015-08-11T00:00:00Z
213800DJNGSJJRR4UW02,DAWN ENTERPRISE CAPITAL FUND LP,N/A,N/A,['27 SOHO SQUARE'],GB,W1D 3QR,['27 SOHO SQUARE'],GB,W1D 3QR,RA000585,LP011824,GENERAL,GB,INACTIVE,2018-01-16T00:00:00Z
213800DJOHXONCHK3J69,EQUITY GREATER CHINA,N/A,N/A,"['10, RUE EDWARD STEICHEN']",LU,L-2540,"['C/O BNP PARIBAS ASSET MANAGEMENT LUXEMBOURG', '10, RUE EDWARD STEICHEN']",LU,L-2540,RA999999,,FUND,LU,INACTIVE,2014-01-31T00:00:00Z
213800DJOK4PJANW7163,THE PAROCHIAL CHURCH COUNCIL OF THE ECCLESIASTICAL PARISH OF ST OSWALD SOWERBY,N/A,N/A,"['1 Hawthorne Terrace', 'Bagby']",GB,YO7 2PQ,"['1 Hawthorne Terrace', 'Bagby']",GB,YO7 2PQ,RA000589,1135485,GENERAL,GB,ACTIVE,2018-01-11T00:00:00Z
213800DJNS3J2WOOY250,BLACKSTONE EUROPEAN SENIOR DIRECT LENDING FUND SICAV-RAIF SCSP,N/A,N/A,"['20, RUE DE LA POSTE']",LU,L-2346,"['C/O BLACKSTONE EUROPE FUND MANAGEMENT S.ÀR.L.', '2-4, RUE EUGÈNE RUPPERT']",LU,L-2453,RA000432,B283664,FUND,LU,ACTIVE,2024-03-08T00:00:00Z
213800DJNC6V8G8VV669,ACG BIDCO LIMITED,N/A,N/A,"['3RD FLOOR MERCURY HOUSE', '117 WATERLOO ROAD']",GB,SE1 8UL,"['3RD FLOOR MERCURY HOUSE', '117 WATERLOO ROAD']",GB,SE1 8UL,RA000585,11157428,GENERAL,GB,ACTIVE,2018-07-20T00:00:00Z
213800DJP62JO2BOR872,MRS JEAN B EGLINGTON'S TESTAMENTARY TRUST,N/A,N/A,"['C/O RATHBONE INVESTMENT MANAGEMENT LIMITED', 'PORT OF LIVERPOOL BUILDING, PIER HEAD']",GB,L3 1NW,"['C/O RATHBONE INVESTMENT MANAGEMENT LIMITED', 'PORT OF LIVERPOOL BUILDING, PIER HEAD']",GB,L3 1NW,RA999999,,GENERAL,GB,ACTIVE,2017-12-26T00:00:00Z
213800DJPT99P3EDDQ23,FIRST WITH MORTGAGES LIMITED,N/A,N/A,['331 HARROGATE ROAD'],GB,LS17 6QD,['331 HARROGATE ROAD'],GB,LS17 6QD,RA000592,408286,GENERAL,GB,ACTIVE,2022-07-21T00:00:00Z
213800DJP8H9T1PVH595,THE GODOLPHIN SCHOOL,N/A,N/A,['MILFORD HILL'],GB,SP1 2RA,['MILFORD HILL'],GB,SP1 2RA,RA000589,309488,GENERAL,GB,ACTIVE,2017-11-02T00:00:00Z
213800DJPKPF9PGXIW12,INSIGHT CO. UNIVERSAL LTD,N/A,N/A,"['PORTCULLIS TRUSTNET CHAMBERS', 'P.O. BOX 3444']",VG,VG1110,"['PORTCULLIS TRUSTNET CHAMBERS', 'P.O. BOX 3444']",VG,VG1110,RA000063,1553482,GENERAL,VG,ACTIVE,2015-01-06T00:00:00Z
213800DJNL282FHGLV65,KARL STORZ ENDOSCOPY (UK) LIMITED,529900AZMX7JM2SJDH57,Karl Storz SE & Co. KG,"['THOMAS', 'WISE PLACE']",GB,DD2 1UB,"['THOMAS', 'WISE PLACE']",GB,DD2 1UB,RA000587,SC151965,GENERAL,GB,ACTIVE,2014-01-31T00:00:00Z
213800DJP7OEC5CWC262,CALLENDAR NO 3 TRUST,N/A,N/A,"['C/O RATHBONE INVESTMENT MANAGEMENT LIMITED', 'PORT OF LIVERPOOL BUILDING, PIER HEAD']",GB,L3 1NW,"['C/O RATHBONE INVESTMENT MANAGEMENT LIMITED', 'PORT OF LIVERPOOL BUILDING, PIER HEAD']",GB,L3 1NW,RA999999,,GENERAL,GB,ACTIVE,2017-11-23T00:00:00Z
213800DJPJOXVL4GLK34,SB GLOBAL ADVISERS CAPITAL MARKETS LIMITED,213800TL3XKEUH77SJ19,SB GLOBAL ADVISERS LIMITED,['69 Grosvenor Street'],GB,W1K 3JP,['69 Grosvenor Street'],GB,W1K 3JP,RA000585,13644392,GENERAL,GB,ACTIVE,2021-11-05T00:00:00Z
213800DJR83I2BZDX598,THE DEVON AND EXETER DEAF CHARITY,N/A,N/A,['7 GROVE HILL'],GB,EX3 0EG,['7 GROVE HILL'],GB,EX3 0EG,RA000589,256234,GENERAL,GB,ACTIVE,2017-10-18T00:00:00Z
213800DJQ8JDTV18XJ33,MRS JANET BRITTON CHILDREN'S SETTLEMENT,N/A,N/A,"['WOODWATER HOUSE', 'PYNES HILL']",GB,EX2 5WR,"['WOODWATER HOUSE', 'PYNES HILL']",GB,EX2 5WR,RA999999,,GENERAL,GB,ACTIVE,2017-06-13T00:00:00Z
213800DJRB539Q1EMW75,"Akciju sabiedrība ""Latvenergo""",N/A,N/A,['Pulkveža brieža street 12'],LV,LV-1230,['Pulkveža brieža street 12'],LV,LV-1230,RA000423,40003032949,GENERAL,LV,ACTIVE,2014-02-07T01:00:00Z
213800DJQ6B377LFOT31,OKA DIRECT LIMITED,N/A,N/A,"['170 BROOK DRIVE', 'MILTON PARK']",GB,OX14 4SD,"['170 BROOK DRIVE', 'MILTON PARK']",GB,OX14 4SD,RA000585,03722366,GENERAL,GB,ACTIVE,2017-10-23T00:00:00Z
213800DJQFIXF17TFT64,ANNAGHMORE AGENCIES LTD,N/A,N/A,['29 ANNAGHMORE ROAD'],GB,BT62 1NA,['29 ANNAGHMORE ROAD'],GB,BT62 1NA,RA000586,NI026511,GENERAL,GB,ACTIVE,2018-11-20T00:00:00Z
213800DJQSEGQCK1SA81,THE TIMOTHY LAING FAMILY FUND,N/A,N/A,"['C/O DENTONS UK AND MIDDLE EAST LLP', 'ONE, FLEET PLACE']",GB,EC4M 7WS,"['C/O DENTONS UK AND MIDDLE EAST LLP', 'ONE, FLEET PLACE']",GB,EC4M 7WS,RA888888,19222 42671,GENERAL,GB,ACTIVE,2017-10-06T00:00:00Z
213800DJQ5OCWSES4R64,"CB PAYMENTS, LTD",N/A,N/A,"['The Scalpel, 18th Floor', '52 Lime Street']",GB,EC3M 7AF,"['The Scalpel, 18th Floor', '52 Lime Street']",GB,EC3M 7AF,RA000585,09708629,GENERAL,GB,ACTIVE,2018-02-21T00:00:00Z
213800DJQK4ODBGO6Q18,BG INVEST LUXEMBOURG 1ER,N/A,N/A,"['34A, RUE PHILIPPE II']",LU,L-2340,"['34A, RUE PHILIPPE II']",LU,L-2340,RA000432,B259037,GENERAL,LU,ACTIVE,2024-01-25T00:00:00Z
213800DJQF1EI6JNBJ17,MARSH ORCHID LIMITED,N/A,N/A,"['LA CACHE', 'RUE DES MALTIERES']",JE,JE3 9EB,"['LA CACHE', 'RUE DES MALTIERES']",JE,JE3 9EB,RA000414,116888,GENERAL,JE,ACTIVE,2017-11-27T00:00:00Z
213800DJQ7MSU73TMW57,SPECIALIST INSULATION PENSION SCHEME,N/A,N/A,"['THE PAVILIONS EDEN PARK', 'HAM GREEN']",GB,BS20 0DD,"['THE PAVILIONS EDEN PARK', 'HAM GREEN']",GB,BS20 0DD,RA888888,00736744RW,GENERAL,GB,ACTIVE,2017-12-15T00:00:00Z
213800DJRBYUIJ8UXV62,EF FACET DISCRETIONARY PORTFOLIOS,N/A,N/A,"['C/O WAY FUND MANAGERS LIMITED', 'CEDAR HOUSE, 3 CEDAR PARK', 'COBHAM ROAD']",GB,BH21 7SB,"['C/O WAY FUND MANAGERS LIMITED', 'CEDAR HOUSE, 3 CEDAR PARK', 'COBHAM ROAD']",GB,BH21 7SB,RA000585,IC000836,FUND,GB,ACTIVE,2022-12-02T00:00:00Z
213800DJRIZBLSWWEQ30,MR ALAN CYRIL TARRY 291738G,N/A,N/A,"['TRINITY QUAY', 'AVON STREET']",GB,BS2 0PT,"['TRINITY QUAY', 'AVON STREET']",GB,BS2 0PT,RA999999,,GENERAL,GB,ACTIVE,2017-10-25T00:00:00Z
213800DJRCMAJK1EXZ66,W.O.&J.WILSON LIMITED,N/A,N/A,"['C/O DSG CHARTERED ACCOUNTANTS', 'CASTLE CHAMBERS, 43 CASTLE STREET']",GB,L2 9TL,"['C/O DSG CHARTERED ACCOUNTANTS', 'CASTLE CHAMBERS, 43 CASTLE STREET']",GB,L2 9TL,RA000585,00064655,GENERAL,GB,ACTIVE,2018-01-05T00:00:00Z
213800DJRY9N4LE9BD32,THOS. KNEALE & CO. LIMITED,N/A,N/A,"['ALEX HOUSE 260-268', 'CHAPEL STREET']",GB,M3 5JZ,"['ARBRY HOUSE UNIT 6', 'PICADILLY TRADING ESTATE']",GB,M1 2NP,RA000585,00454128,GENERAL,GB,ACTIVE,2016-04-11T00:00:00Z
213800DJRWXEJY4PM629,F&C LDI FUND - INFLATION ONLY SWAP RPI LDI SERIES 2 GBP 2051 SUB-FUND,N/A,N/A,"['C/O F&C MANAGEMENT LUXEMBOURG SA', '49, AVENUE J.F. KENNEDY']",LU,1855,"['C/O F&C MANAGEMENT LUXEMBOURG SA', '49, AVENUE J.F. KENNEDY']",LU,1855,RA000432,B0122163,GENERAL,LU,INACTIVE,2014-01-21T00:00:00Z
213800DJS2DVVN2KPX53,HELEN CECILIA SELLAR TRUST,N/A,N/A,['7 WEST GEORGE STREET'],GB,G2 1BA,['7 WEST GEORGE STREET'],GB,G2 1BA,RA999999,,GENERAL,GB,ACTIVE,2017-11-29T00:00:00Z
213800DJTFBLPURHFV45,CL LENDING HOLDINGS I LLC,N/A,N/A,"['C/O THE CORPORATION TRUST COMPANY', 'CORPORATION TRUST CENTER, 1209 ORANGE STREET']",US,19801,"['4600 WELLS FARGO CENTER, 90 S 7TH ST.']",US,55402,RA000602,5934038,GENERAL,US-DE,ACTIVE,2022-02-04T00:00:00Z
213800DJT2H7Q7G4T312,THE ROWENA ALISON GOFFIN CHARITABLE TRUST,N/A,N/A,"['19A, CALEDONIAN EXCHANGE', 'CANNING STEREET']",GB,EH3 8HE,"['19A, CALEDONIAN EXCHANGE', 'CANNING STEREET']",GB,EH3 8HE,RA000590,SC037809,GENERAL,GB,ACTIVE,2017-10-05T00:00:00Z
213800DJTQCDRG569M48,PMG FINANCIAL SERVICES LIMITED,N/A,N/A,"['ALLEN HOUSE', '1 WESTMEAD ROAD']",GB,SM1 4LA,"['AIRPORT HOUSE', 'PURLEY WAY']",GB,CR0 0XZ,RA000585,04217654,GENERAL,GB,ACTIVE,2014-12-10T00:00:00Z
213800DJTPN2WA516E18,MERIAN GLOBAL INVESTORS (SWITZERLAND) LLC,N/A,N/A,['SCHÜTZENGASSE 4'],CH,8001,"['MILLENNIUM BRIDGE HOUSE', '2 LAMBETH HILL']",GB,EC4P 4WR,RA000549,CHE-408.357.749,GENERAL,CH,ACTIVE,2017-12-26T00:00:00Z
213800DJT1ATWYYI1K33,FELIX DE GLASEBROOKE JENKINS TRUST 2014,N/A,N/A,"['OWLPEN', '18 SUNNING AVENUE']",GB,SL5 9PN,"['OWLPEN', '18 SUNNING AVENUE']",GB,SL5 9PN,RA999999,,GENERAL,GB,ACTIVE,2019-04-03T00:00:00Z
213800DJU25KG3QK5U10,VICTOIRE NOMINEES LIMITED,N/A,N/A,['10 HAREWOOD AVENUE'],GB,NW1 6AA,['10 HAREWOOD AVENUE'],GB,NW1 6AA,RA000585,03604587,GENERAL,GB,ACTIVE,2016-10-10T00:00:00Z
213800DJTRZASASDPG48,COMPLETE ONLINE MARKETING SERVICE LIMITED,N/A,N/A,['77 EAVES ROAD'],GB,CT17 9LU,['77 EAVES ROAD'],GB,CT17 9LU,RA000585,10093221,GENERAL,GB,ACTIVE,2018-05-29T00:00:00Z
213800DJUBMQ3OFFQL49,B A EASTWELL SETTLEMENT ON WE,N/A,N/A,"['C/O RICHARD PLACE DOBSON', 'GROUND FLOOR', '1-7 STATION ROAD']",GB,RH10 1HT,"['C/O RICHARD PLACE DOBSON', 'GROUND FLOOR', '1-7 STATION ROAD']",GB,RH10 1HT,RA001124,3087250792,GENERAL,GB,ACTIVE,2017-12-21T00:00:00Z
213800DJUPKQP9NVW367,CVC CAPITAL PARTNERS ASIA V ASSOCIATES L.P.,N/A,N/A,"['LEVEL 1, IFC1, ESPLANADE']",JE,JE2 3BX,"['LEVEL 1, IFC1, ESPLANADE']",JE,JE2 3BX,RA000414,2766,GENERAL,JE,ACTIVE,2019-11-22T00:00:00Z
213800DJU235DNI7LL78,SEHOJIN (UK) LIMITED,N/A,N/A,"['LEYTONSTONE HOUSE', '3 HANBURY DRIVE']",GB,E11 1GA,"['LEYTONSTONE HOUSE', '3 HANBURY DRIVE']",GB,E11 1GA,RA000585,08487184,GENERAL,GB,ACTIVE,2020-12-11T00:00:00Z
213800DJU945QGU5E110,THE MARGARET ABBOTT DISCRETIONARY SETTLEMENT,N/A,N/A,"['3 HOLLYHOCKS', 'HARWELL']",GB,0X11 0LX,"['C/O 3 HOLLYHOCKS', 'HARWELL']",GB,OX11 0LX,RA999999,,GENERAL,GB,ACTIVE,2017-11-06T00:00:00Z
213800DJV7WRJBE2II28,ASCOT GROUP LIMITED,N/A,N/A,"['C/O OCORIAN SERVICES (BERMUDA) LIMITED', 'VICTORIA PLACE, 5TH FLOOR', '31 VICTORIA STREET']",BM,HM 10,"['C/O OCORIAN SERVICES (BERMUDA) LIMITED', 'VICTORIA PLACE, 5TH FLOOR', '31 VICTORIA STREET']",BM,HM 10,RA000028,51829,GENERAL,BM,ACTIVE,2017-10-26T00:00:00Z
213800DJUU54P6YNBK14,WESTCORE GENEVA B.V.,N/A,N/A,['RAAMPLEIN 1'],NL,1016XK,['RAAMPLEIN 1'],NL,1016XK,RA000463,34257948,GENERAL,NL,ACTIVE,2015-01-27T00:00:00Z
213800DJUILQBD1P5974,THE COLIN AND JANET MARSHALL TRUST,N/A,N/A,['22 CHANCERY LANE'],GB,WC2A 1LS,['22 CHANCERY LANE'],GB,WC2A 1LS,RA000589,1161169,GENERAL,GB,ACTIVE,2017-12-20T00:00:00Z
213800DJWDT6MGL3YP66,STAR QUEST INTERNATIONAL LIMITED,N/A,N/A,"['PO BOX 957', 'OFFSHORE INCORPORATIONS CENTRE']",VG,VG1110,['39 KELSO PLACE'],GB,W8 5QP,RA000063,1856894,GENERAL,VG,ACTIVE,2018-02-05T00:00:00Z
213800DJWNUL6VC36O63,ROBERTS & BOND LIMITED,N/A,N/A,"['3 THE BROADWAY', 'SOUTHGATE']",GB,N14 6PJ,"['3 THE BROADWAY', 'SOUTHGATE']",GB,N14 6PJ,RA000585,00541803,GENERAL,GB,ACTIVE,2017-10-07T00:00:00Z
213800DJX2FWSAWNPH57,"גליתה בע""מ",N/A,N/A,"['10, HUBERMAN STREET']",IL,6407509,"['10, HUBERMAN STREET']",IL,6407509,RA000406,511690562,GENERAL,IL,ACTIVE,2017-10-31T00:00:00Z
213800DJWGIYUS3EV550,SILVERT LINCH & CO.,N/A,N/A,['28 ELLERKER GARDENS'],GB,TW10 6AA,['28 ELLERKER GARDENS'],GB,TW10 6AA,RA000585,01216927,GENERAL,GB,INACTIVE,2018-06-11T00:00:00Z
213800DJWUFAOIDVOD96,UOB KAY HIAN FUTURES (HONG KONG) LIMITED,N/A,N/A,"['6/F HARCOURT HOUSE', '39 GLOUCESTER ROAD']",HK,,"['6/F HARCOURT HOUSE', '39 GLOUCESTER ROAD']",HK,,RA000388,14614742,GENERAL,HK,ACTIVE,2017-07-05T00:00:00Z
213800DJWDHE1O94PR13,BLUE MOTOR FINANCE LTD,N/A,N/A,"['84-88 MAIN ROAD', 'SUNDRIDGE']",GB,TN14 6ER,"['84-88 MAIN ROAD', 'SUNDRIDGE']",GB,TN14 6ER,RA000592,737682,GENERAL,GB,ACTIVE,2019-10-11T00:00:00Z
213800DJX6RTOQ4CXE89,ERIC JAMES MCCONNELL WILL TRUST,N/A,N/A,['18 - 20 OLD BRIDGE'],GB,SA61 2ET,['18 - 20 OLD BRIDGE'],GB,SA61 2ET,RA999999,,GENERAL,GB,ACTIVE,2018-01-16T00:00:00Z
213800DJX4JFYO7BQC24,LONDON & STAMFORD OFFICES TRUST,N/A,N/A,"['2ND FLOOR, REGENCY COURT', 'GLATEGNY ESPLANADE']",GG,GY1 3AP,"['C/O BUTTERFIELD TRUST (GUERNSEY) LIMITED', 'REGENCY COURT, GLATEGNY ESPLANADE']",GG,GY1 3AP,RA999999,,FUND,GG,INACTIVE,2014-02-07T00:00:00Z
213800DJXHDTRN9TLC40,DMM II IZETTLE HOLDINGS LIMITED,N/A,N/A,"['C/O ALEMAN CORDERO GALINDO LEE TRUST (BVI) LIMITED', 'PO BOX 3175']",VG,VG1110,['8 RUE DE SAINT LEGER'],CH,1205,RA000063,1948562,GENERAL,VG,ACTIVE,2017-10-18T00:00:00Z
213800DJXHCDSVD54L36,THOMAS NORMAN FRANKLIN'S CHARITABLE TRUST,N/A,N/A,"['C/O RATHBONE INVESTMENT MANAGEMENT LTD', 'PORT OF LIVERPOOL BUILDING, PIER HEAD']",GB,L3 1NW,"['C/O RATHBONE INVESTMENT MANAGEMENT LTD', 'PORT OF LIVERPOOL BUILDING, PIER HEAD']",GB,L3 1NW,RA000589,275751,GENERAL,GB,ACTIVE,2017-12-28T00:00:00Z
213800DJVK9CMNTKF457,INDIGO LAND LIMITED,N/A,N/A,"['C/O CAMBERLEIGH-HAY LLP', '37 ST. GEORGES ROAD']",GB,GL50 3DU,"['C/O CAMBERLEIGH-HAY LLP', '37 ST. GEORGES ROAD']",GB,GL50 3DU,RA000585,10735324,GENERAL,GB,ACTIVE,2019-12-12T00:00:00Z
213800DJXUN1WKBVYK77,BIOCITY INVESTMENTS LIMITED,N/A,N/A,"['BIOCITY', 'PENNYFOOT STREET']",GB,NG1 1GF,"['BIOCITY', 'PENNYFOOT STREET']",GB,NG1 1GF,RA000585,06829408,GENERAL,GB,ACTIVE,2019-06-07T00:00:00Z
213800DJXJACF9VGKA18,BALFOUR WILL TRUST,N/A,N/A,"['C/O CHARLES RUSSELL SPEECHLYS LLP', '5 FLEET PLACE']",GB,EC4M 7RD,"['C/O CHARLES RUSSELL SPEECHLYS LLP', '5 FLEET PLACE']",GB,EC4M 7RD,RA999999,,GENERAL,GB,ACTIVE,2017-08-04T00:00:00Z
213800DJWZRMA79AYY24,CONCEPT FINANCIAL SOLUTIONS LIMITED,N/A,N/A,"['17 Farrington Way', 'Eastwood']",GB,NG16 3BF,"['17 Farrington Way', 'Eastwood']",GB,NG16 3BF,RA000585,07198377,GENERAL,GB,ACTIVE,2017-11-03T00:00:00Z
