LEI,Legal Name,Parent LEI,Parent Name,Legal Address,Legal City,Legal Postal Code,HQ Address,HQ City,HQ Postal Code,Registration ID,Registered As,Category,Legal Jurisdiction,Entity Status,Registration Date
213800FS4Z7COGQVQH60,م.م.ح‎‎‫تريدني‎‎‫كونتي,N/A,N/A,"['AL SHMOOKH BUSINESS CENTER', 'ONE UAQ', 'UAQ FREE TRADE ZONE']",AE,,"['AL SHMOOKH BUSINESS CENTER', 'ONE UAQ', 'UAQ FREE TRADE ZONE']",AE,,RA000584,7936,GENERAL,AE,ACTIVE,2022-10-27T00:00:00Z
213800FS35TR4K52VE47,COGNITRAN LIMITED,N/A,N/A,"['COGNITRAN HOUSE THE STREET', 'HATFIELD PEVEREL']",GB,CM3 2EA,"['COGNITRAN HOUSE THE STREET', 'HATFIELD PEVEREL']",GB,CM3 2EA,RA000585,04235055,GENERAL,GB,ACTIVE,2017-10-12T00:00:00Z
213800FS3MYPFBWI8W85,GRAHAM TRUST,N/A,N/A,"['C/O MATTIOLI WOODS PLC', '1 NEW WALK PLACE']",GB,LE1 6RU,"['C/O MATTIOLI WOODS PLC', '1 NEW WALK PLACE']",GB,LE1 6RU,RA999999,,GENERAL,GB,ACTIVE,2018-01-16T00:00:00Z
213800FS23W9OGXGTD93,THE A R TILLET WILL TRUST,N/A,N/A,"['C/O ASHTONS LEGAL SOLICITORS', 'THE LONG BARN, FORNHAM BUSINESS COURT', 'FORNHAM ST MARTIN']",GB,IP31 1SL,"['C/O ASHTONS LEGAL SOLICITORS', 'THE LONG BARN, FORNHAM BUSINESS COURT', 'FORNHAM ST MARTIN']",GB,IP31 1SL,RA999999,,GENERAL,GB,ACTIVE,2018-02-19T00:00:00Z
213800FS35K5CD3RRF68,ANGLO-SWEDISH LITERARY FOUNDATION,N/A,N/A,"['EMBASSY OF SWEDEN', '11 MONTAGU PLACE']",GB,W1H 2AL,"['EMBASSY OF SWEDEN', '11 MONTAGU PLACE']",GB,W1H 2AL,RA000589,230622,GENERAL,GB,ACTIVE,2017-09-26T00:00:00Z
213800FS3CQH3C1D5K81,THE WILL OF TOBY CHARLES RODNEY PRICE,N/A,N/A,"['WOODCOCK FARM', 'WOODCOCK LANE']",GB,YO7 2AB,"['WOODCOCK FARM', 'WOODCOCK LANE']",GB,YO7 2AB,RA999999,,GENERAL,GB,ACTIVE,2019-01-16T00:00:00Z
213800FS4PEF51Z1UQ65,FORRESTER MANAGEMENT SERVICES LIMITED,N/A,N/A,['71/75 SHELTON STREET'],GB,WC2H 9JQ,['71/75 SHELTON STREET'],GB,WC2H 9JQ,RA000585,07490753,GENERAL,GB,ACTIVE,2016-10-12T00:00:00Z
213800FS4ZLDDV6YB967,MRS ELIZABETH ANNE WALKER WILL TRUST,N/A,N/A,"['2 RIVERVIEW ROAD', 'CHISWICK']",GB,W4 3QH,"['2 RIVERVIEW ROAD', 'CHISWICK']",GB,W4 3QH,RA999999,,GENERAL,GB,ACTIVE,2021-01-13T00:00:00Z
213800FS2J77811IA877,A J FEILDEN 1983 TRUST,N/A,N/A,"['C/O TURCAN CONNELL', 'PRINCES EXCHANGE']",GB,EH3 9EE,"['C/O TURCAN CONNELL', 'PRINCES EXCHANGE']",GB,EH3 9EE,RA999999,,GENERAL,GB,ACTIVE,2017-11-10T00:00:00Z
213800FS4ELELUF63W30,THE A M H GLADSTONE 1997 DISCRETIONARY TRUST,N/A,N/A,"['PRINCES EXCHANGE', '1 EARL GREY STREET']",GB,EH3 9EE,"['PRINCES EXCHANGE', '1 EARL GREY STREET']",GB,EH3 9EE,RA999999,,GENERAL,GB,ACTIVE,2018-05-31T00:00:00Z
213800FS5D51QC9WBK44,ANNABEL KEMP FAMILY 2011 DISCRETIONARY SETTLEMENT,N/A,N/A,['9 BURRARD STREET'],JE,JE4 5UE,['9 BURRARD STREET'],JE,JE4 5UE,RA999999,,GENERAL,JE,ACTIVE,2017-12-14T00:00:00Z
213800FS5LFRA31HUV73,PAVING STONES DIRECT UK LTD,N/A,N/A,"['UNIT 4', 'TURNER ROAD NOTTINGHAMSHIRE']",GB,S81 7AE,"['UNIT 4', 'TURNER ROAD NOTTINGHAMSHIRE']",GB,S81 7AE,RA000585,09299360,GENERAL,GB,ACTIVE,2018-01-30T00:00:00Z
213800FS5SBSUHCQHT27,EPOCH CAPITAL MASTER FUND SPC,N/A,N/A,"['C/O HARNEYS FIDUCIARY (CAYMAN) LIMITED', '4TH FLOOR, HARBOUR PLACE', '103 South Church Street, P.O. Box 10240']",KY,KY1-1002,"['C/O EPOCH CAPITAL US, LLC', 'CORPORATION TRUST CENTER', '1209 ORANGE STREET']",US,19801,RA000086,HS-388819,FUND,KY,ACTIVE,2022-07-20T00:00:00Z
213800FS5AO3YWIE6F63,"ROBINHOOD MARKETS, INC.",N/A,N/A,"['C/O INCORPORATING SERVICES, LTD.', '3500 S DUPONT HWY']",US,19901,['85 WILLOW ROAD'],US,94025,RA000602,5417648,GENERAL,US-DE,ACTIVE,2021-12-15T00:00:00Z
213800FS7BXS5QRKEO73,THE GEOGRAPHICAL ASSOCIATION,N/A,N/A,"['THE GEOGRAPHICAL ASSOCIATION', '160 SOLLY STREET']",GB,S1 4BF,"['THE GEOGRAPHICAL ASSOCIATION', '160 SOLLY STREET']",GB,S1 4BF,RA000589,1135148,GENERAL,GB,ACTIVE,2017-07-24T00:00:00Z
213800FS7GQFVYYC8W87,PRIVATE PENSION - S.M. GIRLING,N/A,N/A,"['TYMAN HOUSE', '42 REGENT ROAD']",GB,LE1 6YJ,"['TYMAN HOUSE', '42 REGENT ROAD']",GB,LE1 6YJ,RA999999,,GENERAL,GB,INACTIVE,2019-03-04T00:00:00Z
213800FS5WE5BP5EAN76,MYRIAD LIMITED,N/A,N/A,"['C/O VISTRA (BVI) LIMITED', 'VISTRA CORPORATE SERVICES CENTRE, WICKHAMS CAY II']",VG,VG1110,"['10/F., FAIRMONT HOUSE', '8 COTTON TREE DRIVE']",HK,,RA000063,1477214,GENERAL,VG,ACTIVE,2017-09-29T00:00:00Z
213800FS6T12G7CSBV12,HSBC UCITS COMMON CONTRACTUAL FUND – DEVELOPED WORLD EQUITY MULTI FACTOR,N/A,N/A,"['C/O HSBC GLOBAL ASSET MANAGEMENT (UK) LIMITED', '8 CANADA SQUARE']",GB,E14 5HQ,"['C/O HSBC GLOBAL ASSET MANAGEMENT (UK) LIMITED', '8 CANADA SQUARE']",GB,E14 5HQ,RA000404,C166372,FUND,IE,ACTIVE,2016-11-17T00:00:00Z
213800FS62RCNI7Y5653,STEYN CAPITAL MANAGEMENT (PTY) LTD,N/A,N/A,"['97 JIP DE JAGER DRIVE', 'VERDI HOUSE, KLEIN D’ARIA ESTATE', 'Bellville']",ZA,7530,"['97 JIP DE JAGER DRIVE', 'VERDI HOUSE, KLEIN D’ARIA ESTATE', 'Bellville']",ZA,7530,RA000531,M2008018143,GENERAL,ZA,ACTIVE,2021-10-15T00:00:00Z
213800FS76CLYZABIU68,ORCHID WEALTH LTD,N/A,N/A,"['C/O HASWELL BROTHERS LLP', 'PEMBROKE HOUSE ELLICE WAY', 'WREXHAM TECHNOLOGY PARK']",GB,LL13 7YT,"['C/O HASWELL BROTHERS LLP', 'PEMBROKE HOUSE ELLICE WAY', 'WREXHAM TECHNOLOGY PARK']",GB,LL13 7YT,RA000585,04836617,GENERAL,GB,ACTIVE,2017-10-25T00:00:00Z
213800FS69COO22H6166,BADDELEY & PAYNE SETTLEMENT,N/A,N/A,"['C/O ALDER INVESTMENT MANAGEMENT LIMITED', ""1 KING'S ARMS YARD""]",GB,EC2R 7AF,"['C/O ALDER INVESTMENT MANAGEMENT LIMITED', ""1 KING'S ARMS YARD""]",GB,EC2R 7AF,RA999999,,GENERAL,GB,ACTIVE,2018-01-02T00:00:00Z
213800FS5VCNOA9EJZ63,SCOTLINE LIMITED,N/A,N/A,"['75 MAIN ROAD', 'GIDEA PARK']",GB,RM2 5EL,"['75 MAIN ROAD', 'GIDEA PARK']",GB,RM2 5EL,RA000585,01694905,GENERAL,GB,ACTIVE,2014-02-10T00:00:00Z
213800FS67XYSC6UAF07,HN INVESTMENTS LIMITED,N/A,N/A,"['PLAZA HOUSE, THIRD FLOOR', 'ELIZABETH AVENUE']",GG,GY1 1EL,"['PLAZA HOUSE, THIRD FLOOR', 'ELIZABETH AVENUE']",GG,GY1 2HU,RA000383,67996,GENERAL,GG,ACTIVE,2020-09-02T00:00:00Z
213800FS7L2V3OSC2V58,MEDCAP REAL ESTATE SOCIMI SA,N/A,N/A,['C/ ALMIRANTE CADARSO 15 3'],ES,46000,['C/ ALMIRANTE CADARSO 15 3'],ES,46000,RA000535,A98790231,GENERAL,ES,ACTIVE,2019-05-28T00:00:00Z
213800FS7Y86HSK67T07,RELAX PENSION SCHEME,N/A,N/A,['8 ALTON ROAD EASAT'],GB,BH14 9LH,['8 ALTON ROAD EASAT'],GB,BH14 9LH,RA888888,00357766RJ,GENERAL,GB,ACTIVE,2023-04-27T00:00:00Z
213800FS7R7BPHIL8U15,INDUSTRIAL CHRISTIAN FELLOWSHIP,N/A,N/A,['ANN WRIGHT PO BOX 414'],GB,RH6 8WL,['ANN WRIGHT PO BOX 414'],GB,RH6 8WL,RA000589,215315,GENERAL,GB,ACTIVE,2017-12-29T00:00:00Z
213800FS7WIP9X1XK930,THE PARKANDER FAMILY DISCRETIONARY TRUST 2007,N/A,N/A,"['LITTLE ORCHARD, SILVER STREET', 'SOUTH CERNEY']",GB,GL7 5TS,"['LITTLE ORCHARD, SILVER STREET', 'SOUTH CERNEY']",GB,GL7 5TS,RA999999,,GENERAL,GB,ACTIVE,2018-03-01T00:00:00Z
213800FS7PM7UXEVYU20,MK HOLDCO LIMITED,N/A,N/A,['35 BALLARDS LANE'],GB,N3 1XW,['35 BALLARDS LANE'],GB,N3 1XW,RA000585,14709625,GENERAL,GB,ACTIVE,2023-06-21T00:00:00Z
213800FS771BX1MJUF43,PETER WILLIAM VANDERWOLF WILL TRUST,N/A,N/A,"['C/O NASH & CO SOLICITORS', 'BEAUMONT HOUSE']",GB,PL4 9BD,"['C/O NASH & CO SOLICITORS', 'BEAUMONT HOUSE']",GB,PL4 9BD,RA999999,,GENERAL,GB,ACTIVE,2017-12-26T00:00:00Z
213800FSA29VS33A7348,CAINS TRUST,N/A,N/A,"['21, COUNTISBURY ROAD']",GB,TS20 1PY,"['21, COUNTISBURY ROAD']",GB,TS20 1PY,RA999999,,GENERAL,GB,ACTIVE,2018-07-23T00:00:00Z
213800FS9SZDN6A21K89,JAMES RYAN THORNHILL LIMITED,N/A,N/A,['14 PARK ROW'],GB,NG1 6GR,"['41 WOLLATON ROAD', 'BEESTON']",GB,NG9 2RN,RA000585,03921388,GENERAL,GB,ACTIVE,2017-10-27T00:00:00Z
213800FS888KZS2NIP73,GRINDEY FAMILY TRUST,N/A,N/A,"['C/O MATTIOLI WOODS PLC', '1 NEW WALK PLACE']",GB,LE1 6RU,"['C/O MATTIOLI WOODS PLC', '1 NEW WALK PLACE']",GB,LE1 6RU,RA888888,00833967RE,GENERAL,GB,ACTIVE,2018-01-16T00:00:00Z
213800FS8GR79CR57W59,HOMESERVE EMPLOYEE SHARE OWNERSHIP TRUST,N/A,N/A,['13 Castle Street'],JE,JE1 1ES,['13 Castle Street'],JE,JE1 1ES,RA999999,,GENERAL,JE,ACTIVE,2018-01-05T00:00:00Z
213800FS9DFA25GFRW69,A/B STRANDPARKEN AF 1988,N/A,N/A,"['DEAS A/S (107-569)', 'SARALYST ALLE 53']",DK,8270,"['DEAS A/S (107-569)', 'SARALYST ALLE 53']",DK,8270,RA000170,31734398,GENERAL,DK,ACTIVE,2014-06-02T00:00:00Z
213800FS9TEN3JTA8F94,TP CAPITAL SA,N/A,N/A,"['C/O PC&M PRIVATE CONSULTING AND MANAGEMENT SA', 'RUE DU PRINCE 10']",CH,1204,"['C/O PC&M PRIVATE CONSULTING AND MANAGEMENT SA', 'RUE DU PRINCE 10']",CH,1204,RA000549,CHE-309.967.832,GENERAL,CH,ACTIVE,2023-10-17T00:00:00Z
213800FSA6ZM1HQJT203,NIELS BURCHARTH A/S,N/A,N/A,['NOKIAVEJ 1'],DK,8700,['NOKIAVEJ 1'],DK,8700,RA000170,17671278,GENERAL,DK,ACTIVE,2014-02-20T00:00:00Z
213800FS8FR12DU9KA31,GALLERY RESOURCES LIMITED,N/A,N/A,"['MCGILLS, OAKLEY HOUSE', 'TETBURY ROAD']",GB,GL7 1US,"['POINT COTTAGE', 'DR MIDDLETONS ROAD', 'Chalford Hill']",GB,GL68NQ,RA000585,03506361,GENERAL,GB,INACTIVE,2017-08-30T00:00:00Z
213800FSAI18F6BDFJ63,SERAPHIM ASSET MANAGEMENT LLP,N/A,N/A,['35 BALLARDS LANE'],GB,N3 1XW,"['WARNFORD COURT', '29 THROGMORTON STREET']",GB,EC2N 2AT,RA000585,OC383087,GENERAL,GB,ACTIVE,2014-01-10T00:00:00Z
213800FSAHZ5R4DF1B89,SCJW HOLDINGS LTD,N/A,N/A,"['PKF FRANCIS CLARK SIGMA HOUSE, OAK VIEW CLOSE', 'EDGINSWELL PARK']",GB,TQ2 7FF,"['PKF FRANCIS CLARK SIGMA HOUSE, OAK VIEW CLOSE', 'EDGINSWELL PARK']",GB,TQ2 7FF,RA000585,11868604,GENERAL,GB,ACTIVE,2019-05-13T00:00:00Z
213800FS944LHM8ETX85,PM DEGENS 2014 SETTLEMENT,N/A,N/A,"['20 BROWNS LANE', 'BENTLEY HEATH']",GB,B93 8BA,"['20 BROWNS LANE', 'BENTLEY HEATH']",GB,B93 8BA,RA999999,,GENERAL,GB,ACTIVE,2017-12-11T00:00:00Z
213800FSAJNQ8IBSKI34,Γ. Κ. ΡΙΖΑΚΟΣ - ΑΝΩΝΥΜΗ ΒΙΟΤΕΧΝΙΚΗ ΕΜΠΟΡΙΚΗ ΤΕΧΝΙΚΗ ΕΤΑΙΡΕΙΑ - Α.Β.Ε.Τ.Ε.,N/A,N/A,['VI.PE. LAMIAS'],GR,35001,['VI.PE. LAMIAS'],GR,35001,RA000685,022555154000,GENERAL,GR,ACTIVE,2023-09-25T00:00:00Z
213800FSAJ8MFL47EB98,NINELIVES CAPITAL LIMITED,N/A,N/A,"['C/O YM&U BUSINESS MANAGEMENT LIMITED', '180 GREAT PORTLAND STREET, 4TH FLOOR']",GB,W1W 5QZ,"['C/O YM&U BUSINESS MANAGEMENT LIMITED', '180 GREAT PORTLAND STREET, 4TH FLOOR']",GB,W1W 5QZ,RA000585,10146294,GENERAL,GB,ACTIVE,2020-10-01T00:00:00Z
213800FSAXW6KGZ4A971,KITTY GIBSON TRUST,N/A,N/A,"['RUSHLANDS', 'WEST END LANE']",GB,BS48 4BZ,"['RUSHLANDS', 'WEST END LANE']",GB,BS48 4BZ,RA999999,,GENERAL,GB,ACTIVE,2017-12-07T00:00:00Z
213800FS8I9QT1P5R434,TARGET 2026,N/A,N/A,"['60, AVENUE J-F KENNEDY']",LU,L-1855,"['C/O KAIROS PARTNERS SGR S.P.A.', 'VIA SAN PROSPERO, 2']",IT,20121,RA000433,O00004360_00000046,FUND,LU,ACTIVE,2022-05-10T00:00:00Z
213800FSBEPXHNIOUB98,AUSTRALIAN GAS NETWORKS LIMITED,N/A,N/A,"['LEVEL 6', '400 KING WILLIAM STREET']",AU,5000,"['LEVEL 6', '400 KING WILLIAM STREET']",AU,5000,RA000014,078 551 685,GENERAL,AU,ACTIVE,2017-08-09T00:00:00Z
213800FSBUDHK51JCI98,THEOREMA FUND SICAV P.L.C.,N/A,N/A,['171 OLD BAKERY STREET'],MT,VLT 1455,['171 OLD BAKERY STREET'],MT,VLT 1455,RA000443,SV 330,GENERAL,MT,INACTIVE,2014-10-10T00:00:00Z
213800FSCDVJ736CHN54,K B & MRS E J OHLSON GRANDCHILDRENS TRUST,N/A,N/A,"['C/O RATHBONE INVESTMENT MANAGEMENT LIMITED', 'PORT OF LIVERPOOL BUILDING, PIER HEAD']",GB,L3 1NW,"['C/O RATHBONE INVESTMENT MANAGEMENT LIMITED', 'PORT OF LIVERPOOL BUILDING, PIER HEAD']",GB,L3 1NW,RA999999,,GENERAL,GB,ACTIVE,2017-10-12T00:00:00Z
213800FSB7FTAEGY9B81,ISCOB LIMITED,N/A,N/A,"['UNIT A3 BROOMSLEIGH BUSINESS PARK', 'WORSLEY BRIDGE ROAD']",GB,SE26 5BN,"['A3 BROOMSLEIGH BUSINESS PARK', 'WORSLEY BRIDGE ROAD']",GB,SE26 5BN,RA000585,08996184,GENERAL,GB,INACTIVE,2014-05-12T00:00:00Z
213800FSBRBERDK6YV65,VIGILANT PROVIDENCE LTD,N/A,N/A,['4 OLD PARK LANE'],GB,W1K 1QW,['4 OLD PARK LANE'],GB,W1K 1QW,RA000585,10191666,GENERAL,GB,ACTIVE,2017-08-31T00:00:00Z
213800FSBYY356DU6E98,THE CANNING TRUST,N/A,N/A,['42 BLOOMSBURY STREET'],GB,WC1B 3QJ,['42 BLOOMSBURY STREET'],GB,WC1B 3QJ,RA000589,292675,GENERAL,GB,ACTIVE,2017-11-09T00:00:00Z
213800FSAZ5WOEAW2R28,ROBINSON DESIGN LTD (2001) PENSION FUND,N/A,N/A,"['C/O TAYLOR PATTERSON TRUSTEES LIMITED', '1 NEW WALK PLACE']",GB,LE1 6RU,"['C/O TAYLOR PATTERSON TRUSTEES LIMITED', '1 NEW WALK PLACE']",GB,LE1 6RU,RA999999,,GENERAL,GB,ACTIVE,2019-09-16T00:00:00Z
213800FSCJ5BA7XBQA22,BRETT PROSSER LIMITED,N/A,N/A,"['2 THE DELL', 'BISHOPSGATE ROAD']",GB,TW20 0XY,"['2 THE DELL', 'BISHOPSGATE ROAD']",GB,TW20 0XY,RA000585,03059070,GENERAL,GB,ACTIVE,2017-12-05T00:00:00Z
213800FSBZ24YFC29W67,THE MIJADE TRUST,N/A,N/A,"['C/O FORT TRUSTEES LIMITED', 'BORDAGE HOUSE, LE BORDAGE']",GG,GY1 1BU,"['C/O FORT TRUSTEES LIMITED', 'BORDAGE HOUSE, LE BORDAGE']",GG,GY1 1BU,RA999999,,GENERAL,GG,ACTIVE,2017-12-15T00:00:00Z
213800FSCPQI7CR92461,HERBERT SMITH FREEHILLS LLP,N/A,N/A,"['EXCHANGE HOUSE', 'PRIMROSE STREET']",GB,EC2A 2EG,"['EXCHANGE HOUSE', 'PRIMROSE STREET']",GB,EC2A 2EG,RA000585,OC310989,GENERAL,GB,ACTIVE,2019-09-26T00:00:00Z
213800FSCQGU3WHXCE83,THE JOHN & JEAN STIRLEY SETTLEMENT 2014,N/A,N/A,['32 GARENDON WAY'],GB,LE6 0YR,['32 GARENDON WAY'],GB,LE6 0YR,RA999999,,GENERAL,GB,ACTIVE,2017-10-13T00:00:00Z
213800FSCJHAB33G5C23,UNIVERSITY OF EDINBURGH DEVELOPMENT TRUST,213800MPYBDNOM2PKB73,UNIVERSITY OF EDINBURGH,"['CHARLES STEWART HOUSE', '9-16 CHAMBERS STREET']",GB,EH1 1HT,"['CHARLES STEWART HOUSE', '9-16 CHAMBERS STREET']",GB,EH1 1HT,RA000590,SC004307,GENERAL,GB,ACTIVE,2018-02-15T00:00:00Z
213800FSCJJ8JYOFSC93,"DEX SERIES DG, LLC",N/A,N/A,"['TRUST COMPANY COMPLEX, AJELTAKE ROAD', 'AJELTAKE ISLAND']",MH,MH 96960,"['SUITE W-102&104 WASHINGTON MALL', '7 REID STREET, 1ST FLOOR']",BM,HM 11,RA999999,,GENERAL,MH,ACTIVE,2020-10-28T00:00:00Z
213800FSCNANDCUI3W18,THE MAUREEN BRADLEY DISCRETIONARY SETTLEMENT 2004,N/A,N/A,"['15 KINGSTON LANE', 'SOUTHWICK']",GB,BN42 4SJ,"['15 KINGSTON LANE', 'SOUTHWICK']",GB,BN42 4SJ,RA999999,,GENERAL,GB,ACTIVE,2017-09-25T00:00:00Z
213800FSD6OXUX1GT963,AVIVA INVESTORS JERSEY UNIT TRUSTS MANAGEMENT LIMITED,YF0Y5B0IB8SM0ZFG9G81,AVIVA PLC,"['4TH FLOOR, IFC 1, ESPLANADE']",JE,JE2 3BX,"['4TH FLOOR, IFC 1, ESPLANADE']",JE,JE2 3BX,RA000414,87075,GENERAL,JE,ACTIVE,2015-06-18T00:00:00Z
213800FSF99ZWYIHSO83,THE MISS ALISON ELIZABETH SICH SETTLEMENT,N/A,N/A,"['6TH FLOOR', '65 GRESHAM STREET']",GB,EC2V 7NQ,"['6TH FLOOR', '65 GRESHAM STREET']",GB,EC2V 7NQ,RA999999,,GENERAL,GB,ACTIVE,2018-01-04T00:00:00Z
213800FSDMWRD2QVKA72,SCHRODERS CAPITAL SENIOR CROSSOVER INFRASTRUCTURE DEBT EUROPE S.C.S.P SICAV-RAIF,N/A,N/A,"['46A, AVENUE J.F. KENNEDY']",LU,L-1855,"['46A, AVENUE J.F. KENNEDY']",LU,L-1855,RA000432,B267838,GENERAL,LU,INACTIVE,2022-10-03T00:00:00Z
213800FSDGQ2TBKQ1834,LINKS (LONDON) LIMITED,N/A,N/A,"['FRANCIS HOUSE', '11 FRANCIS STREET']",GB,SW1P 1DE,"['FRANCIS HOUSE', '11 FRANCIS STREET']",GB,SW1P 1DE,RA000585,02379173,GENERAL,GB,ACTIVE,2015-01-21T00:00:00Z
213800FSERSGVF9PF686,VANTIL INVESTMENTS LIMITED,N/A,N/A,['26 NEW STREET'],JE,JE2 3RA,['26 NEW STREET'],JE,JE2 3RA,RA000414,105219,GENERAL,JE,ACTIVE,2017-12-02T00:00:00Z
213800FSF9PBA725KB23,THE M&M FAMILY TRUST 2018,N/A,N/A,['5 PARK AVENUE SOUTH'],GB,N8 8LU,['5 PARK AVENUE SOUTH'],GB,N8 8LU,RA999999,,GENERAL,GB,ACTIVE,2019-01-22T00:00:00Z
213800FSG2IV43HJNO82,SUSAN KATHLEEN FROUD DEED OF SETTLEMENT DATED 13 MARCH 1998,N/A,N/A,['NORDEN'],GB,TQ7 3LG,['NORDEN'],GB,TQ7 3LG,RA999999,,GENERAL,GB,ACTIVE,2017-12-15T00:00:00Z
213800FSFOP2U2TYG709,CONNOLLY SSAS,N/A,N/A,"['C/O WHITEHALL TRUSTEES LIMITED', '8-10 BOLTON STREET', 'Ramsbottom']",GB,BL0 9HX,"['C/O WHITEHALL TRUSTEES LIMITED', '8-10 BOLTON STREET', 'Ramsbottom']",GB,BL0 9HX,RA888888,00829958RX,GENERAL,GB,ACTIVE,2022-10-07T00:00:00Z
213800FSD9K882AAHZ02,LYON EQUIPMENT LIMITED,N/A,N/A,"['C/O LYON EQUIPMENT LIMITED', 'UNIT 3-7, TEBAY BUSINESS PARK, OLD TEBAY']",GB,CA10 3SS,"['C/O LYON EQUIPMENT LIMITED', 'UNIT 3-7, TEBAY BUSINESS PARK, OLD TEBAY']",GB,CA10 3SS,RA000585,03107118,GENERAL,GB,ACTIVE,2014-02-12T00:00:00Z
213800FSG5XPUG3MID12,TRIANGLE LANGUAGE PTY LTD,N/A,N/A,['228 CHINGFORD ROAD'],GB,E17 5AL,['228 CHINGFORD ROAD'],GB,E17 5AL,RA000585,03554746,GENERAL,GB,INACTIVE,2017-12-20T00:00:00Z
213800FSFF7AZJFUZU69,AMTIVO FINCO LIMITED,N/A,N/A,"['30 TOWER VIEW', 'KINGS HILL']",GB,ME19 4UY,"['30 TOWER VIEW', 'KINGS HILL']",GB,ME19 4UY,RA000585,11133728,GENERAL,GB,ACTIVE,2018-11-08T00:00:00Z
213800FSDJ99QTZHS651,THE GEORGINA FRASER LIFERENT TRUST FOR KENNETH FRASER,N/A,N/A,"['HAWTHORN COTTAGE', 'OCKLEY LANE']",GB,TN18 4DW,"['HAWTHORN COTTAGE', 'OCKLEY LANE']",GB,TN18 4DW,RA999999,,GENERAL,GB,ACTIVE,2018-01-03T00:00:00Z
213800FSEVKNBGY8ZX10,THE FRANCIS FIC,N/A,N/A,['29 OAK TREE AVENUE'],GB,SL7 3EN,['29 OAK TREE AVENUE'],GB,SL7 3EN,RA000585,11928102,GENERAL,GB,ACTIVE,2019-04-23T00:00:00Z
213800FSGO784TN8VE45,LADY MARY CAREW POLE 1984 ERTH BARTON SETTLEMENT,N/A,N/A,['53 Redburn Street'],GB,SW3 4DA,['53 Redburn Street'],GB,SW3 4DA,RA999999,,GENERAL,GB,ACTIVE,2017-10-02T00:00:00Z
213800FSGLOVWR3F4110,FUJITSU SERVICES LIMITED,213800V3E5D8EOP2CQ82,FUJITSU SERVICES HOLDINGS PLC,['Fujitsu Lovelace Road'],GB,RG12 8SN,['Lovelace Road'],GB,RG12 8SN,RA000585,00096056,GENERAL,GB,ACTIVE,2013-09-16T00:00:00Z
213800FSFGYLGR2WZB46,إنستانت كاش م م ح,2138009Y45LBHF7XIV35,(مركز وول ستريت للصرافة (ش . ذ. م. م,"['EAST WING, BUILDING NO. 2 OFFICE NO. 203', 'DUBAI AIRPORT FREE ZONE', 'PO BOX 3014']",AE,,"['EAST WING, BUILDING NO. 2 OFFICE NO. 203', 'DUBAI AIRPORT FREE ZONE', 'PO BOX 3014']",AE,,RA000574,128,GENERAL,AE,ACTIVE,2020-09-22T00:00:00Z
213800FSHGX13YRIM665,THE EMILY GAILEY SETTLEMENT 2000,N/A,N/A,"[""THE VICE PROVOST'S HOUSE"", 'ETON COLLEGE']",GB,SL4 6DB,"[""THE VICE PROVOST'S HOUSE"", 'ETON COLLEGE']",GB,SL4 6DB,RA999999,,GENERAL,GB,ACTIVE,2017-11-14T00:00:00Z
213800FSGTTX3B96KJ50,THE BRUCE MICHAEL DREW DISCRETIONARY SETTLEMENT,N/A,N/A,"['THE BOWLING GREEN', '8 THE DOWNS']",GB,CM6 1DT,"['THE BOWLING GREEN', '8 THE DOWNS']",GB,CM6 1DT,RA999999,,GENERAL,GB,ACTIVE,2018-02-22T00:00:00Z
213800FSHXWS4Y7W2856,THOMPSON CROSBY & CO. LTD,N/A,N/A,"['11 BRUTON STREET', 'FIFTH FLOOR']",GB,W1J 6PY,"['11 BRUTON STREET', 'FIFTH FLOOR']",GB,W1J 6PY,RA000585,10174054,GENERAL,GB,ACTIVE,2017-11-14T00:00:00Z
213800FSHZXFB93TK165,THE RCM 1994 / NO 1 TRUST,N/A,N/A,"['THE ANCRE HILL', 'ANCRE HILL LANE']",GB,NP25 5HS,"['THE ANCRE HILL', 'ANCRE HILL LANE']",GB,NP25 5HS,RA999999,,GENERAL,GB,ACTIVE,2017-12-21T00:00:00Z
213800FSGZHDN9MOQY18,SCENA PENSION FUND,N/A,N/A,"['RECTORY HOUSE, MAIN STREET']",GB,TN31 7UJ,"['RECTORY HOUSE, MAIN STREET']",GB,TN31 7UJ,RA999999,,GENERAL,GB,ACTIVE,2017-12-13T00:00:00Z
213800FSIH5NM4D92R14,UNITED UK MEZZCO S.À R.L.,N/A,N/A,"['2-4, RUE EUGÈNE RUPPERT']",LU,L-2453,"['2-4, RUE EUGÈNE RUPPERT']",LU,L-2453,RA000432,B224735,GENERAL,LU,ACTIVE,2018-11-14T00:00:00Z
213800FSI5ICNDM7DT08,MRS C E GRAZEBROOK WILL TRUST,N/A,N/A,"['FARM COTTAGE', 'COLINSWOOD ROAD', 'FARNHAM COMMON']",GB,SL2 3LJ,"['FARM COTTAGE', 'COLINSWOOD ROAD', 'FARNHAM COMMON']",GB,SL2 3LJ,RA999999,,GENERAL,GB,ACTIVE,2018-01-19T00:00:00Z
