LEI,Legal Name,Parent LEI,Parent Name,Legal Address,Legal City,Legal Postal Code,HQ Address,HQ City,HQ Postal Code,Registration ID,Registered As,Category,Legal Jurisdiction,Entity Status,Registration Date
21380048KVSHMMPSSW94,INTERNATIONAL PROMOTION MARKETING LIMITED,N/A,N/A,['923 Finchley Road'],GB,NW11 7PE,['923 Finchley Road'],GB,NW11 7PE,RA000585,03456175,GENERAL,GB,ACTIVE,2017-04-28T00:00:00Z
21380048KNPTKKKNY745,LEIGH HOLDINGS LIMITED,N/A,N/A,['35 WESTGATE'],GB,HD1 1PA,['35 WESTGATE'],GB,HD1 1PA,RA000585,06509000,GENERAL,GB,ACTIVE,2017-10-27T00:00:00Z
21380048KBTRGB4SCV50,KH LANDSDOWN INVESTMENTS,N/A,N/A,"['C/O PROGENY LAW AND TAX LIMITED', '1A TOWER SQUARE']",GB,LS1 4DL,"['C/O PROGENY LAW AND TAX LIMITED', '1A TOWER SQUARE']",GB,LS1 4DL,RA000585,15608999,GENERAL,GB,ACTIVE,2024-05-31T00:00:00Z
21380048NZX632DWEW61,HENRIK PEDERSEN HOLDING APS,N/A,N/A,['VIOLVEJ 14'],DK,7800,['VIOLVEJ 14'],DK,7800,RA000170,20827688,GENERAL,DK,ACTIVE,2022-08-31T00:00:00Z
21380048MA21129T4W19,OTTANTA LTD,N/A,N/A,['84 FRANCIS ST'],MT,BNZ 1424,['84 FRANCIS ST'],MT,BNZ 1424,RA000443,C 67996,GENERAL,MT,ACTIVE,2017-12-11T00:00:00Z
21380048NCH9NBE1ZS91,C E S DODD VOLUNTARY SETTLEMENT,N/A,N/A,"['MONRO WRIGHT & WASBROUGH LLP', '7-8 GREAT JAMES STREET']",GB,WC1N 3DA,"['MONRO WRIGHT & WASBROUGH LLP', '7-8 GREAT JAMES STREET']",GB,WC1N 3DA,RA999999,,GENERAL,GB,ACTIVE,2017-09-21T00:00:00Z
21380048KXGDMI3FEX52,STORECO PLC,N/A,N/A,['1 BARTHOLOMEW LANE'],GB,EC2N 2AX,['1 BARTHOLOMEW LANE'],GB,EC2N 2AX,RA000585,14929368,GENERAL,GB,ACTIVE,2023-06-26T00:00:00Z
21380048L9NNTING3C44,ULTIMATE SOLID CYPRUS LTD,N/A,N/A,"['4 EYTERPIS', 'KAMIROS COURT B, OFFICE 205, LEIVADIA']",CY,7060,"['4 EYTERPIS', 'KAMIROS COURT B, OFFICE 205, LEIVADIA']",CY,7060,RA000161,ΗΕ 285903,GENERAL,CY,ACTIVE,2023-01-03T00:00:00Z
21380048NPPI519IA113,TSB SCOTLAND (INVESTMENT) NOMINEES LIMITED,N/A,N/A,"['P.O. BOX 177, HENRY DUNCAN HOUSE', '120 GEORGE STREET']",GB,EH2 4LH,"['P.O. BOX 177, HENRY DUNCAN HOUSE', '120 GEORGE STREET']",GB,EH2 4LH,RA000585,SC084495,GENERAL,GB,INACTIVE,2014-05-27T00:00:00Z
21380048O2TFHBKGTV92,NEPTUNE INVESTMENT FUNDS - NEPTUNE GREATER CHINA INCOME FUND,N/A,N/A,['3 SHORTLANDS'],GB,W6 8DA,"['C/O NEPTUNE INVESTMENT MANAGEMENT LIMITED', 'LION HOUSE, RED LION STREET']",GB,WC1R 4GB,RA000592,195631,FUND,GB,ACTIVE,2015-09-24T00:00:00Z
21380048M92PHDJS1Q90,J WARD & SON (FARMS) PENSION & LIFE ASSURANCE FUND,N/A,N/A,"['LEADENHALL FARM, HOLBEACH ST. MARKS']",GB,PE12 8HB,"['LEADENHALL FARM, HOLBEACH ST. MARKS']",GB,PE12 8HB,RA999999,,GENERAL,GB,ACTIVE,2018-02-08T00:00:00Z
21380048NB9KUMOQMC54,V A E LAIT ACCUMULATION & MAINTENANCE SETTLEMENT 2002,N/A,N/A,['28 CHURCH STREET'],GB,SP6 1BE,['28 CHURCH STREET'],GB,SP6 1BE,RA999999,,GENERAL,GB,ACTIVE,2017-12-13T00:00:00Z
21380048OQ1XZBFHH596,NOVUS SOLAR DEVELOPMENTS LIMITED,N/A,N/A,"['CRAVEN HOUSE', '16 NORTHUMBERLAND AVENUE']",GB,WC2N 5AP,"['CRAVEN HOUSE', '16 NORTHUMBERLAND AVENUE']",GB,WC2N 5AP,RA000585,08396432,GENERAL,GB,ACTIVE,2022-05-24T00:00:00Z
21380048O9VLWDATBJ97,REGENT INVESTMENT LTD.,N/A,N/A,['SEEFELDSTRASSE 45'],CH,8008,['SEEFELDSTRASSE 45'],CH,8008,RA000549,CHE-114.602.772,GENERAL,CH,ACTIVE,2020-10-29T00:00:00Z
21380048O9CYH5WMIU56,SILVER FRAME LIMITED,N/A,N/A,"['82 ACROPOLEOS, 2ND FLOOR', 'ACROPOLIS']",CY,2012,"['82 ACROPOLEOS, 2ND FLOOR', 'ACROPOLIS']",CY,2012,RA000161,ΗΕ 355460,GENERAL,CY,ACTIVE,2018-09-03T00:00:00Z
21380048LPJ5HSFIPQ25,TRILOBYTE TRUST,N/A,N/A,"['C/O MATTIOLI WOODS PLC', '1 NEW WALK PLACE']",GB,LE1 6RU,"['C/O MATTIOLI WOODS PLC', '1 NEW WALK PLACE']",GB,LE1 6RU,RA999999,,GENERAL,GB,ACTIVE,2018-01-16T00:00:00Z
21380048OZ9DTCJUZK95,ALAN GRAEME GIBBS WILL TRUST,N/A,N/A,"['Little Hazels, Monmouth Road']",GB,SP3 6NR,"['Little Hazels, Monmouth Road']",GB,SP3 6NR,RA999999,,GENERAL,GB,ACTIVE,2019-06-17T00:00:00Z
21380048OYUOY7QLJE63,THE PIOUS SOCIETY OF THE DAUGHTERS OF ST PAUL,N/A,N/A,['84 CHURCH STREET'],GB,L1 3AY,['84 CHURCH STREET'],GB,L1 3AY,RA000589,296042,GENERAL,GB,ACTIVE,2023-04-27T00:00:00Z
21380048PNLSPYZ79D73,ORBIT INVESTMENTS (PROPERTIES) LIMITED,N/A,N/A,"['EMERSON HOUSE', 'HEYES LANE']",GB,SK9 7LF,"['EMERSON HOUSE', 'HEYES LANE']",GB,SK9 7LF,RA000585,02274745,GENERAL,GB,ACTIVE,2014-01-28T00:00:00Z
21380048PE4L5VKK2F96,TECH 21 UK LIMITED,N/A,N/A,"['SYDS QUAY', 'EEL PIE ISLAND']",GB,TW1 3DY,"['SYDS QUAY', 'EEL PIE ISLAND']",GB,TW1 3DY,RA000585,05630013,GENERAL,GB,ACTIVE,2019-08-16T00:00:00Z
21380048PU126Q52LH54,DAVID BOOLER SIPP TRUSTEES LIMITED,N/A,N/A,"['9 GROVE COURT', 'GROVE PARK']",GB,LE19 1SA,"['9 GROVE COURT', 'GROVE PARK']",GB,LE19 1SA,RA000585,04697835,GENERAL,GB,ACTIVE,2017-11-13T00:00:00Z
21380048PSYAMQWYHX39,HOMERIC LIMITED,N/A,N/A,"['KENSINGTON CHAMBERS', '46-50 KENSINGTON PLACE']",JE,JE1 1ET,"['KENSINGTON CHAMBERS', '46-50 KENSINGTON PLACE']",JE,JE1 1ET,RA000414,38436,GENERAL,JE,ACTIVE,2017-12-05T00:00:00Z
21380048PWTVO6ME7Z38,FUNDO DE PENSÕES BARCLAYS BANK,N/A,N/A,"['Avenida Praia da Vitória, nº 71, 3º']",PT,1050-184,"['Avenida Praia da Vitória, nº 71, 3º']",PT,1050-184,RA000489,242,FUND,PT,ACTIVE,2014-02-08T00:00:00Z
21380048PC82MHHE1M07,FXOPEN EU LTD,N/A,N/A,"['38 SPYROU KYPRIANOU STREET', 'CCS BUILDING, OFFICE N101']",CY,4154,"['38 SPYROU KYPRIANOU STREET', 'CCS BUILDING, OFFICE N101']",CY,4154,RA000161,ΗΕ 310300,GENERAL,CY,ACTIVE,2014-03-14T00:00:00Z
21380048Q8UABVMAG916,MITON UK MICROCAP TRUST PLC,N/A,N/A,"['C/O NORTHERN TRUST SECRETARIAL SERVICES (UK) LIMITED', '50 BANK STREET']",GB,E14 5NT,"['C/O NORTHERN TRUST SECRETARIAL SERVICES (UK) LIMITED', '50 BANK STREET']",GB,E14 5NT,RA000585,09511015,GENERAL,GB,ACTIVE,2016-02-03T00:00:00Z
21380048PW33N6AHGU81,D A BOORMAN SETTLEMENT FOR JAYNE COCKING,N/A,N/A,"['C/O BRACHERS LLP', 'MEDWAY HOUSE', '81 LONDON ROAD']",GB,ME16 0DU,"['C/O BRACHERS LLP', 'MEDWAY HOUSE', '81 LONDON ROAD']",GB,ME16 0DU,RA999999,,GENERAL,GB,ACTIVE,2018-01-29T00:00:00Z
21380048QFUA8P6RPK16,"איזיבוב איי.טי בע""מ",N/A,N/A,"['85, MEDINAT HAYEHUDIN']",IL,4676670,"['85, MEDINAT HAYEHUDIN']",IL,4676670,RA000406,514774116,GENERAL,IL,ACTIVE,2017-06-21T00:00:00Z
21380048QROAMGM6EP30,FOUNDRY JV HOLDCO LLC,N/A,N/A,"['C/O CORPORATION SERVICE COMPANY', '251 LITTLE FALLS DRIVE']",US,19808,"['C/O CORPORATION SERVICE COMPANY', '251 LITTLE FALLS DRIVE']",US,19808,RA000602,6939653,GENERAL,US-DE,ACTIVE,2022-08-09T00:00:00Z
21380048R4JH65X9OC26,CORPORATE & COMMERCIAL FX SERVICES LTD,N/A,N/A,"['LEVEL 1, 1A', 'ST. MARK STREET']",MT,VLT 1364,"['LEVEL 1, 1A', 'ST. MARK STREET']",MT,VLT 1364,RA000443,C 50469,GENERAL,MT,ACTIVE,2017-11-22T00:00:00Z
21380048QL7B3U6RT670,THE LILLIE MAE CODLING PERSONAL INJURY TRUST 2018,N/A,N/A,"['YORK CHAMBERS, YORK ROAD']",GB,TS26 9DP,"['C/O TBI INVESTMENTS LIMITED', '12 EVOLUTION, WYNYARD PARK, WYNYARD', 'BILLINGHAM']",GB,TS22 5TB,RA999999,,GENERAL,GB,ACTIVE,2019-06-12T00:00:00Z
21380048R2YG9IIW6T57,C V INVESTMENT PLUS REGULAR,N/A,N/A,['60 VASILISSIS SOFIAS'],GR,11528,"['C/O COMMERCIAL VALUE ΑΝΩΝΥΜΗ ΑΣΦΑΛΙΣΤΙΚΗ ΕΤΑΙΡΕΙΑ (ΥΠΟ ΑΣΦΑΛΙΣΤΙΚΗ ΕΚΚΑΘΑΡΙΣΗ)', '60 VASILISSIS SOFIAS']",GR,11528,RA999999,,FUND,GR,ACTIVE,2020-12-04T00:00:00Z
21380048QCQSZMU1I168,KONE FELVONÓ KFT.,2138001CNF45JP5XZK38,KONE OYJ,['MADARÁSZ VIKTOR UTCA 47-49. 5. EM'],HU,1138,['MADARÁSZ VIKTOR UTCA 47-49. 5. EM'],HU,1138,RA000391,01-09-265000,GENERAL,HU,ACTIVE,2014-01-30T00:00:00Z
21380048R6Y8KAD6CW55,TECHNOINVEST-ΤΕΧΝΙΚΗ -ΤΟΥΡΙΣΤΙΚΗ-ΕΠΕΝΔΥΤΙΚΗ-ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΟΙΚΟΝΟΜΙΚΩΝ ΥΠΗΡΕΣΙΩΝ-ΕΜΠΟΡΙΑΣ ΑΥΤΟΚΙΝΗΤΩΝ-ΜΗΧΑΝΗΜΑΤΩΝ-ΗΛΕΚΤΡΟΝΙΚΩΝ ΚΑΙ ΑΝΤΑΛΛΑΚΤΙΚΩΝ,N/A,N/A,['209 KIFISIAS AVENUS'],GR,15124,['209 KIFISIAS AVENUS'],GR,15124,RA000685,000745701000,GENERAL,GR,ACTIVE,2021-03-23T00:00:00Z
21380048R7HWUUKHZJ44,BNY MELLON SUSTAINABLE GLOBAL DYNAMIC BOND FUND,N/A,N/A,"['C/O BNY MELLON FUND MANAGERS LIMITED', 'BNY MELLON CENTRE, 160 QUEEN VICTORIA STREET']",GB,EC4V 4LA,"['C/O BNY MELLON FUND MANAGERS LIMITED', 'BNY MELLON CENTRE, 160 QUEEN VICTORIA STREET']",GB,EC4V 4LA,RA000592,919922,FUND,GB,ACTIVE,2019-12-03T00:00:00Z
21380048SO8DYVVZA346,THE BEQUIA TRUST,N/A,N/A,"['C/O ANGLO MANX TRUST COMPANY LIMITED', '3RD FLOOR 18-20 NORTH QUAY']",IM,IM1 4LE,"['C/O ANGLO MANX TRUST COMPANY LIMITED', '3RD FLOOR 18-20 NORTH QUAY']",IM,IM1 4LE,RA999999,,GENERAL,GB,ACTIVE,2021-02-03T00:00:00Z
21380048RKGQ6PZRPF57,FIRST ACTIVE PROPERTY INVESTMENTS LIMITED,N/A,N/A,"['ULSTER BANK GROUP CENTRE', ""GEORGE'S QUAY""]",IE,2,"['ULSTER BANK GROUP CENTRE', ""GEORGE'S QUAY""]",IE,2,RA000402,242046,GENERAL,IE,INACTIVE,2014-06-02T00:00:00Z
21380048T16S6TNOI184,JOHN HAMILTON BOURDON-SMITH WILL TRUST,N/A,N/A,['THE OLD HOUSE BELL ROAD'],GB,KT8 0SS,['THE OLD HOUSE BELL ROAD'],GB,KT8 0SS,RA999999,,GENERAL,GB,ACTIVE,2023-06-08T00:00:00Z
21380048S1MGGSDJ5P33,TRAVELFUSION LIMITED,N/A,N/A,['70 St Mary Axe'],GB,EC3A 8BE,['70 St Mary Axe'],GB,EC3A 8BE,RA000585,03880175,GENERAL,GB,ACTIVE,2015-07-14T00:00:00Z
21380048SEP2YLN15Y36,THE ESTATE OF STELLA TRISTRAM DECEASED,N/A,N/A,"['FLAT 2', '1 REGENTS PARK']",GB,EX1 2NT,"['FLAT 2', '1 REGENTS PARK']",GB,EX1 2NT,RA999999,,GENERAL,GB,ACTIVE,2017-06-07T00:00:00Z
21380048THAS5O7ZGG18,LAKELAND ARTS SUPPORT TRUST,N/A,N/A,"['C/O BLACKWELL ARTS & CRAFTS HOUSE', 'NEWBY BRIDGE ROAD']",GB,LA23 3JT,"['C/O BLACKWELL ARTS & CRAFTS HOUSE', 'NEWBY BRIDGE ROAD']",GB,LA23 3JT,RA000589,1075786,GENERAL,GB,ACTIVE,2018-02-22T00:00:00Z
21380048T5UJCDPPEC35,EUROPE EMERGING EQUITY,N/A,N/A,"['C/O BNP PARIBAS ASSET MANAGEMENT LUXEMBOURG', '10, RUE EDWARD STEICHEN']",LU,L-2540,"['C/O BNP PARIBAS ASSET MANAGEMENT LUXEMBOURG', '10, RUE EDWARD STEICHEN']",LU,L-2540,RA999999,,FUND,LU,ACTIVE,2014-02-04T00:00:00Z
21380048T7HIB5SQPU79,BRAT HOLDINGS LIMITED,N/A,N/A,"['C/O ATU GENERAL TRUST (BVI) LIMITED', '3076 SIR FRANCIS DRAKES HIGHWAY, P.O BOX 3463']",VG,VG1110,"['C/O ATU GENERAL TRUST (BVI) LIMITED', '3076 SIR FRANCIS DRAKES HIGHWAY, P.O BOX 3463']",VG,VG1110,RA000063,546083,GENERAL,VG,ACTIVE,2022-05-30T00:00:00Z
21380048UG84AIMWKT84,BLU INVESTMENT PLATFORM S.A. SICAV RAIF,N/A,N/A,"['15, AVENUE J-F KENNEDY']",LU,L-1855,"[""106, ROUTE D'ARLON""]",LU,L-8210,RA000432,B235523,FUND,LU,ACTIVE,2022-06-15T00:00:00Z
21380048TMG6KB2DN594,TRUSTEES OF MRS VE FRITH WILL TRUST,N/A,N/A,"['11 QUEENS ROAD', 'BRENTWOOD']",GB,CM14 4HE,"['11 QUEENS ROAD', 'BRENTWOOD']",GB,CM14 4HE,RA999999,,GENERAL,GB,ACTIVE,2017-11-29T00:00:00Z
21380048TWZRG1MUPW44,PICTET GLOBAL MULTI-ASSET,N/A,N/A,['10 RUE EDWARD STEICHEN'],LU,L-2540,"['C/O BNP PARIBAS ASSET MANAGEMENT LUXEMBOURG', '10 RUE EDWARD STEICHEN']",LU,L-2540,RA000433,O00013037_00000022,FUND,LU,ACTIVE,2023-10-05T00:00:00Z
21380048RMDXJGJBUX88,HAPP LIMITED,N/A,N/A,"['10 IVO MUSCAT AZZOPARDI STREET', 'THE GARDENS']",MT,STJ 1905,"['10 IVO MUSCAT AZZOPARDI STREET', 'THE GARDENS']",MT,STJ 1905,RA000443,C 8477,GENERAL,MT,ACTIVE,2017-12-11T00:00:00Z
21380048TJLZMVHIH571,CAMBRIDGE SENSORS LTD,N/A,N/A,"['9 CARDINAL PARK', 'GODMANCHESTER']",GB,PE29 2XG,"['9 CARDINAL PARK', 'GODMANCHESTER']",GB,PE29 2XG,RA000585,02668392,GENERAL,GB,ACTIVE,2024-06-21T00:00:00Z
21380048U1WVXOMEPA24,TELIA FINLAND OYJ,213800FSR9RNDUOTXO25,TELIA COMPANY AB,['PASILAN ASEMA-AUKIO 1'],FI,00520,['PASILAN ASEMA-AUKIO 1'],FI,00520,RA000188,1475607-9,GENERAL,FI,ACTIVE,2017-06-27T00:00:00Z
21380048V8XMKDK8PB35,AVON RUBBER P.L.C. EMPLOYEE SHARE OWNERSHIP TRUST,N/A,N/A,"['C/O JTC SHARE PLAN TRUSTEES (GUERNSEY) LIMITED', 'GROUND FLOOR, DOREY COURT']",GG,GY1 2HT,"['C/O JTC SHARE PLAN TRUSTEES (GUERNSEY) LIMITED', 'GROUND FLOOR, DOREY COURT']",GG,GY1 2HT,RA999999,,GENERAL,GG,ACTIVE,2017-12-20T00:00:00Z
21380048V897H5TYWX33,DEN SELVEJENDE INSTITUTION SKOLERNE I OURE - SPORT & PERFORMANCE,N/A,N/A,['IDRÆTSVEJ 1'],DK,5883,['IDRÆTSVEJ 1'],DK,5883,RA000170,13182000,GENERAL,DK,ACTIVE,2014-02-17T00:00:00Z
21380048VB145Q2DKD95,MISS E M SHEPLEY DISCRETIONARY,N/A,N/A,"['TRINITY QUAY', 'AVON STREET']",GB,BS2 0PT,"['TRINITY QUAY', 'AVON STREET']",GB,BS2 0PT,RA999999,,GENERAL,GB,ACTIVE,2017-11-23T00:00:00Z
21380048VD3U5BO5WX69,MILOR PENSION SCHEME,N/A,N/A,"['2 THE OLD COURT HOUSE', 'NORTH END WAY, HAMPSTEAD HEATH']",GB,NW3 7ER,"['2 THE OLD COURT HOUSE', 'NORTH END WAY, HAMPSTEAD HEATH']",GB,NW3 7ER,RA999999,,GENERAL,GB,ACTIVE,2017-12-25T00:00:00Z
21380048VQMN74GQCV78,ST ANDREWS EPISCOPAL CHURCH: CALLANDER,N/A,N/A,"['LETTER FARM', 'PORT OF MENTEITH']",GB,FK8 3LE,['LENY ROAD'],GB,FK17 8AL,RA000590,SC012283,GENERAL,GB,ACTIVE,2018-01-03T00:00:00Z
21380048V4HWGQHRHA40,THE GILLESPIE TRUST,N/A,N/A,"['C/O RATHBONE INVESTMENT MANAGEMENT LIMITED', 'PORT OF LIVERPOOL BUILDING, PIER HEAD']",GB,L3 1NW,"['C/O RATHBONE INVESTMENT MANAGEMENT LIMITED', 'PORT OF LIVERPOOL BUILDING, PIER HEAD']",GB,L3 1NW,RA999999,,GENERAL,GB,ACTIVE,2018-02-16T00:00:00Z
21380048W81N6JKN9I97,VALABI LIMITED,N/A,N/A,['47-57 MARYLEBONE LANE'],GB,W1U 2NT,['47-57 MARYLEBONE LANE'],GB,W1U 2NT,RA000585,09527620,GENERAL,GB,ACTIVE,2017-10-18T00:00:00Z
21380048VLGHSRTYU163,THE SIXTY ONE TRUST,N/A,N/A,"['COASTAL BUILDING', '2ND FLOOR, WICKHAMS CAY II']",VG,VG1110,"['COASTAL BUILDING', '2ND FLOOR, WICKHAMS CAY II']",VG,VG1110,RA999999,,GENERAL,VG,ACTIVE,2017-12-27T00:00:00Z
21380048V64CK1ER5J43,PRIVATE MAYFAIR LIMITED,N/A,N/A,"['JTC HOUSE', '28 ESPLANADE']",JE,JE2 3QA,"['JTC HOUSE', '28 ESPLANADE']",JE,JE2 3QA,RA000414,130105,GENERAL,JE,ACTIVE,2021-01-14T00:00:00Z
21380048WE9CL5H2IC85,UTRAS UNLIMITED COMPANY,N/A,N/A,"['ULSTER BANK GROUP CENTRE', ""GEORGE'S QUAY""]",IE,2,"['ULSTER BANK GROUP CENTRE', ""GEORGE'S QUAY""]",IE,2,RA000402,36418,GENERAL,IE,INACTIVE,2014-05-30T00:00:00Z
21380048WLGBSM3A8A39,THE HOLLY LODGE SETTLEMENT 2014,N/A,N/A,['656 SHORE ROAD'],GB,BT37 0PR,['656 SHORE ROAD'],GB,BT37 0PR,RA999999,,GENERAL,GB,ACTIVE,2017-10-31T00:00:00Z
21380048XDHUTW2IQR78,THE LIBERAL ARTS LODGE BENEVOLENT FUND.,N/A,N/A,['CAVENDISH'],GB,RM2 6DG,"['C/O ROGER C JENKINS ESQ', 'CAVENDISH']",GB,RM2 6DG,RA000589,213812,GENERAL,GB,ACTIVE,2017-09-27T00:00:00Z
21380048XACQCJPZ2428,EUROPE INFRASTRUCTURE DEBT L.P.,N/A,N/A,['50 ST MARY AXE'],GB,EC3A 8FR,['50 ST MARY AXE'],GB,EC3A 8FR,RA000585,LP015708,GENERAL,GB,ACTIVE,2015-04-17T00:00:00Z
21380048XFA1BBEJ6P93,EHI FRANCE 1 CHAMPS SUR MARNE,N/A,N/A,['43 47 AVENUE DE LA GRANDE ARMÉE'],FR,75116,['43 47 AVENUE DE LA GRANDE ARMÉE'],FR,75116,RA000192,501 222 111,GENERAL,FR,ACTIVE,2014-06-05T00:00:00Z
21380048X84OOFRJMT96,BELL BUILDING SSAS RETIREMENT BENEFITS SCHEME,N/A,N/A,"['C/O ROWANMOOR TRUSTEES LIMITED', 'ROWANMOOR HOUSE, 46-50 CASTLE STREET']",GB,SP1 3TS,"['C/O ROWANMOOR TRUSTEES LIMITED', 'ROWANMOOR HOUSE, 46-50 CASTLE STREET']",GB,SP1 3TS,RA888888,00495562RL,GENERAL,GB,ACTIVE,2023-06-09T00:00:00Z
21380048XP9V6ZQV5H16,INFINITY CONSULTING LIMITED,N/A,N/A,['69 HIGH STREET'],GB,N14 6LD,['90 ROTHSCHILD ROAD'],GB,W4 5NS,RA000585,04718278,GENERAL,GB,INACTIVE,2018-10-12T00:00:00Z
21380048YXIC15CK9711,THE WINFIELD INTERNATIONAL TRUST,N/A,N/A,"['C/O SMP PARTNERS (BAHAMAS) LIMITED', 'UNIT 5, LYFORD CAY CENTER', 'PO BOX SP64274']",BS,,"['C/O SMP PARTNERS (BAHAMAS) LIMITED', 'UNIT 5, LYFORD CAY CENTER', 'PO BOX SP64274']",BS,,RA999999,,GENERAL,BS,ACTIVE,2018-09-25T00:00:00Z
21380048Y53ZGS6K8R88,THE MARATHON-LONDON GLOBAL FUND OF THE MARATHON-LONDON POOLED TRUST,N/A,N/A,"['C/O THE NORTHERN TRUST COMPANY', '50 SOUTH LA SALLE STREET']",US,60603,"['C/O MARATHON ASSET MANAGEMENT LIMITED', ""ORION HOUSE, 5 UPPER ST. MARTIN'S LANE""]",GB,WC2H 9EA,RA999999,,FUND,US-IL,ACTIVE,2019-12-20T00:00:00Z
21380048XVQSQFC58U73,MARY HILDRETH WILL TRUST,N/A,N/A,"['1 ORCHARD LANE', 'PRESTWOOD']",GB,HP16 0NN,"['1 ORCHARD LANE', 'PRESTWOOD']",GB,HP16 0NN,RA999999,,GENERAL,GB,ACTIVE,2022-07-21T00:00:00Z
21380048Y4GRGS9BDC62,THE TRUSTEES OF LEACH E DECD - A M LEITNER FUND,N/A,N/A,"['C/O HSBC TRUST COMPANY (UK) LIMITED', 'FORUM 1, PARKWAY, WHITELEY']",GB,PO15 7PA,"['C/O HSBC TRUST COMPANY (UK) LIMITED', '8 CANADA SQUARE']",GB,E14 5HQ,RA888888,9446363979,GENERAL,GB,ACTIVE,2018-01-02T00:00:00Z
21380048YW1VUWN6J861,K.C.SETHIA(INVESTMENTS)LIMITED,N/A,N/A,['10 WORCESTER ROAD'],GB,SM2 6PF,['10 WORCESTER ROAD'],GB,SM2 6PF,RA000585,00971314,GENERAL,GB,ACTIVE,2017-06-01T00:00:00Z
21380048XRDEE32MDZ71,ΙΡΙΣ ΤΟΥΡΙΣΤΙΚΑΙ ΕΠΙΧΕΙΡΗΣΕΙΣ ΑNΩΝΥΜΟΣ ΕΤΑΙΡΕΙΑ,N/A,N/A,['N.IKONIO'],GR,18863,['LAGANAS MAHAIRADO'],GR,29092,RA000685,124366924000,GENERAL,GR,ACTIVE,2023-04-24T00:00:00Z
21380048XW11C31JSN14,CAVENDISH CORPORATE INVESTMENTS PCC LIMITED RE CELL 101021,N/A,N/A,"['C/O CAVENDISH CORPORATE INVESTMENTS PCC LIMITED', 'SARNIA HOUSE LE TRUCHOT']",GG,GY1 1GR,"['C/O CAVENDISH CORPORATE INVESTMENTS PCC LIMITED', 'SARNIA HOUSE LE TRUCHOT']",GG,GY1 1GR,RA999999,,GENERAL,GG,ACTIVE,2018-06-25T00:00:00Z
21380048XK31SAZWPQ05,The BPP Pension Scheme,N/A,N/A,['51 Scrutton Street'],GB,EC2A 4PJ,['51 Scrutton Street'],GB,EC2A 4PJ,RA000591,00010100RY,GENERAL,GB,ACTIVE,2017-11-24T00:00:00Z
21380048Y8KXV51LWP08,FOCAL DESIGN STUDIOS PENSION FUND,N/A,N/A,"['C/O DENTONS PENSION MANAGEMENT LTD', 'SUTTON HOUSE, WEYSIDE PARK', 'CATTESHALL LANE']",GB,GU7 1XE,"['C/O DENTONS PENSION MANAGEMENT LTD', 'SUTTON HOUSE, WEYSIDE PARK', 'CATTESHALL LANE']",GB,GU7 1XE,RA888888,00038107RS,GENERAL,GB,ACTIVE,2017-11-02T00:00:00Z
21380048YZ1VB3Q49D76,RED LION PROPERTY LIMITED,N/A,N/A,"['4TH FLOOR, DERBY HOUSE', '64 ATHOL STREET']",IM,IM1 1JD,"['4TH FLOOR, DERBY HOUSE', '64 ATHOL STREET']",IM,IM1 1JD,RA000405,123492C,GENERAL,IM,ACTIVE,2015-04-20T00:00:00Z
21380048Z6L1PG1FIP74,ليزر ديجيتال مدل ایست م.م.ح,N/A,N/A,"['LEVEL 3, THE OFFICE 3 - ONE CENTRAL, UNIT 540, TEC', 'DUBAI WORLD TRADE CENTRE']",AE,,"['LEVEL 3, THE OFFICE 3 - ONE CENTRAL, UNIT 540, TEC', 'DUBAI WORLD TRADE CENTRE']",AE,,RA888888,L-2823,GENERAL,AE,ACTIVE,2023-08-15T00:00:00Z
21380048ZBTIYJYLQI22,WELLHART LIMITED,N/A,N/A,"['LETHBRIDGE HOUSE', 'NORWICH ROAD']",GB,NR5 0LB,"['LETHBRIDGE HOUSE', 'NORWICH ROAD']",GB,NR5 0LB,RA000585,07165605,GENERAL,GB,ACTIVE,2017-12-01T00:00:00Z
21380048ZPSACP26PN04,HSBC UNIVERSAL INVESTMENT FUNDS - JAPAN MULTI-FACTOR EQUITY FUND,N/A,N/A,['8 CANADA SQUARE'],GB,E14 5HQ,"['C/O HSBC GLOBAL ASSET MANAGEMENT (UK) LIMITED', '8 CANADA SQUARE']",GB,E14 5HQ,RA000592,642085,FUND,GB,INACTIVE,2014-01-29T00:00:00Z
21380048ZO1ROJYL9I28,UV LIGHT TECHNOLOGY LIMITED,N/A,N/A,"['THE LIGHT HOUSE', '582-584 HAGLEY ROAD WEST']",GB,B68 0BS,"['THE LIGHT HOUSE', '582-584 HAGLEY ROAD WEST']",GB,B68 0BS,RA000585,03393276,GENERAL,GB,ACTIVE,2018-05-22T00:00:00Z
213800492BOBLRURMY24,CREDIT SUISSE (LUX) SUPPLY CHAIN FINANCE FEEDER FUND,N/A,N/A,"['5, RUE JEAN MONNET']",LU,L-2180,"['C/O CREDIT SUISSE FUND MANAGEMENT S.A.', '5 RUE JEAN MONNET']",LU,L-2180,RA000433,O00004818_00000019,FUND,LU,INACTIVE,2024-06-25T22:00:00Z
