LEI,Legal Name,Parent LEI,Parent Name,Legal Address,Legal City,Legal Postal Code,HQ Address,HQ City,HQ Postal Code,Registration ID,Registered As,Category,Legal Jurisdiction,Entity Status,Registration Date
2138004T4MGRCBC4U947,JEE LIMITED,N/A,N/A,"['HILDENBROOK HOUSE', 'THE SLADE']",GB,TN9 1HR,"['HILDENBROOK HOUSE', 'THE SLADE']",GB,TN9 1HR,RA000585,03579143,GENERAL,GB,ACTIVE,2017-09-26T00:00:00Z
2138004T4CMICLDYND59,THE INGLEMERE TRUST,N/A,N/A,['8 SOUTH STREET'],GB,TQ9 5DZ,['8 SOUTH STREET'],GB,TQ9 5DZ,RA888888,3484632434,GENERAL,GB,ACTIVE,2017-10-25T00:00:00Z
2138004T4NZWGGE7MH40,EQT FUTURE (NO.2) SCSP,N/A,N/A,"['51A, BOULEVARD ROYAL']",LU,L-2449,"['51A, BOULEVARD ROYAL']",LU,L-2449,RA000432,B252994,GENERAL,LU,ACTIVE,2022-02-23T00:00:00Z
2138004T2F8RVUQH9M63,GALWAY AIRCRAFT LEASING LIMITED,213800TAEZBIVP6U6W59,FALKO (IRELAND) LIMITED,"['2ND FLOOR BLOCK 5', 'IRISH LIFE CENTRE, ABBEY STREET']",IE,D01 P767,"['2ND FLOOR BLOCK 5', 'IRISH LIFE CENTRE, ABBEY STREET']",IE,D01 P767,RA000402,637493,GENERAL,IE,ACTIVE,2018-12-24T00:00:00Z
2138004T5ORDW2ENMX58,THE TREVENNEN VENETIA HARTLEY DISCRETIONARY SETTLEMENT 2021,N/A,N/A,"['PARK HOUSE', 'REDMIRE']",GB,DL8 4EL,"['PARK HOUSE', 'REDMIRE']",GB,DL8 4EL,RA999999,,GENERAL,GB,ACTIVE,2022-07-07T00:00:00Z
2138004T5OOOS5DDDF96,THE HELEN GRACE SPENCER TRUST 99 - RALPH'S SEPARATE TRUST,N/A,N/A,"['C/O BUTTERFIELD TRUST (BERMUDA) LIMITED', 'ROSEBANK CENTRE, 11 BERMUDIANA ROAD']",BM,HM 08,"['C/O BUTTERFIELD TRUST (BERMUDA) LIMITED', 'ROSEBANK CENTRE, 11 BERMUDIANA ROAD']",BM,HM 08,RA999999,,GENERAL,BM,ACTIVE,2018-01-11T00:00:00Z
2138004T5P6BDFN8BM78,AURORE HOLDINGS LIMITED,N/A,N/A,['BRITANNIC HOUSE'],TC,,"['C/O LJ MANAGEMENT (SUISSE) SA', 'RUE DE SAINT-LEGER 8']",CH,1205,RA000563,E.36024,GENERAL,TC,ACTIVE,2017-11-23T00:00:00Z
2138004T5E5CHWZ4E933,THE A PATEL TRUST,N/A,N/A,"['C/O RATHBONE INVESTMENT MANAGEMENT LIMITED', 'PORT OF LIVERPOOL BUILDING']",GB,L3 1NW,"['C/O RATHBONE INVESTMENT MANAGEMENT LIMITED', 'PORT OF LIVERPOOL BUILDING']",GB,L3 1NW,RA999999,,GENERAL,GB,ACTIVE,2022-08-03T00:00:00Z
2138004T5O414LFLQE74,YUCCA (JERSEY) SLP,N/A,N/A,"['5TH FLOOR, 44 ESPLANADE']",JE,JE1 3FG,"['5TH FLOOR, 44 ESPLANADE']",JE,JE1 3FG,RA000414,13,GENERAL,JE,ACTIVE,2017-11-27T00:00:00Z
2138004T54FBX6YC6967,INLINK LIMITED,N/A,N/A,"['5TH FLOOR', 'THE MET BUILDING, 22 PERCY STREET']",GB,W1T 2BU,"['5TH FLOOR', 'THE MET BUILDING, 22 PERCY STREET']",GB,W1T 2BU,RA000585,09977808,GENERAL,GB,INACTIVE,2017-05-10T00:00:00Z
2138004T4WNSXUQO2T05,GRAYFORD LIMITED,N/A,N/A,['37 DANESBURY MEADOWS'],GB,BH255GX,['37 DANESBURY MEADOWS'],GB,BH25 5GX,RA000585,05169321,GENERAL,GB,ACTIVE,2017-12-29T00:00:00Z
2138004T5O9TMDYPBJ47,LITEFOREX (EUROPE) LTD,N/A,N/A,"['30 SPYROU KYPRIANOU, 1ST FLOOR']",CY,4040,"['30 SPYROU KYPRIANOU, 1ST FLOOR']",CY,4040,RA000161,ΗΕ 230122,GENERAL,CY,ACTIVE,2014-02-10T00:00:00Z
2138004T5I4NJ9LYEF91,OMNIA SECURITIES LIMITED,N/A,N/A,"['FIRST NAMES HOUSE', 'VICTORIA ROAD']",IM,IM2 4DF,"['FIRST NAMES HOUSE', 'VICTORIA ROAD']",IM,IM2 4DF,RA000405,024512C,GENERAL,IM,ACTIVE,2017-08-16T00:00:00Z
2138004T5LA72KRUB458,LINDEN INVEST BERLIN A/S,N/A,N/A,"['c/o Dansk Forvaltningsselskab A/S', 'Kongelysvej 11']",DK,2820,"['c/o Dansk Forvaltningsselskab A/S', 'Kongelysvej 11']",DK,2820,RA000170,29520771,GENERAL,DK,ACTIVE,2014-02-13T00:00:00Z
2138004T5S7RRDLGZA12,CÔNG TY TNHH BẢO HIỂM NHÂN THỌ VIETCOMBANK-CARDIF,N/A,N/A,"['1101, 11TH FLOOR, CAPITAL TOWER', '109 TRAN HUNG DAO']",VN,,"['1101, 11TH FLOOR, CAPITAL TOWER', '109 TRAN HUNG DAO']",VN,,RA000649,55GP/KDBH,GENERAL,VN,ACTIVE,2015-11-18T00:00:00Z
2138004T5Q1OAJDCQ176,ROTARY CLUB OF WISBECH TRUST FUND,N/A,N/A,['24 QUEENS ROAD'],GB,PE13 2PE,['24 QUEENS ROAD'],GB,PE13 2PE,RA000589,1073663,GENERAL,GB,ACTIVE,2017-11-01T00:00:00Z
2138004T5YD18PA72U08,ICG EUROPEAN DIRECT LENDING V SCSP,N/A,N/A,"['60, AVENUE J.F. KENNEDY']",LU,L-1855,"['60, AVENUE J.F. KENNEDY']",LU,L-1855,RA000432,B252430,GENERAL,LU,ACTIVE,2021-04-30T00:00:00Z
2138004T5YJ7HMF4R641,ROND POINT LTD,N/A,N/A,"['233 THE ONYX BUSINESS CENTRE OFFICE 2 GROUND LEVEL', 'TRIQ BURMARRAD']",MT,SPB 9062,"['233 THE ONYX BUSINESS CENTRE OFFICE 2 GROUND LEVEL', 'TRIQ BURMARRAD']",MT,SPB 9062,RA000443,C 95310,GENERAL,MT,ACTIVE,2020-09-15T00:00:00Z
2138004T5WUEAS16B604,JOHN REED WILL TRUST,N/A,N/A,['5 SPERNEN WYN ROAD'],GB,TR11 4EH,['5 SPERNEN WYN ROAD'],GB,TR11 4EH,RA999999,,GENERAL,GB,ACTIVE,2017-10-06T00:00:00Z
2138004T8678J55WTU44,FOURTH FLOOR HOLDINGS LTD,N/A,N/A,"['4 SOTIRI TOFINI', '2ND FLOOR', 'AGIOS ATHANASIOS']",CY,4102,"['4 SOTIRI TOFINI', '2ND FLOOR', 'AGIOS ATHANASIOS']",CY,4102,RA000161,ΗΕ 331749,GENERAL,CY,ACTIVE,2017-01-05T00:00:00Z
2138004T84161LUPDW14,MALCOLM MACLEAN & SON LIMITED,N/A,N/A,"['CLAVA HOUSE', 'CRADLEHALL BUSINESS PARK']",GB,IV2 5GH,"['CLAVA HOUSE', 'CRADLEHALL BUSINESS PARK']",GB,IV7 5GH,RA000585,SC014050,GENERAL,GB,ACTIVE,2017-10-05T00:00:00Z
2138004T83ZONHJ9GK61,BAILLIE GIFFORD INVESTMENT FUNDS III ICVC,N/A,N/A,"['C/O BAILLIE GIFFORD & CO LIMITED', 'CALTON SQUARE, 1 GREENSIDE ROW']",GB,EH1 3AN,"['C/O BAILLIE GIFFORD & CO LIMITED', 'CALTON SQUARE, 1 GREENSIDE ROW']",GB,EH1 3AN,RA000585,IC026061,FUND,GB,INACTIVE,2020-08-07T00:00:00Z
2138004T7W8FRHAWLR59,ABI BIDCO LIMITED,N/A,N/A,['SWINEMOOR LANE'],GB,HU17 0LJ,['SWINEMOOR LANE'],GB,HU17 0LJ,RA000585,10164717,GENERAL,GB,ACTIVE,2016-07-20T00:00:00Z
2138004T842SI7O3LL62,XL TOP LTD,N/A,N/A,"['SUITE 4008, 43 BEDFORD STREET']",GB,WC2E 9HA,"['SUITE 4008, 43 BEDFORD STREET']",GB,WC2E 9HA,RA000585,08917781,GENERAL,GB,ACTIVE,2022-09-13T00:00:00Z
2138004T7K15AQ6EDB64,THE F W & G M HENDERSON TRUST 2,N/A,N/A,"['6, BOLTON ROAD']",GB,NW8 0RJ,"['C/O FOGWILL & JONES ASSET MANAGEMENT LIMITED', 'DEVERE HOUSE, 4 ACORN BUSINESS PARK', 'WOODSEATS CLOSE']",GB,S8 0TB,RA999999,,GENERAL,GB,INACTIVE,2018-01-31T00:00:00Z
2138004T7RPT1WU88E27,R A HYDE DISCRETIONARY SETTLEMENT 2004 TRUST,N/A,N/A,"['BEARDS FARM', 'COOMBE']",GB,TQ11 0HT,"['BEARDS FARM', 'COOMBE']",GB,TQ11 0HT,RA999999,,GENERAL,GB,ACTIVE,2019-01-24T00:00:00Z
2138004T7O2SK3S1HV75,DIAMOND BAR GLOBAL LIMITED,N/A,N/A,"['PALM GROVE HOUSE', 'P.O BOX 438']",VG,VG1110,"['PALM GROVE HOUSE', 'P.O BOX 438']",VG,VG1110,RA000063,1738253,GENERAL,VG,ACTIVE,2017-12-27T00:00:00Z
2138004T68JML8WLH453,ΕΛΛΗΝΙΚΗ ΕΜΒΙΟΜΗΧΑΝΙΚΗ ΑΝΩΝΥΜΟΣ ΕΤΑΙΡΕΙΑ ΙΑΤΡΙΚΗΣ ΤΕΧΝΟΛΟΓΙΑΣ ΚΑΙ ΜΙΚΡΟΜΗΧΑΝΙΚΗΣ,N/A,N/A,['NIMFON 3'],GR,71307,['NIMFON 3'],GR,71307,RA000685,077763827000,GENERAL,GR,ACTIVE,2024-09-05T00:00:00Z
2138004T8GR9HMQWBP80,THE HARBEY FAMILY TRUST,N/A,N/A,['6 MAPLE GROVE'],GB,DE72 3BN,['6 MAPLE GROVE'],GB,DE72 3BN,RA999999,,GENERAL,GB,ACTIVE,2022-01-31T00:00:00Z
2138004T94AHACBYJM96,BARWELLS SOLICITORS LLP,N/A,N/A,['6 HYDE GARDENS'],GB,BN21 4PN,['6 HYDE GARDENS'],GB,BN21 4PN,RA000585,OC336671,GENERAL,GB,INACTIVE,2018-03-26T00:00:00Z
2138004T8UM2UV9W7342,DR P A ECKSTEIN - GRANDCHILDREN TRUST,N/A,N/A,['115 HIGH STREET'],GB,CB4 1NJ,['115 HIGH STREET'],GB,CB4 1NJ,RA999999,,GENERAL,GB,ACTIVE,2017-11-01T00:00:00Z
2138004T96EBPOR73L77,EQUILIBRIUM PENSIONS LIMITED,N/A,N/A,['DOUGLAS CHAMBERS'],IM,IM1 4JA,['DOUGLAS CHAMBERS'],IM,IM1 4JA,RA000405,106299C,GENERAL,IM,ACTIVE,2017-11-02T00:00:00Z
2138004T8KCL6V7MAB79,QUBIS LIMITED,N/A,N/A,['63 UNIVERSITY ROAD'],GB,BT7 1NF,['63 UNIVERSITY ROAD'],GB,BT7 1NF,RA000586,NI017859,GENERAL,GB,ACTIVE,2018-02-14T00:00:00Z
2138004T6JJWLESVUD49,ESURE FINANCE LIMITED,213800KOI3F5LM54PT80,ESURE GROUP PLC,"['THE OBSERVATORY', 'CASTLEFIELD ROAD']",GB,RH2 0SG,"['THE OBSERVATORY', 'CASTLEFIELD ROAD']",GB,RH2 0SG,RA000585,07064319,GENERAL,GB,ACTIVE,2015-05-19T00:00:00Z
2138004TA9HMME273N03,THE A.J. BUXTON 2000 CHILDREN'S SETTLEMENT,N/A,N/A,"['C/O RF TRUSTEE CO. LIMITED', '14 BUCKINGHAM STREET']",GB,WC2N 6DF,"['C/O RF TRUSTEE CO. LIMITED', '14 BUCKINGHAM STREET']",GB,WC2N 6DF,RA888888,2846574203,GENERAL,GB,ACTIVE,2017-12-22T00:00:00Z
2138004T9J5UC8GDB551,CHACONIA SHIPPING COMPANY LIMITED,N/A,N/A,"['33 MICHALIS ZAVOS STREET', 'AYIOS ATHANASIOS']",CY,4107,"['33 MICHALIS ZAVOS STREET', 'AYIOS ATHANASIOS']",CY,4107,RA000161,ΗΕ 451687,GENERAL,CY,ACTIVE,2024-07-16T00:00:00Z
2138004T9K89PLL9DM02,TRIMET SCHWEIZ AG,N/A,N/A,['GOTTHARDSTRASSE 20'],CH,6300,['GOTTHARDSTRASSE 20'],CH,6300,RA000549,CHE-107.401.346,GENERAL,CH,ACTIVE,2014-02-06T00:00:00Z
2138004TA1ONMQUH2372,WILLER OPPORTUNITIES (MALTA) SICAV LIMITED - PRECIOUS METALS FUND,N/A,N/A,"['40 VILLA FAIRHOLME', 'SIR AUGUSTUS BARTOLO STREET']",MT,XBX 1095,"['C/O MORVAL BANK & TRUST CAYMAN LIMITED', '4TH FLOOR APPLEBY TOWER, 71 FORT STREET']",KY,KY1-1203,RA999999,,FUND,MT,ACTIVE,2014-09-30T00:00:00Z
2138004TAOZG8SZUFJ47,HSBC CORPORATE BOND FUND,N/A,N/A,"['C/O HSBC ASSET MANAGEMENT (INDIA) PRIVATE LIMITED', '9TH FLOOR, NESCO IT PARK, BUILDING NO. 3', 'WESTERN EXPRESS HIGHWAY, GOREGAON (EAST)']",IN,400084,"['C/O HSBC ASSET MANAGEMENT (INDIA) PRIVATE LIMITED', '9TH FLOOR, NESCO IT PARK, BUILDING NO. 3', 'WESTERN EXPRESS HIGHWAY, GOREGAON (EAST)']",IN,400084,RA000395,LTMF/O/D/CBF/97/01/0001,FUND,IN,ACTIVE,2023-06-20T00:00:00Z
2138004TA9QCL47LMB57,THE CRACOE AND RYLSTONE COMMUNITY FUND,N/A,N/A,"['FUND', 'OLD BURTON HOUSE']",GB,BD23 6LW,"['FUND', 'OLD BURTON HOUSE']",GB,BD23 6LW,RA000589,1127163,GENERAL,GB,ACTIVE,2017-09-21T00:00:00Z
2138004TBW6KSPFCTR48,UK EMINENCE CONSULTING LIMITED,N/A,N/A,"['C/O GOLDER BAQA', ""GROUND FLOOR, 1 BAKER'S ROW""]",GB,EC1R 3DB,"['65 MONTREAL HOUSE', 'SURREY QUAYS ROAD']",GB,SE16 7AP,RA000585,06557805,GENERAL,GB,INACTIVE,2018-09-26T00:00:00Z
2138004TB7G3459P2M56,BAYBRIDGE SETTLEMENT,N/A,N/A,"['TRUCHOT TRUSTEES', 'SARNIA HOUSE']",JE,JE1 4NA,"['TRUCHOT TRUSTEES', 'SARNIA HOUSE']",JE,JE1 4NA,RA999999,,GENERAL,JE,ACTIVE,2017-09-05T00:00:00Z
2138004T9ZWOTM2BQO28,EJENDOMSSELSKABET BIRKEGÅRDSVEJ APS,N/A,N/A,['BIRKEGÅRDSVEJ 1'],DK,7400,['BIRKEGÅRDSVEJ 1'],DK,7400,RA000170,28114877,GENERAL,DK,ACTIVE,2014-01-15T00:00:00Z
2138004TBVFUHOIGH777,ADSURE SERVICES PLC,N/A,N/A,"['ARTILLERY HOUSE FORT FAREHAM INDUSTRIAL SITE', 'NEWGATE LANE']",GB,PO14 1AH,"['ARTILLERY HOUSE FORT FAREHAM INDUSTRIAL SITE', 'NEWGATE LANE']",GB,PO14 1AH,RA000585,14514054,GENERAL,GB,ACTIVE,2023-09-21T00:00:00Z
2138004TCFTXXN7J2B25,THE JOHN GRANT WILL TRUST,N/A,N/A,['32 CLEVELAND ROAD'],GB,SW13 0AB,['32 CLEVELAND ROAD'],GB,SW13 0AB,RA999999,,GENERAL,GB,ACTIVE,2018-01-16T00:00:00Z
2138004TC25PINLKQV20,THE SEROUSSI FOUNDATION,N/A,N/A,"[""4TH FLOOR, ST PAUL'S GATE"", '22-24 NEW STREET']",JE,JE1 4TR,"[""4TH FLOOR, ST PAUL'S GATE"", '22-24 NEW STREET']",JE,JE1 4TR,RA000414,219,GENERAL,JE,ACTIVE,2018-02-01T00:00:00Z
2138004TCO2N2YA2HX91,J AND M BRITTON CHARITABLE TRUST,N/A,N/A,['3a Merlin Haven'],GB,GL12 7BA,['3a Merlin Haven'],GB,GL12 7BA,RA000589,1081979,GENERAL,GB,ACTIVE,2017-09-27T00:00:00Z
2138004TC9VD49BSI721,THE DISCRETIONARY TRUST FOR ALBA HOLDINGS,N/A,N/A,"['ALBACRAGS', 'LENY ROAD']",GB,FK17 8AL,"['ALBACRAGS', 'LENY ROAD']",GB,FK17 8AL,RA999999,,GENERAL,GB,ACTIVE,2020-10-23T00:00:00Z
2138004TCC4HBWZBLC08,SEAN PAUL HANCOX TRUST,N/A,N/A,"['40 MEADOWVALE ROAD', 'LICKEY END']",GB,B60 1JY,"['40 MEADOWVALE ROAD', 'LICKEY END']",GB,B60 1JY,RA999999,,GENERAL,GB,ACTIVE,2017-12-03T00:00:00Z
2138004TERH7ZFPT1V14,ANTHONY JOHN PRING FAMILY SETTLEMENT,N/A,N/A,"['15, PRINTERS PIECE']",GB,HP17 8NF,"['15, PRINTERS PIECE']",GB,HP17 8NF,RA999999,,GENERAL,GB,ACTIVE,2022-08-24T00:00:00Z
2138004TD1PX7RFI6L82,THE GARY VICKERS WILL TRUST,N/A,N/A,"['AARON AND PARTNERS LLP, GROSVENOR COURT', 'FOREGATE STREET']",GB,CH1 1HG,"['AARON AND PARTNERS LLP, GROSVENOR COURT', 'FOREGATE STREET']",GB,CH1 1HG,RA999999,,GENERAL,GB,ACTIVE,2019-01-21T00:00:00Z
2138004TDL9ZLYZ1DJ77,AURUMGELD OU,N/A,N/A,['TARTU MNT 18-51'],EE,10115,['TARTU MNT 18-51'],EE,10115,RA000181,12243191,GENERAL,EE,ACTIVE,2014-05-14T00:00:00Z
2138004TD3K1QELZQO38,MRS H NEEDLER VC SETTLEMENT,N/A,N/A,"['C/O ROLLITS LIMITED LIABILITY PARTNERSHIP', 'CITADEL HOUSE', '58 HIGH STREET']",GB,HU1 1QE,"['C/O ROLLITS LIMITED LIABILITY PARTNERSHIP', 'CITADEL HOUSE', '58 HIGH STREET']",GB,HU1 1QE,RA999999,,GENERAL,GB,ACTIVE,2017-11-14T00:00:00Z
2138004TEQLE327FK652,BROCKHAMPTON PENSION SCHEME,N/A,N/A,"['C/O PORTSMOUTH WATER LIMITED', 'PO BOX NO. 8, WEST STREET']",GB,PO9 1LG,"['C/O PORTSMOUTH WATER LIMITED', 'PO BOX NO. 8, WEST STREET']",GB,PO9 1LG,RA999999,,GENERAL,GB,ACTIVE,2017-11-21T00:00:00Z
2138004TE1BJ45IVAN75,J+P TRUST NUMBER ONE,N/A,N/A,"['9 ORCHARD CLOSE', 'EGLETON']",GB,LE15 8AG,"['9 ORCHARD CLOSE', 'EGLETON']",GB,LE15 8AG,RA999999,,GENERAL,GB,ACTIVE,2018-01-03T00:00:00Z
2138004TEFAS9PJL8G06,RAMPART TOPCO INC.,N/A,N/A,"['100 KING STREET WEST', 'SUITE 6200, 1 FIRST CANADIAN PLACE']",CA,M5X 1B8,"['100 KING STREET WEST', 'SUITE 6200, 1 FIRST CANADIAN PLACE']",CA,M5X 1B8,RA000072,1570015-9,GENERAL,CA-ON,ACTIVE,2024-02-08T00:00:00Z
2138004TCUYZYBWOKF43,VICTORIA FAIRNIE'S 2024 DISCRETIONARY TRUST,N/A,N/A,"['C/O MURRAY BEITH MURRAY LLP', '3 GLENFINLAS STREET']",GB,EH3 6AQ,"['C/O MURRAY BEITH MURRAY LLP', '3 GLENFINLAS STREET']",GB,EH3 6AQ,RA999999,,GENERAL,GB,ACTIVE,2024-09-19T00:00:00Z
2138004TCYDCYUESJA32,VICTORIA MORTGAGE RMBS NO.2 LIMITED,N/A,N/A,['1 BARTHOLOMEW LANE'],GB,EC2N 2AX,['1 BARTHOLOMEW LANE'],GB,EC2N 2AX,RA000585,14746749,GENERAL,GB,ACTIVE,2023-03-28T00:00:00Z
2138004TCWB9O2CQJZ98,STEPHENS VENTURES LTD,N/A,N/A,['42 PRESTON NEW ROAD'],GB,BB2 6AH,['31 DIGDENS RISE'],GB,KT18 7DL,RA000585,09171686,GENERAL,GB,ACTIVE,2019-11-06T00:00:00Z
2138004TEU61OL6QNK29,MJL INVESTMENTS LIMITED,N/A,N/A,['3 FITZROY PLACE'],GB,G3 7RH,['3 FITZROY PLACE'],GB,G3 7RH,RA000585,SC230090,GENERAL,GB,ACTIVE,2014-02-13T00:00:00Z
2138004TEZI26S89N518,STANLEY FRANK JACKSON CHARITABLE TRUST.,N/A,N/A,"['1ST FLOOR, TRINITY QUAY 1, AVON STREET']",GB,BS2 0PT,"['1ST FLOOR, TRINITY QUAY 1, AVON STREET']",GB,BS2 0PT,RA999999,,GENERAL,GB,ACTIVE,2018-02-08T00:00:00Z
2138004TFICQ4DQLQ130,J S B EDDISON DECEASED WILL TRUST,N/A,N/A,"['C/O RAWSE VARLEY & CO', 'LLOYDS BANK CHAMBERS, HUSTLEGATE']",GB,BD1 1UQ,"['C/O RAWSE VARLEY & CO', 'LLOYDS BANK CHAMBERS, HUSTLEGATE']",GB,BD1 1UQ,RA999999,,GENERAL,GB,ACTIVE,2017-08-24T00:00:00Z
2138004TF6RFBPU1E824,THE MARTYN TENPOW 2007 PERSONAL INJURY SETTLEMENT,N/A,N/A,"['C/O IRWIN MITCHELL SOLICITORS', 'IMPERIAL HOUSE 31 TEMPLE STREET']",GB,B2 5DB,"['C/O IRWIN MITCHELL SOLICITORS', 'IMPERIAL HOUSE 31 TEMPLE STREET']",GB,B2 5DB,RA999999,,GENERAL,GB,ACTIVE,2017-11-29T00:00:00Z
2138004TF4JK28LX6F74,GOLD FIELDS NETHERLANDS SERVICES B.V.,5299003KXIBJQYCBBD72,Gold Fields Limited,['SCHIPHOLWEG 103'],NL,2316XC,['SCHIPHOLWEG 103'],NL,2316XC,RA000463,34238453,GENERAL,NL,ACTIVE,2021-11-11T00:00:00Z
2138004TG6MS1LTIHG23,M J SMITH DECEASED,N/A,N/A,"['912 WIMBORNE ROAD', 'MOORDOWN']",GB,BH9 2DJ,"['912 WIMBORNE ROAD', 'MOORDOWN']",GB,BH9 2DJ,RA999999,,GENERAL,GB,ACTIVE,2017-12-14T00:00:00Z
2138004TG4AJLY65JC41,THE FUTURE TRUST,N/A,N/A,"['6 MARKET STREET, 3RD FLOOR']",MT,FRN 1082,"['6 MARKET STREET, 3RD FLOOR']",MT,FRN 1082,RA999999,,GENERAL,MT,ACTIVE,2018-02-15T00:00:00Z
2138004TH46R91NSIV55,FRIENDS OF FRIENDLESS CHURCHES LIMITED,N/A,N/A,['70 COWCROSS STREET'],GB,EC1M 6EJ,['70 COWCROSS STREET'],GB,EC1M 6EJ,RA000589,1113097,GENERAL,GB,ACTIVE,2017-12-05T00:00:00Z
2138004TGT1KBQ71WI58,ΑΤΛΑΣ ΧΡΗΜΑΤΙΣΤΗΡΙΑΚΗ Α.Ε.Π.Ε.Υ.,N/A,N/A,['125 MICHALAKOPOULOU AVENUE AMPELOKIPOI'],GR,11527,['125 MICHALAKOPOULOU AVENUE AMPELOKIPOI'],GR,11527,RA000685,001078501000,GENERAL,GR,ACTIVE,2014-01-27T00:00:00Z
2138004TGUV92MGK1487,MRS I M HINKS 2000 DISCRETIONARY SETTLEMENT,N/A,N/A,"['C/O RATHBONE INVESTMENT MANAGEMENT LIMITED', 'PORT OF LIVERPOOL BUILDING, PIER HEAD']",GB,L3 1NW,"['C/O RATHBONE INVESTMENT MANAGEMENT LIMITED', 'PORT OF LIVERPOOL BUILDING, PIER HEAD']",GB,L3 1NW,RA999999,,GENERAL,GB,ACTIVE,2017-10-05T00:00:00Z
2138004THFKPV8PHA903,BANGS TRUST,N/A,N/A,"['C/O M W TRUSTEES LIMITED', '1 NEW WALK PLACE']",GB,LE1 6RU,"['C/O M W TRUSTEES LIMITED', '1 NEW WALK PLACE']",GB,LE1 6RU,RA888888,00821962RG,GENERAL,GB,ACTIVE,2020-11-12T00:00:00Z
2138004TGWLSN9E78L55,MINI HORN ApS,N/A,N/A,['Måløv Værkstedsby 50 52'],DK,2760,['Måløv Værkstedsby 50 52'],DK,2760,RA000170,25130634,GENERAL,DK,ACTIVE,2014-02-18T00:00:00Z
2138004TH1VT8X8KG203,BROOMFORD HOLDINGS LIMITED,N/A,N/A,['150 ALDERSGATE STREET'],GB,EC1A 4AB,['150 ALDERSGATE STREET'],GB,EC1A 4AB,RA000585,05697288,GENERAL,GB,ACTIVE,2018-01-30T00:00:00Z
2138004THHEIPKOZ8398,THE WILLOW TREE MULTI-ASSET FLEXIBLE FUND,N/A,N/A,"['C/O\xa0APEX\xa0FUND\xa0SERVICES\xa0(MAURITIUS)\xa0LTD', '4TH\xa0FLOOR,\xa019\xa0BANK\xa0STREET', 'CYBERCITY']",MU,72201,"['C/O SKYBOUND CAPITAL LIMITED', 'BLOCK B, 2ND FLOOR', 'RUISSEAU CREOLE OFFICES, LA MIVOIE']",MU,90607,RA999999,,FUND,MU,ACTIVE,2017-12-26T00:00:00Z
2138004TGMKQ1H91SQ38,TONIHAN LIMITED,N/A,N/A,"['SUITE 24', 'WATERGARDENS 6']",GI,GX11 1AA,"['SUITE 24', 'WATERGARDENS 6']",GI,GX11 1AA,RA000375,34728,GENERAL,GI,ACTIVE,2017-12-26T00:00:00Z
2138004TI3A9DHO3J960,MONEY MEDIA LLC,N/A,N/A,"['C/O A REGISTERED AGENT, INC.', '8 THE GREEN, STE A']",US,19901,"['C/O A REGISTERED AGENT, INC.', '8 THE GREEN, STE A']",US,19901,RA000602,4925209,GENERAL,US-DE,ACTIVE,2024-05-24T00:00:00Z
2138004TIASKJQGVF484,THE ACONCAWI LONDON SL,N/A,N/A,['C/ NUÑEZ DE BALBOA 94 - LOCAL 3'],ES,28006,['C/ NUÑEZ DE BALBOA 94 - LOCAL 3'],ES,28006,RA000535,B87153755,GENERAL,ES,ACTIVE,2015-01-14T00:00:00Z
2138004TIG2A3X9LLI41,CHRISTIAN AID,N/A,N/A,['35-41 LOWER MARSH'],GB,SE1 7RL,['35-41 LOWER MARSH'],GB,SE1 7RL,RA000589,1105851,GENERAL,GB,ACTIVE,2017-11-08T00:00:00Z
2138004THX8BSDQ2EQ09,HARRY OCKELFORD DECEASED WILL TRUST,N/A,N/A,"['WHITE HOUSE', 'WOLLASTON STREET']",GB,NG1 5GF,"['WHITE HOUSE', 'WOLLASTON STREET']",GB,NG1 5GF,RA999999,,GENERAL,GB,ACTIVE,2017-12-29T00:00:00Z
2138004THIY3MSFVP862,MIR LIMITED UK LTD,21380088UY4WYUUED373,RTEKK HOLDINGS LIMITED,"['SIGNATURE BY REGUS BERKELEY SQUARE', 'BERKELEY SQUARE HOUSE, 2ND FLOOR']",GB,W1J 6BD,"['SIGNATURE BY REGUS BERKELEY SQUARE', 'BERKELEY SQUARE HOUSE, 2ND FLOOR']",GB,W1J 6BD,RA000585,10417552,GENERAL,GB,ACTIVE,2024-08-02T00:00:00Z
2138004TJS6VLVHDUT12,PETER DREW DISCRETIONARY TRUST,N/A,N/A,"['PETER DREW DISCRETIONARY TRUST', '16 OLD BAILEY']",GB,EC4M 7EG,"['PETER DREW DISCRETIONARY TRUST', '16 OLD BAILEY']",GB,EC4M 7EG,RA999999,,GENERAL,GB,ACTIVE,2017-11-22T00:00:00Z
2138004TJ2ZL8ZG2VW41,THE PATRICK ROWLAND FOUNDATION,N/A,N/A,"['C/O EDMUND CARR', '146 NEW LONDON ROAD']",GB,CM2 0AW,"['C/O EDMUND CARR', '146 NEW LONDON ROAD']",GB,CM2 0AW,RA000589,1141689,GENERAL,GB,ACTIVE,2017-10-16T00:00:00Z
2138004TIGNEUO7IRX56,STEKY INVESTMENT HOLDINGS LIMITED,N/A,N/A,"['NERINE CHAMBERS', 'P. O. BOX 905']",VG,VG1110,['NO.1 SEATON PLACE'],JE,JE4 8YJ,RA000063,662371,GENERAL,VG,ACTIVE,2018-01-02T00:00:00Z
