LEI,Legal Name,Parent LEI,Parent Name,Legal Address,Legal City,Legal Postal Code,HQ Address,HQ City,HQ Postal Code,Registration ID,Registered As,Category,Legal Jurisdiction,Entity Status,Registration Date
2138003RTW1N3GM6OO35,M&Z CAPITAL LTD,N/A,N/A,"['4 LYTTELTON ROAD', 'EDGBASTON']",GB,B16 9JN,"['4 LYTTELTON ROAD', 'EDGBASTON']",GB,B16 9JN,RA000585,15913103,GENERAL,GB,ACTIVE,2024-08-26T00:00:00Z
2138003RTFQMWGXTU493,LGIM HEDGING - FUND CL,213800JH9QQWHLO99821,LEGAL & GENERAL GROUP PLC,"[""70 SIR JOHN ROGERSON'S QUAY""]",IE,D02 R296,"['C/O LGIM MANAGERS (EUROPE) LIMITED', ""70 SIR JOHN ROGERSON'S QUAY""]",IE,D02 R296,RA000404,C194959,FUND,IE,ACTIVE,2019-07-03T00:00:00Z
2138003RTN2XIUIA5R51,COINFACE LIMITED,213800BOXF22RPVU7184,DAEJAN HOLDINGS LIMITED,"['FRESHWATER HOUSE', '158-162 SHAFTESBURY AVENUE']",GB,WC2H 8HR,"['FRESHWATER HOUSE', '158-162 SHAFTESBURY AVENUE']",GB,WC2H 8HR,RA000585,07644669,GENERAL,GB,ACTIVE,2020-03-06T00:00:00Z
2138003RU3DHMVYHQU71,ΕΝΕΡΓΕΙΑΚΗ ΚΟΙΝΟΤΗΤΑ ΗΠΕΙΡΟΥ SUNRISE ΣΥΝ. Π.Ε.,N/A,N/A,['GRIGORIOU LAMBRAKI 33 STR'],GR,46100,['GRIGORIOU LAMBRAKI 33 STR'],GR,46100,RA000685,150242228000,GENERAL,GR,ACTIVE,2022-07-19T00:00:00Z
2138003RX5LUAVEFLH45,FLORENCE BURN BARE TRUST,N/A,N/A,"['C/O RATHBONE INVESTMENT MANAGEMENT LIMITED', 'PORT OF LIVERPOOL BUILDING, PIER HEAD']",GB,L3 1NW,"['C/O RATHBONE INVESTMENT MANAGEMENT LIMITED', 'PORT OF LIVERPOOL BUILDING, PIER HEAD']",GB,L3 1NW,RA999999,,GENERAL,GB,ACTIVE,2020-05-04T00:00:00Z
2138003RUS81DHJGZE02,M J CULLEN DISCRETIONARY TRUST,N/A,N/A,"['TRINITY QUAY', 'AVON STREET']",GB,BS2 0PT,"['TRINITY QUAY', 'AVON STREET']",GB,BS2 0PT,RA999999,,GENERAL,GB,ACTIVE,2017-11-13T00:00:00Z
2138003RVHLK79A3HW36,NAPSBURY HOLDINGS LIMITED,N/A,N/A,"['SUITE 4', ""4 GIRO'S PASSAGE""]",GI,GX11 1AA,"['SUITE 4', ""4 GIRO'S PASSAGE""]",GI,GX11 1AA,RA000375,117895,GENERAL,GI,ACTIVE,2019-06-28T00:00:00Z
2138003RVXSA71PTQG27,THE BLUE MOON TRUST,N/A,N/A,"['2 SCHOOL LANE', 'GREENFIELD']",GB,MK45 5DE,"['2 SCHOOL LANE', 'GREENFIELD']",GB,MK45 5DE,RA000589,1172469,GENERAL,GB,ACTIVE,2020-02-27T00:00:00Z
2138003RVRK1ER5UR253,YELLOW DOG INVESTMENTS LIMITED,N/A,N/A,"['MEADOWBANK', 'RUE DU CLOS DURELL']",JE,JE3 5JS,"['MEADOWBANK', 'RUE DU CLOS DURELL']",JE,JE3 5JS,RA000414,81199,GENERAL,JE,ACTIVE,2017-11-15T00:00:00Z
2138003RXNVUCGZBBD80,THE BUSINESS FOUNDRY LIMITED,N/A,N/A,"['27 FRASER STREET', 'CHISWICK']",GB,W4 2DA,"['27 FRASER STREET', 'CHISWICK']",GB,W4 2DA,RA000585,06889515,GENERAL,GB,ACTIVE,2014-01-17T00:00:00Z
2138003RVPHNPNGH6I35,THE C S RUTTER WILL TRUST,N/A,N/A,"['ST AUDREYS', 'WINCATON']",GB,BA9 9DR,"['ST AUDREYS', 'WINCATON']",GB,BA9 9DR,RA999999,,GENERAL,GB,ACTIVE,2018-11-13T00:00:00Z
2138003RUDSRA6TK4W14,SERIES 1 NIKKEI 225 SUB-FUND (YEN) FOR QUALIFIED INSTITUTIONAL INVESTORS ONLY,N/A,N/A,"['C/O FUNDLOGIC (JERSEY) LIMITED', '47 ESPLANADE']",JE,JE1 0BD,"['C/O FUNDLOGIC (JERSEY) LIMITED', '47 ESPLANADE']",JE,JE1 0BD,RA000913,,FUND,JE,ACTIVE,2020-09-04T00:00:00Z
2138003RXVFCR9V77N87,W H HAMEL WILL TRUST,N/A,N/A,['168 CHURCH ROAD'],GB,BN3 2DL,['168 CHURCH ROAD'],GB,BN3 2DL,RA999999,,GENERAL,GB,ACTIVE,2017-10-30T00:00:00Z
2138003RXU81M89XPQ67,DIACOMM ALLOYS LIMITED,N/A,N/A,"['205 CRESCENT ROAD', 'NEW BARNET']",GB,EN4 8SB,['1 BERKELEY STREET'],GB,W1J8DJ,RA000585,07272364,GENERAL,GB,ACTIVE,2017-04-20T00:00:00Z
2138003RXOVFT16L1B35,EXECUTORS OF MRS PATRICIA JOAN MARTIN DECEASED,N/A,N/A,"[""THE CA'D'ORO"", '45 GORDON STREET']",GB,G1 3PE,"[""THE CA'D'ORO"", '45 GORDON STREET']",GB,G1 3PE,RA999999,,GENERAL,GB,NULL,2017-11-29T00:00:00Z
2138003RXZGPHMNMX562,THE ELLIS NAGUS TRUST,N/A,N/A,"['C/O RATHBONE INVESTMENT MANAGEMENT LIMITED', 'PORT OF LIVERPOOL BUILDING, PIER HEAD']",GB,L3 1NW,"['C/O RATHBONE INVESTMENT MANAGEMENT LIMITED', 'PORT OF LIVERPOOL BUILDING, PIER HEAD']",GB,L3 1NW,RA999999,,GENERAL,GB,ACTIVE,2017-10-12T00:00:00Z
2138003RY6AIRCZVNG63,NOTION ΑΝΑΠΤΥΞΗ ΑΚΙΝΗΤΩΝ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,N/A,N/A,['KANELLOPOULOU 15'],GR,54248,['KANELLOPOULOU 15'],GR,54248,RA000685,059239904000,GENERAL,GR,ACTIVE,2018-01-08T00:00:00Z
2138003RV628Z7QQXA08,AMUNDI FUNDS II - EUROPEAN EQUITY VALUE,DQ2T0MMUTO0IPF9G9Z35,AMUNDI ASSET MANAGEMENT,['5 ALLEE SCHEFFER'],LU,2520,"['C/O AMUNDI LUXEMBOURG S.A', '5 ALLÉE SCHEFFER']",LU,2520,RA999999,,FUND,LU,INACTIVE,2013-12-11T00:00:00Z
2138003RYL6Y2AB6T953,IMPACT TEACHERS LIMITED 2009 SSAS,N/A,N/A,"['C/O WHITEHALL TRUSTEES LIMITED', '8-10 BOLTON STREET']",GB,BL0 9HX,"['C/O WHITEHALL TRUSTEES LIMITED', '8-10 BOLTON STREET']",GB,BL0 9HX,RA888888,00800265RV,GENERAL,GB,ACTIVE,2017-12-02T00:00:00Z
2138003RYNRAGLO6Q124,THE LEIGH BRAMWELL PRIZE FUND,N/A,N/A,"['BOLTON COUNCIL', 'BOLTON TOWN HALL']",GB,BL1 14A,"['BOLTON COUNCIL', 'TOWN HALL']",GB,BL1 14A,RA000589,1053412,GENERAL,GB,ACTIVE,2017-12-22T00:00:00Z
2138003RY9C3S3S1ME46,MALAYA HOLDINGS (BVI) LIMITED,N/A,N/A,"['C/O INTERTRUST CORPORATE SERVICES (BVI) LIMITED', 'RITTER HOUSE, WICKHAMS CAY II']",VG,VG1110,"['C/O INTERTRUST CORPORATE SERVICES (BVI) LIMITED', 'RITTER HOUSE, WICKHAMS CAY II']",VG,VG1110,RA000063,2036867,GENERAL,VG,ACTIVE,2020-10-02T00:00:00Z
2138003RYTJC97P8IY72,AFRICAN OSPREY SHIPPING CO. LTD,N/A,N/A,"['C/O BOSTWICK LAW PARTNERS', '#28 BOUGAINVILLEA AVE', 'GROVE ESTATES']",BS,,"['C/O BOSTWICK LAW PARTNERS', '#28 BOUGAINVILLEA AVE', 'GROVE ESTATES']",BS,,RA000020,159309B,GENERAL,BS,ACTIVE,2021-07-07T00:00:00Z
2138003RZ6E2ALUWGO96,LIVERTON BUSINESS PARK 2012 LIMITED,N/A,N/A,"['CENTENARY HOUSE PENINSULA PARK', 'RYDON LANE']",GB,EX2 7XE,"['THE ROLLE ESTATE OFFICE, BICTON ARENA', 'EAST BUDLEIGH']",GB,EX9 7BL,RA000585,08144197,GENERAL,GB,ACTIVE,2014-01-31T00:00:00Z
2138003RYMHRU9YEAG35,FINANCIAL PLANNING (WALES) LTD,N/A,N/A,['62 CATHEDRAL ROAD'],GB,CF11 9LL,['62 CATHEDRAL ROAD'],GB,CF11 9LL,RA000592,190597,GENERAL,GB,ACTIVE,2017-12-01T00:00:00Z
2138003RYH5U3BJKAF04,"ΑΦΟΙ ΘΕΡΙΑΝΟΥ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ ΕΙΣΑΓΩΓΩΝ ΚΑΙ ΕΞΑΓΩΓΩΝ ΧΡΙΣΤΟΥΓΕΝΝΙΑΤΙΚΩΝ ΣΤΟΛΙΔΙΩΝ, ΕΙΔΩΝ ΕΠΟΧΗΣ, ΛΕΥΚΩΝ, ΟΙΚΙΑΚΩΝ ΚΑΙ ΥΑΛΙΚΩΝ ΕΙΔΩΝ",N/A,N/A,['48 – 50 AGIOU OROUS STR'],GR,10447,['48 – 50 AGIOU OROUS STR'],GR,10447,RA000685,001992401000,GENERAL,GR,ACTIVE,2014-02-17T00:00:00Z
2138003RZGCT3WW2FB40,INCLUSIVE LEARNING (LANCASHIRE) LIMITED,N/A,N/A,"['3 ASH LANE', 'LONGRIDGE']",GB,PR3 3HE,"['3 ASH LANE', 'LONGRIDGE']",GB,PR3 3HE,RA000585,07542338,GENERAL,GB,ACTIVE,2017-10-30T00:00:00Z
2138003RZKHN4TPIQH83,THE W M S & MRS D J FOX SETTLEMENTRE MRS C J GOOD,N/A,N/A,"['MIDDLE BEAN HALL BARN', 'BRADLEY GREEN']",GB,B96 6RW,"['MIDDLE BEAN HALL BARN', 'BRADLEY GREEN']",GB,B96 6RW,RA999999,,GENERAL,GB,ACTIVE,2017-12-15T00:00:00Z
2138003S1ENOLBATP949,MR. R. HAYTON'S NO 2 DISCRETIONARY SETTLEMENT,N/A,N/A,"['18 TIB LANE', 'CROSS STREET']",GB,M2 4JA,"['18 TIB LANE', 'CROSS STREET']",GB,M2 4JA,RA999999,,GENERAL,GB,ACTIVE,2017-12-16T00:00:00Z
2138003RZPKPIEQCV466,EQUITIX HORIZON BIDCO 1 LIMITED,N/A,N/A,"['PLAZA HOUSE, THIRD FLOOR', 'ELIZABETH AVENUE']",GG,GY1 2HU,"['PLAZA HOUSE, THIRD FLOOR', 'ELIZABETH AVENUE']",GG,GY1 2HU,RA000383,70766,GENERAL,GG,ACTIVE,2022-08-31T00:00:00Z
2138003RYD4797S5HN05,HARGREAVES LANSDOWN TRUSTEE COMPANY LIMITED,2138008ZCE93ZDSESG90,HARGREAVES LANSDOWN PLC,"['1 COLLEGE SQUARE SOUTH', 'ANCHOR ROAD']",GB,BS1 5HL,"['1 COLLEGE SQUARE SOUTH', 'ANCHOR ROAD']",GB,BS1 5HL,RA000585,05794815,GENERAL,GB,ACTIVE,2017-01-19T00:00:00Z
2138003S1MSJI8YZIE30,ΒΑΣΙΛΕΙΟΣ ΧΡΙΣΤΑΚΟΠΟΥΛΟΣ Α.Ε.Γ.Ε.Ε.,N/A,N/A,['SOULIOU 6'],GR,13671,['SOULIOU 6'],GR,13671,RA000685,000662701000,GENERAL,GR,ACTIVE,2014-09-03T00:00:00Z
2138003RYP5X5O1B1177,RBS INTERNATIONAL INVESTMENT HOLDINGS (UK) LIMITED,213800MFQ9LR6K4VFC49,RBS INVESTMENTS HOLDINGS (UK) LIMITED,['250 BISHOPSGATE'],GB,EC2M 4AA,['250 BISHOPSGATE'],GB,EC2M 4AA,RA000585,06033556,GENERAL,GB,INACTIVE,2014-07-14T00:00:00Z
2138003S1JRWCJFF7A23,GRAINGER FINANCE COMPANY LIMITED,2138007CEIRKZMNI2979,GRAINGER PLC,"['CITYGATE', 'SAINT JAMES BOULEVARD']",GB,NE1 4JE,"['CITYGATE', 'SAINT JAMES BOULEVARD']",GB,NE1 4JE,RA000585,03798495,GENERAL,GB,ACTIVE,2014-01-31T00:00:00Z
2138003S3XEOUZ8R7W22,HERIA S.C.SP.,N/A,N/A,"['15, BOULEVARD F.W. RAIFFEISEN']",LU,L-2411,"['15, BOULEVARD F.W. RAIFFEISEN']",LU,L-2411,RA000432,B278618,GENERAL,LU,ACTIVE,2024-01-29T00:00:00Z
2138003S284NGRURJ943,TYBALT INVESTMENT MANAGEMENT LIMITED,N/A,N/A,"['HUNKINS PLAZA, MAIN STREET']",KN,,"['HUNKINS PLAZA, MAIN STREET']",KN,,RA999999,,GENERAL,KN-N,ACTIVE,2019-12-02T00:00:00Z
2138003S21QWFOXN1231,CT EQUITY-LINKED NOMINAL DLDI FUND,N/A,N/A,"['49, AVENUE J-F KENNEDY']",LU,L-1855,"['c/o COLUMBIA THREADNEEDLE LUXEMBOURG S.A, 49, AVENUE J.F KENNEDY']",LU,L-1855,RA000433,O00004431_00000188,FUND,LU,ACTIVE,2017-04-11T00:00:00Z
2138003S1TLUVQ36CQ71,MR. A.C. MYER'S MARRIAGE SETTLEMENT,N/A,N/A,['4 GROVE ROAD'],GB,HA6 2AP,['4 GROVE ROAD'],GB,HA6 2AP,RA999999,,GENERAL,GB,ACTIVE,2017-05-30T00:00:00Z
2138003S1YZQQBTNGB34,WILLIAM GRAHAM FAMILY SIPP,N/A,N/A,"['C/O ALLTRUST SERVICES LIMITED', 'FOUNTAIN HOUSE, FOUNTAIN LANE']",GB,CF3 0FB,"['C/O ALLTRUST SERVICES LIMITED', 'FOUNTAIN HOUSE, FOUNTAIN LANE']",GB,CF3 0FB,RA999999,,GENERAL,GB,ACTIVE,2018-03-12T00:00:00Z
2138003S2NZB5CUFUJ68,W MCMILLAN DECEASED TRUST,N/A,N/A,"['C/O LEMON & CO', 'LION HOUSE']",GB,EC2A 3LP,"['C/O LEMON & CO', 'LION HOUSE', '3 PLOUGH YARD']",GB,EC2A 3LP,RA999999,,GENERAL,GB,ACTIVE,2017-12-28T00:00:00Z
2138003S3P4NW9T7CU88,W P NUTT FAMILY SETTLEMENT NO.1,N/A,N/A,"['C/O RATHBONE INVESTMENT MANAGEMENT LIMITED', 'PORT OF LIVERPOOL BUILDING, PIER HEAD']",GB,L3 1NW,"['C/O RATHBONE INVESTMENT MANAGEMENT LIMITED', 'PORT OF LIVERPOOL BUILDING, PIER HEAD']",GB,L3 1NW,RA999999,,GENERAL,GB,ACTIVE,2017-10-11T00:00:00Z
2138003S3X9W9PGG8Z41,THE ROSALIND MARY WHITE NUMBER ONE SETTLEMENT,N/A,N/A,"['ASHDOWN HOUSE', 'OUNDLE ROAD']",GB,PE8 4BW,"['ASHDOWN HOUSE', 'OUNDLE ROAD']",GB,PE8 4BW,RA888888,5734066827,GENERAL,GB,ACTIVE,2024-10-18T00:00:00Z
2138003S1RWYFTHP1N12,THE AMOS WARD DISCRETIONARY TRUST,N/A,N/A,"['C/O MILLS & REEVE LLP', '1 NEW YORK STREET']",GB,M1 4AD,"['C/O MILLS & REEVE LLP', '1 NEW YORK STREET']",GB,M1 4AD,RA999999,,GENERAL,GB,ACTIVE,2017-12-01T00:00:00Z
2138003S3TJ777AL1Y11,ELJAY HEALTH & SAFETY SERVICES LTD.,N/A,N/A,['22 GLEAVE CLOSE'],GB,RH19 3XD,['22 GLEAVE CLOSE'],GB,RH19 3XD,RA000585,04984361,GENERAL,GB,ACTIVE,2018-01-29T00:00:00Z
2138003S3XU62TR5WL10,DE PLANTAGE LIMITED PARTNERSHIP,N/A,N/A,"['SUITE 5-6, THE VIEW', 'HARBOUR REACH, LA RUE DE CARTERET']",JE,JE2 4HR,"['SUITE 5-6, THE VIEW', 'HARBOUR REACH, LA RUE DE CARTERET']",JE,JE2 4HR,RA000414,1675,GENERAL,JE,ACTIVE,2017-12-20T00:00:00Z
2138003S43XROXGFWL72,AVK Tibouren Limited,N/A,N/A,"['P. O. Box 1093', 'Queensgate House', '113 South Church Street']",KY,KY1-1102,"['P. O. Box 1093', 'Queensgate House', '113 South Church Street']",KY,KY1-1102,RA000086,225093,GENERAL,KY,INACTIVE,2014-06-30T00:00:00Z
2138003S3YERTG1IDU62,THE HOPKINS TRUST,N/A,N/A,['43 LONDON ROAD NORTH'],GB,SK12 1AF,['43 LONDON ROAD NORTH'],GB,SK12 1AF,RA999999,,GENERAL,GB,ACTIVE,2018-12-06T00:00:00Z
2138003S44SVBZPDKD90,"NOLA FUND, L.P.",N/A,N/A,"['C/O SCOTIABANK & TRUST (CAYMAN) LTD.', 'SCOTIABANK BUILDING, 6 CARDINALL AVENUE', 'P.O. Box 501']",KY,KY1-1106,"['C/O SCOTIABANK & TRUST (CAYMAN) LTD.', 'SCOTIABANK BUILDING, 6 CARDINALL AVENUE', 'P.O. Box 501']",KY,KY1-1106,RA000086,MC-73549,GENERAL,KY,ACTIVE,2021-01-07T00:00:00Z
2138003S462U5DHCQG19,SCOLT HEAD HOLDING LIMITED,N/A,N/A,"['TRIDENT PARK, NOTABILE GARDENS, NO 2 - LEVEL 3', 'MDINA ROAD, ZONE 2, CENTRAL BUSINESS DISTRICT']",MT,CBD 2010,"['TRIDENT PARK, NOTABILE GARDENS, NO 2 - LEVEL 3', 'MDINA ROAD, ZONE 2, CENTRAL BUSINESS DISTRICT']",MT,CBD 2010,RA000443,C 65812,GENERAL,MT,ACTIVE,2024-06-28T00:00:00Z
2138003S5K7RRIF8J352,MAYNA LIMITED,N/A,N/A,['84 FRANCIS ST'],MT,BNZ 1424,['84 FRANCIS ST'],MT,BNZ 1424,RA000443,C 63217,GENERAL,MT,ACTIVE,2017-11-24T00:00:00Z
2138003S6G6MRZK9JS05,VENARI PARTNERS LIMITED,N/A,N/A,"['PARKER HOUSE', '44 STAFFORD ROAD']",GB,SM6 9AA,"['PARKER HOUSE', '44 STAFFORD ROAD']",GB,SM6 9AA,RA000585,09010081,GENERAL,GB,ACTIVE,2018-07-18T00:00:00Z
2138003S4LLQA6AWQ557,"DELSTAR INTERNATIONAL, LIMITED",N/A,N/A,"['Manchester Road', 'Ashton-Under-Lyne']",GB,OL7 0ED,"['GATEWAY BUSINESS PARK, BROAD LANE', 'Ashton-Under-Lyne']",GB,HU15 2TD,RA000585,04296794,GENERAL,GB,ACTIVE,2016-04-22T00:00:00Z
2138003S5VZ86D65DV73,SAM AND BELLA SEBBA CHARITABLE TRUST,N/A,N/A,"['OFFICE 19, 5TH FLOOR', '63/66 HATTON GARDEN']",GB,EC1N 8LE,"['OFFICE 19, 5TH FLOOR', '63/66 HATTON GARDEN']",GB,EC1N 8LE,RA000589,253351,GENERAL,GB,ACTIVE,2017-09-27T00:00:00Z
2138003S68XXSCKSVL20,DAVID UVEDALE CORBETT DISCRETIONARY SETTLEMENT 2012,N/A,N/A,['SHOBDON'],GB,HR6 9LT,['SHOBDON'],GB,HR6 9LT,RA999999,,GENERAL,GB,ACTIVE,2017-11-15T00:00:00Z
2138003S5KVOO9SU6P36,THE TULIP TRUST.,N/A,N/A,"['24', 'ATHOL STREET']",IM,IM1 1JA,"['24', 'ATHOL STREET']",IM,IM1 1JA,RA999999,,GENERAL,IM,ACTIVE,2017-11-22T00:00:00Z
2138003S4NJ57P3PJF18,TEN CATE ADVANCED ARMOUR UK LIMITED,N/A,N/A,"['REGUS 2440 THE QUADRANT', 'AZTEC WEST']",GB,BS32 4AQ,"['REGUS 2440 THE QUADRANT', 'AZTEC WEST']",GB,BS32 4AQ,RA000585,03926508,GENERAL,GB,ACTIVE,2014-09-05T00:00:00Z
2138003S4NSCWIBOOO28,THOMPSON JENNER FINANCIAL SERVICES LTD,N/A,N/A,['1 COLLETON CRESCENT'],GB,EX2 4DG,['1 COLLETON CRESCENT'],GB,EX2 4DG,RA000592,210740,GENERAL,GB,ACTIVE,2017-11-29T00:00:00Z
2138003S53EDPXCBB417,NICHOLAS BARING DISCRETIONARY SETTLEMENT 2000,N/A,N/A,"['The Old Rectory, Ham']",GB,SN8 3QR,"['The Old Rectory, Ham']",GB,SN8 3QR,RA999999,,GENERAL,GB,ACTIVE,2017-11-27T00:00:00Z
2138003S74X9TAMKKQ60,MRS REA MARRIAGE SETT-1817261,N/A,N/A,['6 GUTHRIE STREET'],GB,SW3 6N4,['6 GUTHRIE STREET'],GB,SW3 6N4,RA999999,,GENERAL,GB,ACTIVE,2017-12-11T00:00:00Z
2138003S7GW58IPX6D17,JUDITH ANN DICKS DICRETIONARY TRUST 7/,N/A,N/A,"['TRINITY QUAY', 'AVON STREET']",GB,BS2 0PT,"['TRINITY QUAY', 'AVON STREET']",GB,BS2 0PT,RA999999,,GENERAL,GB,ACTIVE,2017-10-26T00:00:00Z
2138003S7MBRLO7X5Y73,SUNKISSED INVESTMENTS LIMITED,N/A,N/A,"['124 IRISH TOWN', 'PO BOX 758']",GI,GX11 1AA,"['124 IRISH TOWN', 'PO BOX 758']",GI,GX11 1AA,RA000375,81407,GENERAL,GI,ACTIVE,2019-12-18T00:00:00Z
2138003S7LD75E6R2K68,THE GOOBATZ SETTLEMENT,N/A,N/A,"['PO BOX 387, CHALLENGE HOUSE', 'THE GRANGE']",GG,GY1 4NQ,"['PO BOX 387, CHALLENGE HOUSE', 'THE GRANGE']",GG,GY1 4NQ,RA999999,,GENERAL,GG,ACTIVE,2017-12-04T00:00:00Z
2138003S632HSOUUIJ94,CREST INTERNATIONAL NOMINEES LIMITED,549300CBNW05DILT6870,EUROCLEAR,['33 CANNON STREET'],GB,EC4M 5SB,['33 CANNON STREET'],GB,EC4M 5SB,RA000585,03588149,GENERAL,GB,ACTIVE,2017-08-30T00:00:00Z
2138003S6PD12LDC9H13,LOWELL SWEDEN AB,222100HN883U66WVLM53,GARFUNKELUX HOLDCO 2 S.A.,['C/O LOWELL SVERIGE AB'],SE,412 93,['KUNGSGATAN 12-14'],SE,111 35,RA000544,5562095363,GENERAL,SE,ACTIVE,2019-12-10T00:00:00Z
2138003S9DYDPQ1L5R66,JOHN HINDE GRANDCHILDREN'S SETTLEMENT 2001,N/A,N/A,"['MAYLANDS, LATCHFORD ROAD']",GB,CH60 3RN,"['MAYLANDS, LATCHFORD ROAD']",GB,CH60 3RN,RA999999,,GENERAL,GB,ACTIVE,2017-08-21T00:00:00Z
2138003S9PUTJJAXLG17,C H CONGDON & SON,N/A,N/A,"['WEST KINGSMILL', 'LANDULPH']",GB,PL126NB,"['WEST KINGSMILL', 'LANDULPH']",GB,PL126NB,RA999999,,GENERAL,GB,ACTIVE,2019-03-18T00:00:00Z
2138003SAE4DTHH2TT32,DOCKLING LIMITED,N/A,N/A,"['ORDNANCE HOUSE', '31 PIER ROAD']",JE,JE4 8PW,"['ORDNANCE HOUSE', '31 PIER ROAD']",JE,JE4 8PW,RA000414,108767,GENERAL,JE,ACTIVE,2023-08-22T00:00:00Z
2138003S9NY2J3FXBH81,THE TRUSTEE FOR GOOD HARVEST TRUST,N/A,N/A,"['C/O GOOD FORTUNE HARVEST PTY LTD', '3 DALKEITH CLOSE']",AU,3150,"['C/O GOOD FORTUNE HARVEST PTY LTD', '3 DALKEITH CLOSE']",AU,3150,RA000013,65 736 893 254,GENERAL,AU,ACTIVE,2024-10-02T00:00:00Z
2138003S92PXSGTTY727,CLARIS 2 LIMITED,N/A,N/A,['IFC 5'],JE,JE1 1ST,['IFC 5'],JE,JE1 1ST,RA000414,84243,GENERAL,JE,ACTIVE,2014-02-01T00:00:00Z
2138003S7UX8JKJXEE87,GUESTPLAN LTD (1993) SELF ADMINISTERED RETIREMENT PLAN,N/A,N/A,"['9 GROVE COURT', 'GROVE PARK', 'Enderby']",GB,LE19 1SA,"['9 GROVE COURT', 'GROVE PARK', 'Enderby']",GB,LE19 1SA,RA888888,00331407RK,GENERAL,GB,ACTIVE,2023-05-17T00:00:00Z
2138003S9WU5GT24FO05,WILL OF KENNETH MICHAEL ROBERTSON EDWARDS,N/A,N/A,"['STEYNINGS HOUSE', 'FISHERTON STREET']",GB,SP2 7RJ,"['STEYNINGS HOUSE', 'FISHERTON STREET']",GB,SP2 7RJ,RA999999,,GENERAL,GB,ACTIVE,2018-01-02T00:00:00Z
2138003S94F9UTU6BF69,ARTIO GLOBAL INVESTORS INC.,549300RU316J568TLL50,ABRDN INC.,"['C/O CORPORATION SERVICE COMPANY', '251 LITTLE FALLS DRIVE']",US,19808,"['C/O CORPORATION SERVICE COMPANY', '251 LITTLE FALLS DRIVE']",US,19808,RA000602,591010,GENERAL,US-DE,ACTIVE,2015-01-27T00:00:00Z
2138003SAV4PKPT7CO20,Ν. ΠΕΤΡΑΚΟΠΟΥΛΟΣ ΕΜΠΟΡΙΚΗ ΒΙΟΜΗΧΑΝΙΚΗ ΣΥΣΤΗΜΑΤΩΝ ΥΨΗΛΗΣ ΤΕΧΝΟΛΟΓΙΑΣ ΚΑΙ ΠΑΡΟΧΗΣ ΥΠΗΡΕΣΙΩΝ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,N/A,N/A,['CHAVRIOU 9 & PRAXSITELOUS'],GR,10562,['CHAVRIOU 9 & PRAXSITELOUS'],GR,10562,RA000685,002028201000,GENERAL,GR,ACTIVE,2020-07-07T00:00:00Z
2138003SAE9RDCYPM315,CLIFFORD DANN LLP,N/A,N/A,"['85 CHURCH ROAD', 'ALBION STREET']",GB,BN3 2BB,"['85 CHURCH ROAD', 'ALBION STREET']",GB,BN3 2BB,RA000585,OC301577,GENERAL,GB,ACTIVE,2023-11-06T00:00:00Z
2138003SBD2Z7WV2MP70,HELICAL PLC,N/A,N/A,['5 HANOVER SQUARE'],GB,W1S 1HQ,['5 HANOVER SQUARE'],GB,W1S 1HQ,RA000585,00156663,GENERAL,GB,ACTIVE,2016-12-16T00:00:00Z
2138003SA467C6PSH983,NEWDAY LTD,213800N1GOKYMRWUGC35,NEWDAY GROUP (JERSEY) LTD,['7 HANDYSIDE STREET'],GB,N1C 4DA,['7 HANDYSIDE STREET'],GB,N1C 4DA,RA000585,07297722,GENERAL,GB,ACTIVE,2019-10-11T00:00:00Z
2138003S7OCTPN98LK47,AXA FRAMLINGTON BIOTECH FUND,969500EBDH6VO20UN688,AXA INVESTMENT MANAGERS,"['C/O AXA INVESTMENT MANAGERS UK LIMITED', '22 BISHOPSGATE']",GB,EC2N 4BQ,"['C/O AXA INVESTMENT MANAGERS UK LIMITED', '22 BISHOPSGATE']",GB,EC2N 4BQ,RA000592,196896,FUND,GB,ACTIVE,2017-09-11T00:00:00Z
2138003SAGFOKPJ41V23,"ΜΟΡΤΙΚΟΝ ΕΛΛΑΣ ΔΙΑΧΕΙΡΙΣΗ, ΑΞΙΟΠΟΙΗΣΗ ΚΑΙ ΕΚΜΕΤΑΛΛΕΥΣΗ ΑΚΙΝΗΤΩΝ ΜΟΝΟΠΡΟΣΩΠΗ ΕΠΕ",N/A,N/A,['KOLOKOTRONI 89'],GR,18535,['KOLOKOTRONI 89'],GR,18535,RA000685,044934407000,GENERAL,GR,ACTIVE,2018-01-04T00:00:00Z
2138003SAMXUN48S9895,HANG SENG INVESTMENT SERIES,N/A,N/A,"['C/O HANG SENG INVESTMENT MANAGEMENT LIMITED', '83 DES VOEUX ROAD']",HK,,"['C/O HANG SENG INVESTMENT MANAGEMENT LIMITED', '83 DES VOEUX ROAD']",HK,,RA000390,AEO342,FUND,HK,ACTIVE,2022-08-30T00:00:00Z
