LEI,Legal Name,Parent LEI,Parent Name,Legal Address,Legal City,Legal Postal Code,HQ Address,HQ City,HQ Postal Code,Registration ID,Registered As,Category,Legal Jurisdiction,Entity Status,Registration Date
213800UJWDJ7S5HEI591,AXA ROSENBERG PAN-EUROPEAN EQUITY ALPHA FUND,N/A,N/A,['78 SIR JOHN ROGERSON’S QUAY'],IE,D02 RK57,"['C/O AXA INVESTMENT MANAGERS PARIS', 'TOUR MAJUNGA - 6 PLACE DE LA PYRAMIDE, LA DÉFENSE CEDEX']",FR,92908,RA000404,C24503,FUND,IE,ACTIVE,2014-10-02T00:00:00Z
213800UJVKNWK51Z8L50,WINDWARD HOLDCO LIMITED,N/A,N/A,['6TH FLOOR 17A CURZON STREET'],GB,W1J 5HS,['6TH FLOOR 17A CURZON STREET'],GB,W1J 5HS,RA000585,13465309,GENERAL,GB,ACTIVE,2022-08-08T00:00:00Z
213800UJVZDW5NGKFP49,SOLISWAY LIMITED,N/A,N/A,"['131 GLADSTONOS STREET', 'KERMIA COURT, 2ND FLOOR']",CY,3032,"['131 GLADSTONOS STREET', 'KERMIA COURT, 2ND FLOOR']",CY,3032,RA000161,ΗΕ 331346,GENERAL,CY,ACTIVE,2018-07-06T00:00:00Z
213800UJX95ZCKVO2I62,R & L FINCH PENSION SCHEME,N/A,N/A,"['15 THE GREEN', 'HADLEIGH']",GB,IP7 6AE,"['15 THE GREEN', 'HADLEIGH']",GB,IP7 6AE,RA999999,,GENERAL,GB,ACTIVE,2019-11-26T00:00:00Z
213800UJWM8B7KTIXO12,F M SCOTT WILL TRUST,N/A,N/A,"['C/O RATHBONE INVESTMENT MANAGEMENT LIMITED', 'PORT OF LIVERPOOL BUILDING, PIER HEAD']",GB,L3 1NW,"['C/O RATHBONE INVESTMENT MANAGEMENT LIMITED', 'PORT OF LIVERPOOL BUILDING, PIER HEAD']",GB,L3 1NW,RA999999,,GENERAL,GB,ACTIVE,2017-10-12T00:00:00Z
213800UJWVE4BC5NFU57,S G W CRABB WILL TRUST,N/A,N/A,"['TEES HOUSE', '95 LONDON ROAD']",GB,CM23 3GW,"['TEES HOUSE', '95 LONDON ROAD']",GB,CM23 3GW,RA999999,,GENERAL,GB,ACTIVE,2018-01-17T00:00:00Z
213800UJWNWH2VJMGD25,SPENCER-SMITH JHSS (A&D),N/A,N/A,"['THOMAS EGGAR HOUSE ,FRIARY LANE']",GB,PO19 1 UF,"['THOMAS EGGAR HOUSE ,FRIARY LANE']",GB,PO19 1 UF,RA999999,,GENERAL,GB,ACTIVE,2017-12-03T00:00:00Z
213800UJXLD7M55BBN83,CRICHTON TRUST FOR DESCENDANTS,N/A,N/A,"['C/O RATHBONE INVESTMENT MANAGEMENT LIMITED', 'PORT OF LIVERPOOL BUILDING, PIER HEAD']",GB,L3 1NW,"['C/O RATHBONE INVESTMENT MANAGEMENT LIMITED', 'PORT OF LIVERPOOL BUILDING, PIER HEAD']",GB,L3 1NW,RA999999,,GENERAL,GB,ACTIVE,2020-06-05T00:00:00Z
213800UJYR22NYGJRG53,APARTHOTEL MUNICH S.À R.L.,N/A,N/A,"['26A, BOULEVARD ROYAL']",LU,L-2449,"['26A, BOULEVARD ROYAL']",LU,L-2449,RA000432,B240171,GENERAL,LU,ACTIVE,2020-10-05T00:00:00Z
213800UJZ1P4SCV89448,NECKAR MANAGER S.Á.R.L. & CO. KG,N/A,N/A,['GOEBENSTR. 4'],DE,41061,['GOEBENSTRAßE 4'],DE,41061,RA000372,HRA 6156,GENERAL,DE,INACTIVE,2014-02-17T00:00:00Z
213800UJZA9UZO24WL22,THE TONY AND SHEELAGH WILLIAMS CHARITABLE FOUNDATION,N/A,N/A,['63 BURKES ROAD'],GB,HP9 1PW,['63 BURKES ROAD'],GB,HP9 1PW,RA000589,1065474,GENERAL,GB,ACTIVE,2017-07-14T00:00:00Z
213800UJZ2A7BJK62I15,E A M CHARTERIS WILL TRUST,N/A,N/A,['DALLAM TOWER'],GB,LA7 7AG,['DALLAM TOWER'],GB,LA7 7AG,RA999999,,GENERAL,GB,ACTIVE,2017-11-14T00:00:00Z
213800UJZ8N9JD872392,THE WEISSERT TRUST,N/A,N/A,"['C/O TRIDENT FUND SERVICES (MALTA) LIMITED', 'TRIDENT PARK, NOTABILE GARDENS, NO. 2 - LEVEL 3', 'MDINA ROAD, ZONE 2, CENTRAL BUSINESS DISTRICT']",MT,CBD 2010,"['C/O TRIDENT FUND SERVICES (MALTA) LIMITED', 'TRIDENT PARK, NOTABILE GARDENS, NO. 2 - LEVEL 3', 'MDINA ROAD, ZONE 2, CENTRAL BUSINESS DISTRICT']",MT,CBD 2010,RA999999,,GENERAL,MT,ACTIVE,2017-09-18T00:00:00Z
213800UJZ7PIB5HM7B80,PIONEER S.F. - ABSOLUTE RETURN CURRENCIES,N/A,N/A,"['C/O PIONEER ASSET MANAGEMENT S.A.', '8-10 RUE JEAN MONNET']",LU,L-2180,"['C/O PIONEER ASSET MANAGEMENT S.A.', '8-10 RUE JEAN MONNET']",LU,L-2180,RA999999,,FUND,LU,ACTIVE,2015-03-19T00:00:00Z
213800UJYICPXTVEH104,ANNIE ELIZABETH BROWN WILL TRUST,N/A,N/A,"['BARLOW ROBBINS, CONCORD HOUSE 165 CHURCH STREET EAST']",GB,GU21 6HJ,"['BARLOW ROBBINS, CONCORD HOUSE 165 CHURCH STREET EAST']",GB,GU21 6HJ,RA999999,,GENERAL,GB,ACTIVE,2017-12-04T00:00:00Z
213800UJYYNJS6LTWJ38,MRS JEANETTE DALE SETTLEMENT 20,N/A,N/A,"['MILL COTTAGE', 'BECK LANE']",GB,LN11 9RR,"['MILL COTTAGE', 'BECK LANE']",GB,LN11 9RR,RA999999,,GENERAL,GB,ACTIVE,2017-12-22T00:00:00Z
213800UJYI5TEJB94V92,THE CJ TRUST,N/A,N/A,"['THE WALLED GARDEN', 'COWLEY']",GB,GL53 9NJ,"['THE WALLED GARDEN', 'COWLEY']",GB,GL53 9NJ,RA999999,,GENERAL,GB,ACTIVE,2019-07-02T00:00:00Z
213800UJYPU32C6RZ804,TIM JEWELL TRUST,N/A,N/A,"['PROVIDENCE, ELMLEY CASTLE']",GB,WR10 3HW,"['PROVIDENCE, ELMLEY CASTLE']",GB,WR10 3HW,RA999999,,GENERAL,GB,ACTIVE,2017-11-21T00:00:00Z
213800UJZINIK2VD1G48,MYCELX TECHNOLOGIES CORPORATION,N/A,N/A,"['1650 INTERNATIONAL CT', 'SUITE 100']",US,30093,"['1650 INTERNATIONAL CT', 'SUITE 100']",US,30093,RA000604,K407884,GENERAL,US-GA,ACTIVE,2017-01-10T00:00:00Z
213800UJZO9QF5V2AQ88,DUBLIN MONTHLY MEETING OF THE RELIGIOUS SOCIETY OF FRIENDS,N/A,N/A,"['QUAKER HOUSE', 'STOCKING LANE']",IE,D16V3F8,"['QUAKER HOUSE', 'STOCKING LANE']",IE,D16V3F8,RA000700,CHY 537,GENERAL,IE,ACTIVE,2017-11-29T00:00:00Z
213800UJZXAFCVVHRG40,CHONA HOLDINGS LIMITED,N/A,N/A,"['C/O SWISSPATH CONSULTING (BVI) LIMITED', 'P.O. BOX 3463', ""3076 SIR FRANCIS DRAKE'S HIGHWAY""]",VG,VG1110,"['C/O SWISSPATH CONSULTING (BVI) LIMITED', 'P.O. BOX 3463', ""3076 SIR FRANCIS DRAKE'S HIGHWAY""]",VG,VG1110,RA000063,295863,GENERAL,VG,ACTIVE,2018-09-06T00:00:00Z
213800UK27FGRICUVX55,WORLD POOL SYSTEMS LTD,N/A,N/A,['5 KEWFERRY DRIVE'],GB,HA6 2NT,['5 KEWFERRY DRIVE'],GB,HA6 2NT,RA000585,13862737,GENERAL,GB,ACTIVE,2023-12-27T00:00:00Z
213800UJZXYCBBA7MQ17,"CARD-FLO #3, INC.",1IE8VN30JCEQV1H4R804,"HSBC BANK USA, NATIONAL ASSOCIATION","['C/O THE CORPORATION TRUST COMPANY', 'CORPORATION TRUST CENTER, 1209 ORANGE STREET']",US,19801,"['C/O HSBC HOLDINGS PLC', '8 CANADA SQUARE']",GB,E14 5HQ,RA000602,2195514,GENERAL,US-DE,ACTIVE,2014-03-04T00:00:00Z
213800UK3RHF2MIA7330,CRITICAL INSIGHT CONSULTING LIMITED,N/A,N/A,"['163 MUSTERS ROAD', 'WEST BRIDGFORD']",GB,NG2 7AF,"['163 MUSTERS ROAD', 'WEST BRIDGFORD']",GB,NG2 7AF,RA000585,12167091,GENERAL,GB,ACTIVE,2021-12-08T00:00:00Z
213800UK3OP15JA4PT21,BELINDA JOHNSTON'S WILL TRUST,N/A,N/A,"['SPRINGBANK', 'JEDBERRGH ROA']",GB,TD5 8JF,"['SPRINGBANK', 'JEDBERRGH ROA']",GB,TD5 8JF,RA999999,,GENERAL,GB,ACTIVE,2017-12-28T00:00:00Z
213800UK3HI7B2MT8674,S FERGUSON CHILDREN'S SETTLEMENT,N/A,N/A,"['15 LIME TREE COURT', 'TEMPLETON ROAD']",GB,RG17 9AE,"['15 LIME TREE COURT', 'TEMPLETON ROAD', 'Kintbury']",GB,RG17 9AE,RA999999,,GENERAL,GB,ACTIVE,2017-11-30T00:00:00Z
213800UK2H8YTFKLDF49,CLOUGH MILL LIMITED,N/A,N/A,"['5 TALL TREES', 'BAUNTON LANE']",GB,GL7 2AF,"['5 TALL TREES', 'BAUNTON LANE']",GB,GL7 2AF,RA000585,00384815,GENERAL,GB,ACTIVE,2017-10-04T00:00:00Z
213800UK3U6ISH6FNW58,THE THOMAS DAVID FOLWELL PERSONAL INJURY SETTLEMENT 2013,N/A,N/A,['19 SALLY PORT GARDENS'],GB,ME7 5BU,['19 SALLY PORT GARDENS'],GB,ME7 5BU,RA999999,,GENERAL,GB,ACTIVE,2017-12-12T00:00:00Z
213800UK2URU6G119S31,DAJ ASSETS LTD,N/A,N/A,['60 BARGATES'],GB,BH23 1QL,['60 BARGATES'],GB,BH23 1QL,RA000585,10026488,GENERAL,GB,ACTIVE,2020-07-03T00:00:00Z
213800UK3J5ZSPSTH860,COLE MUSIC PRODUCTIONS (UK) LIMITED,N/A,N/A,"['ANCHOR COURTYARD ATLANTIC PAVILION', 'ALBERT DOCK']",GB,L3 4AS,"['ANCHOR COURTYARD, ATLANTIC PAVILION', 'ALBERT DOCK']",GB,L3 4AS,RA000585,02981524,GENERAL,GB,ACTIVE,2014-12-12T00:00:00Z
213800UK3LDN1CMGV266,WILL OF JUNE RUTH CROSS,N/A,N/A,"['4 BRACKLEY CLOSE', 'BOURNEMOUTH INTERNATIONAL AIRPORT']",GB,BH23 6SE,"['4 BRACKLEY CLOSE', 'BOURNEMOUTH INTERNATIONAL AIRPORT']",GB,BH23 6SE,RA999999,,GENERAL,GB,ACTIVE,2017-12-08T00:00:00Z
213800UK3EVC4DF7TI26,THE INLAND WATERWAYS ASSOCIATION,N/A,N/A,"['INLAND WATERWAYS ASSOCIATION', 'ISLAND HOUSE, MOOR ROAD']",GB,HP5 1WA,"['INLAND WATERWAYS ASSOCIATION', 'ISLAND HOUSE, MOOR ROAD']",GB,HP5 1WA,RA000589,212342,GENERAL,GB,ACTIVE,2017-10-31T00:00:00Z
213800UK28KAGX3U6U68,BODMIN TOWN COUNCIL,N/A,N/A,"['SHIRE HOUSE', 'MOUNT FOLLY SQUARE']",GB,PL31 2DQ,"['SHIRE HOUSE', 'MOUNT FOLLY SQUARE']",GB,PL31 2DQ,RA999999,,RESIDENT_GOVERNMENT_ENTITY,GB,ACTIVE,2017-12-11T00:00:00Z
213800UK3ZKZVVKPWD43,"ASSERSON, LAW OFFICES",N/A,N/A,"[""15 EAGLE'S WING""]",IL,9546427,"[""15 EAGLE'S WING""]",IL,9546427,RA000406,513723015,GENERAL,IL,ACTIVE,2017-12-15T00:00:00Z
213800UK48MQY2CDWY34,G B CLIFTON-BROWN WILL TRUST,N/A,N/A,"['ALBERT GOODMAN', 'MARY STREET HOUSE, MARY STREET']",GB,TA1 3NW,"['ALBERT GOODMAN', 'MARY STREET HOUSE, MARY STREET']",GB,TA1 3NW,RA999999,,GENERAL,GB,ACTIVE,2017-11-20T00:00:00Z
213800UK3V4OHKUEV747,WILLIAM ROGER POWELL TRUST 2003,N/A,N/A,"['EASTCHURCH HOUSE', 'MALTHOUSE LANE, BREDONN/AN']",GB,GL20 7LE,"['EASTCHURCH HOUSE', 'MALTHOUSE LANE, BREDONTEWKESBURYTEW']",GB,GL20 7LE,RA999999,,GENERAL,GB,ACTIVE,2018-12-19T00:00:00Z
213800UK41QIXCCNWU47,SERAI HOLDINGS LIMITED,N/A,N/A,"['C/O NEWHAVEN CORPORATE SERVICES (BVI) LIMITED', '3RD FLOOR, J & C BUILDING', 'P.O. BOX 362']",VG,VG1110,"['C/O RELIANCE TRUST COMPANY SA', '19, RUE DE-CANDOLLE']",CH,1205,RA000063,1772933,GENERAL,VG,ACTIVE,2017-12-14T00:00:00Z
213800UK434U91OYXM77,THE MRS A. TRUST,N/A,N/A,"['C/O RYSAFFE TRUSTEE COMPANY (C.I.) LIMITED', 'PO BOX 141, LA TONNELLE HOUSE', 'LES BANQUES']",GG,GY1 3HS,"['C/O RYSAFFE TRUSTEE COMPANY (C.I.) LIMITED', 'PO BOX 141, LA TONNELLE HOUSE', 'LES BANQUES']",GG,GY1 3HS,RA999999,,GENERAL,GG,ACTIVE,2018-01-02T00:00:00Z
213800UK573DHHJ68C07,GARLACE LIMITED,N/A,N/A,"[""SECOND FLOOR, ST GEORGE'S COURT"", 'UPPER CHURCH STREET']",IM,IM1 1EE,"[""SECOND FLOOR, ST GEORGE'S COURT"", 'UPPER CHURCH STREET']",IM,IM1 1EE,RA000405,099784C,GENERAL,IM,ACTIVE,2017-11-08T00:00:00Z
213800UK62DDHLNY1O81,PROAGENCIES LTD SSAS,N/A,N/A,"['C/O YORSSAS LTD', 'EADIE HOUSE, 74 KIRKINTILLOCH ROAD']",GB,G64 2AH,"['C/O YORSSAS LTD', 'EADIE HOUSE, 74 KIRKINTILLOCH ROAD']",GB,G64 2AH,RA000591,12016501,GENERAL,GB,ACTIVE,2020-06-04T00:00:00Z
213800UK6717T9QNSQ33,SONT LTD.,N/A,N/A,"['C/O SMP PARTNERS (CAYMAN) LIMITED', 'P.O. BOX 1586, 3RD FLOOR, ROYAL BANK HOUSE, 24 SHEDDEN ROAD']",KY,KY1-1110,"['C/O SUNTERA (IOM) LIMITED', 'PO BOX 227, PEVERIL BUILDINGS, PEVERIL SQUARE']",IM,IM99 1RZ,RA000086,ML-131529,GENERAL,KY,ACTIVE,2017-12-21T00:00:00Z
213800UK55MM9C5B6F82,GLOBALDRIVE AUTO RECEIVABLES UK 2020-B PLC,TU5V87TL5Q0UV1EW4H93,FCE BANK PLC,"['C/O WILMINGTON TRUST SP SERVICES (LONDON) LIMITED', 'THIRD FLOOR, 1 KINGS ARMS YARD']",GB,EC2R 7AF,"['C/O WILMINGTON TRUST SP SERVICES (LONDON) LIMITED', 'THIRD FLOOR, 1 KINGS ARMS YARD']",GB,EC2R 7AF,RA000585,12961401,GENERAL,GB,INACTIVE,2020-10-20T00:00:00Z
213800UK66WB6BHI7P04,SJS CAPITAL LTD,N/A,N/A,['38 MIDDLETON RD'],GB,CM15 8DJ,['38 MIDDLETON RD'],GB,CM15 8DJ,RA000585,09600172,GENERAL,GB,ACTIVE,2016-01-26T00:00:00Z
213800UK59JITYW68D93,AFEA MARITIME LIMITED,N/A,N/A,"['TRUST COMPANY COMPLEX, AJELTAKE ROAD, AJELTAKE ISLAND']",MH,MH 96960,"['TRUST COMPANY COMPLEX, AJELTAKE ROAD, AJELTAKE ISLAND']",MH,MH 96960,RA000444,98372,GENERAL,MH,ACTIVE,2020-04-16T00:00:00Z
213800UK572FIY76HT22,RHINE GERMANY PLEDGECO S.À R.L.,N/A,N/A,"['2-4, RUE EUGÈNE RUPPERT']",LU,L-2453,"['2-4, RUE EUGÈNE RUPPERT']",LU,L-2453,RA000432,B196269,GENERAL,LU,ACTIVE,2015-09-03T00:00:00Z
213800UK5I5KRI698Y38,REGENT HOUSE LIMITED,N/A,N/A,"['PO BOX 179', '40 ESPLANADE']",JE,JE4 9RJ,"['PO BOX 179', '40 ESPLANADE']",JE,JE4 9RJ,RA000414,101471,GENERAL,JE,ACTIVE,2017-10-27T00:00:00Z
213800UK61A39SFCGH40,"GRUPO SALVADOR CAETANO, SGPS S.A.",N/A,N/A,"['AV. VASCO DA GAMA, 1410', 'OLIVEIRA DO DOURO']",PT,4430-247,"['AV. VASCO DA GAMA, 1410', 'OLIVEIRA DO DOURO']",PT,4430-247,RA000487,501288007,GENERAL,PT,ACTIVE,2014-11-10T00:00:00Z
213800UK6MMNFMM8C791,MRS H V W NEALE 2002 SETTLEMENT,N/A,N/A,"['SENATOR HOUSE, 85 QUEEN VICTORIA STREET']",GB,EC4V 4JL,"['GLOUCESTER HOUSE, 72 LONDON ROAD']",GB,AL1 1NS,RA999999,,GENERAL,GB,ACTIVE,2017-11-01T00:00:00Z
213800UK6PGF9K5HVE15,THE ISLA MARGARET FORRESTER DISCRETIONARY TRUST,N/A,N/A,"['C/O RATHBONE INVESTMENT MANAGEMENT LIMITED', 'PORT OF LIVERPOOL BUILDING, PIER HEAD']",GB,L3 1NW,"['C/O RATHBONE INVESTMENT MANAGEMENT LIMITED', 'PORT OF LIVERPOOL BUILDING, PIER HEAD']",GB,L3 1NW,RA999999,,GENERAL,GB,ACTIVE,2018-01-26T00:00:00Z
213800UK5AD6IQODQN63,DR ROGER GLYN WILLIAMS DISCRETIONARY TRUST,N/A,N/A,"['TRINITY QUAY 2', 'AVON STREET']",GB,BS2 0PT,"['TRINITY QUAY 2', 'AVON STREET']",GB,BS2 0PT,RA999999,,GENERAL,GB,ACTIVE,2017-11-14T00:00:00Z
213800UK6J1KDDU96G77,IFSL AVELLEMY 8 FUND,N/A,N/A,"['C/O INVESTMENT FUND SERVICES LTD', 'MARLBOROUGH HOUSE', '59 CHORLEY NEW ROAD']",GB,BL1 4QP,"['C/O INVESTMENT FUND SERVICES LTD', 'MARLBOROUGH HOUSE', '59 CHORLEY NEW ROAD']",GB,BL1 4QP,RA000592,919931,FUND,GB,ACTIVE,2020-02-05T00:00:00Z
213800UK6WSQZK7G7X74,THE JOHN HARP SETTLEMENT,N/A,N/A,"['C/O HILL DICKINSON LLP', '50 FOUNTAIN STREET']",GB,M2 2AS,"['C/O HILL DICKINSON LLP', '50 FOUNTAIN STREET']",GB,M2 2AS,RA999999,,GENERAL,GB,ACTIVE,2018-03-03T00:00:00Z
213800UK65TLC2TE5K21,信利再保险（中国）有限公司,635400PTQW4DT3C4DG08,XL INSURANCE COMPANY SE,"['UNIT 1013-14, 10/F HSBC BUILDING', '8 CENTURY AVENUE, PUDONG']",CN,200122,"['UNIT 1013-14, 10/F HSBC BUILDING', '8 CENTURY AVENUE, PUDONG']",CN,200122,RA000092,913100005707716911,GENERAL,CN,ACTIVE,2015-01-14T00:00:00Z
213800UK7MXH1KIF5Y90,THE ARTHUR NICHOLAS HOVENDEN WORTH WILL TRUST,N/A,N/A,"['BELTON COTTAGE', 'BELTON']",GB,NG32 2LU,"['BELTON COTTAGE', 'BELTON']",GB,NG32 2LU,RA999999,,GENERAL,GB,ACTIVE,2017-12-13T00:00:00Z
213800UK8FPTF9XQXD98,WINGROVE AND GALLEON RETIREMENT BENEFIT SCHEME,N/A,N/A,"['C/O BARNETT WADDINGHAM LLP', 'DECIMAL PLACE, CHILTERN AVENUE']",GB,HP6 5FG,"['HARWIN', 'HARVEST HILL']",GB,SL8 5JJ,RA000591,10101303,GENERAL,GB,ACTIVE,2017-08-25T00:00:00Z
213800UK7L4QPJ6H7U36,UNITED REFORMED CHURCH (NORTH WESTERN PROVINCE) TRUST LIMITED(THE),N/A,N/A,['UNIT 20 MODWEN ROAD'],GB,M5 3EZ,['UNIT 20 MODWEN ROAD'],GB,M5 3EZ,RA000585,01571090,GENERAL,GB,ACTIVE,2017-11-02T00:00:00Z
213800UK7IMJFSNHL839,MRS CLARE JORDAN 2018 DISCRETIONARY SETTLEMENT,N/A,N/A,"['C/O RATHBONE INVESTMENT MANAGEMENT LIMITED', 'PORT OF LIVERPOOL BUILDING, PIER HEAD']",GB,L3 1NW,"['C/O RATHBONE INVESTMENT MANAGEMENT LIMITED', 'PORT OF LIVERPOOL BUILDING, PIER HEAD']",GB,L3 1NW,RA999999,,GENERAL,GB,ACTIVE,2018-06-08T00:00:00Z
213800UK7516IBWZO445,BORBJERG SPAREKASSE,N/A,N/A,"['Bukdalvej 5', 'Borbjerg']",DK,7500,"['Bukdalvej 5', 'Borbjerg']",DK,7500,RA000170,15416718,GENERAL,DK,ACTIVE,2014-03-11T00:00:00Z
213800UK8JWXG3LHGS19,THE DAVID CECIL SETTLEMENT OF 5 APRIL 1997,N/A,N/A,"['3 WIGTON COURT', 'WIGTONLANE']",GB,LS17 8SB,['21 WHITEFRIARS STREET'],GB,EC4Y 8JJ,RA999999,,GENERAL,GB,ACTIVE,2017-12-20T00:00:00Z
213800UK8TLEXN8D9Q38,MRS M E HAMILTON-BIRCH GREAT GRANDCHILDREN'S FUND,N/A,N/A,['8 FINSBURY CIRCUS'],GB,EC2M 7AZ,['8 FINSBURY CIRCUS'],GB,EC2M 7AZ,RA999999,,GENERAL,GB,ACTIVE,2017-12-26T00:00:00Z
213800UK7ZRLY2K1X530,B&M EUROPEAN VALUE RETAIL S.A.,N/A,N/A,"['3, RUE GABRIEL LIPPMANN']",LU,L-5365,"['3, RUE GABRIEL LIPPMANN']",LU,L-5365,RA000432,B187275,GENERAL,LU,ACTIVE,2016-09-26T00:00:00Z
213800UK8EXM1C5IS322,VICTORIA GROUP HOLDINGS LIMITED,N/A,N/A,['VICTORIA WHARF'],GB,PL4 0RF,['VICTORIA WHARF'],GB,PL4 0RF,RA000585,06959771,GENERAL,GB,ACTIVE,2017-11-02T00:00:00Z
213800UK842SP9WAGX19,DELTA MANAGEMENT LTD.,N/A,N/A,['27 HOSPITAL ROAD'],KY,KY1-9008,['7 YAD HARUZIM STREET'],IL,4600740,RA000086,WC-363088,GENERAL,KY,ACTIVE,2020-06-22T00:00:00Z
213800UK7CTYV4KT8O21,CSII (UK) LIMITED,N/A,N/A,"['ESSEX HOUSE', '8 THE SHRUBBERIES', 'GEORGE LANE']",GB,E18 1BD,"['ESSEX HOUSE', '8 THE SHRUBBERIES', 'GEORGE LANE']",GB,E18 1BD,RA000585,01683871,GENERAL,GB,ACTIVE,2017-12-21T00:00:00Z
213800UK8YGFSDHQOQ28,BENEVOLENT SOCIETY OF THE LICENSED TRADE OF SCOTLAND,N/A,N/A,"['SUITE 22, ENTERPRISE HOUSE', 'SOUTHBANK BUSINESS PARK']",GB,G66 1XQ,"['SUITE 22, ENTERPRISE HOUSE', 'SOUTHBANK BUSINESS PARK']",GB,G66 1XQ,RA000590,SC005604,GENERAL,GB,ACTIVE,2017-06-29T00:00:00Z
213800UK8M3IWC769584,FILM & FOIL SOLUTIONS LIMITED,N/A,N/A,"['FILM & FOIL NORTH NORTH FLORIDA ROAD, HAYDOCK INDUSTRIAL ESTATE, HAYDOCK']",GB,WA11 9UB,"['FILM & FOIL NORTH NORTH FLORIDA ROAD, HAYDOCK INDUSTRIAL ESTATE, HAYDOCK']",GB,WA11 9UB,RA000585,06647377,GENERAL,GB,ACTIVE,2018-01-31T00:00:00Z
213800UK88KL1SA3J124,THE AUGUST TRUST,N/A,N/A,"['C/O INTERTRUST CORPORATE SERVICES (CAYMAN) LIMITED', 'ONE NEXUS WAY']",KY,KY1-9005,"['C/O INTERTRUST CORPORATE SERVICES (CAYMAN) LIMITED', 'ONE NEXUS WAY']",KY,KY1-9005,RA999999,,GENERAL,KY,ACTIVE,2022-01-12T00:00:00Z
213800UK8HPLD243WA53,TPI EQUITY FUND,213800BPZ6MUH4X23G47,TPI FUNDS AUTHORISED CONTRACTUAL SCHEME,"['C/O TPI FUND MANAGERS LIMITED', '125 FINSBURY PAVEMENT']",GB,EC2A 1NQ,"['C/O TPI FUND MANAGERS LIMITED', '125 FINSBURY PAVEMENT']",GB,EC2A 1NQ,RA000592,838635,FUND,GB,ACTIVE,2019-05-10T00:00:00Z
213800UKA7J88OTZ5W79,SUSTAINABLE MULTI-ASSET FLEXIBLE,N/A,N/A,"['10, RUE EDWARD STEICHEN']",LU,L-2540,"['C/O BNP PARIBAS ASSET MANAGEMENT LUXEMBOURG', '10 RUE EDWARD STEICHEN']",LU,L-2540,RA000433,O00000743-00000425,FUND,LU,ACTIVE,2022-05-03T00:00:00Z
213800UKABOFL2FFQV69,EMERGING MARKETS CORPORATE DEBT FUND,N/A,N/A,"['49, AVENUE J-F KENNEDY']",LU,L-1855,"['C/O NINETY ONE UK LIMITED', '55 GRESHAM STREET']",GB,EC2V 7EL,RA000433,O00005635_00000046,FUND,LU,ACTIVE,2013-12-18T00:00:00Z
213800UK93WIGGXOTY02,RIVIERA BREEZE LIMITED,N/A,N/A,"['54 GREAT OAKS PARK', 'ROGERSTONE']",GB,NP109AT,"['54 GREAT OAKS PARK', 'ROGERSTONE']",GB,NP109AT,RA000585,06422425,GENERAL,GB,ACTIVE,2018-10-22T00:00:00Z
213800UK9KXKXEB3XT11,MISS A J ALEC-SMITH SETTLED LEGACY,N/A,N/A,"['BRIDGE MCFARLAND SOLICITORS', '1 MARINA COURT', 'CASTLE STREET']",GB,HU1 1TJ,"['BRIDGE MCFARLAND SOLICITORS', '1 MARINA COURT', 'CASTLE STREET']",GB,HU1 1TJ,RA999999,,GENERAL,GB,ACTIVE,2017-10-11T00:00:00Z
213800UKBEJWEFEQRR98,GLYTHORNE LIMITED,N/A,N/A,['1 MORE LONDON PLACE'],GB,SE1 2AF,['1 MORE LONDON PLACE'],GB,SE1 2AF,RA000585,01596028,GENERAL,GB,INACTIVE,2014-06-02T00:00:00Z
213800UK8YW4PLHASZ04,ZBA HOLDING LIMITED,N/A,N/A,"['LEVEL 5, MILL COURT', 'LA CHARROTERIE']",GG,GY1 1EJ,"['LEVEL 5, MILL COURT', 'LA CHARROTERIE']",GG,GY1 1EJ,RA000383,69555,GENERAL,GG,ACTIVE,2021-08-13T00:00:00Z
213800UKA38F4SC4K357,TOPAS 4 NO. 1 SUB-FUND (CLASS C FUND) (JPY) FOR QUALIFIED INSTITUTIONAL INVESTORS ONLY,N/A,N/A,"['C/O FUNDLOGIC (JERSEY) LIMITED', '47 ESPLANADE']",JE,JE1 0BD,"['C/O FUNDLOGIC (JERSEY) LIMITED', '47 ESPLANADE']",JE,JE1 0BD,RA999999,,FUND,JE,ACTIVE,2024-04-23T00:00:00Z
213800UKCL3M7E851Z65,TOTTENHAM HOTSPUR FOOTBALL & ATHLETIC CO. LTD,N/A,N/A,"['LILYWHITE HOUSE', '782 HIGH ROAD']",GB,N17 0BX,"['LILYWHITE HOUSE', '782 HIGH ROAD']",GB,N17 0BX,RA000585,00057186,GENERAL,GB,ACTIVE,2021-03-01T00:00:00Z
213800UKC4MVELANKL52,CSB INVESTMENT CORP.,N/A,N/A,['ONE CITIZENS PLAZA'],US,02903,['ONE CITIZENS PLAZA'],US,02903,RA000633,000088160,GENERAL,US-RI,ACTIVE,2014-06-16T00:00:00Z
213800UKBTBE5JQRYB91,Santandero Ltd.,N/A,N/A,"['c/o QUIJANO & ASSOCIATES (BVI) LIMITED, Quijano Chambers, P.O. Box 3159']",VG,VG1110,"['c/o QUIJANO & ASSOCIATES (BVI) LIMITED, Quijano Chambers, P.O. Box 3159']",VG,VG1110,RA000063,1595245,GENERAL,VG,INACTIVE,2018-01-19T00:00:00Z
