LEI,Legal Name,Parent LEI,Parent Name,Legal Address,Legal City,Legal Postal Code,HQ Address,HQ City,HQ Postal Code,Registration ID,Registered As,Category,Legal Jurisdiction,Entity Status,Registration Date
335800AKR1QP3NT9YS54,TECHNOCRAFT ENGINEERING,N/A,N/A,"['255/A, CHIRAVAKKAD, ERNAKULAM']",IN,683561,"['255/A, CHIRAVAKKAD, ERNAKULAM']",IN,683561,RA000754,32DKEPM6013C2ZQ,SOLE_PROPRIETOR,IN,ACTIVE,2019-06-04T12:11:37Z
335800AKXGPXQQ33S936,GRECKO INC.,N/A,N/A,"['2ND FLOOR, 264-265, WE WORK VASWANI CHAMBERS, DR ANNIE BESANT ROAD,', 'WORLI']",IN,400030,"['2ND FLOOR, 264-265, WE WORK VASWANI CHAMBERS, DR ANNIE BESANT ROAD,', 'WORLI']",IN,400030,RA000754,27CXOPP4102K1Z5,SOLE_PROPRIETOR,IN,ACTIVE,2022-11-18T09:51:59Z
335800AKXES7GW5EVN87,CALIBRE CONSULTANTS,N/A,N/A,"['9/5, CHINNIAH STREET, CHETPET,']",IN,600031,"['9/5, CHINNIAH STREET, CHETPET,']",IN,600031,RA000754,33AAAFC2007M1ZX,GENERAL,IN,ACTIVE,2021-09-08T07:13:24Z
335800AKYBQAABASLK40,R.K.AGENCIES,N/A,N/A,"['GROUND FLOOR, 28/10/19/9, MAIN ROAD, SURYABAGH, VISAKHAPATNAM, VISAKHAPATNAM, ANDHRA PRADESH,']",IN,530020,"['GROUND FLOOR, 28/10/19/9, MAIN ROAD, SURYABAGH, VISAKHAPATNAM, VISAKHAPATNAM, ANDHRA PRADESH,']",IN,530020,RA000754,37AGCPM0799G3Z4,SOLE_PROPRIETOR,IN,ACTIVE,2024-12-10T09:11:07Z
335800AKRSQO1TFDGY63,SATYENDRA FIBC PRIVATE LIMITED,335800BLP4E91ZMHZE25,SATYENDRA PACKAGING LIMITED,"['SURVEY NO.1469/1, RASNOL ROAD', 'OPP. POSHAK FACTORY', 'SARSA']",IN,388365,"['SURVEY NO.1469/1, RASNOL ROAD', 'OPP. POSHAK FACTORY', 'SARSA']",IN,388365,RA000394,U25199GJ2017PTC100252,GENERAL,IN,ACTIVE,2021-01-20T12:18:21Z
335800AKWRJD5XEU1445,RAJPROTIM LOGISTICS PRIVATE LIMITED,N/A,N/A,"['49/89', 'PRINCE GULAM MD. ROAD']",IN,700033,"['49/89', 'PRINCE GULAM MD. ROAD']",IN,700033,RA000394,U60231WB2010PTC145130,GENERAL,IN,ACTIVE,2022-05-05T14:24:10Z
335800AKYMSIHNI2OS90,GREENKO SOLAR ENERGY PRIVATE LIMITED,N/A,N/A,"['THIRD FLOOR, BLOCK D, PLOT NO.13, SY. NO. 64 PART HITECH CITY LAYOUT', 'MADHAPUR VILLAGE, HYDERABAD RANGAREDDI TG IN']",IN,500081,"['THIRD FLOOR, BLOCK D, PLOT NO.13, SY. NO. 64 PART HITECH CITY LAYOUT', 'MADHAPUR VILLAGE, HYDERABAD RANGAREDDI TG IN']",IN,500081,RA000394,U40108TG2010PTC067974,GENERAL,IN,ACTIVE,2019-05-29T12:44:44Z
335800AKQKMM8F3ARF27,KANAKIA GRUHNIRMAN PRIVATE LIMITED,3358003MDE12VNQR2V50,KANAKIA SPACES PRIVATE LIMITED,"['A WING, GROUND FLOOR, VILCO CENTRE,SUBHASH ROAD, OPP GARWARE, VILEPARLE (EAST), MUMBAI, MUMBAI, MAHA']",IN,400057,"['A WING, GROUND FLOOR, VILCO CENTRE,SUBHASH ROAD, OPP GARWARE, VILEPARLE (EAST), MUMBAI, MUMBAI, MAHA']",IN,400057,RA000394,U45200MH1995PTC089789,GENERAL,IN,ACTIVE,2018-05-10T13:15:36Z
335800AKYZQP3QJDBO43,PALLICKAL ESTHAPPANOSE MARTIN,N/A,N/A,"['132-E, PALLICKAL FOOD PRODUCTS', 'KOLLAMKODE, AYYAMPUZHA,']",IN,683581,"['132-E, PALLICKAL FOOD PRODUCTS', 'KOLLAMKODE, AYYAMPUZHA,']",IN,683581,RA000754,32ADWPM1738L1Z2,SOLE_PROPRIETOR,IN,ACTIVE,2024-09-19T06:09:44Z
335800AL216H643IST22,SHREE GOPINATHJI MOTORS PRIVATE LIMITED,N/A,N/A,"['A/3 SAHJANAND INDUSTRIAL ESTATE MUNJMAHUDA, VADODARA']",IN,390020,"['A/3 SAHJANAND INDUSTRIAL ESTATE MUNJMAHUDA, VADODARA']",IN,390020,RA000394,U50400GJ2018PTC103004,GENERAL,IN,ACTIVE,2023-03-01T12:33:24Z
335800AKYZSTBCGXNG24,GALA PROJECTS LLP,N/A,N/A,"['A-1, 9TH FLOOR, SAFAL PROFITAIRE', 'CORPORATE ROAD, PRAHLADNAGAR,', 'OFF S. G. ROAD, AHMEDABAD', 'AHMEDABAD']",IN,380015,"['A-1, 9TH FLOOR, SAFAL PROFITAIRE', 'CORPORATE ROAD, PRAHLADNAGAR,', 'OFF S. G. ROAD, AHMEDABAD', 'AHMEDABAD']",IN,380015,RA000394,AAB-4106,GENERAL,IN,ACTIVE,2020-01-20T12:34:15Z
335800AL2VHGY74U7P05,RAJ INTERNATIONAL,N/A,N/A,"['10 GIDC , RAILWAY STATION ROAD ,DEESA']",IN,385535,"['10 GIDC , RAILWAY STATION ROAD ,DEESA']",IN,385535,RA000754,24AAXFR3297B1ZV,GENERAL,IN,ACTIVE,2018-06-28T13:51:58Z
335800AKZY2HA3KYVQ90,OMKAR DEVELOPERS,N/A,N/A,"['3RD FLOOR, 304-305, HIR ASHA SQUARE,', 'SARDAR PATEL RING ROAD, SCIENCE CITY CIRCLE,', 'BHADAJ,']",IN,382722,"['3RD FLOOR, 304-305, HIR ASHA SQUARE,', 'SARDAR PATEL RING ROAD, SCIENCE CITY CIRCLE,', 'BHADAJ,']",IN,382722,RA000754,24AAHFO8645G1Z2,GENERAL,IN,ACTIVE,2024-04-05T12:20:25Z
335800AL48EDVG76WU70,RIA HOTELS PRIVATE LIMITED,N/A,N/A,"['11TH FLOOR, C21 BUSINESS PARK C21 SQUARE,', 'OPPOSITE RADISSON BLU HOTEL MR-10']",IN,452001,"['11TH FLOOR, C21 BUSINESS PARK C21 SQUARE,', 'OPPOSITE RADISSON BLU HOTEL MR-10']",IN,452001,RA000394,U55101MP2006PTC018891,GENERAL,IN,ACTIVE,2023-05-03T08:51:20Z
335800AL26JCO7AWKK77,MM POLYMER INDUSTRIES,N/A,N/A,"['MAIN ROAD, AHEAD OF SHANKARACHARYA', 'COLLEGE, OLD DHAMTARI ROAD, VILLAGE', 'CHHACHHANPAIRI TEHSIL ABHANPUR']",IN,493661,"['MAIN ROAD, AHEAD OF SHANKARACHARYA', 'COLLEGE, OLD DHAMTARI ROAD, VILLAGE', 'CHHACHHANPAIRI TEHSIL ABHANPUR']",IN,493661,RA000754,22ABJFM5317J1ZA,GENERAL,IN,ACTIVE,2022-04-19T12:21:55Z
335800AL4CHQO2W85L19,ALBA TITANIA,N/A,N/A,"['106 J / 54, PALAI ROAD WEST, MILLERPURAM']",IN,628002,"['106 J / 54, PALAI ROAD WEST, MILLERPURAM', 'NO 37']",IN,628002,RA000754,33ABZFA4988K1ZI,GENERAL,IN,ACTIVE,2024-06-19T12:30:49Z
335800AKZBJFKJTEGU38,GURGAON-PALWAL TRANSMISSION LIMITED,N/A,N/A,"['UNITNO 101,FIRST FLOOR,WINDSOR VILLAGE,KOLEKALYAN OFF CST', 'ROAD, VIDYANAGARI MARG,SANTACRUZ(EAST']",IN,400055,"['UNITNO 101,FIRST FLOOR,WINDSOR VILLAGE,KOLEKALYAN OFF CST', 'ROAD, VIDYANAGARI MARG,SANTACRUZ(EAST']",IN,400055,RA000394,U40300MH2015GOI363587,GENERAL,IN,ACTIVE,2018-11-01T12:12:22Z
335800AKZFW2WZ2ZPF58,MI LIFESTYLE MARKETING GLOBAL PRIVATE LIMITED,N/A,N/A,"['2ND FLOOR, LANCO HOUSE, NO. 25, G. N. CHETTY ROAD, T. NAGAR,']",IN,600017,"['2ND FLOOR, LANCO HOUSE, NO. 25, G. N. CHETTY ROAD, T. NAGAR,']",IN,600017,RA000394,U74999TN2013PTC090049,GENERAL,IN,ACTIVE,2023-03-17T11:05:12Z
335800AL4QPSIFSU3936,VISHAL MEGA MART LIMITED,N/A,N/A,"['PLOT NO. 184', 'PHASE-1', 'FIFTH FLOOR, PLATINUM TOWER UDYOG VIHAR']",IN,122016,"['PLOT NO. 184', 'PHASE-1', 'FIFTH FLOOR, PLATINUM TOWER UDYOG VIHAR']",IN,122016,RA000394,U51909HR2018PLC073282,GENERAL,IN,ACTIVE,2021-01-15T10:54:35Z
335800AL5EIRPWHMSY54,ECLERX SERVICES LIMITED,N/A,N/A,"['SONAWALLA BUILDING1ST FLOOR', '29 BANK S FORT MUMBAI', 'MUMBAI']",IN,400023,"['SONAWALLA BUILDING1ST FLOOR', '29 BANK S FORT MUMBAI', 'MUMBAI']",IN,400023,RA000394,L72200MH2000PLC125319,GENERAL,IN,ACTIVE,2017-08-09T10:33:59Z
335800AL5QJV39FDTZ94,ROSTRUM REALTY PRIVATE LIMITED,N/A,N/A,"['AIRTEL CENTRE, PLOT NO. 16, UDYOG VIHAR, PHASE-IV GURUGRAM GURGAON HR IN']",IN,122015,"['AIRTEL CENTRE, PLOT NO. 16, UDYOG VIHAR, PHASE-IV GURUGRAM GURGAON HR IN']",IN,122015,RA000394,U70109HR2021PTC098965,GENERAL,IN,ACTIVE,2023-06-13T09:01:36Z
335800AL7SRRL7CO1L67,HDFC FMP 1133D FEBRUARY 2019 (1),N/A,N/A,"['2ND FLOOR HDFC HOUSE', 'H T PAREKH MARG', '165-166 BACKBAY RECLAMATION', 'CHURCHGATE MUMBAI']",IN,400020,"['C/O HDFC ASSET MANAGEMENT COMPANY LIMITED 2ND FLOOR HDFC HOUSE', 'H T PAREKH MARG', '165-166 BACKBAY RECLAMATION', 'CHURCHGATE MUMBAI']",IN,400020,RA000708,INF179KC1452,FUND,IN,INACTIVE,2019-04-24T14:36:07Z
335800AL89XGOHJW5T36,GIDDEGOWDA CONTRACTORS,N/A,N/A,"['GROUND FLOOR, DOOR NO 538, SHOP NO 5, 11TH CROSS,4TH MAIN, NAGAPURA MAIN ROAD, MAHALAKSHMIPURAM,', 'BENGALURU URBAN,']",IN,560086,"['GROUND FLOOR, DOOR NO 538, SHOP NO 5, 11TH CROSS,4TH MAIN, NAGAPURA MAIN ROAD, MAHALAKSHMIPURAM,', 'BENGALURU URBAN,']",IN,560086,RA000754,29AANFG4606P1ZQ,GENERAL,IN,ACTIVE,2023-12-15T10:37:48Z
335800ALCMVI5TVNOU86,GAINMAX FERROCAST PRIVATE LIMITED,N/A,N/A,"['D 4/3/2 MIDCSHIROLI,', 'TAL- HATKALAGALE,']",IN,416122,"['D 4/3/2 MIDCSHIROLI,', 'TAL- HATKALAGALE,']",IN,416122,RA000394,U27310PN1997PTC109576,GENERAL,IN,ACTIVE,2024-07-26T06:51:50Z
335800ALARBZXA1A2E26,ASIAN GRANITES,N/A,N/A,"['KHASRA NO. 974/2, GRAM RALAWTA, GRAM PANCHYAYAT RALAWTA, KISHANGARH,']",IN,305815,"['KHASRA NO. 974/2, GRAM RALAWTA, GRAM PANCHYAYAT RALAWTA, KISHANGARH,']",IN,305815,RA000754,08ABSFA2317B1ZQ,GENERAL,IN,ACTIVE,2024-04-03T11:06:45Z
335800ALA5ZDGDCDYZ91,ANSH INFRATECH PRIVATE LIMITED,N/A,N/A,"['BLOCK NO M-1,ANNAPURNA COMPLEX, OPPOSITE SUDHANSHU HALL, CHAKRADHAR NAGAR, AYODHYA NAGAR ROAD']",IN,440009,"['BLOCK NO M-1,ANNAPURNA COMPLEX, OPPOSITE SUDHANSHU HALL, CHAKRADHAR NAGAR, AYODHYA NAGAR ROAD']",IN,440009,RA000394,U45400MH2008PTC179285,GENERAL,IN,ACTIVE,2021-09-21T07:23:13Z
335800ALBJ2OY2RIAC93,VISEN INDUSTRIES LIMITED,N/A,N/A,"['501 STANFORD, PLOT NO.554', 'JUNCTION OF S.V.ROAD & JUHU LANE', 'ANDHERI WEST']",IN,400058,"['501 STANFORD, PLOT NO.554', 'JUNCTION OF S.V.ROAD & JUHU LANE', 'ANDHERI WEST']",IN,400058,RA000394,U24100MH1985PLC037350,GENERAL,IN,ACTIVE,2017-10-04T13:08:30Z
335800AL8H7U9JISL273,JCC INFRAPROJECTS PRIVATE LIMITED,N/A,N/A,"['761/30, AKLANK HOUSE', 'TIKAM GANJ']",IN,305001,"['761/30, AKLANK HOUSE', 'TIKAM GANJ']",IN,305001,RA000394,U45201RJ2014PTC044956,GENERAL,IN,ACTIVE,2020-02-11T11:58:39Z
335800ALB7VKAWH9D412,SUNBEAM ENGLISH SCHOOL SOCIETY,N/A,N/A,"['206', 'BHAGWANPUR', 'LANKA']",IN,221005,"['206', 'BHAGWANPUR', 'LANKA']",IN,221005,RA000754,09AADAS0182K2ZA,GENERAL,IN,ACTIVE,2025-01-09T11:28:44Z
335800AL8WNXKXSJBJ07,JANDU CONSTRUCTION COMPANY,N/A,N/A,"['305 MODEL TOWN', 'MANDI ADAMPUR, DISTT HISAR']",IN,125052,"['305 MODEL TOWN', 'MANDI ADAMPUR, DISTT HISAR']",IN,125052,RA000754,06AAFFJ6392M2ZT,GENERAL,IN,ACTIVE,2020-03-26T11:58:53Z
335800AL8J6G38ASIH79,GREEN INFRA CLEAN ENERGY LIMITED,N/A,N/A,"['BUILDING 7A, LEVEL 5, DLF CYBER CITY,', 'DLF CYBERCITY', 'GURUGRAM, DLF QE']",IN,122002,"['BUILDING 7A, LEVEL 5, DLF CYBER CITY,', 'DLF CYBERCITY', 'GURUGRAM, DLF QE']",IN,122002,RA000394,U40106HR2022PLC102529,GENERAL,IN,ACTIVE,2022-05-05T11:56:06Z
335800ALBUQRICDQ1447,THIRUPATHI BLUE METAL AND M SAND,N/A,N/A,"['NO.5,M.K.COMPLEX', 'NARASANKUPPAM ROAD', 'ANUPURAM']",IN,603102,"['NO.5,M.K.COMPLEX', 'NARASANKUPPAM ROAD', 'ANUPURAM']",IN,603102,RA000754,33AAOFT7035J1ZU,GENERAL,IN,ACTIVE,2024-12-09T09:41:49Z
335800ALD996JDTQRS65,AT&T GLOBAL BUSINESS SERVICES INDIA PRIVATE LIMITED,N/A,N/A,"['13TH FLOOR, 1305 - 1306', 'MOHAN DEV HOUSE', '13, TOLSTOY MARG', 'CENTRAL DELHI']",IN,110001,"['13TH FLOOR, 1305 - 1306', 'MOHAN DEV HOUSE', '13, TOLSTOY MARG', 'CENTRAL DELHI']",IN,110001,RA000394,U64202DL2000PTC262417,GENERAL,IN,ACTIVE,2019-10-11T11:55:16Z
335800ALDMZGD1E3D342,MAHARASHTRA ELECTRICITY REGULATORY COMMISSION,N/A,N/A,"['OFFICE NO.11,12,13,', 'CENTRE-1, WORLD TRADE', 'CENTRE, CUFFE PARADE, COLABA']",IN,400005,"['OFFICE NO.11,12,13,', 'CENTRE-1, WORLD TRADE', 'CENTRE, CUFFE PARADE, COLABA']",IN,400005,RA000754,27AAAGM0004R1ZB,RESIDENT_GOVERNMENT_ENTITY,IN,ACTIVE,2021-12-03T12:29:04Z
335800ALELBA1CG1E628,SAREGAMA INDIA LIMITED,N/A,N/A,"['33 JESSORE ROAD', 'DUM DUM']",IN,700028,"['33 JESSORE ROAD', 'DUM DUM']",IN,700028,RA000394,L22213WB1946PLC014346,GENERAL,IN,ACTIVE,2018-05-16T07:46:55Z
335800ALC7HUW3CZ3S96,GF TOLL ROAD PRIVATE LIMITED,3358004TN6DP229EDA32,RELIANCE INFRASTRUCTURE LIMITED,"['RELIANCE CENTRE,', '19, WALCHAND HIRACHAND MARG', 'BALLARD ESTATE']",IN,400001,"['RELIANCE CENTRE,', '19, WALCHAND HIRACHAND MARG', 'BALLARD ESTATE']",IN,400001,RA000394,U74990MH2008PTC189112,GENERAL,IN,ACTIVE,2018-04-20T08:30:59Z
335800ALF8BAI94OCM91,THREE M PAPER BOARDS LIMITED,N/A,N/A,"['A33 & 34, Floor -2 ,Royal Industrial Estate, 5-B NAIGAON CROSS ROAD,WADALA']",IN,400031,"['A33 & 34, Floor -2 ,Royal Industrial Estate, 5-B NAIGAON CROSS ROAD,WADALA']",IN,400031,RA000394,U22219MH1989PLC052740,GENERAL,IN,ACTIVE,2020-07-02T12:04:11Z
335800ALDIIMEU5FJ389,SD EMPIRE EDTECH PRIVATE LIMITED,N/A,N/A,"['SF 01 PLOT NO. 16 SECTOR 5', 'GHAZIABAD RAJENDER NAGAR']",IN,201005,"['SF 01 PLOT NO. 16 SECTOR 5', 'GHAZIABAD RAJENDER NAGAR']",IN,201005,RA000394,U22219UP2018PTC110355,GENERAL,IN,ACTIVE,2024-07-05T11:58:02Z
335800ALJ85QEVRYIG42,H.G. PEELWA SOLAR PROJECT PRIVATE LIMITED,N/A,N/A,"['D-34, G-BUSINESS PARK, 5TH FLOOR, SUBHASH MARG, M.I. ROAD,']",IN,302001,"['D-34, G-BUSINESS PARK, 5TH FLOOR, SUBHASH MARG, M.I. ROAD,']",IN,302001,RA000394,U35100RJ2024PTC095500,GENERAL,IN,ACTIVE,2024-09-10T14:02:04Z
335800ALKADQ1YZ86L06,RAJPRABHA DEVELOPERS PRIVATE LIMITED,N/A,N/A,"['UNIT NO 1, BLDG NO 1,', 'RAJPRABHA LANDMARK INDL ESTATE - 1', 'BHOIDAPADA, SATIVALI ROAD, VASAI EAST']",IN,401208,"['UNIT NO 1, BLDG NO 1,', 'RAJPRABHA LANDMARK INDL ESTATE - 1', 'BHOIDAPADA, SATIVALI ROAD, VASAI EAST']",IN,401208,RA000394,U45200MH2007PTC167977,GENERAL,IN,ACTIVE,2025-01-16T12:05:59Z
335800ALH5IQ8N6VDP94,BABY MEMORIAL HOSPITAL LIMITED,N/A,N/A,"['BUILDING NO 5/3429, INDIRA GANDHI ROAD, ARAYIDATHUPALAM,', 'KOZHIKODE KOZHIKODE KL']",IN,673004,"['BUILDING NO 5/3429, INDIRA GANDHI ROAD, ARAYIDATHUPALAM,', 'KOZHIKODE KOZHIKODE KL']",IN,673004,RA000394,U85110KL2009PLC037460,GENERAL,IN,ACTIVE,2020-01-07T09:15:46Z
335800ALIF3YPCJPMI53,PAHWA AUTOWORLD PRIVATE LIMITED,N/A,N/A,"['310, KANCHAN HOUSE', 'COMMERCIAL COMPLEX, PLOT NO-C-1', 'COMMUNITY CENTRE', 'KARAMPURA WEST DELHI']",IN,110015,"['310, KANCHAN HOUSE', 'COMMERCIAL COMPLEX, PLOT NO-C-1', 'COMMUNITY CENTRE', 'KARAMPURA WEST DELHI']",IN,110015,RA000394,U50100DL2013PTC257283,GENERAL,IN,ACTIVE,2021-08-17T06:41:28Z
335800ALJ6LKCCMUOR22,EPIC YARNS PRIVATE LIMITED,N/A,N/A,"['402 4TH FLR,KAMLA HUB', 'CTS NO.35 PLOT NORTH SOUTH RD NO.1', ""JUHU SCHEME NR.AROMA'S CAFE VILE PARLE W MUMBAI""]",IN,400049,"['402 4TH FLR,KAMLA HUB', 'CTS NO.35 PLOT NORTH SOUTH RD NO.1', ""JUHU SCHEME NR.AROMA'S CAFE VILE PARLE W MUMBAI""]",IN,400049,RA000394,U17299MH2019PTC329724,GENERAL,IN,ACTIVE,2023-06-05T07:59:37Z
335800ALGGB3HLKR2L27,DAISY EXPORTS,N/A,N/A,"['33/35, GROUND FLOOR,', 'MATRU VATSALYA,', '2ND FOFALWADI,', 'BHULESHWAR,']",IN,400002,"['33/35, GROUND FLOOR,', 'MATRU VATSALYA,', '2ND FOFALWADI,', 'BHULESHWAR,']",IN,400002,RA000754,27AAXPS7846K1ZH,SOLE_PROPRIETOR,IN,ACTIVE,2021-12-01T12:10:38Z
335800ALGQFKYPKJOW55,MIRKANA ENGINEERING PRIVATE LIMITED,N/A,N/A,"['A-19, MOHAN CO-OP INDUSTRIALESTATE', 'MATHURA ROAD']",IN,110044,"['A-19, MOHAN CO-OP INDUSTRIALESTATE', 'MATHURA ROAD']",IN,110044,RA000394,U74899DL1972PTC006219,GENERAL,IN,ACTIVE,2019-09-12T12:24:05Z
335800ALJ4V9UKEGMQ58,KROWN JEWELS,N/A,N/A,"['PLOT NO. 118-C, 1ST FLOOR, KANDIVALI CO-OPERATIVE INDUSTRIAL ESTATE', 'CHARKOP, KANDIVALI WEST']",IN,400067,"['PLOT NO. 118-C, 1ST FLOOR, KANDIVALI CO-OPERATIVE INDUSTRIAL ESTATE', 'CHARKOP, KANDIVALI WEST']",IN,400067,RA000754,27AHTPK1435H1Z5,SOLE_PROPRIETOR,IN,ACTIVE,2021-09-24T08:34:06Z
335800ALJG8FV3G45W91,OYSTER FINCAP PRIVATE LIMITED,N/A,N/A,"['803,RAHEJA CENTRE', 'NARIMAN POINT']",IN,400021,"['803,RAHEJA CENTRE', 'NARIMAN POINT', 'NARIMAN POINT']",IN,400021,RA000394,U65990MH2010PTC205041,GENERAL,IN,ACTIVE,2020-11-04T08:43:23Z
335800ALLGW2DCGDLP09,NEW LAKSHMI JEWELLERY,N/A,N/A,"['11, LAKSHMI BUILDING, NEW MARKET STREET,']",IN,641604,"['11, LAKSHMI BUILDING, NEW MARKET STREET,']",IN,641604,RA000754,33ABWPR6802L1Z0,SOLE_PROPRIETOR,IN,ACTIVE,2023-10-26T10:31:10Z
335800ALMBE3GRN8YY37,SYNTEL SOLUTIONS (INDIA) PRIVATE LIMITED,N/A,N/A,"['GROUND FLOOR,S2 SOFTWARE BLOCK, PLOT B-1/B-2,', 'PARK PUNE', 'DEHU ALANDI ROAD,MIDC,TALAWADE,SOFTWARE TECHNOLOGY']",IN,412114,"['GROUND FLOOR,S2 SOFTWARE BLOCK, PLOT B-1/B-2, DEHU', 'PARK PUNE', 'ALANDI ROAD,MIDC,TALAWADE,SOFTWARE TECHNOLOGY']",IN,412114,RA000394,U72900PN2010FTC137168,GENERAL,IN,ACTIVE,2020-02-14T06:22:35Z
335800ALGK7XYKJ6NP40,RAJGARH TRANSMISSION LIMITED,335800I2RNFSOBZLRM83,G R INFRAPROJECTS LIMITED,"['FLAT NO-1097, SECTOR A, POCKET A', 'VASANT KUNJ NEW DELHI']",IN,110070,"['FLAT NO-1097, SECTOR A, POCKET A', 'VASANT KUNJ NEW DELHI']",IN,110070,RA000394,U40106DL2020PLC364436,GENERAL,IN,ACTIVE,2022-10-27T11:14:57Z
335800ALMDY4D8PB4531,H G & SONS,N/A,N/A,"['0, OPP THAKRAR ARCADE,', 'NEAR 4 PRAHLAD PLOT, PALACE ROAD,']",IN,360001,"['0, OPP THAKRAR ARCADE,', 'NEAR 4 PRAHLAD PLOT, PALACE ROAD,']",IN,360001,RA000754,24AABFH2049B1Z3,GENERAL,IN,ACTIVE,2021-07-05T07:01:04Z
335800ALMGEKOYAT2L97,RESHMA GRAMIN VIKAS SANGH,N/A,N/A,['80G 12A MOTI MAHAL RAJA BAZAR'],IN,804408,['80G 12A MOTI MAHAL RAJA BAZAR'],IN,804408,RA999999,,GENERAL,IN,ACTIVE,2023-09-25T10:33:39Z
335800ALKD6BFOP3GF73,ASHTHAVINAYAK NAILS & WIRES PRIVATE LIMITED,N/A,N/A,"['SR NO 69/1B, FLAT NO 506,', 'MORNING DEW, SHEWALEWADI,', 'MANJRI, PUNE,', 'MAHARASHTRA, INDIA,']",IN,412307,"['SR NO 69/1B, FLAT NO 506,', 'MORNING DEW, SHEWALEWADI,', 'MANJRI, PUNE,', 'MAHARASHTRA, INDIA,']",IN,412307,RA000394,U28999PN2017PTC169600,GENERAL,IN,ACTIVE,2024-07-25T03:11:28Z
