LEI,Legal Name,Parent LEI,Parent Name,Legal Address,Legal City,Legal Postal Code,HQ Address,HQ City,HQ Postal Code,Registration ID,Registered As,Category,Legal Jurisdiction,Entity Status,Registration Date
213800TOCOORAQWKC978,THE LADY O'NEILL WILL TRUST,N/A,N/A,"['C/O RATHBONE INVESTMENT MANAGEMENT LIMITED', 'PORT OF LIVERPOOL BUILDING, PIER HEAD']",GB,L3 1NW,"['C/O RATHBONE INVESTMENT MANAGEMENT LIMITED', 'PORT OF LIVERPOOL BUILDING, PIER HEAD']",GB,L3 1NW,RA999999,,GENERAL,GB,ACTIVE,2017-10-10T00:00:00Z
213800TOETW8H89BQ624,FORTUNE HILL EXECUTIVE RECRUITMENT LIMITED,N/A,N/A,['85 GREAT PORTLAND STREET'],GB,W1W 7LT,['85 GREAT PORTLAND STREET'],GB,W1W 7LT,RA000585,06600923,GENERAL,GB,ACTIVE,2022-11-04T00:00:00Z
213800TOEU2Y2KGZV281,THE SCHUH TRUST,N/A,N/A,"['C/O MORTON FRASER LLP', 'QUARTERMILE TWO, 2 LISTER SQUARE']",GB,EH3 9GL,"['C/O MORTON FRASER LLP', 'QUARTERMILE TWO, 2 LISTER SQUARE']",GB,EH3 9GL,RA000590,SC042394,GENERAL,GB,ACTIVE,2017-11-09T00:00:00Z
213800TODTQAEGUTNT62,THE WELLSPRING INVESTMENT INC,N/A,N/A,"['C/O A.C.T.-OFFSHORE LIMITED', 'OLIAJI TRADE CENTER - 1ST FLOOR']",SC,,"['C/O A.C.T.-OFFSHORE LIMITED', 'OLIAJI TRADE CENTER - 1ST FLOOR']",SC,,RA000521,210222,GENERAL,SC,ACTIVE,2019-05-13T00:00:00Z
213800TOEQNNLHJ7N738,MNB PRECISION LIMITED,N/A,N/A,"['3-5 BINNS CLOSE', 'TORRINGTON AVENUE']",GB,CV4 9TB,"['3-5 BINNS CLOSE', 'TORRINGTON AVENUE']",GB,CV4 9TB,RA000585,02475539,GENERAL,GB,ACTIVE,2021-05-25T00:00:00Z
213800TOERT6KQM27H07,"MMAS - DRAGAGENS, S.A.",N/A,N/A,"['RUA NOSSA SENHORA DA NAZARÉ, Nº 12 R/C B']",PT,3830-604,"['RUA NOSSA SENHORA DA NAZARÉ, Nº 12 R/C B']",PT,3830-604,RA000487,501334610,GENERAL,PT,ACTIVE,2023-02-14T00:00:00Z
213800TOD88QKFBCZU22,PGSF VIII EUR FEEDER (LUXEMBOURG) SCSP,N/A,N/A,"['15, BOULEVARD F.W. RAIFFEISEN']",LU,L-2411,"['15, BOULEVARD F.W. RAIFFEISEN']",LU,L-2411,RA000432,B285828,GENERAL,LU,ACTIVE,2024-08-20T00:00:00Z
213800TOEE9HQ2RBCK88,EUROCROSS FROZEN FOODS (LONDON) LTD,N/A,N/A,"['6TH FLOOR, AMP HOUSE, DINGWALL ROAD']",GB,CR0 2LX,"['13 LAMSON ROAD', 'BELLINGHAM TRADING ESTATE, FRANTHORNE WAY']",GB,RM13 9YY,RA000585,06240922,GENERAL,GB,ACTIVE,2015-09-01T00:00:00Z
213800TODSE4TSHEL193,ΤΑΧΑ ΑΘ. ΑΦΟΙ Ο.Ε.,N/A,N/A,['ELEFTHERIO'],GR,40003,['ELEFTHERIO'],GR,40003,RA000685,027089540000,GENERAL,GR,ACTIVE,2020-02-19T00:00:00Z
213800TODHLKOQ9ZRJ38,SHARD CAPITAL AIFM LLP,N/A,N/A,['36-38 CORNHILL'],GB,EC3V 3NG,"['3RD FLOOR', '70 ST MARY AXE']",GB,EC3A 8BE,RA000585,OC390417,GENERAL,GB,ACTIVE,2015-07-24T00:00:00Z
213800TOF9YYKJCDGT72,PHAROS FUND SPC,N/A,N/A,"['C/O SANNE TRUSTEES (CAYMAN) LIMITED', '3RD FLOOR, CITRUS GROVE', '106 GORING AVENUE', 'PO BOX 492']",KY,KY1-1106,"['C/O FALCON INVESTMENT MANAGEMENT LTD', '64 NORTH ROW, 5TH FLOOR']",GB,W1K 7DA,RA000087,1798613,FUND,KY,ACTIVE,2022-11-28T00:00:00Z
213800TOFF59YBRW4L19,CHALAIR AVIATION,N/A,N/A,['AÉROPORT DE CAEN'],FR,14650,"['ADIGE', '1, PLACE URANIE']",FR,94340,RA000192,447 825 100,GENERAL,FR,ACTIVE,2017-01-24T00:00:00Z
213800TOFGFY8VJ8XZ92,MAXWELL STUART ROBERT CROFT WILL TRUST,N/A,N/A,"['50 BROADWAY, WESTMINSTER']",GB,SW1H 0BL,"['50 BROADWAY, WESTMINSTER']",GB,SW1H 0BL,RA999999,,GENERAL,GB,ACTIVE,2017-12-08T00:00:00Z
213800TOFB5VNV9L6J73,ADG TRADING LLP,213800A9N7P25ICNMU29,ADG CORPORATE LTD,['PART LEVEL 18 5 ALDERMANBURY SQUARE'],GB,EC2V 7HR,['PART LEVEL 18 5 ALDERMANBURY SQUARE'],GB,EC2V 7HR,RA000585,OC412171,GENERAL,GB,ACTIVE,2016-07-05T00:00:00Z
213800TOEWNB861VWO83,SPORTS DIRECT INTERNATIONAL HOLDINGS LIMITED,213800JEGHHEAXIJDX34,FRASERS GROUP PLC,"['UNIT A, BROOK PARK EAST']",GB,NG20 8RY,"['UNIT A, BROOK PARK EAST']",GB,NG20 8RY,RA000585,06027131,GENERAL,GB,ACTIVE,2021-04-23T00:00:00Z
213800TODY8LXH3KME36,NEWCO I B.V.,213800G1DU7LKI6ZCD69,SUNRISE HOLDCO IV B.V.,['BOEINGAVENUE 53'],NL,1119 PE,['BOEINGAVENUE 53'],NL,1119 PE,RA000463,78766389,GENERAL,NL,INACTIVE,2020-09-11T00:00:00Z
213800TOI1C8VTBFFX92,KHALSA AID INTERNATIONAL,N/A,N/A,"['UNIT 8', 'LAKE END COURT', 'TAPLOW ROAD']",GB,SL6 0JQ,"['UNIT 8', 'LAKE END COURT', 'TAPLOW ROAD']",GB,SL6 0JQ,RA000589,1163294,GENERAL,GB,ACTIVE,2021-04-16T00:00:00Z
213800TOHYXUM2KLQ811,HUGO REIS DISCRETIONARY SETTLEMENT,N/A,N/A,"['NUMBER 22', 'MOUNT EPHRAIM']",GB,TN4 8AS,"['NUMBER 22', 'MOUNT EPHRAIM']",GB,TN4 8AS,RA999999,,GENERAL,GB,ACTIVE,2017-12-26T00:00:00Z
213800TOHKQDKG12Z533,THE Y V SMITH WILL TRUST,N/A,N/A,"['C/O RATHBONES INVESTMENT MANAGEMENT', 'PORT OF LIVERPOOL BUILDING']",GB,L3 1NW,"['C/O RATHBONES INVESTMENT MANAGEMENT', 'PORT OF LIVERPOOL BUILDING']",GB,L3 1NW,RA999999,,GENERAL,GB,ACTIVE,2023-04-20T00:00:00Z
213800TOGWJ3FVX49A51,TRITAX ACQUISITION 14 LIMITED,N/A,N/A,['26 NEW STREET'],JE,JE2 3RA,"['C/O TRITAX MANAGEMENT LLP', '72 BROADWICK STREET']",GB,W1F 9QZ,RA000414,117020,GENERAL,JE,ACTIVE,2014-11-27T00:00:00Z
213800TOG7XOASQVSM50,THE R F CHALMERS WILL TRUST,N/A,N/A,"['GOODHOPE, 22 CASTLE AVENUE', 'WARBLINGTON']",GB,PO9 2RY,"['GOODHOPE, 22 CASTLE AVENUE', 'WARBLINGTON']",GB,PO9 2RY,RA999999,,GENERAL,GB,ACTIVE,2017-12-25T00:00:00Z
213800TOI453ANBKVF19,Tareno Funds,N/A,N/A,"['15, AVENUE J.F. KENNEDY']",LU,L-1855,"['C/O FUNDPARTNER SOLUTIONS (EUROPE) S.A', '15, AVENUE J.F. KENNEDY']",LU,L-1855,RA000432,B121903,FUND,LU,ACTIVE,2022-08-02T22:00:00Z
213800TOH9SHDF9XKR13,THE PAUL HEYGATE SWAFFHAM & HARROLD 2011 DISCRETIONARY SETTLEMENT,N/A,N/A,"['HOLMELDALE FARM', 'MAIN STREET', 'FARTHINGSTONE']",GB,NN12 8EZ,"['HOLMELDALE FARM', 'MAIN STREET', 'FARTHINGSTONE']",GB,NN12 8EZ,RA999999,,GENERAL,GB,ACTIVE,2024-07-12T00:00:00Z
213800TOIF3E1JWBCL85,THE FULLER 1993 SETTLEMENT,N/A,N/A,"['C/O RATHBONE INVESTMENT MANAGEMENT LIMITED', 'PORT OF LIVERPOOL BUILDING, PIER HEAD']",GB,L3 1NW,"['C/O RATHBONE INVESTMENT MANAGEMENT LIMITED', 'PORT OF LIVERPOOL BUILDING, PIER HEAD']",GB,L3 1NW,RA999999,,GENERAL,GB,ACTIVE,2020-06-08T00:00:00Z
213800TOI3C9781P4574,THE ANDREW A I LYLE DISCRETIONARY TRUST,N/A,N/A,"['C/O RATHBONE INVESTMENT MANAGEMENT LIMITED', 'PORT OF LIVERPOOL BUILDING, PIER HEAD']",GB,L3 1NW,"['C/O RATHBONE INVESTMENT MANAGEMENT LIMITED', 'PORT OF LIVERPOOL BUILDING, PIER HEAD']",GB,L3 1NW,RA999999,,GENERAL,GB,ACTIVE,2017-10-11T00:00:00Z
213800TOI8D75IMNWE42,GREENANE LIMITED,N/A,N/A,"['FIRST FLOOR', 'JUBILEE BUILDINGS', 'VICTORIA STREET']",IM,IM1 2SH,"['C/O CREDIT SUISSE TRUST LIMITED', 'BLOCK B, HELVETIA COURT', 'South Esplanade']",GG,GY1 4EE,RA000405,007259V,GENERAL,IM,ACTIVE,2017-11-16T00:00:00Z
213800TOIDVWMVSH7D51,GAIR & GIBSON LLP,N/A,N/A,['9 And 11 Newmarket Street'],GB,FK1 1JY,['9 And 11 Newmarket Street'],GB,FK1 1JY,RA000585,SO303233,GENERAL,GB,ACTIVE,2017-12-27T00:00:00Z
213800TOGIZAJPEFK525,OCIN APS,N/A,N/A,['SKRÆNTEN 5'],DK,5800,['SKRÆNTEN 5'],DK,5800,RA000170,28112726,GENERAL,DK,ACTIVE,2014-01-27T00:00:00Z
213800TOG5R2WR9NOE40,KIP BERTRAM 2009 NO 2 DISCRETIONARY SETTLEMENT,N/A,N/A,"['THE MANOR', 'THREAD NEEDLE STREET']",GB,NR15 1BL,"['THE MANOR', 'THREAD NEEDLE STREET']",GB,NR15 1BL,RA999999,,GENERAL,GB,ACTIVE,2017-09-19T00:00:00Z
213800TOHO1DPRMPAU03,WEST M DISC SLT,N/A,N/A,"['C/O HSBC TRUST COMPANY (UK) LIMITED', 'FORUM 1, PARKWAY', 'WHITELEY']",GB,PO15 7PA,"['C/O HSBC TRUST COMPANY (UK) LIMITED', '8 CANADA SQUARE', 'CANARY WHARF']",GB,E14 5HQ,RA001124,9510560489,GENERAL,GB,ACTIVE,2018-01-12T00:00:00Z
213800TOH7A2415HBU02,INGLEVIEW LIMITED,N/A,N/A,"['Ivy Cottage Main Street', 'Arkholme']",GB,LA6 1AX,"['Ivy Cottage Main Street', 'Arkholme']",GB,LA6 1AX,RA000585,10677464,GENERAL,GB,ACTIVE,2019-07-08T00:00:00Z
213800TOIQ31UZGFSG34,JAYBEE GRAPHICS PENSION SCHEME,N/A,N/A,"['NETHERHAY', 'WHATLINGTON ROAD']",GB,TN33 0NA,"['NETHERHAY', 'WHATLINGTON ROAD']",GB,TN33 0NA,RA000591,10219587,GENERAL,GB,ACTIVE,2020-11-09T00:00:00Z
213800TOKJF75B7QFS58,TIMOTHY ROYCE TRUST,N/A,N/A,"['QUATFORD HOUSE', 'QUATFORD']",GB,WV15 6QG,"['QUATFORD HOUSE', 'QUATFORD']",GB,WV15 6QG,RA999999,,GENERAL,GB,ACTIVE,2018-02-27T00:00:00Z
213800TOITZKRGPZ2668,"ST GILES' CATHEDRAL, EDINBURGH (CHURCH OF SCOTLAND)",N/A,N/A,"[""C/O ST GILES' CATHEDRAL"", ""ST GILES' CATHEDRAL FINANCE OFFICE"", 'THE SIGNET LIBRARY, PARLIAMENT SQUARE']",GB,EH1 1RF,"[""C/O ST GILES' CATHEDRAL"", ""ST GILES' CATHEDRAL FINANCE OFFICE"", 'THE SIGNET LIBRARY, PARLIAMENT SQUARE']",GB,EH1 1RF,RA000590,SC003565,GENERAL,GB,ACTIVE,2017-11-30T00:00:00Z
213800TOIJ6H38GY6W42,HDC RETIREMENT PLAN,N/A,N/A,"['SCOTIA HOUSE , CASTLE BUSINESS PARK']",GB,FK9 4TZ,"['SCOTIA HOUSE , CASTLE BUSINESS PARK']",GB,FK9 4TZ,RA999999,,GENERAL,GB,ACTIVE,2019-06-11T00:00:00Z
213800TOJ1CZJXMOXZ16,XCEL CONCEPTS LLP,N/A,N/A,"['13TH FLOOR YORK HOUSE', 'EMPIRE WAY']",GB,HA9 0PA,['13TH FLOOR YORK HOUSE'],GB,HA9 0PA,RA000585,OC338015,GENERAL,GB,INACTIVE,2015-01-09T00:00:00Z
213800TOJ4EEB7BQWJ44,CECILY MAY WILSON DISCRETIONARY SETTLEMENT,N/A,N/A,"['C/O HSBC TRUST COMPANY (UK) LIMITED', 'TRUST TAX DEPARTMENT', 'FORUM 1, THE FORUM', 'PARKWAY, WHITELEY']",GB,PO15 7PA,"['C/O HSBC TRUST COMPANY (UK) LIMITED', '8 CANADA SQUARE']",GB,E14 5HQ,RA888888,4916890637,GENERAL,GB,ACTIVE,2017-11-27T00:00:00Z
213800TOJHIQJOM21L29,THE ROGER B FLETCHER RETIREMENT ANNUITY TRUST SCHEME,N/A,N/A,"['C/O THE PENSIONEER TRUSTEE COMPANY (GUERNSEY) LIMITED', '2ND FLOOR, MAISON TRINITY', 'RUE DU PRE']",GG,GY1 1LT,"['C/O THE PENSIONEER TRUSTEE COMPANY (GUERNSEY) LIMITED', '2ND FLOOR, MAISON TRINITY', 'RUE DU PRE']",GG,GY1 1LT,RA999999,,GENERAL,GG,ACTIVE,2022-07-22T00:00:00Z
213800TOLA726AITR960,WYNNSTAY GROUP P.L.C.,N/A,N/A,['EAGLE HOUSE'],GB,SY22 6AQ,['EAGLE HOUSE'],GB,SY22 6AQ,RA000585,02704051,GENERAL,GB,ACTIVE,2014-07-03T00:00:00Z
213800TOJT2EQQHGLL45,EURO-PAC LINK LTD,N/A,N/A,['132-134 COLLEGE ROAD'],GB,HA11BQ,"['MANDALAY', 'SCOTSWOOD CLOSE']",GB,HP92LJ,RA000585,09864007,GENERAL,GB,ACTIVE,2017-12-03T00:00:00Z
213800TOIMVZRDMTR762,LAWSH ONE LIMITED,N/A,N/A,"['UNIT F2, ARENA ENTERPRISE CENTRE', '9 NIMROD WAY, EAST DORSET TRADE PARK']",GB,BH21 7WH,"['UNIT F2, ARENA ENTERPRISE CENTRE', '9 NIMROD WAY, EAST DORSET TRADE PARK']",GB,BH21 7WH,RA000585,08456325,GENERAL,GB,ACTIVE,2019-10-23T00:00:00Z
213800TOMDIIILMZED04,THE MACGREGOR FUND,N/A,N/A,"['PINNACLE, 67 ALBION STREET']",GB,LS1 5AA,"['PINNACLE, 67 ALBION STREET']",GB,LS1 5AA,RA999999,,GENERAL,GB,ACTIVE,2018-01-31T00:00:00Z
213800TOLKNNI53FEW88,COLA HOLDINGS GROUP LIMITED,N/A,N/A,['FLAT 1 1-2 COACH AND HORSES YARD'],GB,W1S 2EH,['FLAT 1 1-2 COACH AND HORSES YARD'],GB,W1S 2EH,RA000585,11283559,GENERAL,GB,ACTIVE,2024-12-06T00:00:00Z
213800TOLJ7I96XNSP64,RUBICON LIMITED,N/A,N/A,"['4 MANOR DRIVE', 'FARNLEY TYAS']",GB,HD4 6AQ,"['4 MANOR DRIVE', 'FARNLEY TYAS']",GB,HD4 6AQ,RA000585,01517266,GENERAL,GB,ACTIVE,2023-04-06T00:00:00Z
213800TOLME9IGO2IE80,TORMEAD PROPERTY INVESTMENT LIMITED,N/A,N/A,"['58 THE TERRACE', 'TORQUAY']",GB,TQ1 1DE,"['ILSHAM RISE', 'ILSHAM MARINE DRIVE']",GB,TQ1 2PN,RA000585,04077873,GENERAL,GB,ACTIVE,2017-10-27T00:00:00Z
213800TOMGBXLRON8R26,KINGSWAY LIMITED,N/A,N/A,"[""SECOND FLOOR, ST GEORGE'S COURT"", 'UPPER CHURCH STREET']",IM,IM1 1EE,"[""SECOND FLOOR, ST GEORGE'S COURT"", 'UPPER CHURCH STREET']",IM,IM1 1EE,RA000405,097743C,GENERAL,IM,ACTIVE,2017-11-07T00:00:00Z
213800TONRJ4MO92ZG57,ALTALPHA STRATEGIES SICAV P.L.C.,N/A,N/A,"['168, ST CHRISTOPHER STREET']",MT,VLT 1467,"['C/O BFI CONSULTING AG', 'ZÜRICHSTRASSE 103']",CH,8123,RA000443,SV 580,FUND,MT,ACTIVE,2022-06-22T00:00:00Z
213800TOMMNFIMBUKI57,A. HOWE AND SONS LIMITED,N/A,N/A,"['165 STATION ROAD', 'WADDINGTON']",GB,LN5 9QT,"['165 STATION ROAD', 'WADDINGTON']",GB,LN5 9QT,RA000585,01067521,GENERAL,GB,ACTIVE,2017-12-27T00:00:00Z
213800TOO19PA7AHMA06,PZK PENSION SCHEME,N/A,N/A,"['C/O GURU GIFTS LIMITED', '2 LYONS VILLAS', 'BENTLEY PRIORY', 'HAMPTON ROAD']",GB,HA7 3GF,"['C/O GURU GIFTS LIMITED', '2 LYONS VILLAS', 'BENTLEY PRIORY', 'HAMPTON ROAD']",GB,HA7 3GF,RA000591,00226034RD,GENERAL,GB,ACTIVE,2018-07-27T00:00:00Z
213800TON3QSP8MN3V79,MRS A A M HODGES FOR THE CHILDREN OF J R L HODGES ESQ,N/A,N/A,"['FAIRHAVEN', 'QUARLEY']",GB,SP11 8PT,"['FAIRHAVEN', 'QUARLEY']",GB,SP11 8PT,RA999999,,GENERAL,GB,ACTIVE,2017-10-20T00:00:00Z
213800TOO7IJJXTYGR86,"VIRTUOSITY INVESTMENT CO., LTD",N/A,N/A,"['PORTCULLIS TRUSTNET', 'CHAMBERS,PO BOX 3444,']",VG,VG1110,"['15F, NO. 100, SEC. 4, CIVIC BLVD.', ""DA'AN DISTRICT""]",TW,10690,RA000063,1479914,GENERAL,VG,ACTIVE,2017-09-20T00:00:00Z
213800TOMWNBKW6O5W07,IFLSCIENCE LIMITED,N/A,N/A,['6 KEAN STREET'],GB,WC2N 4AS,['6 KEAN STREET'],GB,WC2N 4AS,RA000585,09435049,GENERAL,GB,ACTIVE,2018-07-10T00:00:00Z
213800TOMWEYCWFVB288,DUNCREGGAN STUDENT VILLAGE LIMITED,N/A,N/A,"['BLOCK 4 OFFICE', '85 DUNCREGGAN ROAD']",GB,BT48 0AD,"['WOODCOTE', 'BURTONS LANE']",GB,HP8 4BA,RA000586,NI041906,GENERAL,GB,ACTIVE,2021-09-20T00:00:00Z
213800TOPGGBBPTRYY58,J A HUGHES SETTLEMENT OF 10/5/55,N/A,N/A,"['3 GREEN LANE', 'HARTLEY WINTNEY']",GB,RG27 8DL,"['3 GREEN LANE', 'HARTLEY WINTNEY']",GB,RG27 8DL,RA999999,,GENERAL,GB,ACTIVE,2017-12-26T00:00:00Z
213800TOOZJQ5BBYXM57,WALLACE PROPERTIES LIMITED,N/A,N/A,"['FIFTH FLOOR', '37 ESPLANADE']",JE,JE1 2TR,"['FIFTH FLOOR', '37 ESPLANADE']",JE,JE1 2TR,RA000414,121411,GENERAL,JE,ACTIVE,2016-07-29T00:00:00Z
213800TONVUZV7DM6Q75,STILEISH PRODUCTIONS LIMITED,N/A,N/A,"['3RD FLOOR PATERNOSTER HOUSE', ""65 ST PAUL'S CHURCHYARD""]",GB,EC4M 8AB,"['3RD FLOOR PATERNOSTER HOUSE', ""65 ST PAUL'S CHURCHYARD""]",GB,EC4M 8AB,RA000585,12503816,GENERAL,GB,ACTIVE,2023-03-09T00:00:00Z
213800TOPSKGT6562237,THE SIMON HANBURY BELL TRUST,N/A,N/A,"['1 AMPHORA PLACE', 'SHEEPEN ROAD']",GB,CO3 3WG,"['1 AMPHORA PLACE', 'SHEEPEN ROAD']",GB,CO3 3WG,RA999999,,GENERAL,GB,ACTIVE,2018-06-19T00:00:00Z
213800TOPH4KJSWW7O48,JEAN CALVIN,N/A,N/A,"[""2C, PARC D'ACTIVITÉS""]",LU,L-8308,"[""2C, PARC D'ACTIVITÉS""]",LU,L-8308,RA000432,B266242,GENERAL,LU,ACTIVE,2022-04-19T00:00:00Z
213800TOPSSUTG2V2R23,OBBLIGAZIONARIO EURO 09/2028,N/A,N/A,"['C/O AMUNDI SGR S.P.A.', 'VIA CERNAIA 8/10']",IT,20121,"['C/O AMUNDI SGR S.P.A.', 'VIA CERNAIA 8/10']",IT,20121,RA000433,O00005750_00000349,FUND,LU,ACTIVE,2023-05-10T00:00:00Z
213800TOO1OZETA8A373,NEW CENTER RESIDENCE PATRAS ΙΚΕ,N/A,N/A,['RIGA FERAIOU 15'],GR,26221,['RIGA FERAIOU 15'],GR,26221,RA000685,153040216000,GENERAL,GR,ACTIVE,2022-07-07T00:00:00Z
213800TOOCLNZHWR6488,EF BROMPTON GLOBAL INCOME FUND,N/A,N/A,"['C/O WAY FUND MANAGERS LIMITED', 'CEDAR HOUSE, 3 CEDAR PARK', 'COBHAM ROAD']",GB,BH21 7SB,"['C/O WAY FUND MANAGERS LIMITED', 'CEDAR HOUSE, 3 CEDAR PARK', 'COBHAM ROAD']",GB,BH21 7SB,RA000592,646513,FUND,GB,ACTIVE,2017-12-28T00:00:00Z
213800TOQ7KUA3E4EG58,AI GLOBAL EQUITY GROWTH FUND,N/A,N/A,"['C/O AVIVA INVESTORS UK FUND SERVICES LIMITED', '80 FENCHURCH STREET']",GB,EC3M 4AE,"['C/O AVIVA INVESTORS UK FUND SERVICES LIMITED', '80 FENCHURCH STREET']",GB,EC3M 4AE,RA000592,658313,FUND,GB,ACTIVE,2014-12-11T00:00:00Z
213800TOR8LTUAGTK328,R.T. PROPERTY INVESTMENTS LIMITED,N/A,N/A,"['LOWER LITTLECOTT', 'GOATACRE']",GB,SN11 9HZ,"['LOWER LITTLECOTT', 'GOATACRE']",GB,SN11 9HZ,RA000585,03484541,GENERAL,GB,ACTIVE,2017-11-22T00:00:00Z
213800TOQLNMOWQJ1C09,SMASTEIN LIMITED,N/A,N/A,"['22 ROSEMARY LANE', 'ROWLEDGE']",GB,GU10 4DD,"['22 ROSEMARY LANE', 'ROWLEDGE']",GB,GU10 4DD,RA000585,13019524,GENERAL,GB,ACTIVE,2022-11-15T00:00:00Z
213800TOPWJVB8FZKX57,MRS K M F MAXWELL STUART'S 1985 'B' TRUST,N/A,N/A,['BAITLAWS'],GB,ML12 6HR,"['PRINCES EXCHANGE', '1 EARL GREY STREET']",GB,EH3 9EE,RA999999,,GENERAL,GB,ACTIVE,2018-01-02T00:00:00Z
213800TORKS5FGNSV737,EURO LOWER CARBON GOVERNMENT 10+ YEAR BOND UCITS ETF,N/A,N/A,"['3 DUBLIN LANDINGS', 'NORTH WALL QUAY']",IE,D01 H104,"['C/O HSBC GLOBAL ASSET MANAGEMENT (UK) LIMITED', '8 CANADA SQUARE']",GB,E14 5HQ,RA999999,,FUND,IE,ACTIVE,2024-07-22T00:00:00Z
213800TOPUJDEKCHZR80,THE SLATER MENSWEAR DIRECTORS PENSIONS SCHEME,N/A,N/A,['165 HOWARD STREET'],GB,G1 4HF,['165 HOWARD STREET'],GB,G1 4HF,RA999999,,GENERAL,GB,ACTIVE,2018-05-09T00:00:00Z
213800TOQVOUJKCME219,APV CO 26 LIMITED,N/A,N/A,"['KNOX HOUSE', '16-18 FINCH ROAD']",IM,IM1 2PT,"['KNOX HOUSE', '16-18 FINCH ROAD']",IM,IM1 2PT,RA000405,010307V,GENERAL,IM,ACTIVE,2015-09-14T00:00:00Z
213800TOR2U8A4O7W272,AGILISYS HOLDINGS LIMITED,N/A,N/A,"['SECOND FLOOR', '26-28 HAMMERSMITH GROVE']",GB,W6 7AW,"['SECOND FLOOR', '26-28 HAMMERSMITH GROVE']",GB,W6 7AW,RA000585,03789926,GENERAL,GB,ACTIVE,2015-07-01T00:00:00Z
213800TOS66D71OPCL76,BPI HIGH INCOME BOND FUND,N/A,N/A,"['46b, Avenue J. F. Kennedy']",LU,L-1855,"['c/o CAIXABANK ASSET MANAGEMENT LUXEMBOURG S.A., 46b, Avenue J. F. Kennedy']",LU,L-1855,RA000433,O00001466_00000006,FUND,LU,ACTIVE,2014-02-08T00:00:00Z
213800TOPWJSRCW4ON08,OPTIMA HEALTH PLC,N/A,N/A,"['MEADOW COURT, 2 HAYLAND STREET']",GB,S9 1BY,"['C/O OPTIMA HEALTH', 'MEADOW COURT 2, HAYLAND STREET']",GB,S9 1BY,RA000585,13886031,GENERAL,GB,ACTIVE,2024-09-11T00:00:00Z
213800TOQZWZUOJYQS11,ALUN DAVIES WILL TRUST,N/A,N/A,['60 CAIYSTANE TERRACE'],GB,EH10 6SW,['60 CAIYSTANE TERRACE'],GB,EH10 6SW,RA999999,,GENERAL,GB,ACTIVE,2020-06-05T00:00:00Z
213800TOS522QLXL5R11,MRS PV CLARK DISCRETIONARY TRUST,N/A,N/A,"['THOMAS EGGAR HOUSE, FRIARY LANE']",GB,PO19 1UF,"['THOMAS EGGAR HOUSE, FRIARY LANE']",GB,PO19 1UF,RA999999,,GENERAL,GB,ACTIVE,2017-10-04T00:00:00Z
213800TOSIJYZIVDKY69,АГЕРГ ФОКС ЕООД,N/A,N/A,['57 G.M. DIMITROV BLVD'],BG,1700,['57 G.M. DIMITROV BLVD'],BG,1700,RA000065,201253909,GENERAL,BG,ACTIVE,2014-02-17T01:00:00Z
213800TOSMKQKMA6KD52,KIA HOLDINGS LIMITED,N/A,N/A,"['LE MONTFRIE', 'CALAIS']",GG,GY4 6AS,"['LE MONTFRIE', 'CALAIS']",GG,GY4 6AS,RA000383,29986,GENERAL,GG,ACTIVE,2018-02-14T00:00:00Z
213800TOS8LQL79X6R59,PATRICK STOKES W/T,N/A,N/A,"['GREENWAYS', 'MANOR AVENUE']",IE,,"['GREENWAYS', 'MANOR AVENUE']",IE,,RA999999,,GENERAL,IE,ACTIVE,2017-12-19T00:00:00Z
213800TOT9BN46NBYZ88,OCM SUN DEBTCO DESIGNATED ACTIVITY COMPANY,N/A,N/A,"['GROUND FLOOR', '27 MERRION SQUARE']",IE,,"['GROUND FLOOR', '27 MERRION SQUARE']",IE,,RA000402,563039,GENERAL,IE,ACTIVE,2015-07-24T00:00:00Z
213800TOSXDRQX2A4316,THE BURMA STAR MEMORIAL FUND,N/A,N/A,['34 GROSVENOR GARDENS'],GB,SW1W 0DH,['34 GROSVENOR GARDENS'],GB,SW1W 0DH,RA000589,1109753,GENERAL,GB,ACTIVE,2020-02-12T00:00:00Z
213800TOT6N3DITG4898,VITYAZ THREE LIMITED,N/A,N/A,"['5 HARBOURMASTER PLACE', 'IFSC']",IE,1,"['PINNACLE 2', 'EASTPOINT BUSINESS PARK']",IE,3,RA000402,457090,GENERAL,IE,INACTIVE,2013-11-15T00:00:00Z
213800TOTCBIABYQIR02,SERAPHINA CURTIS-OLIVER BARE TRUST,N/A,N/A,"['C/O RATHBONE INVESTMENT MANAGEMENT LIMITED', 'PORT OF LIVERPOOL BUILDING, PIER HEAD']",GB,L3 1NW,"['C/O RATHBONE INVESTMENT MANAGEMENT LIMITED', 'PORT OF LIVERPOOL BUILDING, PIER HEAD']",GB,L3 1NW,RA999999,,GENERAL,GB,ACTIVE,2019-02-08T00:00:00Z
213800TOTC7Y52B7JQ76,A T GREVATT DECEASED -TIM GREVATT'S FUND,N/A,N/A,['6 HIGH STREET'],GB,TN33 0EA,['6 HIGH STREET'],GB,TN33 0EA,RA999999,,GENERAL,GB,ACTIVE,2017-12-27T00:00:00Z
