LEI,Legal Name,Parent LEI,Parent Name,Legal Address,Legal City,Legal Postal Code,HQ Address,HQ City,HQ Postal Code,Registration ID,Registered As,Category,Legal Jurisdiction,Entity Status,Registration Date
213800T147F6FQL9PR52,FNZ SECURITIES LIMITED,N/A,N/A,"['10TH FLOOR', '135 BISHOPSGATE']",GB,EC2M 3TP,['67 LOMBARD STREET'],GB,EC3V 9LJ,RA000585,09486463,GENERAL,GB,ACTIVE,2016-06-01T00:00:00Z
213800T14HGV7JRDHO79,DPA EUROPE,N/A,N/A,"['7, RUE DU GABIAN', 'LE GILDO PASTOR CENTER']",MC,98000,"['7, RUE DU GABIAN', 'LE GILDO PASTOR CENTER']",MC,98000,RA000452,13S05929,GENERAL,MC,ACTIVE,2017-12-28T00:00:00Z
213800T14U8GX5QTY134,WALTER JACK ALLEN DISCRETIONARY SETTLEMENT - [237322A],N/A,N/A,"['C/O LLOYDS TSB PRIVATE BANKING', 'UK TRUST CENTRE THE CLOCKHOUSE 22-26 OCK STREET']",GB,OX14 5SW,"['C/O LLOYDS TSB PRIVATE BANKING', 'UK TRUST CENTRE THE CLOCKHOUSE 22-26 OCK STREET']",GB,OX14 5SW,RA888888,5943231801,GENERAL,GB,ACTIVE,2018-01-08T00:00:00Z
213800T15CCH2EDUDD38,RICHARD FORMBY WILL TRUST,N/A,N/A,['16 OLD BAILEY'],GB,EC4M 7EG,['16 OLD BAILEY'],GB,EC4M 7EG,RA999999,,GENERAL,GB,ACTIVE,2017-10-17T00:00:00Z
213800T154WNX8CBLQ76,THE COMMUNITY TRUST OF THE BLESSED VIRGIN MARY,N/A,N/A,"['FITZHUGH GATES', '3 PAVILION PARADE']",GB,BN2 1RY,"['FITZHUGH GATES', '3 PAVILION PARADE']",GB,BN2 1RY,RA000589,252222,GENERAL,GB,ACTIVE,2017-05-31T00:00:00Z
213800T13UEBKCDDLT29,PIKES PEAK CLO 17 LTD,N/A,N/A,['44 ESPLANADE'],JE,JE4 9WG,['44 ESPLANADE'],JE,JE4 9WG,RA000414,148565,GENERAL,JE,ACTIVE,2023-09-05T00:00:00Z
213800T15KT29F1A8K30,BUMPER 8 (UK) FINANCE PLC,2138002CEO8LRJ84IF90,LEASEPLAN UK LIMITED,['1 BARTHOLOMEW LANE'],GB,EC2N 2AX,['1 BARTHOLOMEW LANE'],GB,EC2N 2AX,RA000585,10246705,GENERAL,GB,INACTIVE,2016-11-18T00:00:00Z
213800T164XR6D6WZL16,THE MGT TRUST,N/A,N/A,"['175 MOORE AVENUE', 'SPROWSTON']",GB,NR6 7LQ,"['175 MOORE AVENUE', 'SPROWSTON']",GB,NR6 7LQ,RA999999,,GENERAL,GB,ACTIVE,2017-11-09T00:00:00Z
213800T17P3DYJTA6R30,AEIF 2 LH SUB 05 S.À R.L.,N/A,N/A,"['37A, AVENUE J.F. KENNEDY']",LU,L-1855,"['37A, AVENUE J.F. KENNEDY']",LU,L-1855,RA000432,B242125,GENERAL,LU,ACTIVE,2020-09-10T00:00:00Z
213800T17F62M14OC629,STELLA MACKENZIE DISCRETIONARY TRUST FOR MURRAY,N/A,N/A,"['1ST FLOOR, TRINITY QUAY 1', 'AVON STREET']",GB,BS2 0PT,"['1ST FLOOR, TRINITY QUAY 1', 'AVON STREET']",GB,BS2 0PT,RA999999,,GENERAL,GB,ACTIVE,2017-11-28T00:00:00Z
213800T175WN33CNN837,CROSS SPADES LIMITED,N/A,N/A,"['UNIT 10, TERMINUS MILLS, CLONSKEAGH ROAD', 'DUBLIN 6']",IE,D06 F2H7,"['UNIT 10, TERMINUS MILLS, CLONSKEAGH ROAD', 'DUBLIN 6']",IE,D06 F2H7,RA000402,639265,GENERAL,IE,ACTIVE,2024-06-18T00:00:00Z
213800T15LTX8KLEON80,DURNFORD CO. PTE. LTD.,N/A,N/A,"['36 PURVIS STREET, #02-06']",SG,188613,"['36 PURVIS STREET, #02-06']",SG,188613,RA000523,202108073E,GENERAL,SG,ACTIVE,2024-01-16T00:00:00Z
213800T15U49S1UA3H05,BLACK GOLD OPS. LIMITED,N/A,N/A,['15 Doocot Park'],GB,AB45 1DW,['15 Doocot Park'],GB,AB45 1DW,RA000587,SC300825,GENERAL,GB,ACTIVE,2017-10-18T00:00:00Z
213800T178EBO5SW6R61,PREMIER GROWTH FUNDS ICVC - PREMIER GLOBAL STRATEGIC GROWTH FUND,N/A,N/A,"['EASTGATE COURT', 'HIGH STREET']",GB,GU1 3DE,"['C/O PREMIER PORTFOLIO MANAGERS LIMITED', 'EASTGATE COURT, HIGH STREET']",GB,GU1 3DE,RA000592,190775,FUND,GB,INACTIVE,2013-10-21T00:00:00Z
213800T17IISOXJLD963,J W BLANCHARD LIMITED RETIREMENT & DEATH BENEFIT SCHEME,N/A,N/A,"['C/O ROWANMOOR TRUSTEES LIMITED', 'ROWANMOOR HOUSE, 46 - 50 CASTLE STREET']",GB,SP1 3TS,"['C/O ROWANMOOR TRUSTEES LIMITED', 'ROWANMOOR HOUSE, 46 - 50 CASTLE STREET']",GB,SP1 3TS,RA888888,00224514RA,GENERAL,GB,ACTIVE,2022-12-29T00:00:00Z
213800T167QA8G8YIP88,BARE TRUST FOR KATIE J CLEMENTS,N/A,N/A,"['C/O RATHBONE INVESTMENT MANAGEMENT LIMITED', 'PORT OF LIVERPOOL BUILDING, PIER HEAD']",GB,L3 1NW,"['C/O RATHBONE INVESTMENT MANAGEMENT LIMITED', 'PORT OF LIVERPOOL BUILDING, PIER HEAD']",GB,L3 1NW,RA999999,,GENERAL,GB,ACTIVE,2018-02-12T00:00:00Z
213800T16CVDC5SY8V10,SCRIPPS NETWORKS INTERNATIONAL (UK) LIMITED,N/A,N/A,['ONE FLEET PLACE'],GB,EC4M 7WS,['111 BUCKINGHAM PALACE ROAD'],GB,SW1W 0SR,RA000585,05068968,GENERAL,GB,ACTIVE,2015-02-09T00:00:00Z
213800T17Z9VUK8N7648,EMERGING MARKETS EQUITY ESG IMPROVERS,N/A,N/A,"['5, ALLÉE SCHEFFER']",LU,L-2520,"['C/O AMUNDI LUXEMBOURG S.A.', '5, ALLÉE SCHEFFER']",LU,L-2520,RA000433,O00000150_00000263,FUND,LU,ACTIVE,2021-09-08T00:00:00Z
213800T187UGEIQBY710,Vesta Ventures Limited,N/A,N/A,"['P.O. BOX 31119', 'Grand Pavilion, Hibiscus Way', '802 West Bay Road']",KY,KY1-1205,"['P.O. BOX 31119', 'Grand Pavilion, Hibiscus Way', '802 West Bay Road']",KY,KY1-1205,RA000087,293790,GENERAL,KY,ACTIVE,2017-10-04T00:00:00Z
213800T17YZLBMKBU351,LINGFIELD TRUST,N/A,N/A,"['C/O NSS TRUSTEES LIMITED', 'ROMAN HOUSE', '296 GOLDERS GREEN']",GB,NW11 9PY,"['C/O NSS TRUSTEES LIMITED', 'ROMAN HOUSE', '296 GOLDERS GREEN']",GB,NW11 9PY,RA999999,,GENERAL,GB,ACTIVE,2023-08-17T00:00:00Z
213800T189JTT6S2K315,NEW SUNRISE ENERGY II ΙΔΙΩΤΙΚΗ ΚΕΦΑΛΑΙΟΥΧΙΚΗ ΕΤΑΙΡΕΙΑ,N/A,N/A,['GRIGORIOU LAMBRAKI 33 STR.'],GR,46100,['GRIGORIOU LAMBRAKI 33 STR.'],GR,46100,RA000685,148891428000,GENERAL,GR,ACTIVE,2022-07-08T00:00:00Z
213800T18GD9GNXXYE26,PCAM Issuance S.A.,N/A,N/A,"['16, RUE EUGÈNE RUPPERT']",LU,L-2453,"['16, RUE EUGÈNE RUPPERT']",LU,L-2453,RA000432,B143223,GENERAL,LU,ACTIVE,2014-02-05T00:00:00Z
213800T19NNM33KDNE48,MRS TILLY ODELL'S SETTLEMENT ON KITTY'S CHILDREN,N/A,N/A,['18 JUBILEE ROAD. ST WERBURGHS'],GB,BS2 9RS,['18 JUBILEE ROAD. ST WERBURGHS'],GB,BS2 9RS,RA999999,,GENERAL,GB,ACTIVE,2018-03-08T00:00:00Z
213800T18YM6AYJHZA38,ASIA HIGH YIELD BOND,N/A,N/A,"['4, RUE PETERNELCHEN']",LU,L-2370,"['C/O HSBC INVESTMENT FUNDS (LUXEMBOURG) S.A.', '18, BOULEVARD DE KOCKELSCHEUER']",LU,L-1821,RA000433,O00000256_00000194,FUND,LU,ACTIVE,2019-09-23T00:00:00Z
213800T19L4UZAL76Z75,R SHARPE PENSION FUND,N/A,N/A,"['YORK HOUSE', 'EMPIRE WAY']",GB,HA9 0FQ,"['2 CHESHUNT HOUSE', 'FARM CLOSE']",GB,WD7 9AD,RA000591,10276621,GENERAL,GB,ACTIVE,2018-01-31T00:00:00Z
213800T19DW3OCP67I75,R J SIDE FAMILY SETTLEMENT,N/A,N/A,['6 WORCESTER STREET'],GB,OX1 2BX,['6 WORCESTER STREET'],GB,OX1 2BX,RA999999,,GENERAL,GB,ACTIVE,2017-10-23T00:00:00Z
213800T198PCFIWE1D42,HEH DOLL TRUST,N/A,N/A,"['BARFLIES', 'BROADFORD BRIDGE']",GB,RH14 9EB,"['BARFLIES', 'BROADFORD BRIDGE']",GB,RH14 9EB,RA999999,,GENERAL,GB,ACTIVE,2017-11-19T00:00:00Z
213800T18NB5PYMT8W98,SELWOOD AM MASTER ENHANCED CREDIT FUND II LTD,N/A,N/A,"['C/O MAPLES CORPORATE SERVICES LIMITED', 'PO BOX 309, UGLAND HOUSE']",KY,KY1-1104,"['C/O MAPLES CORPORATE SERVICES LIMITED', 'PO BOX 309, UGLAND HOUSE']",KY,KY1-1104,RA000086,MC-318553,GENERAL,KY,INACTIVE,2017-01-25T00:00:00Z
213800T18ME5AKVSTW21,GÖTEBORG JÄRNBROTT FASTIGHETS AB,N/A,N/A,"['C/O CITCO (SWEDEN) AB', 'STRANDVÄGEN 7A']",SE,114 56,"['C/O CITCO (SWEDEN) AB', 'STRANDVÄGEN 7A']",SE,114 56,RA000544,556965-0202,GENERAL,SE,ACTIVE,2023-10-30T00:00:00Z
213800T18IUPJVGIPZ13,THE DANIEL GERSZT TRUST,N/A,N/A,['169 WALM LANE'],GB,NW2 3AY,['169 WALM LANE'],GB,NW2 3AY,RA999999,,GENERAL,GB,ACTIVE,2017-12-20T00:00:00Z
213800T1AJYCOGQBDB20,MINT TOURS PTY LTD,N/A,N/A,"['SUITE 26', '68 VICTOR CRESCENT']",AU,3805,"['LEVEL 4', '60-72 MOORABOOL STREET']",AU,3220,RA000014,141 725 635,GENERAL,AU,ACTIVE,2024-10-04T00:00:00Z
213800T1AWI5ARN4TP26,SALTWELL SYSTEMS LIMITED,N/A,N/A,"['Court House, The Old Police Station, South Street']",GB,LE65 1BR,"['Court House, The Old Police Station, South Street']",GB,LE65 1BR,RA000585,03285995,GENERAL,GB,ACTIVE,2018-01-31T00:00:00Z
213800T1A9HGD58GM585,INSTINET GLOBAL SERVICES LIMITED,549300B3CEAHYG7K8164,野村ホールディングス株式会社,['1 ANGEL LANE'],GB,EC4R 3AB,['1 ANGEL LANE'],GB,EC4R 3AB,RA000585,02550604,GENERAL,GB,ACTIVE,2014-11-27T00:00:00Z
213800T1APDLHCSTAK15,N KYDD WILL TRUST,N/A,N/A,"['1 PALMYRA SQUARE', '21 PALMYRA SQUARE']",GB,WA11BZ,"['1 PALMYRA SQUARE', '21 PALMYRA SQUARE']",GB,WA11BZ,RA999999,,GENERAL,GB,ACTIVE,2017-12-01T00:00:00Z
213800T19SHJ7S6BVR70,TOTAL CAPITAL FINANCE LIMITED,RR3QWICWWIPCS8A4S074,NATWEST MARKETS PLC,['1 PRINCES STREET'],GB,EC2R 8PB,['1 PRINCES STREET'],GB,EC2R 8PB,RA000585,05984100,GENERAL,GB,INACTIVE,2014-06-02T00:00:00Z
213800T1AV696KTP5E65,SUBENCO LIMITED,N/A,N/A,['58 SPRINGBANK TERRACE'],GB,AB11 6JZ,['58 SPRINGBANK TERRACE'],GB,AB11 6JZ,RA000587,SC392454,GENERAL,GB,INACTIVE,2020-04-22T00:00:00Z
213800T1B95EGK21XR02,FUTURE INVESTMENT SERVICES LIMITED,N/A,N/A,"['C/O NERINE CHAMBERS', 'PO BOX 905']",VG,VG1110,"['C/O NERINE CHAMBERS', 'PO BOX 905']",VG,VG1110,RA000063,1048309,GENERAL,VG,ACTIVE,2025-01-09T00:00:00Z
213800T1C17HN8OGGU55,MRS J B D CAMERON TRUST OF RESIDUE,N/A,N/A,['8 THE SQUARE'],GB,CR3 6XS,"['C/O DOLLMAN & PRITCHARD', '8 THE SQUARE']",GB,CR3 6XS,RA999999,,GENERAL,GB,ACTIVE,2018-01-04T00:00:00Z
213800T1CGLOLNXXXE29,STEPHEN JOHN VERRALL DISCRETIONARY SETTLEMENT 2008,N/A,N/A,"['YEW TREE COTTAGE', 'BULLS LANE', 'SUTTON COLDFIELD']",GB,B76 9QN,"['YEW TREE COTTAGE', 'BULLS LANE', 'SUTTON COLDFIELD']",GB,B76 9QN,RA999999,,GENERAL,GB,ACTIVE,2018-09-21T00:00:00Z
213800T1D8DYNZ2B8K10,R R S HISCOX 1973 SETTLEMENT,N/A,N/A,"['CHURCH FARMHOUSE', 'BLAKESLEY']",GB,NN13 5NT,"['CHURCH FARMHOUSE', 'BLAKESLEY']",GB,NN13 5NT,RA999999,,GENERAL,GB,ACTIVE,2017-09-29T00:00:00Z
213800T1C484G994EP04,THE ZURICH LIFE ASSURANCE SHARE PARTICIPATION PLAN,N/A,N/A,"['C/O INTERTRUST TRUSTEE (IRELAND) LIMITED', '1-2 VICTORIA BUILDINGS', 'HADDINGTON ROAD', 'DUBLIN 4']",IE,D04XN32,"['C/O INTERTRUST TRUSTEE (IRELAND) LIMITED', '1-2 VICTORIA BUILDINGS', 'HADDINGTON ROAD', 'DUBLIN 4']",IE,D04XN32,RA999999,,GENERAL,IE,ACTIVE,2018-03-12T00:00:00Z
213800T1BDAZ5XLG9F73,HSBC MPF “A” – GROWTH FUND,N/A,N/A,"['C/O HSBC INVESTMENT FUNDS (HONG KONG) LIMITED', 'HSBC MAIN BUILDING', '1 QUEEN’S ROAD']",HK,,"['C/O HSBC INVESTMENT FUNDS (HONG KONG) LIMITED', 'HSBC MAIN BUILDING', '1 QUEEN’S ROAD']",HK,,RA999999,,FUND,HK,ACTIVE,2014-09-30T00:00:00Z
213800T1CP2V876FD734,ALAN HOWARD JEROME CHARITABLE TRUST,N/A,N/A,"['HOLME HOUSE', 'ADDINGHAM']",GB,LS29 0QP,"['HOLME HOUSE', 'ADDINGHAM']",GB,LS29 0QP,RA999999,,GENERAL,GB,ACTIVE,2018-01-05T00:00:00Z
213800T1D59ZX3R72S86,BEEVOR TRUST,N/A,N/A,"['C/O MATTIOLI WOODS PLC', '1 NEW WALK PLACE']",GB,LE1 6RU,"['C/O MATTIOLI WOODS PLC', '1 NEW WALK PLACE']",GB,LE1 6RU,RA999999,,GENERAL,GB,ACTIVE,2018-01-16T00:00:00Z
213800T1C1UGRLTLNB71,THE FRIENDS OF ST GEORGE'S MEMORIAL CHURCH YPRES,N/A,N/A,"['69 HONEY HILL', 'BLEAN']",GB,CT5 3BP,"['69 HONEY HILL', 'BLEAN']",GB,CT5 3BP,RA000589,213282,GENERAL,GB,ACTIVE,2017-07-24T00:00:00Z
213800T1CCTOG27P2X74,THE ANNE MARIE WALSH 2013 DISCRETIONARY SETTLEMENT,N/A,N/A,"['C/O RATHBONE INVESTMENT MANAGEMENT LIMITED', 'PORT OF LIVERPOOL BUILDING, PIER HEAD']",GB,L3 1NW,"['C/O RATHBONE INVESTMENT MANAGEMENT LIMITED', 'PORT OF LIVERPOOL BUILDING, PIER HEAD']",GB,L3 1NW,RA999999,,GENERAL,GB,ACTIVE,2017-10-28T00:00:00Z
213800T1C2F8XB4RJQ51,UNI-COM (GLOBAL) LIMITED,N/A,N/A,['ENTERPRISE WAY'],GB,TN8 6EW,['ENTERPRISE WAY'],GB,TN8 6EW,RA000585,01538329,GENERAL,GB,ACTIVE,2014-02-26T00:00:00Z
213800T1DU8NF2TDKY18,CAVSOC LTD,N/A,N/A,['4 GARDEN ROAD'],GB,BR1 3LX,['4 GARDEN ROAD'],GB,BR1 3LX,RA000585,11299543,GENERAL,GB,ACTIVE,2023-06-21T00:00:00Z
213800T1DEZTAC94EP80,TBBR FINANCE (JERSEY) LIMITED,N/A,N/A,['26 NEW STREET'],JE,JE2 3RA,"['C/O TRITAX MANAGEMENT LLP', '72 BROADWICK STREET']",GB,W1F 9QZ,RA000414,151216,GENERAL,JE,ACTIVE,2023-11-03T00:00:00Z
213800T1DROLRIOEB737,MRS M A HORROBIN'S SETTLEMENT FOR HER DAUGHTER ELIZABETH AND FAMILY,N/A,N/A,"['BROOKS GREEN HOUSE', 'BROOKS GREEN']",GB,RH13 0JN,"['BROOKS GREEN HOUSE', 'BROOKS GREEN']",GB,RH13 0JN,RA999999,,GENERAL,GB,ACTIVE,2017-11-30T00:00:00Z
213800T1DGN84R95UY52,PETER VICTOR NESBITT DISCRETIONARY TRUST 2014,N/A,N/A,['33 EAST PARKSIDE'],GB,CR6 9PY,['33 EAST PARKSIDE'],GB,CR6 9PY,RA999999,,GENERAL,GB,ACTIVE,2017-09-08T00:00:00Z
213800T1DOLS3UNBDH27,ASTUTE INVESTMENT MANAGEMENT LTD,N/A,N/A,"['2ND FLOOR VISTA BUILDING', ""ST DAVID'S PARK""]",GB,CH5 3DT,"['2ND FLOOR VISTA BUILDING', ""ST DAVID'S PARK""]",GB,CH5 3DT,RA000585,11782438,GENERAL,GB,ACTIVE,2019-05-03T00:00:00Z
213800T1E6ZZFWVYLI51,SILVERTREE EQUITY II LP,N/A,N/A,['IFC 5'],JE,JE1 1ST,['IFC 5'],JE,JE1 1ST,RA000414,3375,GENERAL,JE,ACTIVE,2022-03-24T00:00:00Z
213800T1DXPI6IJW5C09,CAPRICORN CAPITAL PARTNERS UK LIMITED,N/A,N/A,"['MALTA HOUSE', '36-38 PICCADILLY']",GB,W1J 0DP,"['MALTA HOUSE', '36-38 PICCADILLY']",GB,W1J 0DP,RA000585,09615026,GENERAL,GB,ACTIVE,2018-09-11T00:00:00Z
213800T1F2OJ18PBA223,M K TOD WILL TRUST - SUSAN POMEROY'S SHARE,N/A,N/A,"['APARTMENT B7-1', 'ARTHOUSE']",GB,N1C 4AT,"['APARTMENT B7-1', 'ARTHOUSE', '1 YORK WAY']",GB,N1C 4AT,RA999999,,GENERAL,GB,ACTIVE,2017-10-12T00:00:00Z
213800T1ELV3U46HCG43,THE JMS JERSEY TRUST,N/A,N/A,"['TRAFALGAR COURT', '3RD FLOOR, WEST WING', 'LES BANQUES']",GG,GY1 2JA,"['TRAFALGAR COURT', '3RD FLOOR, WEST WING', 'LES BANQUES']",GG,GY1 2JA,RA999999,,GENERAL,GG,ACTIVE,2024-09-27T00:00:00Z
213800T1EW8V982ZU543,"G.ETTINGER,LIMITED",N/A,N/A,['215 PUTNEY BRIDGE ROAD'],GB,SW15 2NY,['215 PUTNEY BRIDGE ROAD'],GB,SW15 2NY,RA000585,00336826,GENERAL,GB,ACTIVE,2017-11-23T00:00:00Z
213800T1EV6H7PPUZR45,ENDRESS + HAUSER LIMITED,N/A,N/A,['FLOATS ROAD'],GB,M23 9NF,['FLOATS ROAD'],GB,M23 9NF,RA000585,00942157,GENERAL,GB,ACTIVE,2015-02-16T00:00:00Z
213800T1ELS2FR6SDY88,ARGY PRODUCTIONS P.C.,N/A,N/A,['DIAKOY 104'],GR,13122,['DIAKOY 104'],GR,13122,RA000685,128208301000,GENERAL,GR,ACTIVE,2022-08-18T00:00:00Z
213800T1DY4LC9LKPU78,HOWLETT PROPERTY MANAGEMENT LIMITED,N/A,N/A,['10 DARTMOUTH CLOSE'],GB,SS6 9PQ,['10 DARTMOUTH CLOSE'],GB,SS6 9PQ,RA000585,04776940,GENERAL,GB,ACTIVE,2017-09-15T00:00:00Z
213800T1E3VQX7LG4S50,THE RACHEL SMITH 1998 SETTLEMENT,N/A,N/A,"['HALF WAY HOUSE, WITHYBED LANE']",GB,WR7 4JJ,"['HALF WAY HOUSE, WITHYBED LANE']",GB,WR7 4JJ,RA999999,,GENERAL,GB,ACTIVE,2018-02-16T00:00:00Z
213800T1FNFVWWZSVI19,THE SOBELL FOUNDATION,N/A,N/A,['PO BOX 5402'],GB,BA9 0BH,"['C/O TROY ASSET MANAGEMENT LIMITED', '33 DAVIES STREET']",GB,W1K 4BP,RA000589,274369,GENERAL,GB,ACTIVE,2014-02-17T00:00:00Z
213800T1FCX85B9TL579,INNS OF COURT AND CITY YEOMANRY TRUST,N/A,N/A,['10 STONE BUILDINGS'],GB,WC2A 3TG,['10 STONE BUILDINGS'],GB,WC2A 3TG,RA000589,1190829,GENERAL,GB,ACTIVE,2021-01-25T00:00:00Z
213800T1FUTJV3AAYW55,H & E LIMITED,N/A,N/A,['2 Church Street'],BM,HM 11,['2 Church Street'],BM,HM 11,RA000028,50793,GENERAL,BM,ACTIVE,2017-10-30T00:00:00Z
213800T1FZL15Y7DAN74,ELECTROVISION LIMITED RETIREMENT BENEFITS SCHEME,N/A,N/A,"['HOLMPATRICK, HOUGHTONS LANE', 'ECCLESTON']",GB,WA10 5LD,"['HOLMPATRICK, HOUGHTONS LANE', 'ECCLESTON']",GB,WA10 5LD,RA000591,00031268RD,GENERAL,GB,ACTIVE,2018-07-12T00:00:00Z
213800T1FRO4LYECM235,COBB FURBS,N/A,N/A,"['THE CROFT', 'ARMSTRONG ROAD']",GB,SO42 7TA,"['THE CROFT', 'ARMSTRONG ROAD']",GB,SO42 7TA,RA999999,,GENERAL,GB,INACTIVE,2021-04-07T00:00:00Z
213800T1F2QF51RYT179,THE PRESIDENT PACIFIC BONDS TRUST - MBCOOP,N/A,N/A,"['C/O CREDIT SUISSE TRUST LTD', 'HELVETIA COURT, SOUTH ESPLANADE']",GG,GY1 4EE,"['C/O CREDIT SUISSE TRUST LTD', 'HELVETIA COURT, SOUTH ESPLANADE']",GG,GY1 4EE,RA999999,,GENERAL,GG,ACTIVE,2018-01-12T00:00:00Z
213800T1GEMTPWM9OB91,PLASTICS AND VENEERS LIMITED,N/A,N/A,['43 FORTH STREET'],GB,L20 8NL,['43 FORTH STREET'],GB,L20 8NL,RA000585,00616093,GENERAL,GB,ACTIVE,2017-10-23T00:00:00Z
213800T1GLAY888W8I90,PEMBERLEY ESTATES (LONDON) LIMITED,N/A,N/A,['28 ETCHINGHAM PARK ROAD'],GB,N3 2DT,['28 ETCHINGHAM PARK ROAD'],GB,N3 2DT,RA000585,10040126,GENERAL,GB,ACTIVE,2023-10-26T00:00:00Z
213800T1GYMPJG9RI595,"ΒΙΟΛΑΝΤΑ ΒΙΟΜΗΧΑΝΙΑ ΜΠΙΣΚΟΤΩΝ, ΔΗΜΗΤΡΙΑΚΩΝ ΚΑΙ ΤΡΟΦΙΜΩΝ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ",N/A,N/A,['6TH KLM TRIKALA-KARDITSA'],GR,42100,['6TH KLM TRIKALA-KARDITSA'],GR,42100,RA000685,010050553000,GENERAL,GR,ACTIVE,2024-04-29T00:00:00Z
213800T1G51NSUUZEK91,BESSIE PHYLLIS STEER DECEASED WILL TRUST,N/A,N/A,"['TREGUNTER', '1 BERROW ROAD']",GB,TA8 2ET,"['TREGUNTER', '1 BERROW ROAD']",GB,TA8 2ET,RA999999,,GENERAL,GB,ACTIVE,2019-01-02T00:00:00Z
213800T1GRAESIM6DK06,MR P R LANGSDALE SETTLEMENT,N/A,N/A,['25 HIGHBURY PLACE'],GB,N5 1QP,['25 HIGHBURY PLACE'],GB,N5 1QP,RA999999,,GENERAL,GB,INACTIVE,2017-12-29T00:00:00Z
213800T1FZVQ7CNFXT95,DREAMER INVESTMENTS LIMITED,N/A,N/A,"['Durham House 73 Station Road', 'Codsall']",GB,WV8 1BZ,"['Durham House 73 Station Road', 'Codsall']",GB,WV8 1BZ,RA000585,10898784,GENERAL,GB,ACTIVE,2018-02-09T00:00:00Z
213800T1GA7CP1G6TN40,CHINA TAIPING INSURANCE (UK) CO LTD,N/A,N/A,['2 FINCH LANE'],GB,EC3V 3NA,['2 FINCH LANE'],GB,EC3V 3NA,RA000585,01766035,GENERAL,GB,ACTIVE,2015-06-19T00:00:00Z
213800T1G61OZ36AKT48,PROVIDENT FUND FOR THE EMPLOYEES OF TSYS CARD TECH SERVICES LIMITED,N/A,N/A,"['SHACOLAS EMPORIUM PARK, 1ST FLOOR, 4 VERGINAS STREET', 'ANNEX 4']",CY,2025,"['SHACOLAS EMPORIUM PARK, 1ST FLOOR, 4 VERGINAS STREET', 'ANNEX 4']",CY,2025,RA888888,TP1761,GENERAL,CY,ACTIVE,2017-12-18T00:00:00Z
213800T1GDUHATWWG378,LADY JEAN MARGARET SUNDERLAND 2016 FAMILY SETTLEMENT,N/A,N/A,"['THREE BARROWS', 'SEALE ROAD']",GB,GU8 6LF,"['THREE BARROWS', 'SEALE ROAD']",GB,GU8 6LF,RA999999,,GENERAL,GB,ACTIVE,2018-01-19T00:00:00Z
213800T1GAG6TA4GON59,LUMINOR ATEITIS 16–50,N/A,N/A,"['C/O LUMINOR INVESTICIJU VALDYMAS UAB', 'KONSTITUCIJOS PR. 21A']",LT,LT-03601,"['C/O LUMINOR INVESTICIJŲ VALDYMAS UAB', 'KONSTITUCIJOS PR. 21A']",LT,LT-03601,RA000431,S028,GENERAL,LT,ACTIVE,2019-03-13T00:00:00Z
213800T1IC4HPO7MWS88,THE MORTON FAMILY DISCRETIONARY SETTLEMENT,N/A,N/A,"['OAKLANDS, TITE HILL, ENGLEFIELD GREEN']",GB,TW20 0NJ,"['OAKLANDS, TITE HILL, ENGLEFIELD GREEN']",GB,TW20 0NJ,RA999999,,GENERAL,GB,ACTIVE,2018-02-13T00:00:00Z
213800T1HBHFNJFJNJ28,BP BIO PROJECT LIMITED,N/A,N/A,"['3 THE SHRUBBERIES', 'GEORGE LANE']",GB,E18 1BD,"['3 THE SHRUBBERIES', 'GEORGE LANE']",GB,E18 1BD,RA000585,10830955,GENERAL,GB,ACTIVE,2021-04-27T00:00:00Z
213800T1GYSF5FBSYU08,TRUSTEES OF WILL TRUST OF DAVID J TEASDALE,N/A,N/A,"['3 CROWNDALE', 'EDGWORTH']",GB,BL7 0QY,"['3 CROWNDALE', 'EDGWORTH']",GB,BL7 0QY,RA999999,,GENERAL,GB,ACTIVE,2018-02-28T00:00:00Z
213800T1HPAKROP17J90,THE TRUSTEE FOR THE COLLINS ST SPECIAL SITUATION FUND NO. 1,N/A,N/A,"['C/O COLLINS ST FINANCE PTY LTD', '1330 MALVERN ROAD']",AU,3144,"['C/O COLLINS ST FINANCE PTY LTD', '1330 MALVERN ROAD']",AU,3144,RA000013,73 536 295 715,GENERAL,AU,ACTIVE,2022-03-30T00:00:00Z
213800T1H2DM656K9R95,THE CITY CHARITY TRUST,N/A,N/A,"['50 BROADWAY', 'WESTMINSTER']",GB,SW1H 0BL,"['50 BROADWAY', 'WESTMINSTER']",GB,SW1H 0BL,RA000589,259420,GENERAL,GB,ACTIVE,2017-12-11T00:00:00Z
213800T1IRI4SM83O240,ARCA PRECISION LIMITED,N/A,N/A,['1-4 LONDON ROAD'],GB,PE11 2TA,['1-4 LONDON ROAD'],GB,PE11 2TA,RA000585,05176939,GENERAL,GB,ACTIVE,2022-12-07T00:00:00Z
213800T1IYPW51MK2B37,LAND'S END AIRPORT LIMITED,N/A,N/A,"['Steamship House, Qauy Street', 'Penzance']",GB,TR18 4BZ,"['Steamship House, Qauy Street', 'Penzance']",GB,TR18 4BZ,RA000585,00986947,GENERAL,GB,ACTIVE,2017-09-13T00:00:00Z
