LEI,Legal Name,Parent LEI,Parent Name,Legal Address,Legal City,Legal Postal Code,HQ Address,HQ City,HQ Postal Code,Registration ID,Registered As,Category,Legal Jurisdiction,Entity Status,Registration Date
2138001HPBUN43UWNB64,SW LIVING LTD,N/A,N/A,"['ASIA MILL', 'BRADFORD ROAD']",GB,BL3 2HE,"['ASIA MILL', 'BRADFORD ROAD']",GB,BL3 2HE,RA000585,07784501,GENERAL,GB,ACTIVE,2019-01-03T00:00:00Z
2138001HOTC6SQKQRL14,NBH SPF S.À R.L.,N/A,N/A,"['12C, RUE GUILLAUME J. KROLL']",LU,L-1882,"['12C, RUE GUILLAUME J. KROLL']",LU,L-1882,RA000432,B286126,GENERAL,LU,ACTIVE,2024-05-22T00:00:00Z
2138001HO7B8GMK27I83,TLGL INVEST A/S,N/A,N/A,['SOFIENDALSVEJ 5'],DK,9200,['SOFIENDALSVEJ 5'],DK,9200,RA000170,34052956,GENERAL,DK,ACTIVE,2014-02-11T00:00:00Z
2138001HR97FNG6E9X81,OJH SLYFIELD TRUST,N/A,N/A,['21 PEMBROKE SQUARE'],GB,W8 6PB,['21 PEMBROKE SQUARE'],GB,W8 6PB,RA999999,,GENERAL,GB,ACTIVE,2017-09-20T00:00:00Z
2138001HPRRTKROWL850,SEABROOK CLARK LTD,N/A,N/A,"['THE GREENKEEPERS COTTAGE', 'AT EXETER GOLF & COUNTRY CLUB', 'TOPSHAM ROAD']",GB,EX2 7AE,"['THE GREENKEEPERS COTTAGE', 'AT EXETER GOLF & COUNTRY CLUB', 'TOPSHAM ROAD']",GB,EX2 7AE,RA000592,593299,GENERAL,GB,ACTIVE,2017-12-05T00:00:00Z
2138001HPOY5I2O53P12,IMMOREFI,N/A,N/A,"['6 PLACE DE LA PYRAMIDE', 'TOUR MAJUNGA LA DÉFENSE 9']",FR,92800,"['6 PLACE DE LA PYRAMIDE', 'TOUR MAJUNGA LA DÉFENSE 9']",FR,92800,RA000189,907 968 325,GENERAL,FR,ACTIVE,2022-03-23T00:00:00Z
2138001HPJFOTJ7JQ166,GLADMAN FAMILY INVESTMENT COMPANY,N/A,N/A,"['ADLINGTON HOUSE', 'ALEXANDRIA WAY']",GB,CW12 1LB,"['ADLINGTON HOUSE', 'ALEXANDRIA WAY']",GB,CW12 1LB,RA000585,14953936,GENERAL,GB,ACTIVE,2024-10-22T00:00:00Z
2138001HQCCSLU6BRK26,THE CRUISING ASSOCIATION,N/A,N/A,"['CA HOUSE', '1 NORTHEY STREET']",GB,E14 8BT,"['CA HOUSE', '1 NORTHEY STREET']",GB,E14 8BT,RA000585,05838052,GENERAL,GB,ACTIVE,2017-10-30T00:00:00Z
2138001HPRZN64TA5N86,COMPARTMENT A,N/A,N/A,"['15, BOULEVARD F.W. RAIFFEISEN']",LU,L-2411,"['C/O KARTESIA MANAGEMENT', '5-7, RUE LÉON LAVAL']",LU,L-3372,RA999999,,FUND,LU,ACTIVE,2022-10-12T00:00:00Z
2138001HRK3HCUY91T23,STRONGTYPE LIMITED,N/A,N/A,"['STRONGTYPE LIMITED', '1 CEDAR OFFICE PARK, COBHAM ROAD']",GB,BH21 7SB,['23 BADGERS BOLT'],GB,SO21 1GB,RA000585,11404892,GENERAL,GB,ACTIVE,2018-09-14T00:00:00Z
2138001HR7OHESI9BS70,RMC & ASSOCIATES LTD,N/A,N/A,['1 VICTORIA AVENUE'],GB,HG1 1EQ,['1 VICTORIA AVENUE'],GB,HG1 1EQ,RA000592,461776,GENERAL,GB,INACTIVE,2017-11-29T00:00:00Z
2138001HRHEVSALTXO36,GEORGE RIGAL DECEASED WILL TRUST,N/A,N/A,['45 CHRIST CHURCH MOUNT'],GB,KT19 8LZ,['45 CHRIST CHURCH MOUNT'],GB,KT19 8LZ,RA999999,,GENERAL,GB,ACTIVE,2018-02-28T00:00:00Z
2138001HQ116X86CTF30,THE BARBARA PRICE CHARITABLE TRUST,N/A,N/A,"['SALISBURY HOUSE', 'STATION ROAD']",GB,CB1 2LA,"['SALISBURY HOUSE', 'STATION ROAD']",GB,CB1 2LA,RA000589,1101846,GENERAL,GB,ACTIVE,2017-07-24T00:00:00Z
2138001HSFLQPC7WJN92,MRS J E GOODHEAD (DECEASED) LIFE INTEREST TRUST,N/A,N/A,['148 HIGH STREET'],GB,DE14 1JY,['148 HIGH STREET'],GB,DE14 1JY,RA999999,,GENERAL,GB,ACTIVE,2018-10-30T00:00:00Z
2138001HT3AYES6PYJ10,HyperFlex,N/A,N/A,['Ekerseveldslagstraat 13'],BE,2180,['Ekerseveldslagstraat 13'],BE,2180,RA000025,0656774330,GENERAL,BE,ACTIVE,2019-05-10T00:00:00Z
2138001HSZWVGZH4EP35,B.H.D. AGENCIES LTD,N/A,N/A,['56 MOLESEY PARK ROAD'],GB,KT8 2JZ,['56 MOLESEY PARK ROAD'],GB,KT8 2JZ,RA000585,00988134,GENERAL,GB,INACTIVE,2017-12-29T00:00:00Z
2138001HSDABD7LXFC18,PETER CASTELL LIMITED RETIREMENT BENEFITS SCHEME,N/A,N/A,"['96 MEADOW STREET', 'WESTON-SUPER-MARE']",GB,BS23 1QW,"['96 MEADOW STREET', 'WESTON-SUPER-MARE']",GB,BS23 1QW,RA999999,,GENERAL,GB,ACTIVE,2017-11-16T00:00:00Z
2138001HSX1K4SUS4160,THE JEMMA LOUISE HARDY PERSONAL INJURY SETTLEMENT 2008,N/A,N/A,"['C/O RATHBONE INVESTMENT MANAGEMENT LIMITED', 'PORT OF LIVERPOOL BUILDING, PIER HEAD']",GB,L3 1NW,"['C/O RATHBONE INVESTMENT MANAGEMENT LIMITED', 'PORT OF LIVERPOOL BUILDING, PIER HEAD']",GB,L3 1NW,RA999999,,GENERAL,GB,ACTIVE,2020-01-29T00:00:00Z
2138001HUPCWPIVUW391,ZINCOX RESOURCES LIMITED,N/A,N/A,"['CROWN HOUSE HIGH STREET', 'HARTLEY WINTNEY']",GB,RG27 8NW,"['CROWN HOUSE HIGH STREET', 'HARTLEY WINTNEY']",GB,RG27 8NW,RA000585,03800208,GENERAL,GB,INACTIVE,2017-01-05T00:00:00Z
2138001HUUXRRSYMOU38,THE AVOCET MINING EMPLOYEE BENEFIT TRUST,N/A,N/A,"['FALCON CLIFF', 'PALACE ROAD']",IM,IM2 4LB,"['FALCON CLIFF', 'PALACE ROAD']",IM,IM2 4LB,RA999999,,FUND,IM,ACTIVE,2017-12-26T00:00:00Z
2138001HUHYHLC3O2698,GELBER FAMILY TRUST,N/A,N/A,"['C/O LUTEA (HONG KONG) LIMITED', '17/F LKF29', '29 WYNDHAM STREET']",HK,,"['C/O LUTEA (HONG KONG) LIMITED', '17/F LKF29', '29 WYNDHAM STREET']",HK,,RA999999,,GENERAL,HK,ACTIVE,2017-10-04T00:00:00Z
2138001HTJZRPFGBXK12,THE MELANIE RIDLEY DISCRETIONARY TRUST,N/A,N/A,"['6TH FLOOR, TRINIT QUAY 2']",GB,BS2 0PT,"['6TH FLOOR, TRINIT QUAY 2']",GB,BS2 0PT,RA999999,,GENERAL,GB,ACTIVE,2018-04-27T00:00:00Z
2138001HUAZEN5ZYTI96,MISS ISABELLA LOW TRUST,N/A,N/A,"['C/O MACHARDY ALEXANDER & WHYTE', '71 CASTLE STREET']",GB,DD8 3AG,"['C/O MACHARDY ALEXANDER & WHYTE', '71 CASTLE STREET']",GB,DD8 3AG,RA999999,,GENERAL,GB,ACTIVE,2017-12-23T00:00:00Z
2138001HU5SWL4IWSW95,MR BASIL JAMES TITTERINGTON WILL TRUST,N/A,N/A,"['40 Tullykin Road', 'Killyleagh']",GB,BT30 9TW,"['40 Tullykin Road', 'Killyleagh']",GB,BT30 9TW,RA999999,,GENERAL,GB,ACTIVE,2018-03-14T00:00:00Z
2138001HT3CWJ16YMS73,MARTIN PITCHER PENSION TRUST FUND,N/A,N/A,"['C/O DENTONS PENSION MANAGEMENT LIMITED', 'SUTTON HOUSE, WEYSIDE PARK']",GB,GU7 1XE,"['C/O DENTONS PENSION MANAGEMENT LIMITED', 'SUTTON HOUSE, WEYSIDE PARK']",GB,GU7 1XE,RA888888,00020838RC,GENERAL,GB,ACTIVE,2022-06-21T00:00:00Z
2138001HU2ZPUUJDLF56,TRILTON LIMITED,N/A,N/A,"['C/O NERINE TRUST COMPANY (BVI) LIMITED', 'NERINE CHAMBERS', 'PO BOX 905']",VG,VG1110,"['NERINE CHAMBERS', 'PO BOX 905']",VG,VG1110,RA000063,1641244,GENERAL,VG,ACTIVE,2017-11-13T00:00:00Z
2138001HUHPS44XMJL22,COMMONWEALTH GIRLS EDUCATION FUND (CGEF),N/A,N/A,"['56 MORANT PLACE', 'WOOD GREEN']",GB,N22 8HT,"['C/O MR V SHAH, PSJ ALEXANDER & CO', '1 DOUGHTY STREET']",GB,WC1N 2PH,RA000589,1048908,GENERAL,GB,ACTIVE,2017-11-30T00:00:00Z
2138001HUFCFFHS7TJ29,THE CELTIC F.C. SUPPORTERS' CLUB GREENOCK,N/A,N/A,['14 LAIRD STREET'],GB,PA15 1LB,['14 LAIRD STREET'],GB,PA15 1LB,RA999999,,GENERAL,GB,ACTIVE,2024-02-29T00:00:00Z
2138001HV3MSWOQBW227,JESSICA HOGG DEED OF VARIATION TRUST,N/A,N/A,"['C/O KSL TRUSTEES LIMITED', ""3 ST MARY'S PARSONAGE""]",GB,M3 2RD,"['C/O KSL TRUSTEES LIMITED', ""3 ST MARY'S PARSONAGE""]",GB,M3 2RD,RA999999,,GENERAL,GB,ACTIVE,2022-06-15T00:00:00Z
2138001HV7B42TY2TM67,BPH WEALTH MANAGEMENT LLP,N/A,N/A,"['ODDSTONES HOUSE', 'THOMPSONS CLOSE']",GB,AL5 4ES,"['ODDSTONES HOUSE', 'THOMPSONS CLOSE']",GB,AL5 4ES,RA000585,OC332832,GENERAL,GB,ACTIVE,2017-10-23T00:00:00Z
2138001HVPLMGBN7H133,SCOPACO INVESTMENTS LIMITED,N/A,N/A,['30 KARPENISIOU'],CY,1077,['30 KARPENISIOU'],CY,1077,RA000161,ΗΕ 71856,GENERAL,CY,ACTIVE,2017-11-26T00:00:00Z
2138001HV9ZF78VMS531,PROJECT JEDI BIDCO LIMITED,N/A,N/A,"['UNIT 7 HALIFAX COURT', 'DUNSTON']",GB,NE11 9JT,"['UNIT 7 HALIFAX COURT', 'DUNSTON']",GB,NE11 9JT,RA000585,11816420,GENERAL,GB,ACTIVE,2019-11-27T00:00:00Z
2138001HVQW8QI24AG84,THE P M HAYWARD VOLUNTARY SETTLEMENT,N/A,N/A,"['28 SANDRINGHAM ROAD', 'LOWER PARKSTONE']",GB,BH14 8TH,"['28 SANDRINGHAM ROAD', 'LOWER PARKSTONE']",GB,BH14 8TH,RA999999,,GENERAL,GB,ACTIVE,2017-12-26T00:00:00Z
2138001HW8RTOQU6U488,FAS JERSEY LIMITED,N/A,N/A,"[""4TH FLOOR, ST PAUL'S GATE"", '22-24 NEW STREET']",JE,JE1 4TR,"[""4TH FLOOR, ST PAUL'S GATE"", '22-24 NEW STREET']",JE,JE1 4TR,RA000414,139123,GENERAL,JE,ACTIVE,2021-11-11T00:00:00Z
2138001HXAG27XNBWR93,SOLARIS HOLDINGS CORP.,N/A,N/A,"['WINTERBOTHAM PLACE', 'MARLBOROUGH & QUEEN STREETS']",BS,CB 11343,['50 LA COLOMBERIE'],JE,JE2 4QB,RA000020,147157B,GENERAL,BS,ACTIVE,2017-11-28T00:00:00Z
2138001HWJ4E7G4AXW50,SDS CONNECT LIMITED,N/A,N/A,"['UNIT 14, PILOTS VIEW', 'HERON ROAD']",GB,BT3 9LE,"['UNIT 14, PILOTS VIEW', 'HERON ROAD']",GB,BT3 9LE,RA000585,NI620461,GENERAL,GB,ACTIVE,2017-07-19T00:00:00Z
2138001HWZ3LU5NZXT66,G C GODFREY & SON,N/A,N/A,"['THE FIRS FARM', 'BRIDGEHILL ROAD']",GB,PE6 7SA,"['THE FIRS FARM', 'BRIDGEHILL ROAD']",GB,PE6 7SA,RA999999,,GENERAL,GB,ACTIVE,2014-07-15T00:00:00Z
2138001HW3DERE61Q359,THOMAS ANTHONY WEALTH MANAGEMENT LIMITED,N/A,N/A,"['495 GREEN LANES', 'PALMERS GREEN']",GB,N13 4BS,"['495 GREEN LANES', 'PALMERS GREEN']",GB,N13 4BS,RA000585,05066190,GENERAL,GB,ACTIVE,2017-11-16T00:00:00Z
2138001HWVSHHE4ZIK67,URBANEST UK VINE STREET LIMITED PARTNERSHIP,N/A,N/A,"[""101 ST MARTIN'S LANE""]",GB,WC2N 4AZ,"[""101 ST MARTIN'S LANE""]",GB,WC2N 4AZ,RA000585,LP017172,GENERAL,GB,ACTIVE,2018-11-15T00:00:00Z
2138001HWRNEKYAN6L84,THE BLACKFORD TRUST,N/A,N/A,['7 HERMITAGE GARDENS'],GB,EH10 6DL,['7 HERMITAGE GARDENS'],GB,EH10 6DL,RA999999,,GENERAL,GB,ACTIVE,2017-11-17T00:00:00Z
2138001HXAXGEMD75O31,SIR W.P. BARTON WILL TRUST,N/A,N/A,['54 PARLIAMENT STREET'],GB,SW1A 2NH,['54 PARLIAMENT STREET'],GB,SW1A 2NH,RA999999,,GENERAL,GB,ACTIVE,2017-07-10T00:00:00Z
2138001HW2DUHCFRX206,WAREHAM FAMILY SSAS,N/A,N/A,"['C/O EMPOWERED TRUSTEES LTD', '1-2 CARTS & WAGONS, FELCOURT FARM, FELCOURT ROAD']",GB,RH19 2LQ,"['C/O EMPOWERED TRUSTEES LTD', '1-2 CARTS & WAGONS, FELCOURT FARM, FELCOURT ROAD']",GB,RH19 2LQ,RA000591,12016970,GENERAL,GB,ACTIVE,2020-09-11T00:00:00Z
2138001HW81HM22YAG49,KUSUMA PHARMA PRIVATE LIMITED,N/A,N/A,"['2ND FLOOR, A/204', 'PRIYA APARTMENTS', 'MAIN CARTER ROAD', 'BORIVALI EAST']",IN,400066,"['2ND FLOOR, A/204', 'PRIYA APARTMENTS', 'MAIN CARTER ROAD', 'BORIVALI EAST']",IN,400066,RA000754,27AADCK6948D1ZE,GENERAL,IN,ACTIVE,2025-01-06T00:00:00Z
2138001HXPWLEV6SUI79,THE PETER AND MARGOT SHAWYER ACCUMULATION AND MAINTENANCE SETTLEMENT,N/A,N/A,"['73 PARK LANE', 'BROXBOURNE']",GB,EN10 7PG,"['73 PARK LANE', 'BROXBOURNE']",GB,EN10 7PG,RA999999,,GENERAL,GB,ACTIVE,2017-08-23T00:00:00Z
2138001HXHPTALIOLT48,COMMUNITY SECURITY TRUST,N/A,N/A,"['SHIELD HOUSE', 'HARMONY WAY']",GB,NW4 2BZ,"['SHIELD HOUSE', 'HARMONY WAY']",GB,NW4 2BZ,RA000589,1042391,GENERAL,GB,ACTIVE,2014-09-05T00:00:00Z
2138001HY4K3LCYC9G73,FINTRAN LIMITED,N/A,N/A,"['HOLLY HOUSE', 'LINKSIDE SOUTH BEACON HILL']",GB,GU26 6NX,"['HOLLY HOUSE', 'LINKSIDE SOUTH BEACON HILL']",GB,GU26 6NX,RA000585,00359299,GENERAL,GB,ACTIVE,2017-11-24T00:00:00Z
2138001HYFEKTMKS1659,SIR R H CURTIS WILL TRUST,N/A,N/A,"['GUERNSEY BARN', '5 GUERNSEY MEAD']",GB,BA13 4LT,"['GUERNSEY BARN', '5 GUERNSEY MEAD']",GB,BA13 4LT,RA999999,,GENERAL,GB,ACTIVE,2024-09-13T00:00:00Z
2138001HXZYVJM382P27,"AMORIM CORK FLOORING, S.A.",213800J5M11TDEP3LQ76,"CORTICEIRA AMORIM, SGPS, S.A.","['RUA DO RIBEIRINHO, 202', 'FEIRA']",PT,4535-472,"['RUA DO RIBEIRINHO, 202', 'FEIRA']",PT,4535-472,RA000487,500137927,GENERAL,PT,ACTIVE,2014-02-19T00:00:00Z
2138001HYHQZV3S1GB94,HENDRIX (JERSEY) LIMITED,N/A,N/A,"['ORDNANCE HOUSE, 31 PIER ROAD']",JE,JE4 8PW,"['ORDNANCE HOUSE, 31 PIER ROAD']",JE,JE4 8PW,RA000414,124767,GENERAL,JE,ACTIVE,2018-03-21T00:00:00Z
2138001HZO56M9QQYD70,PALLADA ASSETS INC.,N/A,N/A,"['C/O FH Corporate Services Ltd.', 'Clarence Thomas Building', 'P.O. Box 4649']",VG,VG1110,"['Clarence Thomas Building', 'P.O. Box 4649']",VG,VG1110,RA000063,1951599,GENERAL,VG,ACTIVE,2017-09-07T00:00:00Z
2138001HYHGAZTGH4I41,THE ESTATE OF DAVID HENDERSON DECEASED,N/A,N/A,"['C/O HSBC TRUST COMPANY (UK) LIMITED', '8 CANADA SQUARE']",GB,E14 5HQ,"['C/O HSBC TRUST COMPANY (UK) LIMITED', '8 CANADA SQUARE']",GB,E14 5HQ,RA999999,,GENERAL,GB,ACTIVE,2020-05-06T00:00:00Z
2138001HZ71YFZCXA131,JANINA GOLD MEDICAL CONSULTING AKTIEBOLAG,N/A,N/A,['4 LOJTNANTSGATAN'],SE,115 50,['4 LOJTNANTSGATAN'],SE,115 50,RA000544,5562755479,GENERAL,SE,ACTIVE,2017-10-10T00:00:00Z
2138001HZ7C4JOXWRQ71,CIRCLE THIRTY THREE HOUSING TRUST LIMITED,N/A,N/A,"['LEVEL 6', '6 MORE LONDON PLACE']",GB,SE1 2DA,"['LEVEL 6', '6 MORE LONDON PLACE']",GB,SE1 2DA,RA000588,18652R,FUND,GB,INACTIVE,2013-09-04T00:00:00Z
2138001HYOBW63U2OS36,THE SYLVIA DEWHURST DISCRETIONARY TRUST,N/A,N/A,"['THE CHAPEL HOUSE', 'BATH STREET']",GB,FY8 5ES,"['THE CHAPEL HOUSE', 'BATH STREET']",GB,FY8 5ES,RA999999,,GENERAL,GB,ACTIVE,2024-05-20T00:00:00Z
2138001HZ1TG9BRTGZ21,BODIAM CAPITAL LTD.,N/A,N/A,"['GROUND FLOOR, EGERTON HOUSE', '68 BAKER STREET']",GB,KT13 8AL,"['GROUND FLOOR, EGERTON HOUSE', '68 BAKER STREET']",GB,KT13 8AL,RA000585,10657850,GENERAL,GB,ACTIVE,2017-11-09T00:00:00Z
2138001HZNOLT1K3WY73,COLT 2024-1 MORTGAGE LOAN TRUST,N/A,N/A,"['C/O U.S. BANK TRUST COMPANY', 'NATIONAL ASSOCIATION, ONE FEDERAL STREET, 3RD FLOOR', 'EX-MA-FED']",US,02110,"['C/O HUDSON AMERICAS LP', '888 7TH AVENUE']",US,10019,RA999999,,GENERAL,US-DE,ACTIVE,2024-02-14T00:00:00Z
2138001I18B8Y4WKV755,SAN MARINO FLORIDA TRUST,N/A,N/A,['4240 BLUE MAJOR DRIVE'],US,34786,['4240 BLUE MAJOR DRIVE'],US,34786,RA999999,,GENERAL,US-FL,ACTIVE,2021-03-18T00:00:00Z
2138001I1Y4UE5QOBN70,THE CHARTERED INSTITUTE FOR SECURITIES AND INVESTMENT,N/A,N/A,['20 FENCHURCH STREET'],GB,EC3M 3BY,['20 FENCHURCH STREET'],GB,EC3M 3BY,RA000589,1132642,GENERAL,GB,ACTIVE,2017-11-06T00:00:00Z
2138001I1S6TWCE1RF08,3MA LIMITED,N/A,N/A,"['ARMSTRONG HOUSE', 'FIRST AVENUE']",GB,DN9 3GA,"['ARMSTRONG HOUSE', 'FIRST AVENUE']",GB,DN9 3GA,RA000585,08041150,GENERAL,GB,ACTIVE,2017-11-28T00:00:00Z
2138001I1MHUB669YX40,WINTER LEASING 1562 DESIGNATED ACTIVITY COMPANY,N/A,N/A,"['ROCKTWIST HOUSE', 'BLOCK 1 WESTERN BUSINESS PARK']",IE,V14 FW97,"['ROCKTWIST HOUSE', 'BLOCK 1 WESTERN BUSINESS PARK']",IE,V14 FW97,RA000403,591635,GENERAL,IE,ACTIVE,2024-10-24T00:00:00Z
2138001HZ5ASWZ75AH86,AVK FROMENTAU LIMITED,W22LROWP2IHZNBB6K528,GOLDMAN SACHS INTERNATIONAL,['C/O MaplesFS Limited'],KY,KY1-1102,"['PO Box 1093, Queensgate House']",KY,KY1-1102,RA000086,DB-225092,GENERAL,KY,ACTIVE,2014-06-30T00:00:00Z
2138001HYSJ92GY2E198,URSUS BREWERIES SA,353800KAJ02XNHLCJW79,アサヒグループホールディングス株式会社,"['43 SOSEAUA PIPERA, BUILDING A, 2ND FLOOR', 'DISTRICT 2']",RO,020112,"['SOSEAUA PIPERA, NR. 43', 'FLOREASCA PARK, CORP A, ET. 2, SECTOR 2']",RO,020112,RA000497,J40/20456/2005,GENERAL,RO,ACTIVE,2013-11-13T00:00:00Z
2138001I1CXGD29OLB60,ASI PRIVATE EQUITY 1 (GUERNSEY) LIMITED,0TMBS544NMO7GLCE7H90,ABRDN PLC,"['TOP FLOOR, MILL COURT LA CHARROTERIE']",GG,GY1 1EJ,"['TOP FLOOR, MILL COURT LA CHARROTERIE']",GG,GY1 1EJ,RA000383,64426,GENERAL,GG,ACTIVE,2018-10-05T00:00:00Z
2138001I33WQMOZGR706,WHITE HORSE PENSION SCHEME,N/A,N/A,"['THE OUTLOOK', 'HAM GREEN']",GB,BS20 0DD,"['THE OUTLOOK', 'HAM GREEN']",GB,BS20 0DD,RA999999,,GENERAL,GB,ACTIVE,2017-12-15T00:00:00Z
2138001I36QXRAUL4F24,AMUNDI ESG SELECTION OBBLIGAZIONARIO,N/A,N/A,"['C/O AMUNDI SGR S.P.A.', 'VIA CERNAIA, 8/10']",IT,20121,"['C/O AMUNDI SGR S.P.A.', 'VIA CERNAIA, 8/10']",IT,20121,RA000408,5557070,FUND,IT,ACTIVE,2021-03-26T00:00:00Z
2138001I27OUBAF22K83,TRAVIS PERKINS PLC,N/A,N/A,"['LODGE WAY HOUSE, LODGE WAY', 'HARLESTON ROAD']",GB,NN5 7UG,"['LODGE WAY HOUSE, LODGE WAY', 'HARLESTON ROAD']",GB,NN5 7UG,RA000585,00824821,GENERAL,GB,ACTIVE,2014-02-25T00:00:00Z
2138001I2G96HSVZ6Q55,MICHAEL J DALEY 9/1/97 POLICY TRUST,N/A,N/A,"['KINGS STICKLING GREEN', 'CLAVERING']",GB,CB11 4QX,"['KINGS STICKLING GREEN', 'CLAVERING']",GB,CB11 4QX,RA001124,7134060616,GENERAL,GB,ACTIVE,2018-02-12T00:00:00Z
2138001I2RHL6EQ2N532,THE JFR CHARITABLE TRUST,N/A,N/A,"['239 KENSINGTON HIGH STREET', '(OFFICE 107)']",GB,W8 6SN,"['239 KENSINGTON HIGH STREET', '(OFFICE 107)']",GB,W8 6SN,RA999999,,GENERAL,GB,ACTIVE,2017-10-12T00:00:00Z
2138001I29SFI9H61L32,LEWIS & RABY (ENGINEERS) LIMITED,N/A,N/A,"['BIRCHILL ROAD', 'KIRKBY INDUSTRIAL ESTATE']",GB,L33 7TG,"['BIRCHILL ROAD', 'KIRKBY INDUSTRIAL ESTATE']",GB,L33 7TG,RA000585,00724914,GENERAL,GB,ACTIVE,2021-02-04T00:00:00Z
2138001I3CP1D425OJ65,THE CTM UK LTD SSAS,N/A,N/A,"['C/O DENTON & CO TRUSTEES LTD', 'SUTTON HOUSE', 'WEYSIDE PARK, CATTESHALL LANE']",GB,GU7 1XE,"['C/O DENTON & CO TRUSTEES LTD', 'SUTTON HOUSE', 'WEYSIDE PARK, CATTESHALL LANE']",GB,GU7 1XE,RA888888,00825164RM,GENERAL,GB,ACTIVE,2018-04-23T00:00:00Z
2138001I3AU5I91KXP89,ROYAL LONDON GMAP DYNAMIC EQUITY FUND,N/A,N/A,"['C/O ROYAL LONDON UNIT TRUST MANAGERS LIMITED', '80 FENCHURCH STREET']",GB,EC3M 4BY,"['C/O ROYAL LONDON UNIT TRUST MANAGERS LIMITED', '80 FENCHURCH STREET']",GB,EC3M 4BY,RA000592,737110,FUND,GB,ACTIVE,2016-02-05T00:00:00Z
2138001I2U58WHIIN702,SUNFLORA LIMITED,N/A,N/A,"['Eden House 64-66 High Street', 'Chobham']",GB,GU24 8AA,"['Eden House 64-66 High Street', 'Chobham']",GB,GU24 8AA,RA000585,05390341,GENERAL,GB,ACTIVE,2017-10-16T00:00:00Z
2138001I3M8MV3I8NC77,FISHBURN COMMUNICATIONS LIMITED,N/A,N/A,['239 OLD MARYLEBONE ROAD'],GB,NW1 5QT,['77 KINGSWAY'],GB,WC2B 6SR,RA000585,02533761,GENERAL,GB,INACTIVE,2015-09-01T00:00:00Z
2138001I2TSLCI62P894,BROOKFIELD CORNERS LLC,2138006BBLT6CAV43T27,I.M. PROPERTIES LIMITED,"['C/O CORPORATION SERVICE COMPANY', '251 LITTLE FALLS DRIVE']",US,19808,"['270 LORD STREET', 'THE CORNERS OF BROOKFIELD']",US,53045,RA000602,5686806,GENERAL,US-DE,ACTIVE,2015-12-23T00:00:00Z
2138001I483GVLIN3H66,LOGICOR SOUTH (GOMARINGEN) B.V.,N/A,N/A,['STADSPLATEAU 7'],NL,3521AZ,['STADSPLATEAU 7'],NL,3521AZ,RA000463,34242890,GENERAL,NL,ACTIVE,2015-11-24T00:00:00Z
2138001I4G7YLL9IIY14,WORLDFIRST EXECUTIVE PENSION SCHEME,N/A,N/A,"['C/O DAVID BOOLER TRUSTEES LIMITED', '9 GROVE COURT, GROVE PARK']",GB,LE19 1SA,"['C/O DAVID BOOLER TRUSTEES LIMITED', '9 GROVE COURT, GROVE PARK']",GB,LE19 1SA,RA888888,00252237RJ,GENERAL,GB,ACTIVE,2017-11-13T00:00:00Z
2138001I3J8IAEXDMV93,"THE ESTATE OF MRS. R. B. CLOKE, DECEASED DEED OF FAMILY ARRANGEMENT",N/A,N/A,"['THE GARRICK SUITE', 'BRASTED PLACE']",GB,TN16 1JE,"['THE GARRICK SUITE', 'BRASTED PLACE']",GB,TN16 1JE,RA999999,,GENERAL,GB,ACTIVE,2018-01-02T00:00:00Z
2138001I3DVT9AGEW863,THE GORDON FUND,N/A,N/A,"['C/O YEALAND FUND SERVICES LIMITED', 'STUART HOUSE, ST. JOHNS STREET']",GB,PE1 5DD,"['C/O YEALAND FUND SERVICES LIMITED', 'STUART HOUSE, ST. JOHNS STREET']",GB,PE1 5DD,RA000585,IC000909,FUND,GB,ACTIVE,2013-09-23T00:00:00Z
2138001I52P6DIRLMO02,NATASHA HOOD SETTLEMENT,N/A,N/A,"['22A THORNEY CRESCENT', 'MORGANS WALK']",GB,SW11 3TT,"['22A THORNEY CRESCENT', 'MORGANS WALK']",GB,SW11 3TT,RA999999,,GENERAL,GB,ACTIVE,2018-08-03T00:00:00Z
2138001I4IMLPZX8AP71,ALISTAIR CAIRNS CHILDRENS SETTLEMENT,N/A,N/A,"['C/O RATHBONE INVESTMENT MANAGEMENT LIMITED', 'PORT OF LIVERPOOL BUILDING, PIER HEAD']",GB,L3 1NW,"['C/O RATHBONE INVESTMENT MANAGEMENT LIMITED', 'PORT OF LIVERPOOL BUILDING, PIER HEAD']",GB,L3 1NW,RA999999,,GENERAL,GB,ACTIVE,2019-07-04T00:00:00Z
2138001I5HVX2CASDZ71,RONALD WILLIAM KAY WILL TRUST,N/A,N/A,"['C/O HSBC TRUST COMPANY (UK) LIMITED', 'FORUM 1, THE FORUM', 'PARKWAY, WHITELEY']",GB,PO15 7PA,"['C/O HSBC TRUST COMPANY (UK) LIMITED', 'CANADA SQUARE']",GB,E14 5HQ,RA888888,8474181600,GENERAL,GB,ACTIVE,2017-11-29T00:00:00Z
2138001I4JNRF1X5AO09,BLUEBAND FINANCING LIMITED,N/A,N/A,"['5 LEMESOU AVENUE', 'EUROSURE BUILDING, 3RD FLOOR', 'AGLANTZIA']",CY,2112,"['5 LEMESOU AVENUE', 'EUROSURE BUILDING, 3RD FLOOR', 'AGLANTZIA']",CY,2112,RA000161,ΗΕ 358427,GENERAL,CY,ACTIVE,2018-07-17T00:00:00Z
