LEI,Legal Name,Parent LEI,Parent Name,Legal Address,Legal City,Legal Postal Code,HQ Address,HQ City,HQ Postal Code,Registration ID,Registered As,Category,Legal Jurisdiction,Entity Status,Registration Date
213800POF65CEGHVEN22,DPS TECHNOINDUSTRIAL LTD,N/A,N/A,"['6 TRACHONA STR', 'DALI INDUSTRIAL EST']",CY,2571,"['6 TRACHONA STR', 'DALI INDUSTRIAL EST']",CY,2571,RA000161,ΗΕ 386682,GENERAL,CY,ACTIVE,2020-08-04T00:00:00Z
213800POFTI5IGAJCE54,NJS (GIBRALTAR) LIMITED,N/A,N/A,['2 IRISH TOWN'],GI,GX11 1AA,['2 IRISH TOWN'],GI,GX11 1AA,RA000375,124299,GENERAL,GI,ACTIVE,2024-08-27T00:00:00Z
213800POEXRUC6CME171,ISN US MUNICIPAL BOND FUND 202012,N/A,N/A,"['C/O MUFG FUND SERVICES (CAYMAN) LIMITED', 'MUFG HOUSE, 227 ELGIN AVENUE P.O. BOX 609']",KY,KY1-1107,"['C/O MUFG FUND SERVICES (CAYMAN) LIMITED', 'MUFG HOUSE, 227 ELGIN AVENUE P.O. BOX 609']",KY,KY1-1107,RA999999,,GENERAL,KY,ACTIVE,2020-10-27T00:00:00Z
213800POFGQ458Y1VV06,MALTMAN EDUCATIONAL TRUST,N/A,N/A,"['MARSHALL ROSS & MUNRO, 106 HAMILTON ROAD']",GB,ML1 3DG,"['MARSHALL ROSS & MUNRO, 106 HAMILTON ROAD']",GB,ML1 3DG,RA000590,SC027562,GENERAL,GB,ACTIVE,2017-10-12T00:00:00Z
213800POEZMCD5YX4242,THE MARGARET BANHAM NO.2 FAMILY TRUST 2011,N/A,N/A,"['THE RECTORY', 'OLD RECTORY GARDENS']",GB,AL4 8AD,"['THE RECTORY', 'OLD RECTORY GARDENS']",GB,AL4 8AD,RA999999,,GENERAL,GB,ACTIVE,2017-11-30T00:00:00Z
213800POEQX93TLH1H27,UMBRELLA DEDICATED SUB-FUND LEVEL 2 # 101,N/A,N/A,"['4, RUE ALBERT BORSCHETTE']",LU,L-1246,"['C/O CITIBANK, NATIONAL ASSOCIATION', '388 GREENWICH STREET']",US,10013,RA000433,O00004100_00000143,FUND,LU,ACTIVE,2023-11-08T00:00:00Z
213800POEZ7QKY8N8M25,MUATH PROPERTY INVESTMENT LTD,N/A,N/A,['98 RUNNYMEDE ROAD'],GB,B11 3BW,['98 RUNNYMEDE ROAD'],GB,B11 3BW,RA000585,09800268,GENERAL,GB,ACTIVE,2017-11-10T00:00:00Z
213800POFM7YAPTTF519,AMI GP L.P. INC.,N/A,N/A,"['c/o Apax Digital II GP Co. Limited, THIRD FLOOR ROYAL BANK PLACE', '1 GLATEGNY ESPLANADE']",GG,GY1 2HJ,"['c/o Apax Digital II GP Co. Limited, THIRD FLOOR ROYAL BANK PLACE', '1 GLATEGNY ESPLANADE']",GG,GY1 2HJ,RA000667,2030,FUND,GG,ACTIVE,2015-01-20T00:00:00Z
213800POGJNYPBNJIE84,MRS J A EDWARDS WILL TRUST,N/A,N/A,['18 ROMAN FIELDS'],GB,PO19 5AB,['18 ROMAN FIELDS'],GB,PO19 5AB,RA999999,,GENERAL,GB,ACTIVE,2017-09-12T00:00:00Z
213800POG3AJDWG58T26,THE ROBERT HILL DISCRETIONARY SETTLEMENT,N/A,N/A,"['""COPPERFIELD"" ST NICOLAS LANE']",GB,BN43 5NH,"['""COPPERFIELD"" ST NICOLAS LANE']",GB,BN43 5NH,RA999999,,GENERAL,GB,ACTIVE,2017-06-02T00:00:00Z
213800POGMWEGKVQA136,RELCO UK LIMITED,N/A,N/A,"['RELCO', 'IMPERIAL WAY']",GB,WD24 4JB,"['RELCO', 'IMPERIAL WAY']",GB,WD24 4JB,RA000585,03671139,GENERAL,GB,ACTIVE,2020-02-11T00:00:00Z
213800POGOF6E8PEG244,PANTHEON FINANCIAL INVESTMENTS LTD,N/A,N/A,"['76, WELLINGTON STREET']",GB,LS1 2AY,"['76, WELLINGTON STREET']",GB,LS1 2AY,RA000585,01457595,GENERAL,GB,INACTIVE,2017-11-02T00:00:00Z
213800POG9ZIEICZ5Y56,THE 24 SEVEN COMMUNICATIONS LTD PENSION SCHEME,N/A,N/A,"['3 VICTORIA COURT', 'BANK SQUARE MORLEY']",GB,LS27 9SE,"['3 VICTORIA COURT', 'BANK SQUARE MORLEY']",GB,LS27 9SE,RA999999,,GENERAL,GB,ACTIVE,2017-11-11T00:00:00Z
213800POGXEDYYL4VB47,LEMISSOLER CORPORATE MANAGEMENT LIMITED,N/A,N/A,"['AGIA ZONI, 17-21B, ELENI COURT']",CY,3027,"['AGIA ZONI, 17-21B, ELENI COURT']",CY,3027,RA000161,ΗΕ 271664,GENERAL,CY,ACTIVE,2023-08-08T00:00:00Z
213800POGT78XHHHBI28,M R WORSLEY DAUGHTER'S SETTLEMENT,N/A,N/A,"['ORNOCKENOCH HOUSE', 'GATEHOUSE OF FLEET']",GB,DG7 2BS,"['ORNOCKENOCH HOUSE', 'GATEHOUSE OF FLEET']",GB,DG7 2BS,RA999999,,GENERAL,GB,ACTIVE,2017-12-21T00:00:00Z
213800POHT2MSHFMQQ63,THE GUY WILLIAM SEWARD WILL TRUST,N/A,N/A,"['C/O NHANCE INDEPENDENT LIMITED', 'CRAFTWORK STUDIOS, 1-3 DUFFERIN STREET']",GB,EC1Y 8NA,"['C/O NHANCE INDEPENDENT LIMITED', 'CRAFTWORK STUDIOS, 1-3 DUFFERIN STREET']",GB,EC1Y 8NA,RA999999,,GENERAL,GB,ACTIVE,2017-08-11T00:00:00Z
213800POH98WDUY48U69,FUNDAÇÃO CECÍLIA ZINO,N/A,N/A,"['RUA VELHA DA AJUDA, N.º 8']",PT,9000-115,"['RUA VELHA DA AJUDA, N.º 8']",PT,9000-115,RA000487,511012527,GENERAL,PT,ACTIVE,2018-01-17T00:00:00Z
213800POIOSPKK6EV980,THE CHARLOTTE SARAH O'BRIEN NO1 2011 DISCRETIONARY TRUST,N/A,N/A,['BURROW WOOD'],GB,EX11 1QF,['BURROW WOOD'],GB,EX11 1QF,RA001124,2916839388,GENERAL,GB,ACTIVE,2017-12-06T00:00:00Z
213800POHOUXIL6HEN71,BILBATVA TRADING LIMITED,N/A,N/A,"['KENNEDY 12', 'KENNEDY BUSINESS CENTRE, 2ND FLOOR']",CY,1087,"['KENNEDY 12', 'KENNEDY BUSINESS CENTRE, 2ND FLOOR']",CY,1087,RA000161,ΗΕ 325450,GENERAL,CY,ACTIVE,2017-12-22T00:00:00Z
213800POHV71LSCYCD05,MISS J E CLARKE DISCRETIONARY,N/A,N/A,"['TRINITY QUAY', 'AVON STREET']",GB,BS2 0PT,"['TRINITY QUAY', 'AVON STREET']",GB,BS2 0PT,RA999999,,GENERAL,GB,ACTIVE,2017-10-25T00:00:00Z
213800POHVPEMUBC1F32,TRUSTEES OF THE WJ GOVER WILL TRUST,N/A,N/A,"['HOLLYWOOD', 'VICTORIA ROAD']",GB,HR8 2DB,"['HOLLYWOOD', 'VICTORIA ROAD']",GB,HR8 2DB,RA999999,,GENERAL,GB,ACTIVE,2017-12-12T00:00:00Z
213800POHZLEHZ8B3R16,THE SEITLER PENSION FUND,N/A,N/A,"['8 BARNHILL AVENUE', 'PRESTWICH']",GB,M25 9WJ,"['8 BARNHILL AVENUE', 'PRESTWICH']",GB,M25 9WJ,RA999999,,GENERAL,GB,ACTIVE,2018-01-05T00:00:00Z
213800POGV3HZVV9IE14,THE MOLLIE GLOSTER 2009 DISCRETIONARY SETTLEMENT,N/A,N/A,"['EDENDALE, BEARLEY ROAD']",GB,B95 6HF,"['EDENDALE, BEARLEY ROAD']",GB,B95 6HF,RA999999,,GENERAL,GB,ACTIVE,2017-10-06T00:00:00Z
213800POIQA8XLWJPN16,CREEKSIDE DEVELOPMENTS (FAVERSHAM) LIMITED,N/A,N/A,"['MINDORA HEIGHTS', 'MILL LANE, HARBLEDOWN']",GB,CT2 8NG,"['MINDORA HEIGHTS', 'MILL LANE, HARBLEDOWN']",GB,CT2 8NG,RA000585,10514687,GENERAL,GB,ACTIVE,2022-03-18T00:00:00Z
213800POIWSKLSKB8543,THE MICHAEL AND PAULINE HARDY DISCRETIONARY SETTLEMENT,N/A,N/A,"['AMBLESIDE , PITT LANE']",GB,DN10 4SG,"['AMBLESIDE , PITT LANE']",GB,DN10 4SG,RA999999,,GENERAL,GB,ACTIVE,2018-02-07T00:00:00Z
213800POJCZ7YKTMZE42,RUXLEY HOLDINGS LIMITED,N/A,N/A,"['REGUS, WELLINGTON WAY']",GB,KT13 0TT,"['REGUS, WELLINGTON WAY']",GB,KT13 0TT,RA000585,01851171,GENERAL,GB,ACTIVE,2017-10-13T00:00:00Z
213800POJ38SK9M8DK19,ECCLESTON & HART LTD DIRECTORS PENSION PLAN,N/A,N/A,['36 GLASTON DRIVE'],GB,B91 3YE,['36 GLASTON DRIVE'],GB,B91 3YE,RA999999,,GENERAL,GB,INACTIVE,2015-02-17T00:00:00Z
213800POJ9QSCHL3KR31,FITCH ITALIA – SOCIETÀ ITALIANA PER RATING S.P.A.,2138009F8YAHVC8W3Q52,FITCH RATINGS LTD,['VIA MORIGI 6'],IT,20123,"['VIA MORIGI, 6', 'INGRESSO VIA PRIVATA MARIA TERESA, 8']",IT,20123,RA000407,11436070152,GENERAL,IT,INACTIVE,2015-02-06T00:00:00Z
213800PONRB5ZFCTTY27,THE CONRAN FOUNDATION,N/A,N/A,"['Barton Court', 'Kintbury']",GB,RG17 9SA,"['c/o Conran Ltd', 'Conran Building', '22 Shad Thames']",GB,SE1 2YU,RA000589,801667,GENERAL,GB,ACTIVE,2014-02-05T00:00:00Z
213800POKWBZDZ3QDI17,BNP PARIBAS PORTFOLIO FUND - STABILITY,N/A,N/A,"['C/O BNP PARIBAS ASSET MANAGEMENT LUXEMBOURG', '10, RUE EDWARD STEICHEN']",LU,L-2540,"['C/O BNP PARIBAS ASSET MANAGEMENT LUXEMBOURG', '10, RUE EDWARD STEICHEN']",LU,L-2540,RA000434,B0033222,FUND,LU,INACTIVE,2014-02-04T00:00:00Z
213800POKZ5CRJJ73R33,WIZO.UK,N/A,N/A,"['CHARLES HOUSE', '108-110 FINCHLEY ROAD']",GB,NW3 5JJ,"['CHARLES HOUSE', '108-110 FINCHLEY ROAD']",GB,NW3 5JJ,RA000589,1125012,GENERAL,GB,ACTIVE,2017-03-30T00:00:00Z
213800PONZAUSPTG1285,ELIZABETH SYKES DISCRETIONARY TRUST 2010,N/A,N/A,"['RAVENSCOURT', '4A WOODBOTTOM']",GB,WF14 8HF,"['RAVENSCOURT', '4A WOODBOTTOM']",GB,WF14 8HF,RA999999,,GENERAL,GB,ACTIVE,2017-11-18T00:00:00Z
213800POK55O2379CX94,SALSOLA HOLDINGS LIMITED,N/A,N/A,['SUITES 41/42 VICTORIA HOUSE'],GI,GX11 1AA,"['SUITES 41/42 VICTORIA HOUSE', '26 MAIN STREET']",GI,GX11 1AA,RA000375,73332,GENERAL,GI,ACTIVE,2019-12-23T00:00:00Z
213800PONPQX3YMI6761,TRENDO Invest Ingatlanfejlesztő Korlátolt Felelősségű Társaság,N/A,N/A,['Királyhágó utca 5/a. 1./3/A.'],HU,1126,['Királyhagó u. 5/Aa. 1./3/A.'],HU,1126,RA000391,01-09-284862,GENERAL,HU,ACTIVE,2017-06-23T00:00:00Z
213800POLHX22LFOIN51,THE SOVEREIGN DEVELOPMENT TRUST,N/A,N/A,"['LA TONNELLE HOUSE', 'PO BOX 141', 'LES BANQUES']",GG,GY1 3HS,"['LA TONNELLE HOUSE', 'PO BOX 141', 'LES BANQUES']",GG,GY1 3HS,RA999999,,GENERAL,GG,ACTIVE,2018-01-02T00:00:00Z
213800POLLTQK9XUN216,KHANDA INVESTMENTS LIMITED,N/A,N/A,"[""2ND FLOOR, ST GEORGE'S COURT"", 'UPPER CHURCH STREET']",IM,IM1 1EE,"[""2ND FLOOR, ST GEORGE'S COURT"", 'UPPER CHURCH STREET']",IM,IM1 1EE,RA000405,116041C,GENERAL,IM,ACTIVE,2019-01-16T00:00:00Z
213800POK44OPPB4PE23,GENTLE BREEZE HOLDINGS LIMITED,N/A,N/A,"['C/O EQUITY TRUST (BVI) LIMITED', 'PALM GROVE HOUSE, P.O. BOX 438']",VG,VG1110,"['C/O EQUITY TRUST (BVI) LIMITED', 'PALM GROVE HOUSE, P.O. BOX 438']",VG,VG1110,RA000063,1518649,GENERAL,VG,ACTIVE,2017-11-24T00:00:00Z
213800POORH6AQUFCY53,CANADIAN SPA COMPANY LTD,N/A,N/A,"['CANADA HOUSE', 'SALBROOK ROAD']",GB,RH1 5GL,"['CANADA HOUSE', 'SALBROOK ROAD']",GB,RH1 5GL,RA000585,03707326,GENERAL,GB,ACTIVE,2019-04-04T00:00:00Z
213800POPB6YEIXP8771,BLACK CREST CONSULTING LIMITED,N/A,N/A,"['BATH HOUSE', '6-8 BATH STREET']",GB,BS1 6HL,"['BATH HOUSE', '6-8 BATH STREET']",GB,BS1 6HL,RA000585,10985569,GENERAL,GB,ACTIVE,2022-06-08T00:00:00Z
213800POP1G24TN1PC75,VICTORIA S LATTER DISCRETIONARY SETTLEMENT 2017,N/A,N/A,"['WISTOW LODGE', 'CHURCH STREET']",GB,PE28 2QE,"['WISTOW LODGE', 'CHURCH STREET']",GB,PE28 2QE,RA999999,,GENERAL,GB,ACTIVE,2018-04-11T00:00:00Z
213800POP9FPJBR9V957,EUROPEAN ORGANISATION FOR ASTRONOMICAL RESEARCH IN THE SOUTHERN HEMISPHERE,N/A,N/A,['KARL-SCHWARZSCHILD-STRASSE 2'],DE,85748,['KARL-SCHWARZSCHILD-STRASSE 2'],DE,85748,RA999999,,GENERAL,DE,ACTIVE,2017-03-06T00:00:00Z
213800POO47TGMF5X644,WINFORD ESTATES LIMITED,N/A,N/A,"['2ND FLOOR LYNTON HOUSE', 'STATION APPROACH']",GB,GU22 7PT,"['P.O. BOX 232', 'NEWPORT HOUSE', '15 The Grange']",GG,GY1 4LA,RA000585,05573220,GENERAL,GB,ACTIVE,2017-11-09T00:00:00Z
213800POO2Q378WI4K03,VEDANTA RESOURCES JERSEY LIMITED,2138007MYEKPEAZQTW83,VEDANTA RESOURCES LIMITED,['47 ESPLANADE'],JE,JE1 0BD,['47 ESPLANADE'],JE,JE1 0BD,RA000414,103389,GENERAL,JE,ACTIVE,2018-06-13T00:00:00Z
213800POQFLQ8V49MG87,INDIA BUILDINGS LTD.,N/A,N/A,"['4TH FLOOR WEST WING', 'TRAFALGAR COURT ADMIRAL PARK']",GG,GY1 2JA,"['4TH FLOOR WEST WING', 'TRAFALGAR COURT ADMIRAL PARK']",GG,GY1 2JA,RA000383,64133,GENERAL,GG,ACTIVE,2020-04-03T00:00:00Z
213800POQPZ3SPHTE683,HATHAWAY CAPITAL LIMITED,N/A,N/A,['24 ATHOL STREET'],IM,IM1 1JA,['24 ATHOL STREET'],IM,IM1 1JA,RA000405,014350V,GENERAL,IM,ACTIVE,2017-12-04T00:00:00Z
213800POPWT1QMXI1C74,PROFESSOR A W BLOM LIMITED,N/A,N/A,"['C/O SANDISON EASSON &CO REX BUILDINGS', 'ALDERLEY ROAD']",GB,SK9 1HY,"['C/O SANDISON EASSON &CO REX BUILDINGS', 'ALDERLEY ROAD']",GB,SK9 1HY,RA000585,08563663,GENERAL,GB,INACTIVE,2017-12-27T00:00:00Z
213800POPM5NFK9C8W92,WOLVERINE LIMITED,N/A,N/A,"['C/O KINGSTON ACCOUNTANTS LTD', 'GROUND FLOOR,87 CHANCERY LANE']",GB,WC2A 1ET,"['155 GOULDEN HOUSE', 'BULLEN STREET']",GB,SW11 3HF,RA000585,06172975,GENERAL,GB,ACTIVE,2017-09-26T00:00:00Z
213800POR7AGZTYLSF87,MURSOL PROPERTIES LIMITED,N/A,N/A,['35 BALLARDS LANE'],GB,N3 1XW,"['FLAT 4', '37A REDINGTON ROAD']",GB,NW3 7QY,RA000585,00609751,GENERAL,GB,ACTIVE,2017-10-11T00:00:00Z
213800POQQ3RZVMJAS59,ROBOMARKETS ASIA LTD.,N/A,N/A,"['KENSINGTON GARDENS, NO. U1317, LOT 7616, JALAN JUMIDAR BUYONG, F.T.']",MY,87000,"['KENSINGTON GARDENS, NO. U1317, LOT 7616, JALAN JUMIDAR BUYONG, F.T']",MY,87000,RA000941,LL15779,GENERAL,MY-15,ACTIVE,2019-08-16T00:00:00Z
213800POQTMG3E98OQ34,PORT SALFORD 1 TRUSTEE 1 LIMITED,N/A,N/A,"['1ST FLOOR, WATERLOO HOUSE', 'DON STREET']",JE,JE1 1AD,"['1ST FLOOR, WATERLOO HOUSE', 'DON STREET']",JE,JE1 1AD,RA000414,118857,GENERAL,JE,ACTIVE,2015-09-23T00:00:00Z
213800POQSYNYRABRO27,PURETONE LIMITED,N/A,N/A,"['9-11 HENLEY BUSINESS PARK TRIDENT CLOSE', 'MEDWAY CITY ESTATE']",GB,ME2 4FR,"['9-11 HENLEY BUSINESS PARK TRIDENT CLOSE', 'MEDWAY CITY ESTATE']",GB,ME2 4FR,RA000585,01271080,GENERAL,GB,ACTIVE,2018-03-07T00:00:00Z
213800POQKVOO4738H25,SKAGEN INCOME HOLDINGS LIMITED,N/A,N/A,"['HAMBRO HOUSE', ""ST JULIAN'S AVENUE""]",GG,GY1 3ED,"['HAMBRO HOUSE', ""ST JULIAN'S AVENUE""]",GG,GY1 3ED,RA000383,64108,GENERAL,GG,ACTIVE,2017-12-22T00:00:00Z
213800PORLX7BI34Y578,R.H.AMAR & CO LIMITED,N/A,N/A,['TURNPIKE WAY'],GB,HP12 3TF,['TURNPIKE WAY'],GB,HP12 3TF,RA000585,00497691,GENERAL,GB,ACTIVE,2014-01-31T00:00:00Z
213800PORX72CBTF1Z41,Lempriere Pringle 2015,N/A,N/A,"['Old House', 'Little Fencote', 'Northallerton']",GB,DL7 0RR,"['Auckland Castle', 'Market Place']",GB,DL14 7NR,RA000589,1161516,GENERAL,GB,ACTIVE,2015-06-09T00:00:00Z
213800PORF4AK85WYL06,THE JOSAM TRUST,N/A,N/A,"['C/O ZEDRA TRUST COMPANY LIMITED', '50 LA COLOMBERIE']",JE,JE2 4QB,"['C/O ZEDRA TRUST COMPANY LIMITED', '50 LA COLOMBERIE']",JE,JE2 4QB,RA999999,,GENERAL,JE,ACTIVE,2017-10-26T00:00:00Z
213800PORU7D65MUFE32,MR STANLEY M LONGMAN DI,N/A,N/A,"['TRINITY QUAY', 'AVON STREET']",GB,BS2 0PT,"['TRINITY QUAY', 'AVON STREET']",GB,BS2 0PT,RA999999,,GENERAL,GB,ACTIVE,2017-11-13T00:00:00Z
213800POPD476LX1UB82,MAXIS INVESTMENTS LTD,7890005YQXBTRIYDY554,İŞ YATIRIM MENKUL DEĞERLER ANONİM ŞİRKETİ,"['1ST FLOOR, ONE BARTHOLOMEW LANE']",GB,EC2N 2AX,"['1ST FLOOR, ONE BARTHOLOMEW LANE']",GB,EC2N 2AX,RA000585,05529888,GENERAL,GB,ACTIVE,2014-01-22T00:00:00Z
213800POS5Y3QBAI3G02,ERLING NIELSEN,N/A,N/A,"['Esholtevej 4', 'Esholte']",DK,4200,"['Esholtevej 4', 'Esholte']",DK,4200,RA000170,85759019,SOLE_PROPRIETOR,DK,ACTIVE,2014-02-07T00:00:00Z
213800POSGJ1JIWURR33,ULCH TRAILER SALES LTD,N/A,N/A,"['1719 COUNTY ROAD 164', 'BOX 3']",CA,N0K 1K0,"['1719 COUNTY ROAD 164', 'BOX 3']",CA,N0K 1K0,RA000079,105430038,GENERAL,CA-ON,ACTIVE,2015-02-24T00:00:00Z
213800POTZ4HV6VDDA11,ANGELA ROSE MAXWELL DISCRETIONARY TRUST,N/A,N/A,"['THE BEECHES, 99 HIGH STREET', 'CONINGSBY']",GB,LN4 4RF,"['THE BEECHES, 99 HIGH STREET', 'CONINGSBY']",GB,LN4 4RF,RA999999,,GENERAL,GB,ACTIVE,2018-01-03T00:00:00Z
213800POSITLTYFTP554,HAV3 HOLDINGS (MAURITIUS) LIMITED,N/A,N/A,['19 CYBERCITY 10TH FLOOR STANDARD CHARTERED TOWER'],MU,72201,['19 CYBERCITY 10TH FLOOR STANDARD CHARTERED TOWER'],MU,72201,RA000447,C087679,GENERAL,MU,ACTIVE,2019-04-11T00:00:00Z
213800POU19LW315K556,THE COLONEL JACKSON DECEASED WILL TRUST,N/A,N/A,['8 GREAT JAMES STREET'],GB,WC1N 3DF,['8 GREAT JAMES STREET'],GB,WC1N 3DF,RA999999,,GENERAL,GB,ACTIVE,2017-09-15T00:00:00Z
213800POSEGYXVBEDG47,SHAARE ZEDEK UK,N/A,N/A,"['10-14 ACCOMMODATION ROAD', 'GOLDERS GREEN']",GB,NW11 8ED,['766 FINCHLEY ROAD'],GB,NW11 7TH,RA000585,07469168,GENERAL,GB,ACTIVE,2017-12-07T00:00:00Z
213800POSIZUFZMGXU08,LANCELOT HOLDING AB,N/A,N/A,"['C/O LANCELOT ASSET MANAGEMENT AB', 'BOX 16172']",SE,103 23,"['C/O LANCELOT ASSET MANAGEMENT AB', 'BOX 16172']",SE,103 23,RA000544,5566777362,GENERAL,SE,ACTIVE,2021-01-20T00:00:00Z
213800POSRI8JTBSBR67,MR L BISHOP WILL TRUST,N/A,N/A,"['C/O HAGUE & DIXON SOLICITORS', '12 SMIDDY HILL']",GB,YO18 7AN,"['C/O HAGUE & DIXON SOLICITORS', '12 SMIDDY HILL']",GB,YO18 7AN,RA999999,,GENERAL,GB,ACTIVE,2018-01-22T00:00:00Z
213800POSTSPNR7ZZE13,ASTONS GLOBAL FZE,N/A,N/A,"['SAIF DESK Q1 – 08 – 094/B, P.O.BOX 120795']",AE,,"['SAIF DESK Q1 – 08 – 094/B, P.O.BOX 120795']",AE,,RA000582,18391,GENERAL,AE,ACTIVE,2018-02-08T00:00:00Z
213800POTSDD52D6A803,NINA BARBOUR 2006 DISCRETIONARY SETTLEMENT,N/A,N/A,"['BOLESWORTH CASTLE', 'TATTENHALL']",GB,CH3 9HQ,"['BOLESWORTH CASTLE', 'TATTENHALL']",GB,CH3 9HQ,RA999999,,GENERAL,GB,ACTIVE,2021-11-10T00:00:00Z
213800POSFF4XTR5TU10,DAUNTSEY'S SCHOOL,N/A,N/A,"['HIGH STREET', 'WEST LAVINGTON']",GB,SN104HE,"['HIGH STREET', 'WEST LAVINGTON']",GB,SN104HE,RA000589,1115638,GENERAL,GB,ACTIVE,2024-04-30T00:00:00Z
213800POUJ1695TQML14,JUST SO FILMS LIMITED,N/A,N/A,"['BLOCK A 3RD FLOOR CLIFTON CENTRE', '110 CLIFTON ST']",GB,EC2A 4HT,"['BLOCK A 3RD FLOOR CLIFTON CENTRE', '110 CLIFTON ST']",GB,EC2A 4HT,RA000585,06143753,GENERAL,GB,ACTIVE,2017-10-25T00:00:00Z
213800POUS6521SUC240,MRS W M M MACNABB WILL TRUST,N/A,N/A,"['C/O RATHBONE INVESTMENT MANAGEMENT LIMITED', 'PORT OF LIVERPOOL BUILDING, PIER HEAD']",GB,L3 1NW,"['C/O RATHBONE INVESTMENT MANAGEMENT LIMITED', 'PORT OF LIVERPOOL BUILDING, PIER HEAD']",GB,L3 1NW,RA999999,,GENERAL,GB,ACTIVE,2017-11-08T00:00:00Z
213800POUB54WEV8OT32,ΠΕΡΚΟ - ΑΦΟΙ ΤΑΜΠΑΚΟΥ ΕΜΠΟΡΙΚΗ Α.Ε.,N/A,N/A,['ARTIS 5'],GR,14342,['ARTIS 5'],GR,14342,RA000685,004013701000,GENERAL,GR,ACTIVE,2014-03-06T00:00:00Z
213800POV3FGQDRGWK10,LECTA,N/A,N/A,['RUE MONTAGNE DU PARC 3'],BE,1000,"['C/O BNP PARIBAS ASSET MANAGEMENT EUROPE, BELGIAN BRANCH', 'RUE MONTAGNE DU PARC 3']",BE,1000,RA999999,,FUND,BE,ACTIVE,2014-02-04T00:00:00Z
213800POUGJGQU8TDA23,HM PIPE PRODUCTS INC.,N/A,N/A,['129 EXETER RD'],CA,N6L 1A4,['129 EXETER RD'],CA,N6L 1A4,RA000079,828337063,GENERAL,CA-ON,ACTIVE,2014-10-21T00:00:00Z
213800POVC3EEPVPKX88,FRAMINO BUSINESS LTD,N/A,N/A,['3 1/2 MILES PHILIP S.W. GOLDSON HIGHWAY. BELIZE CITY. BELIZE'],BZ,1922,['3 1/2 MILES PHILIP S.W. GOLDSON HIGHWAY. BELIZE CITY. BELIZE'],BZ,1922,RA000026,"142,196",GENERAL,BZ,ACTIVE,2018-01-10T00:00:00Z
213800POWEPJP7SVE228,DAVID A MORRISON DISCRETIONARY TRUST,N/A,N/A,"['194A BRACKVILLE ROAD', 'NEWMILLS']",GB,BT71 4EJ,"['194A BRACKVILLE ROAD', 'NEWMILLS']",GB,BT71 4EJ,RA999999,,GENERAL,GB,ACTIVE,2017-10-13T00:00:00Z
213800POW6WPU233NS23,HOTEL SKANDERBORGHUS EJENDOMME APS,N/A,N/A,['DYREHAVEN 3'],DK,8660,['DYREHAVEN 3'],DK,8660,RA000170,35380531,GENERAL,DK,ACTIVE,2014-02-20T00:00:00Z
213800POVEW9ZBS3PE75,SPRINGY MEDIA LTD,N/A,N/A,['71-75 SHELTON STREET'],GB,WC2H 9JQ,['71-75 SHELTON STREET'],GB,WC2H 9JQ,RA000585,11290005,GENERAL,GB,ACTIVE,2024-06-18T00:00:00Z
213800POV9D5V9SPYA98,THE SIMBA TRUST,N/A,N/A,"['C/O EARL FIDUCIARY AG', 'GENERAL WILLE-STRASSE 10']",CH,8002,"['C/O EARL FIDUCIARY AG', 'GENERAL WILLE-STRASSE 10']",CH,8002,RA999999,,GENERAL,CH,ACTIVE,2024-06-13T00:00:00Z
213800POV8Z6KJ1NBH92,WESTCOURT FINANCIAL SERVICES LIMITED,N/A,N/A,"['WESTBROOK COURT', '2 SHARROW VALE ROAD']",GB,S11 8YZ,"['WESTBROOK COURT', '2 SHARROW VALE ROAD']",GB,S11 8YZ,RA000592,458200,GENERAL,GB,ACTIVE,2017-11-15T00:00:00Z
213800POVUDXEUZ8SC97,DC DEVELOPING MARKETS STRATEGIES PUBLIC LIMITED COMPANY,N/A,N/A,"['35 SHELBOURNE ROAD, 4TH FLOOR', 'BALLSBRIDGE']",IE,D04 A4EO,"['C/O WAYSTONE MANAGEMENT COMPANY (IE) LIMITED', '35 SHELBOURNE ROAD', 'BALLSBRIDGE']",IE,D04 A4EO,RA000402,528310,FUND,IE,ACTIVE,2017-09-14T00:00:00Z
213800POWGJZP94L8965,CONGLETON PROPERTIES LIMITED,N/A,N/A,"[""SUITE 4, 4 GIRO'S PASSAGE""]",GI,GX11 1AA,"[""SUITE 4, 4 GIRO'S PASSAGE""]",GI,GX11 1AA,RA000375,107712,GENERAL,GI,ACTIVE,2018-01-12T00:00:00Z
213800POVCQOQ9IO3A28,ASHBURTON GLOBAL INVESTMENT FUNDS LIMITED,N/A,N/A,['28 ESPLANADE'],JE,JE2 3QA,"['C/O ASHBURTON (JERSEY) LIMITED', 'PO BOX 239, IFC1, THE ESPLANADE']",JE,JE4 8SJ,RA000414,92867,FUND,JE,ACTIVE,2023-03-09T00:00:00Z
213800POVKS81R538462,ROVELSON HOLDINGS LIMITED,N/A,N/A,"['Λεμεσού, 132, CYFIELD TOWER']",CY,2015,"['Λεμεσού, 132, CYFIELD TOWER']",CY,2015,RA000161,ΗΕ 437661,GENERAL,CY,ACTIVE,2022-10-11T00:00:00Z
